@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-30.23755,-15.51639,-21.0004,-7.345331,11.11855,18.13647,9.028246,-1.257487,-11.30771,-5.60406,-3.591981,5.934462,27.11236,0.744667,1.661352,2.004046,1.284236,-1.974529,-2.314659,-2.367899,2.141,2.755501,0.995611,0.377255,-1.606784,-0.000229,-0.172002,-0.05979,0.081945,-0.123922,0.646322,0.527279,0.664346,-0.56751,-0.238567,1.02872,0.899903,0.714941,-0.000135,yes
-28.76588,-12.2325,-17.5778,-8.541419,0.738242,9.409231,-0.678161,-2.014773,-5.336851,-10.93794,-10.57164,1.440043,27.11182,0.526359,1.808066,2.521993,1.292528,-0.514297,-1.234284,-1.462731,1.304202,1.968715,2.225599,2.290958,0.091566,-0.000707,-0.435174,-0.440212,-0.259538,-0.469869,1.204522,0.9821,1.583347,-0.668559,-0.584657,1.206025,1.066962,1.361985,-0.000123,yes
-27.25006,-8.851581,-12.69147,-0.32611,6.436066,10.92679,2.041952,9.826155,-0.515642,2.040933,1.784123,0.147749,27.11148,-0.006187,1.289043,2.154799,0.660482,0.526966,-0.218452,0.501244,-0.27815,1.956057,5.524216,3.91992,1.118748,-0.000664,-0.659497,-0.653097,-0.611359,-0.793129,0.957652,0.628587,1.245354,-0.789655,-0.819477,-0.203381,-0.259612,1.589323,-0.000064,yes
-29.09951,-9.808472,-12.5449,-4.392304,10.88831,15.56988,5.20774,-0.278301,-6.860177,1.701438,5.174757,9.285649,27.10926,-1.055778,-0.353554,0.630978,-0.753233,2.797334,1.547736,4.114264,0.007781,0.231937,4.761434,3.94073,3.840374,-0.000628,-0.63897,-0.665931,-0.70756,-0.435892,0.356789,0.096661,0.014534,0.063165,-0.42468,-1.552545,-1.537448,0.123445,0.000131,yes
-30.10168,-10.28319,-12.74285,-6.11748,8.678348,13.96388,8.591515,-3.516472,-0.765765,15.69733,8.134423,7.605398,27.11032,-1.761751,-0.523322,-0.107243,-1.658527,1.157915,-0.562735,1.070375,-1.159064,-0.473497,-1.289214,-1.745692,4.465427,-0.000586,-0.35978,-0.283849,-0.308788,-0.341667,-0.444414,0.014769,-1.796678,0.483525,-0.338843,-2.90691,-1.49989,-1.598875,0.000075,yes
-32.61897,-13.28447,-14.39722,-9.411897,13.60377,15.62937,16.61838,4.695447,-4.052106,6.041031,5.956861,16.91309,27.10926,-1.790709,-0.615409,0.115212,0.272573,0.954176,-0.578836,-1.674627,2.060485,1.060094,-2.13041,-2.563475,-0.964546,-0.00009,0.086687,-0.015261,0.150004,-0.364697,-1.008222,-0.000406,-2.791066,0.248036,0.044455,-2.480777,-0.223442,-2.899666,0.000015,yes
-34.29908,-9.730192,-12.30153,-6.108951,10.86791,8.083377,1.688511,1.543962,-4.287162,-6.574933,-7.335389,18.66117,27.10855,-1.437624,0.000724,0.868744,-1.560755,-0.773526,0.918677,-5.587701,1.113123,-0.152237,-5.564413,-0.327426,-4.473165,-0.00056,0.402032,-0.054636,0.135982,-0.599574,-0.536418,0.350411,-1.129489,0.163745,0.388653,-1.09446,1.689553,-1.997895,0.000003,yes
-35.95435,-13.16201,-12.1895,-3.033704,14.56441,15.61595,0.28611,7.493909,0.200992,2.185519,0.092288,-1.064966,27.10969,-0.784405,-0.691882,0.893006,-2.625605,-1.278056,0.804998,-6.512025,0.111869,0.293582,-5.504849,2.114388,-6.188661,-0.000564,0.521669,0.081035,-0.01511,-0.2681,-0.019885,-0.044941,0.783855,-0.783772,0.358584,-0.244656,1.119576,0.890439,-0.000109,yes
-35.6221,-10.3408,-9.502991,-17.11035,4.330401,18.56398,-11.18086,0.649913,-3.653497,-10.19698,9.429582,-5.771399,27.1073,-0.254743,-0.758267,0.183769,-3.207308,-0.408058,0.497403,-2.158368,0.633971,1.853022,-5.074296,4.363142,-2.91199,-0.000337,0.394509,0.25804,0.061662,1.086198,0.298772,-0.338962,2.448653,-0.604935,0.405849,2.147222,-1.226808,2.248207,-0.002357,yes
-35.87948,-16.43857,-11.33146,-17.03922,10.48225,14.41406,-9.507064,5.701818,-2.901027,-19.67219,8.146313,-1.813932,27.10707,0.226194,0.16926,0.38215,-0.244649,0.672018,-0.592903,0.529982,-1.618798,1.850385,-3.598748,0.689122,2.707061,-0.000745,0.015269,0.737083,0.49263,1.269127,-0.694808,-0.621461,2.103179,-1.048452,-0.495644,3.768456,-3.006035,2.081346,-0.008601,yes
-35.61023,-11.88325,-11.81171,-15.14273,10.8687,11.17134,-4.206742,5.609862,6.528956,-21.01756,10.45331,4.475696,27.10818,0.02962,0.860352,1.43248,2.679756,-0.254701,-0.077181,3.13456,-1.046218,1.098607,4.218648,-5.748832,2.320008,-0.012257,-0.473973,0.664565,0.849747,0.937427,-1.093053,-1.19025,0.272489,-1.10343,-1.440845,3.85515,-3.460243,0.272519,-0.016442,yes
-34.82932,-11.54449,-9.124395,-5.240758,14.65535,16.34776,-0.551037,-3.080053,4.36169,-10.39793,3.026035,7.34679,27.10553,-0.850242,2.184222,2.731799,0.776497,-4.828773,-2.015013,1.357405,-4.290296,-1.807432,8.690959,-7.859799,1.602071,-0.03761,-0.700189,0.303975,0.607777,-0.611162,-1.133623,-1.276296,-1.186585,-0.038603,-0.581261,1.760662,-0.667195,-0.999828,-0.020495,yes
-35.99908,-8.486078,-3.444123,-9.610804,0.970349,17.21122,0.01393,-0.19024,-1.791823,6.259128,-16.75444,1.248279,27.04679,-2.08639,1.557075,3.257678,0.969252,-3.122926,-4.742792,-1.209633,-3.547429,-3.522292,8.0566,-8.663614,-0.996903,-0.064115,-0.422143,-0.224142,0.100505,-1.022821,-0.55311,-0.411264,-1.913564,0.422221,1.184803,-1.718328,2.908723,-0.682213,-0.018078,yes
-39.93626,-7.216049,-1.85626,-15.9227,-8.71244,1.319055,-4.830372,-12.84961,-7.777797,10.14426,-17.54881,7.810131,26.94972,-2.216746,1.340776,2.508438,-2.445207,-3.561986,-4.641576,-3.230846,-0.561207,1.25453,3.285584,-1.189463,-0.633622,-0.077291,0.112696,-1.061949,-0.46115,-0.440114,0.457381,1.617981,-1.076611,1.872381,2.012767,-3.513249,4.224956,-0.479813,-0.008869,yes
-43.48871,-6.262093,0.842618,-4.9555,6.937965,-5.028273,-8.11524,-7.242502,-5.012763,8.994345,-22.57734,-0.740489,26.86551,-1.397841,0.161366,2.046683,-0.823495,-3.653643,-0.820222,-4.139133,-0.799658,5.491642,-1.670306,5.459614,0.026787,-0.082806,0.674481,-1.369236,-0.80223,0.101161,0.115532,2.73804,0.36573,1.836752,0.83667,-3.356096,3.081141,0.146313,0.002528,yes
-42.16823,-5.9526,1.274424,-19.79445,-6.138391,4.259623,-12.64068,-2.359959,12.24481,4.66238,-0.009833,5.173062,26.80971,-0.631034,-2.427667,1.031547,-0.527697,-2.276508,4.113608,-2.560899,3.697725,3.749436,-4.011834,6.203364,-1.308841,-0.072609,0.721553,-1.408155,-0.975201,1.483418,0.228696,1.497684,1.750391,1.043452,-1.866386,-1.350807,-0.436729,-0.000559,0.009909,yes
-41.8723,-8.310975,5.223952,-11.79241,-18.58489,11.63983,-16.77658,-9.433355,15.65508,0.64854,1.774144,2.700749,26.70276,0.493158,-3.404886,-0.015025,0.516303,-3.188007,4.569816,0.284044,3.506863,-0.586394,-5.07517,3.045679,0.072271,-0.053817,0.474178,-0.471584,-0.902072,1.405082,0.113081,-1.18685,2.400481,0.23407,-2.868062,1.316424,-2.301286,0.08731,0.01275,yes
-43.89964,-18.32994,1.110806,-15.14273,-7.333552,13.55305,-13.3042,6.73444,0.635462,-5.742005,1.292277,-0.454694,26.66805,0.44552,-3.916873,-1.336711,4.301982,-2.651323,0.151825,3.309519,2.502792,-5.038385,-1.766019,-2.166142,-0.65916,-0.042238,0.217164,0.947414,-0.747025,0.865332,-0.164483,-2.712892,1.804138,-2.086347,-1.648291,2.956292,-1.893796,0.599392,0.00842,yes
-40.15722,-17.09785,0.8493,-4.699841,-8.40449,13.1741,-6.36326,5.744617,-2.14006,-11.17931,-7.999997,2.434745,26.66726,0.434773,-1.451949,-1.279549,3.787078,-2.90083,-4.77358,4.928064,0.968156,-4.454756,3.788907,-1.862065,0.138498,-0.03424,-0.136687,1.774313,-0.472065,-0.505766,0.782724,-1.924699,0.773063,-2.272666,0.202311,2.346535,-0.521849,0.02115,0.00093,yes
-40.79817,-21.14353,-3.221802,-1.830817,-24.48521,4.251616,-1.299746,2.565016,-4.049546,1.746208,-5.953471,2.010262,26.61627,0.48398,1.332935,-2.071318,2.163577,-3.242509,-4.779153,4.137781,-5.464655,-2.55784,6.337589,-0.811746,1.655007,-0.040299,-0.193579,1.867925,-0.150373,-1.780037,2.132631,0.675028,-0.352237,-1.271459,1.392314,-0.508369,0.721272,-0.33164,-0.001015,yes
-41.24917,-14.16393,0.992512,0.487024,-24.51321,-7.577356,1.861513,-2.507866,-4.276191,15.84897,-3.913306,2.16076,26.55745,-0.209508,2.841775,-2.008047,-0.943325,1.021204,-2.58819,3.735227,-3.872745,-0.815111,2.605703,-0.240765,-0.979063,-0.050137,-0.202527,0.759569,0.12221,-1.395998,2.435206,3.215914,-1.048655,0.586433,1.850062,-3.576602,0.504465,-1.013107,0.003258,yes
-40.93376,-13.13223,-9.31739,-6.91828,-15.49174,0.033004,3.272321,-16.46259,-11.08567,12.4318,-4.809796,7.957333,26.52146,-0.200236,3.275888,-1.724326,-2.233001,6.050813,2.434271,2.144753,-1.434054,0.103361,-3.716264,0.629567,-1.758579,-0.039363,-0.188845,-0.353161,0.795518,-0.597561,0.902271,2.893282,-1.23593,2.084744,1.473138,-3.808692,0.307728,-1.115731,0.011245,yes
-41.13697,-6.894624,-6.143139,-6.872732,-7.795201,2.342452,10.02684,-4.105304,-2.697554,-3.493592,-9.775659,-5.434105,26.46398,-0.235755,1.374421,-0.841994,-0.994625,4.62854,7.69928,0.681302,1.885018,3.464954,-9.067174,-0.060396,-3.220245,-0.018417,-0.016537,-1.175507,0.858278,0.437866,-1.167401,1.088955,-1.657406,1.005964,0.095449,-1.030034,0.047643,0.118283,0.016538,yes
-41.85545,-8.398739,-8.275608,-9.315943,-2.590145,11.46307,5.341357,-3.806533,-4.322058,-7.163836,0.125539,-2.985198,26.46619,-0.447119,0.300805,1.323243,-0.798578,-0.534823,4.543523,-0.514909,2.080185,2.667817,-6.869435,0.636712,-2.803056,0.000068,0.064386,-1.189856,0.612115,0.792262,-2.149815,-1.234596,-1.294481,-0.071989,-1.219157,2.044077,-0.494648,0.658127,0.011889,yes
-41.9671,-9.658571,-3.738348,-3.287269,-7.821308,25.20401,4.233505,0.589194,9.666775,-19.68908,-6.682956,-8.469198,26.493,-0.168751,-1.54822,0.759558,0.528792,-1.522983,1.801961,-3.221973,-0.600044,-1.620096,-0.967881,-0.006122,0.134589,0.012838,0.186817,-0.556812,0.239299,0.736898,-0.905661,-2.619347,-0.648845,-1.008346,-2.162772,3.402612,-0.355388,1.412681,0.001359,yes
