@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-15.80076,-5.593055,-12.55509,-10.9889,-11.0557,-9.455163,-8.072926,-3.946755,0.920859,9.918265,-4.107391,-9.332061,27.08631,-5.932151,0.251775,0.538592,-0.325713,-0.434634,-2.239726,4.005536,-0.628677,2.155179,1.504651,-1.215127,-3.356864,-0.017421,-1.53853,-0.05445,0.528672,-0.160569,0.295669,0.31608,1.38786,-0.001547,-0.030062,-0.454949,0.521666,1.872204,-0.003099,yes
-26.77966,-6.94754,-14.7035,-14.92812,-16.07039,-5.013256,6.937215,2.446674,15.65475,8.254957,-2.192321,-2.780824,27.05463,-6.790219,0.630749,2.513325,-0.58782,2.586455,1.125461,4.694431,-0.480285,2.218897,-0.287777,-1.628762,0.087858,-0.020296,0.525077,-0.216484,0.551927,0.025524,-0.066576,0.635806,0.324585,0.209488,-1.287972,-0.14359,0.954014,1.536921,0.004193,yes
-39.64676,-2.774106,-7.909961,-10.52495,-5.01977,-17.9016,3.17258,-9.608271,9.338671,1.366483,-4.833829,3.356332,27.01974,-4.331265,-0.36303,3.16044,0.771663,0.853029,0.289842,3.659955,0.630954,0.865638,2.327842,1.71221,2.824686,-0.00784,2.556805,-0.406485,-0.303451,-0.084415,-0.81331,0.966332,-0.884875,0.750198,-0.992487,-0.017947,0.830667,0.392657,0.009959,yes
-36.28087,-3.754546,0.287452,-12.78132,-2.417869,-3.047586,3.257182,-10.49544,6.65575,12.39647,-1.9182,5.861222,27.01894,-0.129937,-1.210518,1.454089,-0.56285,-2.445212,0.775211,3.265651,1.477293,-2.574324,2.009198,2.535668,-0.140698,0.009526,2.483629,0.093008,-0.851172,0.032154,-0.80742,-0.293094,-1.383183,0.56598,-0.390282,-0.903153,-0.484694,-0.821703,0.00799,yes
-32.70648,-9.004701,-4.248362,-8.20399,-13.61682,-8.988788,12.06686,5.679076,9.748551,19.48672,4.316597,0.470347,27.06496,3.521732,-0.860017,-0.449046,-0.760274,-1.985351,2.76706,0.295551,2.143521,-0.410647,0.266427,0.855995,-1.279303,0.017463,0.758245,0.685419,-0.326909,0.102558,0.200956,-0.926737,-1.352285,-0.407112,0.045121,-1.85637,-2.384596,-0.673892,-0.000701,yes
-30.89948,-9.884834,-9.263853,-18.90285,-23.99792,-5.593606,18.81833,2.189468,2.578192,9.240829,5.910806,-2.041323,27.07966,1.701425,1.34428,0.062207,0.33892,-0.031456,-1.578615,-0.539281,1.59333,0.90563,-3.772832,-3.624126,-1.968664,0.007005,-0.89719,0.526641,0.732143,0.870343,0.754766,-1.328588,-0.988113,-0.811987,0.057692,-1.061858,-2.254323,0.452831,-0.007269,yes
-24.72879,-4.009049,-5.379539,-11.26555,-4.156498,-2.793288,-3.130238,-5.23312,9.324216,4.276442,-4.46836,0.911091,27.0767,-1.455723,1.786664,2.221837,0.83357,0.65093,-3.166927,-1.199006,-1.462621,-0.648735,-4.062994,-7.130874,0.36921,-0.010082,-1.41805,-0.418245,0.778082,0.674423,-0.443769,-0.955906,0.298406,-0.528257,-0.69659,0.676095,0.014985,0.429969,-0.006121,yes
-31.76259,0.469028,1.164076,-9.555939,-7.305309,-14.03841,8.159329,2.927302,11.39607,1.137451,-15.64635,-4.202473,27.04809,-2.12716,0.099344,3.779363,2.991944,0.010476,-2.900734,-0.927634,-0.779571,-2.16682,-1.13538,-4.742515,1.299202,-0.013046,-0.0224,-1.228775,-0.4952,0.13256,-0.559494,1.106527,0.232293,-0.102385,-0.552491,2.199517,2.998043,0.379651,0.001265,yes
-39.55354,-5.248313,1.64686,-8.709599,-18.70848,-20.60102,11.40133,-2.002948,2.095936,3.223437,-20.55919,3.39697,27.03033,-1.654224,-2.328772,1.582784,1.285327,-4.22516,-1.35141,1.98176,0.688685,-2.357373,2.328177,1.490113,-0.763389,-0.003119,1.699638,-0.725831,-1.997525,-0.52168,0.253427,1.857874,-0.487832,0.554453,0.667774,1.939631,4.230073,-0.230578,0.007262,yes
-34.12291,-8.76848,6.119763,-5.221112,-16.66955,-11.19341,6.914373,-3.323472,-4.641769,4.090431,-9.756348,3.211746,27.03761,1.688676,-2.741876,-2.094268,0.775839,-0.390879,3.046261,-0.968202,0.005752,-1.002506,4.029167,7.055595,0.495891,0.009847,2.079057,0.321837,-2.580395,-1.03378,1.137054,1.449117,-0.999467,0.497161,1.438876,0.222611,2.412506,-0.176168,0.006582,yes
-31.81976,-11.03416,0.05654,-7.006333,-20.60018,-10.97284,7.401041,1.335691,5.556271,14.44084,0.037206,-6.612961,27.06634,5.134548,-0.421881,-4.828974,-0.666778,2.118741,3.148947,-3.617884,0.916984,2.107979,3.052886,8.120436,-0.382023,0.014783,1.335399,1.0835,-1.471298,-0.799762,1.396201,0.401922,-1.078833,-0.125584,0.577233,-1.702404,-0.680445,0.428902,0.001734,yes
-27.1861,-10.34743,-8.512103,-6.528376,-8.313855,-3.621196,5.318466,1.286744,4.65337,15.67458,9.333428,3.281948,27.07932,4.873741,0.755082,-5.916735,-1.200905,2.523794,2.094672,-3.125149,1.592083,2.794882,-0.38468,4.004853,0.22768,0.010914,-0.191423,1.002358,0.115761,-0.391475,-0.159012,-0.830851,0.143493,-0.542712,-0.805811,-2.309615,-2.81766,0.282952,-0.00259,yes
-17.3492,-6.568241,-15.18208,-11.38985,-12.29262,-8.642389,-5.890138,0.276862,7.988262,12.69579,10.4981,1.451753,27.08339,3.430239,1.340249,-3.862472,-1.725112,1.298507,1.133994,-2.333934,-0.732402,-1.369902,-3.976918,-0.38674,1.515228,0.005018,-1.308438,0.312013,1.179433,0.348232,-0.284719,-0.90541,0.938358,-0.628872,-1.359411,-1.158977,-2.867801,0.521172,-0.003981,yes
-16.98948,-7.22603,-15.8446,-9.033875,-8.204361,-1.885275,-2.065781,5.166357,8.116646,3.039552,5.037475,0.317786,27.08366,1.583716,1.388847,-1.998713,-0.652367,-0.775824,-0.10052,-0.892711,-1.883116,-3.292622,-4.004006,-2.779116,0.962027,0.001777,-1.398028,0.208546,1.914562,0.64155,0.338828,-1.026887,0.725674,-0.119044,-0.332591,1.019926,-0.908879,0.494718,-0.003126,yes
-19.76687,-5.89361,-15.58957,-14.37914,-14.16239,-6.170827,-0.576504,-4.266125,-3.024875,0.873767,0.251484,2.445259,27.08926,0.23737,0.821304,-0.890819,0.800112,2.344956,-0.280506,-0.042314,-0.489776,-1.645322,-0.932334,-2.826585,1.85666,-0.000553,-0.925817,0.241468,1.620657,0.686804,0.837451,-0.808803,0.203887,1.08446,1.513058,2.245837,0.72126,-0.110447,-0.001985,yes
-18.05869,-3.740512,-18.30192,-8.295568,-11.25809,-5.359576,-1.801905,-5.857346,-6.303173,1.565568,0.561154,7.59533,27.08526,-0.519965,2.057285,2.170248,0.744232,3.694707,-2.332515,-0.642588,0.87555,1.26964,3.192657,0.680383,2.530554,-0.001933,-0.41832,0.105917,1.21819,-0.126989,0.435521,-0.026774,-0.12546,1.159291,1.535395,1.638225,1.109302,-0.879868,-0.001122,yes
-15.62775,-4.204482,-18.40751,-7.758451,0.959022,-8.30777,-6.233647,3.339833,6.971562,8.771117,-1.39667,7.096282,27.07982,-0.147007,2.213368,2.156332,1.01061,3.250495,-1.794026,-1.439562,3.310565,3.914256,3.653935,1.48981,0.17873,-0.003052,-0.178178,-0.263795,0.288136,-0.867575,-0.964985,0.492683,0.025879,-0.01753,-0.183707,-0.138291,0.787577,-1.06363,-0.000156,yes
-21.65887,2.21583,-3.584394,-8.623059,2.70847,-12.47938,-2.450151,5.741129,9.466626,15.05416,9.263467,10.64504,27.07872,-0.315697,1.222401,2.568661,-1.392563,0.949013,0.52237,-0.821385,2.013167,1.604563,1.893983,0.609195,-2.598346,-0.002585,0.008736,-0.88548,-1.084118,-0.875429,-1.116689,0.93947,0.499282,-0.816037,-1.690714,-1.494364,-0.384729,-0.910402,0.000818,yes
-18.70181,2.195059,-12.16667,-9.162345,-4.89319,-11.58105,-7.45019,6.487463,8.661505,12.39915,3.349378,1.814052,27.07727,-0.755655,-0.080232,0.350653,-2.469366,-1.107121,0.755467,0.176479,-1.146233,-2.731318,-0.974452,1.146893,-0.897038,-0.001008,-0.21517,-0.894609,-1.211037,-0.314371,-0.214914,0.439975,1.164275,-0.73216,-1.719394,-1.315344,-0.304287,0.717119,0.001357,yes
-18.10014,-0.828276,-8.579038,-14.55644,-3.586917,-1.111083,-5.30056,2.634673,0.874674,9.221472,1.234103,-2.755285,27.07361,-0.171961,-1.223315,-2.347502,-1.892922,0.29007,1.090087,1.0458,-0.976237,-3.861142,-1.964967,-1.071805,-1.483573,0.001137,0.012074,-0.558794,-1.018163,0.67975,-0.091077,-0.504628,0.900282,0.197867,0.110052,-0.632096,-0.066911,1.347407,0.001236,yes
-21.18538,-3.083586,-14.15692,-17.13859,-1.42889,-10.21458,-3.926046,-0.838104,-2.389052,6.815203,8.352478,9.311257,27.07733,-1.294722,-1.036816,-1.440771,-0.311067,2.505397,0.12199,3.448219,1.144467,-1.949863,-0.99331,0.808873,3.206936,0.00187,0.586089,-0.164723,-0.003648,1.162896,-0.245008,-0.197813,-0.018648,1.023888,1.606868,-0.16319,-0.072612,0.425181,0.000402,yes
-21.27689,-1.261424,-14.32678,-14.09955,2.42667,-7.712182,1.016778,4.522726,-4.313806,8.021297,1.402892,-0.521424,27.08437,0.014206,-1.093277,-1.626441,0.927036,-1.312629,-1.684031,2.044153,1.857152,1.764097,-1.257067,0.443649,2.086702,0.002156,0.91433,-0.013599,0.706913,0.697804,-1.147235,0.283917,-0.529669,0.133346,1.395944,-0.081144,-0.138173,-0.247644,-0.00047,yes
-23.58705,-2.772449,-16.49666,-10.94613,4.627,-7.670556,6.632235,11.26577,1.506432,8.032685,7.30935,16.7318,27.08124,2.081705,-0.968866,-0.028117,1.935137,-1.530812,1.153461,-0.415935,2.556512,2.4904,-2.144352,0.026108,-0.556269,0.000495,0.929169,0.147702,0.792979,0.050477,-1.333971,0.783381,-0.861757,-1.086796,-0.046659,0.166626,-0.613928,-1.690826,-0.000543,yes
-16.82827,-6.450232,-15.54137,-13.01749,-13.178,-10.80325,-0.358936,5.868495,7.747418,2.327394,3.973911,3.96795,27.08244,2.711473,-1.325287,0.480737,0.472995,-3.428,1.993937,0.329531,-1.01553,0.898448,-1.795166,-1.371289,-0.84019,-0.000525,-0.156565,0.373341,0.751402,-0.275492,-0.04429,0.684173,0.150904,-1.526544,-1.094961,1.157527,0.084224,-0.604049,-0.000248,yes
-13.00117,-5.333513,-13.69021,-8.003934,-1.280613,-2.90174,-5.317864,11.27157,4.032333,-1.059608,7.19751,4.285227,27.08077,2.00249,-0.182302,1.470534,0.168338,-3.106775,2.19991,-0.003257,-2.853173,-1.750331,0.108868,-1.353299,-3.783747,0.000494,-1.238994,0.497081,0.20137,-0.480293,0.312414,-0.573822,0.468995,-1.339965,-0.69842,1.211446,0.878352,0.769465,0.000041,yes
-13.01246,-6.607325,-13.32632,-13.20567,-11.75953,-0.126903,8.639482,-0.557824,-1.084516,3.591615,-5.397631,1.500913,27.08198,-0.729014,0.380148,1.381244,0.432974,-0.746097,1.213607,2.592336,-3.070727,-1.590341,3.403958,1.55447,0.680198,0.000918,-1.885728,0.650666,0.089053,-0.262263,0.982444,-1.431986,-0.311557,-0.348504,0.32597,-0.223136,1.602666,1.491037,-0.001975,yes
-15.4825,-3.605413,-10.25152,-10.01035,-11.61611,-2.009183,2.116742,0.213069,-2.829256,7.944912,5.228627,-0.953415,27.08394,-2.39302,0.663819,0.528479,-0.446317,-1.309696,-1.325482,0.797637,-3.115713,0.242695,1.313315,2.954989,2.530862,-0.000024,-2.191208,0.187905,-0.154017,-0.57401,0.818919,-1.636072,-0.702689,0.353302,1.152446,-1.714754,0.816201,1.351399,-0.007979,yes
-19.23268,-5.413542,-10.3545,-9.849415,-11.74074,-5.181494,8.885441,-3.95589,3.226508,14.84493,12.7307,9.98826,27.08544,-4.519412,1.504981,1.397031,-0.530995,0.58568,-3.403296,-1.628702,-2.626782,1.531787,-3.513069,4.487896,3.457692,-0.010142,-1.534711,0.137339,-0.011821,-0.350081,0.869024,-0.662888,-1.173011,0.323814,0.850212,-2.323862,-1.055514,-0.562041,-0.011634,yes
-21.85616,-2.611308,-12.53372,-11.91364,-7.838484,-7.001854,-1.452657,-2.607961,3.090295,-0.119689,12.90829,12.69586,27.07892,-7.058352,0.194804,0.692556,-2.21973,0.321929,-3.671997,-1.40618,-1.308637,2.450836,-5.006389,1.260991,1.5845,-0.033873,-0.23169,0.072754,0.042316,0.003913,0.465989,0.577789,-0.299129,-0.060439,0.474901,-0.227677,-1.655216,-1.212112,-0.0068,yes
-32.42269,0.42053,-5.200064,-14.90899,-10.71994,-14.64705,2.280669,-12.28122,3.614641,-9.941427,13.20202,11.96473,27.03378,-6.069901,1.301348,1.240099,-0.430723,2.78321,-0.927574,-2.170808,-2.355195,1.55665,-5.055498,-2.876099,-1.656825,-0.040327,1.842878,0.209437,-0.665388,0.381756,-0.065109,1.581825,0.867456,0.620583,-0.00577,1.853721,-1.008738,-1.742546,0.007095,yes
-44.17926,-5.548429,-9.365954,-18.57921,-10.51687,-15.63639,-1.611773,-2.167454,9.230856,-4.693855,11.29792,5.980848,26.94041,-2.776225,1.129404,0.818523,-0.476887,-0.078514,0.325603,-0.426956,-3.553703,2.604766,0.946145,-1.639091,-0.972441,-0.01893,3.398408,0.137373,-0.773625,1.01756,0.079974,1.644555,1.539159,1.730351,-0.020977,2.6478,0.42673,-1.408623,0.020905,yes
-38.42064,2.561759,-5.737891,-8.670246,3.514501,-5.502097,-1.889041,-15.95212,7.93948,-8.145481,-0.844613,5.061644,26.95306,2.553916,2.084865,-1.992891,0.506363,0.460355,2.50703,2.218966,1.598665,1.425972,2.779271,0.894245,-3.976568,0.017862,3.049599,-0.617088,-0.845597,0.673606,-0.51356,0.509121,1.20915,2.711596,-0.343899,1.816248,1.151002,-0.397216,0.020587,yes
-32.73831,1.965096,-8.172192,-17.41745,-15.34827,-9.946314,-1.502582,-18.54102,13.95171,3.713065,11.73615,11.2852,27.02463,5.621781,0.48991,-1.559074,2.399528,1.883226,2.833474,4.094726,5.366186,2.41129,4.315229,1.509467,-4.298744,0.041556,1.50484,-0.751341,-0.106006,0.848461,-0.054795,-0.389438,-0.560305,1.973441,-1.223408,-0.371791,-0.437584,0.031287,0.007771,yes
-25.37358,7.08809,-15.7614,-12.95806,-6.00246,-4.956933,13.3209,3.89889,8.384078,-0.248534,17.45413,-10.57028,27.08098,4.979093,-1.464345,-1.799089,1.499099,-0.765463,0.364094,1.614099,6.742839,-0.066104,2.341199,1.304633,-1.979753,0.032367,-0.512468,-0.73916,0.69254,0.208427,-0.722535,-1.219152,-2.242699,-0.913959,-1.658499,-1.083925,-1.188379,2.005587,-0.006093,yes
-22.59388,-5.362047,-12.14957,-4.437665,3.657745,-1.741602,11.25689,14.73797,21.06501,12.93382,9.695889,-7.696907,27.08423,3.535385,-0.852698,0.191592,3.269049,0.260419,-0.550119,-2.926045,3.741416,-2.766237,-0.693772,-4.032204,-1.814412,0.012671,-1.889132,-0.031033,0.558707,-0.910623,-0.551216,-0.663706,-1.732905,-2.390342,-1.632161,-1.513947,-0.60836,2.525563,-0.011869,yes
-18.59739,-1.096396,-12.74465,-7.664642,-9.815821,-7.783984,-0.19828,1.122581,4.052308,-1.04986,6.69868,4.653934,27.0851,1.034775,-0.939629,0.594478,1.113739,-2.340915,-1.896932,-5.484143,-2.158746,-4.277761,-0.135856,-2.276812,4.809203,0.001842,-2.509437,0.028678,0.438855,-1.311193,0.840194,0.10449,0.201948,-1.521806,-0.09978,-1.363017,0.53227,1.416809,-0.011961,yes
-18.44948,1.793852,-8.722609,-3.718917,-12.1395,-11.28338,-9.373215,1.554209,2.286408,0.644867,-3.047142,-5.398963,27.08593,-1.851721,0.072387,0.037679,-1.960905,-0.085129,0.645459,-1.020676,-2.134729,-3.643686,-2.01598,0.258391,4.934591,-0.002528,-2.634916,-0.315542,0.281796,-1.328884,1.211911,0.581608,1.692843,-0.303096,1.496936,-1.187,1.292866,0.302713,-0.014717,yes
-22.2719,-1.188005,-14.50249,-7.748741,-9.808414,-9.670703,-3.78476,-0.302957,-3.615424,5.216663,12.44159,12.32676,27.08934,-4.874541,-1.783497,0.472142,-2.44189,3.608283,0.288754,1.671154,2.071883,-0.12628,-3.812782,1.820683,1.729792,-0.01984,-1.824183,-0.248951,0.535616,-0.122811,0.837869,0.156942,1.313072,0.358177,2.436746,-0.441085,-0.175456,-1.252798,-0.016327,yes
-30.01523,-4.954307,-11.08225,-14.20014,3.228396,2.429054,7.946746,4.777097,6.680444,-0.279343,8.116388,13.13963,27.06947,-6.684534,-2.008473,1.661741,-1.59756,3.345375,1.265076,1.96052,0.11062,2.642704,-4.790307,0.383381,1.238858,-0.050073,-0.007668,0.182286,0.290411,0.878861,-0.841066,-0.892193,-0.349581,-0.638886,2.070646,1.288172,-1.422281,-0.800668,-0.007677,yes
-37.18722,-6.639801,-9.204114,-14.63348,0.541646,-13.19643,-0.50249,9.870555,1.22389,-19.65166,10.22033,4.033593,26.99413,-5.669734,-1.143954,2.460528,0.31801,0.133178,-1.422031,-0.409379,-1.490534,4.762774,-0.95412,-3.216588,0.393079,-0.056021,2.172899,0.954558,-0.612933,0.931734,-1.74409,-0.319187,-0.66716,-1.561771,0.668994,2.765072,-1.04617,0.036227,0.012109,yes
-44.41449,-5.522616,-3.06309,-8.264349,-0.587651,-3.195137,-1.211748,-2.979445,13.08027,-10.87251,-0.019609,4.941911,26.88317,-1.492466,0.664048,0.495543,1.053451,-2.552905,-2.960112,-1.728313,-3.547952,4.265015,2.995548,-4.334378,1.599609,-0.022821,3.539671,0.948164,-1.290661,0.240411,-1.33114,0.185811,-0.517556,-0.164856,-0.658142,2.613442,0.725645,-0.586091,0.029682,yes
-43.42094,-6.623622,-6.209434,-9.126584,-7.234499,-13.96876,-1.252409,-3.877354,16.99854,5.742646,0.426645,18.39102,26.90239,3.393918,1.653031,-2.009422,0.891273,-2.163028,0.805412,0.179772,-3.907684,2.407536,6.11965,-1.051285,1.730553,0.027078,3.18728,0.728993,-0.856067,-0.240933,-0.05596,1.251806,-0.07896,0.87558,-1.544403,0.459902,1.846008,-1.668776,0.028162,yes
-34.3607,-1.642156,-10.10188,-11.68633,-5.648053,-11.98534,-0.319859,-6.088707,20.11819,2.001244,-8.658657,13.95897,27.00124,6.481997,1.333855,-2.556588,-0.682137,-2.162222,1.080411,-0.921835,0.494917,0.529614,4.740016,2.928952,-2.360333,0.056788,1.156052,-0.020346,0.447505,-0.428337,0.241205,0.94172,-0.225916,1.491826,-1.552194,-1.257584,1.788966,-1.727412,0.010071,yes
-25.24453,-0.314878,-15.73183,-8.466122,-7.743294,-4.77427,-0.049573,-8.113233,9.74261,4.509712,9.283431,8.177831,27.07048,6.279438,2.166106,-0.293741,-0.018862,-0.341962,2.816738,-1.207416,0.865931,-1.091538,0.473154,2.381789,-5.970832,0.044983,-0.932852,-0.888011,1.037543,-0.074644,0.153651,-0.025781,0.079301,1.187194,-1.184961,-2.179736,-0.333618,-0.694521,-0.008473,yes
