@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-16.86093,-16.53675,5.307987,-2.406479,19.48852,11.70355,-10.26697,-19.53557,-9.687428,0.814653,-1.445176,-0.877459,16.75434,0.2999,0.181838,1.291595,1.052116,-1.235669,-2.563399,-2.155189,1.326263,2.50389,0.845825,2.718903,1.989206,0.030177,0.010449,-0.283018,0.071978,-0.550986,0.35886,-0.051984,-0.293488,0.853415,0.034017,-0.273153,-0.51487,-0.199437,0.021501,yes
-18.24496,-17.98331,5.977827,0.025979,8.489062,2.602357,-15.76183,-19.21559,2.780635,9.742097,3.000208,-3.012303,16.8395,0.248998,-1.005836,0.926867,-0.605355,-2.207145,-4.443313,-3.458794,3.396104,2.744148,-0.680054,2.579664,2.527908,0.075303,0.141555,0.001236,-0.113014,-0.344222,1.42337,1.128759,0.859325,0.643298,-0.20756,0.103718,-1.17229,-0.941613,0.025829,yes
-14.66941,-14.90429,11.43104,1.637874,18.8099,3.437148,-18.29549,-13.06424,-3.402009,0.580055,9.926649,10.13599,16.86265,0.377597,-0.639416,1.833847,-0.874079,1.044368,-1.883363,-2.970826,4.558417,2.553845,0.242999,0.214176,0.722671,0.115117,0.019242,0.132338,-0.410853,0.52959,1.478558,1.509429,2.264861,-0.508511,-0.946748,0.410938,-2.379907,-1.824057,0.012735,yes
-16.7117,-22.38216,6.880794,-7.455429,8.792097,-6.379815,-23.54668,-5.790713,0.890603,-2.468317,5.76723,6.255354,17.0767,0.968829,0.598645,0.455398,0.294105,4.741164,2.740376,2.549252,2.926676,1.441113,1.665827,-1.890182,-2.08559,0.116851,0.024092,0.36371,-0.434767,1.497894,0.643269,0.927854,2.628268,-1.790817,-1.656664,0.693482,-1.631447,-1.124377,-0.024554,yes
-15.73958,-17.5344,14.02574,-3.036172,24.55884,6.777819,-21.22868,-3.455924,4.026811,8.134853,-1.757807,-1.897932,17.21133,0.036196,0.041285,-0.526934,3.250334,2.682968,1.391903,6.165093,-0.981578,-1.578333,1.727574,-6.94571,-4.82433,0.073079,0.07459,0.12891,-0.448699,1.134897,-1.518122,-0.996529,1.197324,-1.894452,-1.446727,0.391595,0.425323,0.464061,-0.040671,yes
-12.86573,-13.67502,6.957469,3.833524,29.32041,14.6339,-1.548973,-9.386373,6.271789,14.29383,-0.608476,-7.42329,17.24941,0.540159,0.472365,-0.066575,4.821909,0.189898,-1.441675,5.114587,-2.787984,-3.47308,2.04507,-1.99763,-0.320478,-0.02645,0.107423,-0.247302,-0.046796,-0.262737,-2.445866,-1.825937,-1.88728,-0.678542,-0.44837,0.089769,1.880017,1.406139,-0.02896,yes
-16.41141,-19.05143,8.758035,12.24507,21.96058,-0.110194,1.531122,-16.1743,-13.98427,0.836852,-21.61405,-7.146337,17.14169,0.964881,0.068272,-0.148661,2.536504,-4.27061,-4.774983,1.733124,-2.056513,-2.222693,2.011353,2.394517,2.160418,-0.016586,0.278211,-0.371509,0.093098,-1.683424,-1.332864,-0.145767,-3.517087,0.630196,0.972412,-0.326446,2.817533,1.352146,-0.001394,yes
-13.67498,-19.26182,9.18177,9.013496,11.04071,-10.14418,-9.353649,-13.37144,-7.469258,11.40603,5.707199,7.27717,16.97927,1.041599,-0.651359,0.032283,-0.662664,-4.011375,-3.305864,-4.671161,0.071435,-0.478557,1.972785,2.839789,1.452729,0.016882,-0.183565,-0.92908,-0.144503,-1.631638,0.171696,1.36621,-2.803181,0.965129,0.997411,-1.40017,0.428694,0.159215,0.032257,yes
-10.51054,-14.39964,12.17028,7.056361,12.34564,-4.708054,-8.660715,-11.74595,-0.216132,19.63552,7.056939,1.553927,17.26347,1.176528,-1.254399,-0.110874,-2.424501,-1.880716,1.595164,-6.52747,0.739691,1.786467,0.13149,4.723248,1.049796,0.044443,-0.680717,-1.356959,-0.206434,-0.342603,0.947398,1.445914,-0.64117,0.553625,0.310848,-1.446349,-0.906082,-0.440244,0.043148,yes
-10.60817,-19.25772,5.412761,3.11456,14.07101,0.40351,-19.80886,-11.24337,-3.005065,14.75842,-0.745025,-4.509775,17.27293,-0.483491,-3.511697,-0.807984,-0.855779,-0.146569,2.204303,-4.771024,0.639559,-0.490604,-4.015849,-1.018527,1.03091,0.104323,-0.807728,-0.931826,0.22036,0.899612,0.709167,-0.084641,1.750183,-0.398686,-0.259439,-0.135919,-1.337639,-1.088873,0.071685,yes
