@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-21.47122,-38.17572,-25.48272,-18.73846,8.609647,8.151287,8.82023,-15.32034,27.42332,-3.753169,-14.98611,-8.654315,22.36245,0.203402,0.261725,-0.746497,1.857043,-6.119086,1.400144,0.185082,4.536753,-1.000844,-3.608799,-2.236897,0.696662,-0.001565,-0.264083,0.298607,-0.16377,0.560588,1.488588,0.992601,-0.4996,0.194893,-0.603698,2.283767,-0.181623,0.621822,0.012845,yes
-23.49013,-42.28719,-36.24734,-21.87874,-9.28549,0.586705,7.530611,-8.493358,30.8602,-19.71938,-27.57323,-7.330744,22.177,-0.109309,0.648253,-1.330902,4.756417,-3.194413,3.749253,-0.988895,5.890988,-1.593397,1.005923,-3.039216,1.017339,0.014516,-0.523563,0.154242,0.191807,-0.176483,2.275188,1.207873,-0.37574,0.104825,-0.593078,3.346902,0.321296,1.300417,0.011233,yes
-19.44476,-34.81136,-23.8329,-7.883111,-13.03822,18.9343,10.39045,3.949939,20.70067,-13.81406,-19.87704,-5.83279,22.44735,-0.960659,1.561494,-1.273145,3.210297,-0.138485,5.188595,-1.725928,4.834098,-3.723056,5.502678,-2.743854,3.645432,0.054618,-0.57837,-0.253086,0.195928,-1.254384,1.656509,0.081915,0.379073,-0.553257,-0.179892,2.871914,0.729363,1.179635,-0.008985,yes
-23.031,-36.61664,-32.96214,-0.384057,3.461514,21.50605,3.090646,4.499466,22.81767,6.306891,-27.73673,-4.97838,22.39258,-1.832383,0.383052,0.475862,0.298003,2.266551,5.545283,-0.738113,4.912206,-2.605126,8.569972,-0.376939,5.72436,0.026509,-0.332549,-0.286593,0.229403,-2.026713,-0.086526,-1.454694,1.003631,-0.589289,0.431294,1.093105,0.709773,-0.010178,-0.020674,yes
-26.50408,-33.20353,-33.49105,-13.43432,1.543722,23.63459,2.41057,2.353741,12.82931,10.74709,-28.62363,8.396666,22.52775,-1.826909,-0.871103,-0.670239,-2.18567,-0.567022,0.911703,1.955057,2.25986,-1.394437,6.968747,0.078777,4.241326,-0.052487,0.119835,0.05021,-0.198193,-1.401504,-1.123329,-2.277078,0.227487,0.141707,0.519809,-1.225322,0.368339,-1.591684,-0.015665,yes
-29.12238,-41.17585,-29.03896,-17.61312,-5.243705,25.96297,7.829982,16.86577,21.77025,10.84991,-25.08463,14.17633,22.26934,-1.338928,0.431587,-0.485342,-2.679164,-3.412776,-1.38577,2.18877,4.231662,-0.601237,5.738415,-0.901665,0.668501,-0.035299,0.506554,0.719226,-0.487237,-0.470013,-1.131607,-1.803782,-1.895967,-0.228794,-0.361288,-2.804884,-0.033905,-2.083744,0.015592,yes
-25.53361,-36.88728,-29.14569,-10.19693,-11.52071,21.26435,17.79607,9.066086,14.25219,18.75817,-20.8092,5.796485,22.24653,-0.608211,1.788274,-1.783509,-2.30864,-2.915464,-2.731268,-2.051933,5.882903,-2.125956,0.791848,-0.639798,-1.78506,0.007199,0.506718,0.644804,-0.260172,0.136976,-0.009074,-0.073037,-3.132907,-0.145614,-0.335983,-2.815395,-0.03687,-0.856918,0.03709,yes
-30.21087,-32.61683,-37.56153,-15.39857,-7.070147,15.76232,6.341747,22.3016,19.10004,30.99342,-36.15227,-0.335785,22.3567,0.091039,2.649493,-1.40369,-1.990577,-2.217263,-1.65214,-8.214452,1.956715,-4.045808,-2.365998,-0.187176,-1.681166,0.074628,0.457996,-0.223108,-0.030381,0.922393,0.572292,0.833072,-1.466441,-1.231997,0.289323,-1.274235,0.376049,0.214128,0.025767,yes
-29.00089,-28.54167,-38.1473,-26.08479,-12.12038,15.07858,-7.104978,29.05034,3.534631,4.634571,-26.2888,6.727424,22.52007,-0.008302,1.243966,-1.511925,-1.845085,-1.210148,0.679703,-8.507866,2.669264,-1.352066,-3.056023,-0.462817,1.13157,0.078001,0.026856,-0.793701,0.39654,1.529121,0.971497,1.058526,1.469421,-2.446404,1.256793,1.629186,0.206517,0.193693,0.013383,yes
-26.93355,-32.10119,-31.5566,-19.62207,-16.03019,20.79516,-20.79175,16.65722,6.899987,6.08172,-23.2807,5.305033,22.50571,0.651097,-0.411796,-0.773037,1.701023,-1.403976,1.074107,-1.915468,-0.321506,0.458432,1.291178,0.89009,0.280827,0.058135,-0.409851,-0.91154,0.776003,1.523741,1.774394,0.583017,2.706804,-2.303698,2.346758,2.092392,-0.590598,-0.090627,0.051532,yes
-27.21378,-30.92527,-39.70778,-17.3106,-13.09143,22.14645,-11.17651,25.23459,13.59189,15.93391,-29.55907,8.633927,22.56202,-0.753958,-0.649584,-0.116133,3.491168,1.535377,1.198238,2.14568,-5.210008,1.90589,7.109191,-0.145846,-1.797593,0.082362,-0.632988,-0.888315,1.254804,0.616334,2.122342,-0.388277,0.785219,-2.462197,3.055371,-0.12831,-1.081407,0.48089,0.121119,yes
-27.84894,-33.48401,-40.64648,-11.28056,-13.6045,17.59892,-1.199826,22.60194,16.36357,31.79964,-30.06668,0.115098,22.6264,-1.585388,-0.961433,1.778429,2.960001,5.281944,1.003678,-0.007204,-5.62214,6.059007,3.013357,-3.298651,-0.66972,0.330108,-0.679644,-0.828387,1.491466,-1.085912,1.580207,-0.572291,-1.190343,-1.306193,2.945515,-2.664174,-1.361322,1.545811,0.142684,yes
-32.31298,-31.09817,-34.18303,-12.79971,-5.656337,22.66789,-6.172542,0.027941,8.332289,27.32157,-23.62504,0.334426,22.87154,-2.054997,-2.922789,3.486362,0.607095,6.058601,-1.226469,-5.535902,-6.991404,11.1245,-4.558661,-3.775482,4.011291,0.547607,-0.126708,-0.704299,1.155081,-1.693976,-0.737506,-0.385483,-0.749185,0.468994,0.648063,-2.279411,0.085002,1.629383,0.056587,yes
-32.31089,-36.8219,-25.42683,-7.077515,6.661984,25.55283,-23.32976,1.149847,39.82482,15.45468,-42.74097,6.106184,24.0015,-2.096601,-3.417128,4.883044,-2.286503,4.235448,-0.574993,-4.026392,-5.961771,10.5767,-6.195764,-4.101701,5.105439,0.538935,0.475894,-0.019697,-0.038228,-1.343627,-3.167528,-0.119946,1.764796,1.591412,-3.59198,0.316084,1.702727,-0.103791,-0.154228,yes
-35.25779,-43.87027,-29.88579,-16.37665,7.068333,12.03715,-27.79106,1.003623,57.48377,1.313085,-42.09933,25.69484,24.61251,-1.131889,-2.943231,4.106965,-2.355459,-1.628907,0.060158,0.409349,-2.69522,2.887358,0.316698,0.680691,3.461743,0.260884,0.990418,1.037329,-1.383766,-0.061464,-3.265741,0.593135,3.426543,2.282611,-6.155263,2.486553,1.862621,-2.741031,-0.301975,yes
-36.85954,-44.1836,-18.37988,-20.9246,1.210406,20.03932,-10.52253,-7.694752,44.67134,13.82506,-41.33804,12.96209,24.45058,0.33253,-1.049698,1.276988,-2.276856,-6.711943,-0.239365,5.844152,0.186829,-7.782322,2.156097,2.986898,-0.913902,-0.297671,1.16724,1.480539,-2.47604,1.134784,-1.901833,-0.128511,1.991859,2.008354,-4.297898,1.642207,1.208366,-2.224294,-0.297769,yes
-35.6981,-42.13348,-17.17167,-17.65346,-11.07508,25.72543,-10.52941,-9.025861,20.34582,29.71986,-20.92306,14.21519,23.95141,1.682529,1.080141,-1.629439,0.294952,-4.796408,1.571393,6.661543,1.347354,-10.4723,3.698173,1.993323,-6.684194,-0.543963,0.713737,1.350375,-2.054337,1.188426,0.390913,-0.959505,0.056342,1.000378,-0.544164,-0.236033,-0.658159,-0.350557,-0.149471,yes
-30.42809,-42.93879,-25.39895,-17.82339,-17.82602,17.51186,-2.739819,7.098734,19.48219,12.03177,-38.39462,7.2765,22.84369,2.332392,1.973881,-4.628953,2.062214,-3.689967,-1.973167,2.806804,2.058714,-4.232955,0.324535,1.283815,-0.943061,-0.547485,-0.217283,0.585769,-0.491797,0.668789,1.45084,-1.18715,-1.122971,-0.12289,2.30905,-0.289372,-1.065515,1.938584,0.064121,yes
