@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-15.96876,8.540066,11.7488,0.686298,46.86281,-19.79661,-17.64998,-30.42069,8.276844,17.93051,-28.63597,-24.24027,21.56145,1.039149,-1.550198,-0.444788,-0.029661,2.334143,5.346437,-1.26108,3.532997,1.644204,0.822924,3.910277,3.022389,-0.061533,-0.369107,0.09476,0.586741,-0.282006,-2.104216,-0.100089,-1.509029,0.700853,0.912443,-0.852833,0.518523,-0.613875,0.012739,yes
-17.55472,3.37011,13.35387,-6.084765,57.07916,4.225864,-21.42879,-29.05286,10.04714,18.68022,-24.91188,-28.42614,21.64783,1.098358,-2.10509,0.343361,0.675953,-0.327448,4.06293,-4.072255,3.839898,2.810364,0.149447,4.662163,2.713978,-0.158216,-1.232194,0.463916,1.205191,-1.59615,-4.159916,0.108369,-1.824987,1.401453,0.603406,-1.467643,0.828794,-1.394703,0.12369,yes
-9.980036,3.374054,8.72232,3.923524,53.42535,-5.075663,-22.06598,-13.43962,15.61272,21.67028,-10.94663,-7.035393,21.21059,-0.835992,-0.79895,2.094841,-1.7925,-6.856143,5.487748,-7.400638,6.883812,5.623338,-3.104503,6.12695,0.10722,0.050504,-2.135132,0.957244,1.517419,-3.653817,-4.452548,0.702771,-1.20616,0.661154,-0.866008,-2.163152,0.423726,-2.232084,0.243696,yes
-13.47133,0.597624,14.97884,2.447451,41.94431,-6.842435,-35.80326,-19.71174,18.66073,16.80787,-14.16983,-19.27283,20.9458,-4.18425,0.393759,4.311351,-7.128993,-13.8703,5.817626,-7.316237,8.864853,2.671667,-4.551576,6.945911,-2.493538,0.500899,-1.918393,1.455571,1.217652,-3.926124,-2.725559,0.435787,1.245934,-0.599754,-2.637752,-2.509509,-0.046162,-1.303524,0.253234,yes
-22.19042,5.931561,21.41052,-12.54231,20.14953,13.17628,-47.46594,-0.672195,32.08674,3.344176,-3.372247,-28.28084,22.16499,-6.995208,1.986596,5.158312,-14.39628,-13.15718,7.982944,-5.669887,4.326287,-2.616484,-7.642325,4.887033,-5.534274,0.827387,-0.343057,1.004984,0.624105,-1.140594,1.064235,-1.435041,3.825834,-2.383439,-3.8244,-1.209006,-0.876349,0.360004,0.016091,yes
-32.37078,4.06015,28.56652,-33.49681,4.365596,24.18802,-45.31,8.887689,15.16846,5.085396,6.030479,-30.27111,23.67513,-5.414,3.779991,4.899884,-12.65278,-10.80472,4.994267,1.292039,2.119891,-6.258483,-10.12919,5.051311,-0.982894,0.719512,1.719261,0.053802,-0.019261,3.187036,4.598296,-2.133697,4.455133,-2.610825,-2.526553,0.100522,-2.044302,1.947601,-0.325902,yes
-35.50635,11.57577,27.72004,-50.08572,6.428832,19.32383,-45.66204,-6.107897,4.276429,-10.68011,3.388381,-29.20762,23.98286,-1.936401,2.532856,4.921099,-4.733578,-3.067753,-1.275779,7.424395,-1.660904,-9.033589,-6.360727,2.692504,1.151919,0.021655,2.973733,-1.235613,-0.756168,6.206495,5.038009,-1.824178,3.287118,-1.258123,-0.594058,2.110307,-1.946534,2.970614,-0.496584,yes
-33.88337,16.67547,36.3235,-42.04473,-5.218969,15.05513,-30.24501,-6.394431,1.273467,-26.82594,7.706419,-23.7239,23.63442,1.882652,0.389637,4.333652,3.974841,4.076471,-0.221499,8.412287,-1.195675,-6.752547,-4.689766,-2.178337,3.901369,-0.725744,2.693893,-1.700665,-1.532043,5.308888,3.751193,-0.64992,0.528961,-0.208461,0.866569,3.010958,-1.949387,2.034857,-0.391817,yes
-31.11613,12.28818,42.13752,-31.93624,9.603047,11.36383,-17.87646,-1.335656,-6.133709,-12.50379,9.252303,-25.79485,22.29362,4.22513,-2.496291,1.66059,8.32239,4.592272,1.469939,7.205578,-0.306546,-5.339741,0.189501,-1.230813,6.876665,-0.932904,1.068885,-0.792383,-2.339555,0.970619,-0.142105,0.451242,-2.484882,1.527131,1.804834,1.755058,-1.025185,1.34764,0.006933,yes
-25.15264,5.652133,43.02604,-22.69735,23.16084,27.06052,-17.14136,0.523193,-13.3892,-17.45159,-7.793165,-12.47066,20.89104,4.974699,-2.208758,-1.130079,7.36368,4.121226,0.371807,4.046254,0.400409,-3.772563,1.650489,-2.733963,6.329019,-0.762292,-0.98627,0.664815,-1.855587,-3.07372,-3.009391,0.153375,-3.997367,2.367491,1.455961,0.974515,0.647091,-0.512422,0.396045,yes
