@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-27.29676,-23.60163,7.801062,8.887747,18.83063,-4.974041,-10.90314,7.514898,7.916225,0.680195,8.098576,11.88158,16.03238,-0.696275,0.083642,-1.089562,-1.127924,-2.316491,0.756864,3.243652,-3.758064,-1.396087,3.191488,2.108903,-3.471878,-0.022348,-0.056633,-0.198778,0.536113,0.593819,0.070992,-0.140939,0.729618,-0.069335,-0.167054,-0.828201,-0.847974,-0.243746,0.009507,yes
-28.54486,-22.94686,5.235234,7.700962,9.631123,-3.52968,-4.074454,4.318024,4.416423,2.007785,9.070873,5.406871,15.98312,-0.53726,-0.330951,0.920002,0.776999,-2.864466,0.955677,5.561265,-4.406836,-1.691436,2.094617,1.26078,-3.511766,-0.011104,0.10922,-0.44425,0.26654,0.711468,1.336673,0.16306,-0.223136,-0.059899,-0.096491,-0.685719,-1.075284,-0.239369,0.131835,yes
-30.15408,-23.5108,3.636168,3.841521,11.84793,-1.911902,1.900771,-9.676985,2.685693,15.97384,18.15694,-2.240461,15.94527,-1.058949,-0.702953,0.58622,0.888709,-1.687541,-0.047238,5.732935,-3.780351,-2.083683,-0.401081,-1.706903,-4.670663,0.019565,0.778145,-0.70385,-1.076892,0.56182,2.663216,0.496595,-2.318859,-0.708954,0.155484,0.346756,-0.637767,-0.16133,0.325977,yes
-28.55439,-25.3018,14.48352,15.29586,7.999653,-1.726725,10.50123,-5.92334,2.07431,3.506459,9.373294,1.383765,16.02042,0.031161,-1.744309,-0.594754,1.421101,4.052398,1.974216,0.88333,-4.046418,-1.534743,1.559177,-1.359613,-4.069332,0.615872,1.166448,-0.852947,-2.897038,0.013577,3.587762,0.936067,-4.603915,-1.707291,0.813007,2.715472,0.703226,-0.337759,0.462475,yes
-32.58673,-25.93893,6.108019,9.533845,11.20866,-6.111706,10.47369,-6.266177,-1.331134,-2.074547,-0.587149,-9.460189,16.11156,2.910242,-2.728929,-5.716643,1.359124,7.541155,2.730568,-6.011676,-7.483043,-0.697016,5.192989,0.230263,-3.999744,1.294051,1.423284,-0.60747,-2.940327,0.297051,2.890231,0.868204,-5.056595,-1.528361,1.860301,3.736069,1.076982,-0.305664,0.402957,yes
-27.17273,-30.45434,1.025538,11.96031,30.21275,8.441299,-3.944266,-17.61947,-1.248877,18.82786,11.64485,-11.32993,18.97934,3.310387,-3.582696,-10.41376,0.609675,10.45999,4.247108,-11.586,-11.09194,1.680266,12.87494,3.808326,-5.53602,1.664029,0.767871,0.227481,-1.562237,0.732792,-0.049847,-0.915882,-3.101116,0.977488,2.616694,0.972617,-1.097437,-0.255398,0.061103,yes
-16.29371,-34.57917,-18.21806,12.30491,38.44716,6.656926,-20.93486,-41.24413,0.862205,34.27808,18.17247,-15.88233,20.93607,4.417857,-2.821107,-9.205912,2.779678,9.559814,3.157335,-13.31537,-7.899393,5.610316,12.62138,1.094035,-5.46564,1.510269,-0.525094,0.887134,1.303378,1.248519,-2.161409,-2.591803,-0.288489,4.624991,2.680047,-2.763922,-3.426654,0.60868,-0.256078,yes
-20.14897,-38.89515,-25.42223,16.9587,46.68037,13.1245,-31.72452,-43.89409,9.378973,49.70485,19.03511,-23.08526,21.92831,3.116709,-0.560817,-6.661304,4.374782,2.793831,-2.818579,-10.9704,1.049198,8.395063,2.708065,-7.278684,-4.613374,0.813275,-1.003455,1.029866,3.048201,1.153004,-3.258317,-3.59904,1.928194,6.085374,1.533288,-5.736288,-4.328924,1.975343,-0.380059,yes
-14.00933,-35.82406,-26.69765,20.93304,50.77392,7.33337,-42.21305,-32.62583,21.40652,45.59387,1.187899,-30.91072,22.18842,0.381609,0.195799,-1.075978,5.719167,0.567192,-6.695602,-7.761921,9.571341,9.345819,-3.543184,-11.3595,-1.417665,0.439038,-1.37424,0.486508,2.874782,0.248945,-2.873128,-2.646985,2.993875,4.12415,-0.191747,-5.14728,-2.052762,2.442501,-0.313207,yes
-12.73137,-32.63598,-28.04119,29.52015,38.01852,-5.989819,-48.15719,-16.68263,30.45428,26.71029,-16.25628,-26.8826,22.41953,0.311236,0.058183,0.762282,4.90495,-1.335279,-8.821623,-4.721762,10.59956,7.478957,-7.724215,-11.60952,2.31671,0.299352,-0.85017,-0.125203,2.032906,-1.006689,-1.066929,-0.097651,3.052028,0.522882,-1.658053,-1.862797,1.313162,1.925679,-0.177058,yes
