@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-26.03631,-13.15301,-11.5661,-5.148703,-3.45855,-6.860186,-2.790721,14.43581,0.761932,-8.87216,-8.643834,0.521449,27.09601,-0.935476,-2.118124,-1.515134,-0.083514,-0.682165,0.057312,-2.082242,-1.415617,2.55266,-1.402644,-0.792277,0.035052,0.001048,-0.043878,0.853997,0.147568,-0.354175,-0.208555,1.427653,0.863857,-1.059341,-0.157527,-0.764735,0.579307,-0.131057,0.000412,yes
-29.31294,-10.65056,-12.21803,-4.221869,-0.248194,-7.444192,-8.766269,8.58511,3.045033,-10.3242,-2.775439,7.287845,27.09971,-0.694985,0.467648,-0.749869,-1.540316,-0.064956,4.046843,-1.351026,-1.615066,3.152542,-0.809262,1.746382,-1.839358,0.000881,0.473948,1.072402,0.746003,0.345886,-0.005587,0.496747,0.718279,-0.588171,-1.313754,-0.470156,-0.058211,-0.164695,-0.000202,yes
-29.58474,-16.67341,-12.81843,-6.841222,-8.234001,0.696281,-11.73156,-4.496666,1.592555,-15.34433,-5.203248,1.416441,27.09997,0.374442,1.473435,1.832256,0.700866,-1.148743,2.013439,-0.42994,-3.944016,-0.351261,-0.65571,-0.25477,-1.301322,-0.000358,0.511201,0.790519,0.425345,0.766164,0.937329,-1.220555,0.130599,0.278619,-1.748195,0.724681,-0.001236,0.621379,-0.000245,yes
-26.60755,-8.520797,-8.5876,-2.126333,-0.43959,7.983468,-2.104635,7.604729,6.107713,-6.895725,-3.202701,-5.272948,27.09706,1.159267,1.279567,1.186991,1.558861,0.363327,-1.984239,-1.27358,-1.375079,-2.603552,0.471565,-1.672286,-0.30929,-0.000735,0.038794,-0.064433,-0.084256,0.159958,0.614984,-2.033546,0.065398,0.284671,-1.747111,0.6338,0.25494,1.142306,0.000312,yes
-25.5168,-6.850718,-4.220036,-2.692141,-9.106568,-4.506822,-8.271237,-4.794081,-2.525712,-13.86495,-9.704052,0.295235,27.09554,0.693404,1.428509,-0.356839,2.197716,3.790336,-3.02992,-1.467969,-0.142517,-3.310268,1.580349,0.910875,2.376913,0.000629,-0.529205,-0.333541,-0.497913,-1.123277,0.22529,-0.421429,0.568513,1.316763,-0.253576,0.933107,1.296057,0.166305,0.000791,yes
-25.55057,-9.164071,-10.58227,1.497895,2.004724,-14.76384,-16.86433,1.858424,-7.913594,-8.706066,-8.886469,6.301998,27.09825,-0.660497,0.167947,-0.076603,-1.48895,0.540424,-3.599206,-0.505023,-2.092459,-4.103507,1.241709,2.438261,2.033057,0.001949,-0.61629,-0.087957,0.23424,-1.064132,-0.620581,1.248925,0.779031,1.038838,1.120584,0.288889,0.7892,-1.031881,0.000144,yes
-26.64621,-9.209228,-13.60529,2.335246,9.495523,-3.079669,-11.69156,-2.336099,-7.948135,-6.537414,2.193013,7.513531,27.10252,-1.361699,0.36154,-0.025514,-3.391613,-0.110843,0.713776,2.028345,2.99849,-0.869163,3.624753,4.170243,-1.640972,0.002254,-0.39675,-0.435092,0.621695,-0.022395,-0.933285,1.756014,0.467163,0.461907,2.014366,-0.204499,-1.159169,-1.52972,-0.003703,yes
-29.34533,-6.501807,-4.277987,-12.08477,-7.038516,-10.72614,-2.919585,-4.086557,-11.69861,-4.350945,3.04007,1.283188,27.10332,-0.894629,1.373267,2.192527,-0.967136,-0.788988,2.388538,0.873419,2.248606,1.778816,0.89381,0.644029,-3.459754,-0.000826,-0.432449,-0.827991,0.288086,1.374146,0.045482,1.220675,-1.23077,-0.431542,3.03825,-0.901536,-2.320873,0.015948,-0.011086,yes
-30.42792,-6.37415,-7.499745,-12.85887,-5.139163,-2.956791,-5.101885,13.17086,-4.979017,2.081257,5.183892,-5.40022,27.10428,-1.173281,-1.34961,1.617071,1.824834,-0.211382,2.756277,0.178623,-0.003514,3.8204,0.731805,-3.987853,-2.525283,-0.016496,-0.867162,-1.00848,0.093149,1.25302,-0.030633,-0.840822,-1.890208,-0.937056,2.592187,-2.433347,-1.837304,2.27445,-0.0192,yes
-28.13287,-3.715276,-2.672405,4.259273,5.377128,-2.882585,-15.79207,5.347974,-0.504072,-8.54635,-7.161764,-4.539899,27.09324,-2.916951,-3.116431,0.542535,2.773557,0.818106,1.482917,-5.734012,-2.749166,8.742961,-1.819498,-5.087055,2.55495,-0.044106,-0.987612,-0.404861,-0.381039,-0.204429,-0.211686,-1.855004,-0.828471,1.081582,0.921113,-2.532876,1.445036,2.239085,-0.020802,yes
-33.11885,-17.35054,-6.322726,3.28739,2.23079,6.77994,-4.362202,-7.070933,5.556595,-0.780687,-12.64533,-2.201342,27.02508,-4.686347,-2.436009,1.265228,1.003143,-1.067556,-3.037523,-4.118979,0.812096,8.609703,-7.185327,-2.150738,6.723923,-0.072108,-0.212973,0.982982,-0.266761,-1.192793,-0.105905,-1.606092,-0.204178,2.221924,-1.251654,-1.99064,3.648145,1.383793,-0.010881,yes
-42.58461,-16.59577,-2.153821,-6.290118,-6.632961,-8.179916,-31.95949,-7.71149,26.74839,-12.01746,-13.48059,12.4585,26.92239,-4.076158,-0.107839,0.463253,-1.578438,-1.419331,-3.989582,-1.120137,7.248711,3.989728,-7.812005,6.950649,3.111067,-0.07703,1.069847,1.455464,-0.062971,-0.737971,0.508609,0.516459,1.74745,1.278469,-2.927557,0.261963,2.080652,-0.517035,0.005153,yes
-46.63378,-12.11395,-1.432898,-2.568462,-4.471896,-15.49574,-17.61307,23.76107,24.44327,-32.10982,-2.410383,19.72019,26.82917,-1.658542,2.061004,0.322907,-1.963133,0.37781,-2.537932,-3.149202,6.107169,-0.061253,-6.225143,8.234021,4.115624,-0.054439,1.650262,0.780681,0.183669,-0.147873,0.896624,2.683231,1.018669,-1.770745,-3.108348,2.621674,-0.850151,-2.201994,0.013662,yes
-41.75619,-6.872765,-2.801056,-0.704989,1.631817,-11.69266,-14.76732,26.17553,10.00124,-31.94181,22.474,0.054669,26.80605,0.918381,1.91238,0.698841,0.566842,2.638468,3.815417,2.51835,0.995641,-1.559348,-0.989775,0.123823,1.273926,-0.027176,0.946431,-0.113379,0.055557,-0.320653,0.803716,2.250357,1.169234,-3.149148,-2.345658,4.007791,-3.463461,-2.575905,0.002779,yes
-41.82577,-11.90702,-4.384573,-9.320838,-0.01255,-4.153353,-28.70429,6.521401,13.62391,-21.94423,10.54747,24.5787,26.81106,1.067693,0.457288,2.065777,-0.808862,1.386667,6.476132,-0.844877,-4.915093,-4.157498,2.511929,-2.988076,-3.367477,-0.028725,-0.006819,-0.038609,-0.748864,-0.205567,-0.16179,-0.326459,2.110062,-2.763629,-1.515693,3.765917,-1.850548,-3.225067,-0.015054,yes
-40.39671,-7.137331,2.816221,-0.079722,4.329707,5.225973,-13.82212,5.886549,24.36133,-22.04913,-19.3404,16.39888,26.79556,-0.70712,0.127122,-0.130399,-3.75884,2.09482,2.755173,3.573872,-2.985899,-5.690437,7.85841,-4.755608,-6.026906,-0.075992,-0.415089,0.114062,-1.284175,-0.328926,-1.607186,-2.787794,1.484398,-1.905656,-0.646272,2.268106,1.198609,-1.616106,-0.010547,yes
-41.97505,-9.69523,6.08735,-6.925406,1.112494,8.425608,-22.31006,9.330092,-3.524271,-24.49651,3.556439,-5.289292,26.69078,-0.879887,2.760589,-3.006794,-0.828128,-0.159315,-3.640105,6.87335,-5.720204,-5.574172,8.18035,1.420998,-8.359296,-0.105298,-0.08437,0.108637,-1.079935,0.749863,-1.657889,-2.376006,1.76094,-1.057286,1.707874,0.044253,1.52784,1.066697,0.024653,yes
-45.21715,-7.343049,-8.689014,-20.6969,11.54339,-4.206271,-0.095082,9.841682,-9.876862,8.626381,2.191483,-15.14587,26.48623,-0.183275,1.331038,-3.18575,-1.068154,-4.62447,-5.065434,6.081225,-8.130081,-4.082368,7.516546,3.912333,-4.310697,-0.041624,0.478599,-0.21825,0.535753,2.043235,-1.016842,0.153522,-0.155883,-0.179882,3.074416,-3.044717,0.650384,2.683022,0.066803,yes
-43.81499,1.998783,-13.66592,-3.152888,-4.415967,-17.63776,-1.201068,-24.05719,2.87214,3.619764,6.886519,-1.445408,26.43924,0.38392,0.398516,-1.806223,1.595111,-3.543133,-1.493592,6.706147,-7.629434,3.577835,2.904129,0.317153,1.107906,0.077354,0.598068,-0.708868,1.562386,1.141044,0.776038,1.676889,-1.798269,2.549834,2.364666,-3.457616,-1.051078,2.98217,0.074464,yes
-40.39312,-6.329149,-3.235892,-7.306751,-16.02841,-7.069518,6.029509,-18.07022,0.751285,1.475462,-1.443779,-7.076547,26.71322,1.05397,0.216908,1.948082,5.245713,-1.297479,2.449527,2.87806,-2.930692,5.105639,-4.727062,-0.951767,2.6546,0.166697,0.568868,-0.008453,0.982458,0.608123,2.234511,1.290873,-2.254666,3.939145,0.649927,-2.419075,-0.939234,1.575363,0.034242,yes
-42.46746,-8.209599,-5.670326,-5.644925,-2.81727,2.389271,8.158385,-14.86113,9.050829,-6.400406,6.959833,-3.784424,26.96406,1.491831,-0.226683,2.238222,1.720157,2.057379,0.986859,-0.516414,4.429269,1.655154,-2.985927,-1.402342,3.068907,0.162861,0.389491,0.270008,-0.3047,-0.832605,1.569377,-0.061527,-2.080489,3.058605,-1.517042,-0.246835,0.066355,-0.049538,-0.017893,yes
-40.62106,-1.154319,-2.946404,6.777681,4.256649,-1.972148,9.61549,-9.40981,12.56199,-9.998844,-2.604011,-0.703366,27.0573,2.107108,1.601375,-0.295685,1.909938,3.747828,0.148706,-1.580826,5.536289,0.128609,-1.633801,0.075909,2.585618,0.086835,-0.109884,0.106547,-1.348427,-1.696129,0.618083,-0.550865,-0.450613,0.834562,-1.470156,1.355526,1.031082,-0.6925,-0.045649,yes
-36.24186,-1.722049,-2.619557,-1.594319,-4.271603,-15.25215,-5.576126,-6.241045,5.242556,-5.572716,0.454926,10.71254,27.0815,1.804808,1.056325,-2.207839,-0.900027,1.781099,-0.650818,-1.466855,3.430101,-1.51886,0.123322,0.135089,0.894705,0.027818,-0.759888,-0.332296,-0.997109,-0.640869,-0.360737,0.209999,1.126163,-1.503028,-0.4425,0.81418,1.170904,-0.934652,-0.041147,yes
-32.97038,-1.566051,-6.239699,0.217638,3.437898,2.494722,4.992635,5.301187,3.298469,-7.107388,2.18822,-1.396934,27.08867,0.348064,0.108138,-2.571024,-1.924841,1.931073,0.514039,1.100214,1.741704,-0.658137,0.495943,3.434928,0.279201,0.005974,-1.136569,-1.156763,0.342999,0.05102,-1.413442,-0.037517,0.790711,-2.342852,0.588129,0.564167,0.034195,-0.13554,-0.022633,yes
-37.26876,-2.72211,-15.06287,-6.86504,6.497598,-3.098253,3.135537,-5.066122,6.088288,-7.229522,5.239164,1.035887,27.08747,-1.428086,-1.141545,-1.609653,0.433202,1.162069,1.854189,3.773879,-1.18858,-0.163974,0.020102,2.772666,-0.451142,-0.002443,-0.819037,-1.101758,1.583289,1.143191,-1.680958,-0.240398,-0.454526,-0.517821,1.027364,-0.600769,-1.217761,0.668997,-0.01247,yes
-38.36729,-0.113599,-9.579866,-0.211163,8.527414,-5.478901,10.76073,-1.288752,8.848438,-6.690729,12.17851,5.530965,27.08419,-1.959288,-3.083505,1.120218,1.498426,-3.009867,-1.291381,-0.247639,-3.868631,2.391809,1.238643,-1.071906,2.580841,-0.011198,-0.21508,-0.550273,1.298414,0.848506,-1.634547,-1.013863,-1.415022,1.733107,-0.181456,-0.927747,-1.175913,0.39813,-0.012246,yes
-40.68384,-8.156,-8.997739,0.786089,-1.006016,-1.994393,10.40922,-8.888975,1.6477,-5.680538,9.323112,4.992876,27.07153,-1.1367,-2.856646,3.862983,3.104294,-4.153221,-0.950098,-3.065557,3.646165,2.092987,-3.251873,-3.7003,3.088871,-0.025947,0.275906,0.467795,0.532592,-0.354247,-0.64801,-1.095412,-1.468614,2.729231,-1.771677,-1.235047,0.895432,-0.312988,-0.015332,yes
-41.05928,-14.26663,-3.671175,3.884205,-7.859632,-4.514113,0.117599,-12.13054,17.47781,-1.688665,-5.213284,9.528774,27.04065,-0.873031,-1.785674,1.18473,0.982143,-3.584014,-3.153133,-2.555176,7.989866,-2.693897,-2.506805,0.791844,0.499843,-0.043503,0.394678,1.236026,-0.561297,-1.780952,1.617581,-0.027014,-0.182307,1.964672,-3.471268,-0.104789,2.606156,-1.539936,-0.015523,yes
-41.60627,-9.928823,1.2977,6.608745,-6.074985,-8.331138,-6.870681,18.5856,12.23854,-25.98992,-4.566437,14.48134,26.9795,-0.591684,0.548517,1.02105,-1.07989,-1.790907,-2.691996,-2.415423,6.528326,-6.479506,-4.282408,6.317953,-0.975582,-0.062948,0.228179,1.369968,-1.447127,-2.423939,2.577441,0.035213,1.175058,-2.205757,-2.594126,2.544196,1.082121,-1.524805,-0.008714,yes
-42.27123,-8.155558,-8.803936,1.788224,-6.858172,-18.07619,6.624803,24.92329,-9.916464,-9.070063,23.08251,3.285948,26.91269,-0.258409,1.394041,-0.265298,-5.314242,3.896883,-0.555504,-1.484238,4.51365,-10.67829,1.229965,6.949745,-3.086614,-0.07031,0.09484,0.788019,-0.790319,-1.204447,2.282615,1.359564,1.245069,-4.73957,1.267475,2.788616,-2.739423,-0.540738,0.006558,yes
-43.03629,-8.468955,-1.326108,-3.565368,-10.46128,-8.673334,-4.921495,5.225738,-17.05269,-23.40188,26.76498,3.236379,26.82076,-0.303114,2.403338,-2.647636,-5.867211,4.993533,-2.072849,2.274264,-5.644511,-6.885448,7.60072,-1.368646,-2.741923,-0.056113,0.186103,-0.000618,-0.32153,0.896877,0.326801,1.09454,1.32045,-3.853516,4.289667,2.280675,-4.102473,0.326274,0.026834,yes
-41.63632,-8.02636,-3.685762,-17.59995,13.81793,-7.120535,-8.278186,17.11764,-21.268,3.167139,13.86973,-0.281814,26.76847,-0.543116,1.227012,-0.932521,-2.646431,4.436841,3.33511,1.325327,-9.621567,3.846452,5.494709,-9.061974,-1.320675,-0.014129,0.341657,-0.30609,0.569877,2.944508,-2.061412,0.785974,0.522543,-2.237669,5.225415,-0.662075,-2.055754,0.904655,0.040316,yes
-43.43929,2.023268,-14.49957,-13.03322,8.554628,-24.17321,11.95213,-5.734131,-16.51294,5.895081,-6.803277,2.555603,26.77104,0.481187,0.628943,-0.252988,2.070589,-0.426883,0.835397,2.782044,-5.671647,7.70646,4.988596,-6.188554,-0.227183,0.043129,0.784848,-0.394752,1.334759,3.187953,-1.843742,0.788321,-1.250438,1.084846,2.451248,-2.752752,1.346924,0.841297,0.037457,yes
-44.78531,-7.266612,-6.87981,-6.710006,5.818077,6.349298,4.814626,-17.70461,9.045915,3.755005,-5.443229,-2.977041,26.8669,1.057726,0.750788,1.386763,5.4394,-3.699968,1.920245,0.874589,-6.661129,8.152835,-0.77435,-0.919071,0.179288,0.081647,0.87801,0.108273,0.827025,1.455081,-0.81858,-0.95584,-1.873847,2.282158,-1.970509,-2.657428,2.651221,0.529119,0.017712,yes
-39.05585,-5.704114,-0.994023,1.342603,-8.595769,-11.23127,2.442318,-5.721374,6.322647,1.247172,5.478695,3.448079,26.98719,2.820705,0.66769,2.866518,6.029642,-0.156773,2.576188,-3.752557,-1.700499,3.217601,-3.02851,1.294523,0.714579,0.083286,0.18715,-0.045505,0.359583,-1.008978,0.744795,-0.745141,-1.928892,1.972232,-3.702384,-1.321173,1.344869,-0.22807,-0.007182,yes
-38.53941,-0.408729,-3.504719,2.409136,3.893289,-3.990283,0.849666,-16.19439,8.078382,1.619344,3.133393,0.168389,27.06863,2.677174,1.749002,1.64285,2.649446,0.208888,-2.314487,-4.776608,-0.196349,-3.761662,-3.783879,0.452593,0.854036,0.05435,-0.637724,-0.808377,-0.224442,-2.559631,0.880024,-0.47456,-0.201956,2.394169,-2.807606,0.580597,0.275006,-0.059783,-0.022666,yes
-32.45871,1.932778,-1.854519,12.55541,8.733158,-6.122481,-4.828176,-14.99174,0.058837,-8.179636,-4.618974,4.555784,27.08661,0.607211,-0.097691,1.416884,-1.579326,1.342666,-0.772944,-4.036818,0.957124,-4.848215,-0.112504,-0.150042,-1.704905,0.020865,-1.389155,-1.432312,-0.926815,-2.534373,-0.383612,0.078631,1.570373,1.272369,0.714512,1.787863,-0.09738,-0.0491,-0.024619,yes
-34.69801,-2.340048,1.764686,0.930818,-1.801949,-7.77753,-15.43317,-14.05117,-6.630488,-10.45098,1.868571,0.739287,27.08895,-1.024147,-2.908406,0.989369,-3.554269,-0.049569,1.222009,0.006937,3.980905,-1.852289,0.670631,1.178241,1.090116,-0.000472,-1.279021,-1.461802,-1.090061,-0.518455,-0.197733,0.877215,1.606235,1.349382,3.229687,0.471818,0.069535,0.555698,-0.020028,yes
-37.9405,-5.226911,3.455693,-5.814869,0.96518,-13.20236,-9.600351,-2.007361,-10.56399,6.719814,5.360895,-5.361897,27.08135,-2.27441,-4.165167,-1.440818,-3.540367,-1.945606,1.201096,1.707537,2.572716,5.835475,3.68355,0.444801,0.351037,-0.012396,-0.553521,-0.330844,-1.283539,1.281859,-0.315847,-0.056902,0.768288,0.898857,1.801178,-1.891564,0.748306,0.366065,-0.015928,yes
-40.91925,-11.37091,-1.212979,-6.177067,7.529435,5.659703,3.270439,-2.78205,4.128352,-2.477226,4.034662,10.57781,27.06889,-2.277121,-3.526268,-2.378603,1.03769,0.864358,1.084566,0.382389,5.742767,7.04493,-3.322815,0.502847,2.604553,-0.02916,0.115849,1.137239,-0.651205,1.618552,-0.121498,-1.26956,-0.661812,0.3795,-1.963623,-2.668236,1.413437,-1.310214,-0.013978,yes
-40.72015,-14.37763,-7.569779,-1.592478,-5.660564,-6.835617,-5.642296,-7.762714,23.85679,6.251235,-3.478015,1.391708,27.03465,-1.533905,-1.442979,-3.316826,2.533991,-0.69353,-0.988734,-0.383102,4.570476,-0.290935,-7.573599,3.929183,-0.631801,-0.044432,0.476064,1.925925,0.404394,-0.007245,0.705145,-1.573854,-0.581874,0.443931,-4.28806,-0.609486,1.342368,-1.08188,-0.010046,yes
-44.69379,-15.39603,-4.615591,4.008075,5.832714,-5.538072,-15.50025,17.54034,11.38377,-26.83077,8.802262,10.38525,26.9665,-0.815156,1.416692,-1.328649,1.501312,-1.283098,-4.030877,-2.256805,4.879523,-8.607202,-7.041975,6.503234,-4.969536,-0.054342,0.35848,1.933048,0.517252,-1.686883,0.016456,-0.98583,0.894192,-1.729785,-1.605911,3.947221,0.100883,-0.59616,-0.002036,yes
-43.72275,-10.42925,-11.42713,1.762517,-1.65411,-12.54714,-2.130514,10.68382,-15.64637,-18.97141,22.62301,-8.424617,26.91039,-0.625075,2.99298,0.056174,-3.8084,2.653848,-4.110452,0.117766,5.223994,-7.778759,2.495702,4.156446,-1.271319,-0.050034,0.186051,0.80784,0.459895,-1.559089,-0.549551,1.302397,1.158224,-2.433277,2.982185,4.883461,-2.474338,1.009007,0.009056,yes
-43.49372,-6.261642,-5.927548,-0.348005,-0.889279,-11.63892,-9.769475,12.39229,-19.15607,-25.07578,23.50032,-9.361706,26.85931,-0.939138,3.920991,-1.478842,-4.225526,-0.727049,-2.283725,4.602915,-3.232918,2.759289,11.37864,0.893632,-0.056487,-0.036539,0.263845,-0.341407,-0.014354,0.201773,-0.994044,3.371934,1.461833,-2.729879,4.099677,2.52958,-3.178562,1.434071,0.022048,yes
