@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-30.66538,-23.20972,-17.10158,11.03015,-10.43746,-25.86413,-1.15782,5.595737,8.217548,-4.399652,2.785291,-4.874659,26.27576,-0.695144,1.167024,-0.933514,-1.467268,3.359556,0.166136,-1.661414,3.267193,0.942818,-4.226157,1.528004,6.218116,-0.063928,-0.442164,0.056023,0.504382,-0.081452,-2.078929,0.207655,1.499654,-1.286182,-1.420436,-0.072897,0.617431,0.554198,-0.01157,yes
-31.51988,-22.14444,-21.08539,4.762412,7.208444,-23.61467,-13.01543,13.94141,5.325317,-9.13275,3.933627,10.6472,26.13717,-2.200464,0.84652,-0.13675,-1.672449,-1.312164,0.776733,1.198057,1.004003,-1.673533,-5.66017,3.162376,9.907965,-0.094936,-0.332931,0.129696,0.949029,0.352897,-2.782751,0.403915,2.155116,-2.146108,-2.150753,0.595397,0.525482,-1.196947,-0.007493,yes
-33.71386,-17.90724,-19.77725,6.82768,-2.462628,-26.15819,-3.536083,17.75887,14.37775,-23.16389,9.851143,18.45499,26.02541,-2.153306,1.607393,1.190015,-1.771939,-4.699229,0.899114,4.407122,-2.03212,-4.851188,-3.873638,3.797971,7.144183,-0.106275,0.125602,0.067244,0.90109,0.330347,-1.717919,0.836004,1.736782,-1.716261,-2.057882,1.841671,0.025203,-2.985624,0.007276,yes
-40.14347,-21.62836,-16.4475,4.76914,-20.98569,-21.83344,6.021595,4.53419,-3.230219,-23.31838,15.06425,33.00034,25.92625,-1.630718,1.595321,2.749867,0.449554,-6.524806,1.819219,6.079897,-4.81369,-6.913947,-1.425434,3.020428,-0.229652,-0.080221,0.883828,-0.146107,0.333194,0.370257,1.455899,1.60668,0.596322,-0.134036,-0.872018,2.276657,-0.903675,-4.168169,0.028658,yes
-37.12012,-15.4308,-13.47045,2.167092,-19.83653,-22.25918,11.35927,0.138749,-11.76063,-16.67503,16.20984,19.66969,25.84984,-0.352007,1.128844,2.128626,-0.876533,-2.623719,3.824913,4.581577,-2.405266,-6.726387,2.864829,1.724992,-3.641196,-0.034905,0.692273,-0.844612,-0.324232,0.388045,2.974548,1.691693,-0.642343,0.72248,0.437502,0.930514,-1.555703,-2.559989,0.036716,yes
-37.97034,-15.40606,-10.48945,9.340477,-16.72863,-16.46808,9.936375,-1.316978,-16.17523,-19.50435,15.85642,8.891592,25.82385,1.318027,0.355258,1.059916,-0.268868,4.929574,7.347235,4.092437,0.520395,-5.096021,2.353881,-0.319507,-5.540194,0.01267,0.179127,-1.000375,-0.719496,0.160699,2.709134,0.64073,-1.239842,1.313487,1.632639,-0.119003,-1.118805,-0.130873,0.021547,yes
-36.56046,-15.37417,-12.11314,0.159345,-17.70975,-9.716305,17.41441,8.658119,-12.78168,-10.74676,18.08002,12.30338,25.90208,-0.166313,-1.995637,0.413829,0.527499,4.446322,6.593569,2.189136,-1.086762,-3.572642,-1.110725,-2.310576,-3.000491,0.03086,-0.432171,-0.568831,-0.587645,0.604378,0.225447,-1.752248,-1.861312,0.40936,2.72343,-0.982758,-0.376372,1.151207,-0.008562,yes
-33.83316,-19.88038,-11.82658,4.428672,2.598785,8.631299,23.45621,2.87648,-28.1998,-14.51311,12.53162,8.982522,25.96348,-0.827928,-1.844316,0.009786,0.551033,3.485845,3.638543,1.076907,1.094492,-0.327624,-0.032671,-0.555811,-1.204367,-0.005369,-0.566054,0.248375,-0.631138,0.240241,-1.934316,-3.426725,-1.561334,0.383088,3.124083,-0.802864,0.356087,2.077816,-0.023937,yes
-40.02028,-23.17182,-10.73275,7.26049,-7.268631,-1.841018,15.54504,-7.391788,-23.61155,-24.72427,6.319354,4.621767,25.93433,-1.439883,-0.615525,-0.284536,1.735408,-0.77462,-3.081983,-3.217219,-0.645513,4.506566,-0.855684,-0.038715,-0.053074,-0.068698,0.354404,0.744405,-1.079098,-0.630033,-1.323802,-2.447479,-0.328923,0.979146,1.932498,-0.402218,0.135809,2.076153,-0.010127,yes
-40.38007,-20.72881,-11.13072,8.545072,-4.519967,-2.213007,16.2556,12.18044,-12.39842,-12.67895,18.9577,6.710564,25.78088,-0.875455,0.90708,-1.746592,0.32838,-2.131535,-4.948615,-1.011053,2.215211,6.48479,-1.787961,0.325,3.375175,-0.057238,0.898594,0.430869,-0.868289,-1.169187,-0.540003,-0.525568,0.397808,0.360474,-0.57181,-0.948211,-0.649327,1.469497,0.021891,yes
-40.48642,-18.02759,-13.88375,6.778185,-18.02347,-19.70407,4.928623,0.778578,1.850458,-15.94226,14.67341,13.174,25.64989,1.629472,0.350691,-4.103473,-2.511339,0.636,-1.350245,1.5885,3.248611,2.683643,-2.244168,-2.071936,5.090503,0.006157,0.85065,-0.115507,-0.230826,-1.085868,0.593179,1.145427,0.502196,0.292741,-2.040124,-0.282999,-0.695209,0.436078,0.040486,yes
-37.97736,-17.9171,-18.98404,6.311727,-2.681468,-7.180252,23.70915,9.867352,-8.50685,-27.84392,9.979595,21.58228,25.81951,2.130362,-0.173081,-2.422189,-3.171527,0.080521,0.144834,0.663086,0.949799,-2.275214,-4.079484,-2.785834,3.57133,0.066658,0.053122,-0.518384,0.510016,0.359134,0.345721,-0.346905,-1.405238,-0.999018,-0.962304,0.996476,-0.200971,-1.6782,0.021943,yes
-33.07427,-22.82422,-27.32345,-4.179533,-5.007879,-6.108622,19.76076,10.00781,-12.13912,-28.36263,0.448724,22.63842,25.9458,1.310456,-0.652982,-1.100869,-1.943978,1.085248,0.098425,-1.543308,1.4509,-1.314051,-1.124917,-1.959342,2.029238,0.071785,-0.832919,-0.282992,1.009159,1.957926,0.088281,-2.029209,-2.067648,-1.278866,1.447628,1.958724,0.558575,-2.855917,-0.009092,yes
-33.43433,-19.1959,-16.52181,-1.833706,-10.62516,-8.28656,12.15496,12.31482,-16.7797,-26.86619,12.14087,19.835,25.96621,-0.450337,-1.183006,-0.697812,1.84037,-0.627553,-7.407474,-6.471341,-1.881025,3.672118,2.634793,-0.736154,-3.485192,0.019665,-0.793837,-0.16882,0.339666,2.011646,0.622028,-1.470163,-1.125363,-1.089223,2.110065,2.589878,0.289388,-2.257294,-0.028963,yes
-36.20565,-20.6531,-20.61921,1.131011,-8.625386,-18.65879,2.989174,6.809343,-0.583373,-22.05571,3.796058,24.19383,25.93546,-1.244772,-0.559306,0.080133,4.772341,1.431441,-7.720136,-5.182528,-1.730307,6.948115,4.192313,-0.303902,-5.660819,-0.015806,0.026733,0.178931,0.057764,0.838014,0.276681,0.289721,0.545085,-1.061996,0.416336,1.151218,-0.538553,-1.329903,-0.025438,yes
-38.66336,-24.91769,-25.82522,12.8583,-4.010481,-37.94254,-0.261765,2.061461,4.075865,-17.82341,4.625157,3.378619,25.923,-0.56121,-1.064019,-1.31436,3.528542,3.017564,-3.296698,-3.14412,-2.905713,4.144031,6.21129,-2.166615,-3.870112,-0.034361,0.639007,0.393224,0.352105,-0.892136,-0.300747,2.636222,1.707747,-0.227457,-1.091292,-0.374902,-1.275108,0.551412,-0.004662,yes
-36.68362,-22.75985,-22.27109,12.33617,-1.158013,-29.88131,0.056483,6.482951,12.17367,-11.92245,2.687068,2.562514,25.88838,1.499558,0.182179,-0.503777,1.402006,0.646094,-0.508358,-0.481496,-3.346738,0.531673,2.842926,-3.936874,-4.427818,-0.028391,0.564789,0.214979,0.519408,-1.757104,-1.22244,2.293858,1.320291,0.461616,-1.415125,-1.181863,-1.5452,1.429415,0.015309,yes
-36.0014,-23.46262,-22.26768,10.20643,0.728976,-19.15879,-2.099292,-2.05055,-2.438067,-0.876371,1.862286,11.30009,25.81795,1.372533,0.412373,1.354666,-0.935143,-1.738617,2.167748,-0.283122,-2.210096,1.423878,1.434975,-5.295208,-1.344633,0.002645,-0.046655,-0.002442,0.752595,-1.48999,-1.276912,0.893608,0.607898,1.453368,-0.696358,-1.184858,-0.24739,1.410367,0.027736,yes
-30.03884,-20.46974,-24.91686,9.466978,-7.764645,-30.59245,1.500456,-7.86834,5.331961,-16.3146,-14.50688,-1.906,25.84603,0.612303,-0.222605,1.34266,-1.781337,-2.302667,1.016932,-0.011572,0.229965,1.232566,0.671155,-6.465608,0.223519,0.042237,-0.524567,-0.295379,0.288992,-0.77639,0.110181,0.375861,0.001486,1.66053,-0.866891,0.186734,1.496211,1.651075,0.023357,yes
-35.12308,-24.00089,-17.729,9.617183,-9.40025,-26.74823,-2.399364,-1.813372,14.61611,-8.452463,-13.25391,-1.11029,25.9574,-0.350859,-0.873835,1.525397,-2.329736,-1.892617,0.408697,-0.339593,2.572775,0.311792,1.372886,-2.139199,0.856052,0.069003,-0.254935,-0.142999,-0.436813,-0.13083,0.883927,0.117865,0.358459,0.970971,-1.724122,-0.224579,2.907195,0.640452,0.008738,yes
-34.06126,-23.60374,-17.82713,3.724103,-7.606733,-21.00193,0.148658,7.514188,9.809412,-4.778628,-22.08288,9.8853,26.02984,-0.26158,-0.651609,0.855817,-1.78265,1.274,2.250473,-0.445833,2.564478,-3.246739,3.807638,1.966177,2.727213,0.055213,0.030043,0.031388,-0.743694,0.195764,1.033859,0.490169,0.412951,0.283148,-1.362702,-1.027325,3.133788,-0.587139,-0.005195,yes
-35.74449,-26.26479,-18.18556,1.429183,-8.813064,-21.91057,-3.121358,3.12206,-3.117831,0.220071,-5.045708,9.684706,26.07106,0.534797,-0.088122,-0.585977,-1.588637,0.892685,2.140301,1.726303,1.477501,-4.957082,-1.256163,5.024877,0.605778,0.039848,0.123759,0.10923,-0.696354,0.476638,0.80959,0.110488,0.548083,0.156405,0.687428,-1.265587,0.992658,-1.017509,-0.011847,yes
-31.03604,-22.59583,-20.4095,4.647729,-1.688237,-21.75891,-0.367713,2.486335,-2.034763,-1.612677,-8.780095,6.332568,26.06526,0.319692,-0.458522,-1.320122,-1.173069,1.473977,2.601974,1.020237,2.193344,-2.946509,-3.150947,5.621295,-2.587038,0.030842,-0.086967,-0.114595,-0.449313,0.742862,0.392821,-0.60658,0.188005,-0.076182,2.436066,-0.975931,-0.493102,-0.987031,-0.009342,yes
-33.96171,-24.94545,-19.36769,1.212184,-7.896072,-15.66823,6.490335,8.088058,-4.247212,-16.31626,5.219086,3.694966,26.13893,-0.022699,-0.424228,-0.868406,-0.251338,2.055343,0.785389,1.667788,3.540365,3.598819,-1.475756,0.996531,-1.574369,0.021954,-0.090862,-0.063744,-0.080738,0.906715,0.491953,-1.091015,-0.82853,-0.862719,2.465281,0.704449,-1.509006,0.50278,-0.006888,yes
