@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-27.32908,-23.51221,-20.51792,-14.09619,-25.02248,-13.15351,-13.65967,-16.80282,-5.057951,12.25114,10.60377,-8.665667,25.97138,-1.582268,1.057677,1.795795,-1.219016,-2.448982,0.965734,7.415486,2.379076,-3.099505,0.485068,-4.956384,1.689196,-0.022186,0.176914,-0.010257,0.270152,0.99827,0.31694,-0.762464,-1.180378,0.615221,1.093385,-2.069391,0.865784,0.63418,-0.002336,yes
-31.51986,-18.13529,-12.93274,-17.80992,-21.17473,2.236951,19.21255,6.590586,-12.71736,17.5136,2.80233,-4.347291,25.92788,-1.48009,0.86958,2.889128,1.433671,-1.066942,0.02968,7.077693,4.746573,-0.485374,-6.266521,-4.855806,5.091963,-0.029799,0.463118,-0.043251,-0.106182,1.336054,0.242861,-2.09485,-2.528653,0.283763,1.222697,-1.852499,2.130572,0.074434,-0.00381,yes
-33.14503,-20.91228,-15.33153,-18.33441,-39.19126,-16.02007,6.981656,-16.60415,-16.72577,12.04525,-10.27743,-2.378875,25.8822,-0.748786,1.100441,2.599887,2.445992,-1.555299,-2.37856,1.682493,4.271431,1.060351,-6.48609,-0.677752,3.158714,-0.030057,0.543092,0.062733,-0.421289,1.023282,0.829358,-0.986143,-2.211353,0.093672,-0.467353,-0.807218,3.698509,-0.918831,-0.008766,yes
-31.82155,-20.46427,-8.665473,-4.808731,-23.2728,-11.57183,11.40814,6.83071,-1.650909,-18.97852,-3.234663,13.65075,25.86697,0.31658,0.820042,0.862841,3.628749,-1.68152,-7.836367,-2.361284,2.851712,0.93405,-5.291847,3.557161,1.326606,-0.037302,0.284555,-0.221298,-0.778511,0.557076,0.999393,1.230656,-1.506813,-1.269571,-1.916538,1.789445,2.762336,-2.167593,-0.010957,yes
-30.92216,-16.84551,-9.652116,-8.366826,-31.74994,-18.14192,-1.344996,4.434275,-5.289419,-1.933256,10.2335,-1.871116,25.85155,0.234856,1.396112,0.702495,2.799854,2.005099,-0.031957,1.078212,3.794867,-6.145982,-4.038357,9.329679,-1.022279,-0.062265,-0.075552,-0.508505,-0.34395,0.588065,1.59848,3.201862,0.052343,-1.506314,-1.745264,1.97544,-0.157097,-1.46588,-0.005883,yes
-31.04839,-16.06847,-11.45824,-4.649967,-33.30299,-35.88396,11.56945,10.32994,-13.76529,-1.956386,10.33267,2.031858,25.75669,-0.549134,-0.384747,-0.054732,4.04212,2.149821,5.009658,-0.154233,-1.362997,-6.464898,1.456837,3.95216,-3.655508,-0.068478,-0.127164,-0.566775,0.20434,0.095107,1.293587,3.505587,-0.10963,-2.114955,0.079932,1.54634,-2.48009,-0.975776,0.011965,yes
-32.35734,-16.12962,-10.42267,-4.41452,-24.15067,-4.023795,12.29206,0.620575,-41.3985,-16.6576,29.5873,-1.680823,25.62601,-0.693692,-0.839689,1.338923,5.17963,4.521427,7.207736,0.840682,-1.152785,-3.966493,0.016766,-1.660736,-1.679631,-0.043884,0.189002,-0.519336,0.047255,-0.604267,-0.271601,-0.763583,-0.890847,-1.861837,2.654757,1.178703,-3.630308,0.09853,0.031903,yes
-33.84963,-22.74595,-8.553855,13.42572,-16.32333,6.417396,3.81845,1.922573,-15.92086,-4.33216,6.849243,-4.721935,25.63735,0.145034,-0.895932,1.566325,2.914396,3.528252,6.071723,-2.790669,-5.24924,0.243966,0.412294,-3.348083,-3.223597,0.013333,0.446177,0.089855,-0.294755,-2.195549,-1.352107,-3.192849,-0.137064,0.266369,2.35236,-0.81328,-1.622602,1.414471,0.033171,yes
-32.99,-17.70522,-4.409696,8.493482,-17.63264,-3.253923,6.733918,2.874034,-24.0441,-0.661539,3.671535,-6.892373,25.6918,0.832783,-0.944976,0.128242,0.342382,-0.042123,-4.380904,-2.057806,-3.571195,3.77337,2.377429,-5.171738,-0.745583,0.056344,0.250038,0.007881,-0.671825,-2.022894,-2.246996,-2.900611,-0.155423,1.095805,1.648203,-1.161603,-0.253856,2.092798,0.017242,yes
-30.00689,-19.76033,-6.633103,3.46801,-18.92075,-5.910282,0.395181,-17.04299,-21.22266,-7.892948,6.55013,-11.48035,25.79046,0.918515,0.117169,-0.923168,-4.517002,-2.328941,-5.160265,0.609693,1.178055,1.426973,-3.789894,-2.405349,2.949823,0.047265,-0.246033,0.061899,-0.228262,-0.601215,-1.476837,-0.735566,0.528365,1.562567,0.920072,-1.026022,-0.185319,2.542284,-0.006854,yes
-30.1148,-22.34731,-10.74184,2.276244,-23.06257,-19.76448,3.714667,-7.752618,-19.88075,-2.990059,3.878164,-2.029531,25.83117,0.169755,-1.306836,-0.775457,-1.219141,-3.784958,-1.679328,-1.636614,1.112592,3.683018,-3.690155,-3.401383,5.697649,0.025361,-0.525819,0.356596,0.526546,0.166213,0.340483,2.76576,-0.341698,-0.58642,0.772297,-0.400637,0.120326,0.884513,-0.019963,yes
-30.69466,-19.83905,-10.00362,-6.050676,-25.25307,-11.12865,8.376539,13.12617,-10.86767,-22.11737,-5.280814,7.595757,25.80399,-0.753617,-0.405508,0.876865,0.689082,-1.984516,1.043104,-0.359439,0.221704,4.889503,-1.684025,-5.159858,6.266211,-0.005446,-0.376586,0.312656,0.616896,0.374642,1.581178,2.566124,-1.437556,-2.381028,0.369233,1.725976,1.277775,-0.861149,-0.019001,yes
-31.79734,-24.20004,-6.601722,7.157119,-33.39127,-9.041376,-5.439829,-6.647591,-10.8065,-12.0001,-7.419907,12.05782,25.81184,-0.960244,1.099343,1.860957,-1.429593,1.488077,6.346214,-3.281728,-6.025119,5.90359,-0.678689,-3.192851,2.018786,-0.017114,-0.203886,0.129423,-0.080293,-0.361627,2.066344,1.546807,-0.524263,-0.571129,-1.392541,1.504668,2.651005,-2.336908,-0.015733,yes
-32.9337,-20.86151,-4.318834,4.472982,-23.67898,-6.056315,3.175232,-16.48698,-1.312268,-11.80805,-13.60012,12.80703,25.7729,-0.399416,0.477361,0.843103,-2.538566,2.940431,3.657585,-5.75553,-7.15823,2.162851,3.334253,3.879262,0.483507,-0.026501,-0.102281,-0.45652,-0.404765,0.314419,0.75498,-0.205621,0.386542,1.758074,-3.027734,1.173955,2.383512,-2.768842,-0.015834,yes
-33.7965,-16.33937,-4.279451,-10.13355,-16.40924,9.430421,-10.09332,-23.07163,4.859502,-11.53816,-7.926436,5.458763,25.76114,-1.026777,-1.101158,-1.160043,-1.41345,4.084289,4.747468,-1.559884,1.946916,-1.916359,1.324046,5.334081,-3.095541,-0.042775,0.017313,-0.656218,-0.449552,1.655081,-1.148449,-1.967968,2.430537,3.577892,-3.006314,0.665278,0.670164,-1.7982,-0.020365,yes
-31.69216,-21.38258,-6.949243,-10.09817,-19.04193,-2.076625,-18.07437,-14.45295,-7.886419,-5.677073,14.36876,13.31282,25.69683,-1.231755,-1.587855,0.363538,2.253105,0.492278,0.814374,0.712348,5.026056,-6.339193,3.184385,2.494237,-5.020833,-0.071786,0.356195,0.180572,-0.1286,1.26188,-1.999966,-1.572557,3.235734,2.04818,-0.840062,0.249117,-1.142255,-1.150534,-0.014457,yes
-37.55199,-29.44529,-11.08673,7.375444,-15.28835,12.70612,-2.614448,2.069973,-17.10122,-8.445363,5.266055,-3.672779,25.636,-0.457509,-1.149141,-0.147021,4.449976,-3.030091,-2.072018,5.637016,5.772198,-4.876958,2.722636,0.850483,-4.220042,-0.096295,0.905483,0.947873,0.15714,-0.229245,-1.540137,-1.889042,1.394907,-0.926343,1.419225,0.553891,-0.752955,0.95844,0.007639,yes
-37.21473,-22.24783,0.902496,6.984008,-21.77803,-3.622295,2.997538,-3.927506,-22.02787,2.56747,-7.725184,-7.731363,25.47654,1.096925,1.404213,-0.306408,0.839121,-3.502212,-0.795455,6.824687,1.170032,-0.557162,3.880543,0.409784,-4.706913,-0.072026,0.719794,0.732857,-0.168007,-1.316186,0.154849,-0.839804,-0.749156,-1.767463,2.748272,-0.883577,-0.379156,1.927381,0.03703,yes
-33.32276,-21.65245,-8.940427,3.575239,-30.19164,-0.156833,7.555812,0.526634,-12.45457,-2.047253,7.372951,-5.119356,25.38981,2.336298,2.142172,-0.03937,-1.852685,-1.619153,-3.892829,2.358481,-0.756789,2.288752,3.745422,2.611532,1.539701,-0.004462,-0.0444,-0.018177,0.139313,-0.704257,1.617117,-0.268791,-2.7175,-0.842802,1.566241,-1.705498,-1.396596,1.314647,0.051617,yes
-28.32215,-18.25793,-9.554434,-4.002467,-29.10135,0.377575,10.96394,-7.831125,-12.99555,10.52659,15.36424,-9.498456,25.45979,0.970314,0.430771,-0.530325,-1.176496,0.561054,-2.474239,-1.394165,-0.546767,3.819314,-1.744891,-0.282065,1.736198,0.067448,-0.905127,-0.827284,0.413477,0.861066,1.349899,0.011307,-2.715206,0.576943,-0.047431,-1.880545,-2.127533,0.434362,0.036477,yes
-30.31679,-20.72937,-6.055118,3.605257,-19.72246,-8.75796,5.19476,0.237836,-10.17362,6.302187,6.779002,4.909272,25.62206,-0.616203,-0.753304,0.661503,1.9365,3.023859,-2.576579,-3.841058,2.416588,0.76601,-2.992139,-5.786572,-0.868362,0.092054,-1.017709,-0.590381,0.398327,0.939919,0.293553,1.644923,-0.679899,-0.072216,-0.725522,-0.247423,-1.182635,-1.167352,0.006303,yes
-33.86614,-20.55551,-3.191782,1.086521,-24.20735,-11.69293,-2.79276,-6.516941,-4.07177,-10.33171,-8.838535,-4.064685,25.69765,-1.952461,-1.284466,1.410541,3.249857,0.925779,-1.397044,-3.651574,2.468056,-0.032947,-2.153404,-6.028829,-1.331074,0.062101,-0.279865,0.06413,0.035997,0.019025,-0.44331,0.976804,1.149935,-1.08771,-0.544164,2.127147,0.92777,-0.177933,-0.017541,yes
-33.63178,-24.27018,-8.814239,10.71324,-17.51934,-7.004476,-4.771128,11.95248,-13.08641,-6.5788,-9.458523,-12.17805,25.73115,-1.290858,0.047885,0.981831,0.633735,-0.333749,3.793191,0.08769,-2.625283,0.587274,2.712566,-0.42826,-2.763423,0.029725,0.413917,0.397419,-0.745827,-1.32854,-0.798699,-0.224962,1.531848,-0.833591,0.644278,1.123854,2.256902,1.695821,-0.022742,yes
-36.42696,-22.90986,-1.12217,8.692825,-25.57401,-7.484389,-2.310991,-1.348168,-11.7039,6.200063,-6.661145,-7.610165,25.71575,-0.091683,0.350829,-0.510505,-0.429987,0.02331,-0.775104,2.391139,-3.464383,1.187861,6.038493,1.677626,1.794063,0.010906,0.790996,0.03557,-1.348162,-1.236624,-0.066691,-1.153385,0.911646,1.040735,0.509039,-0.937085,1.936345,1.894938,-0.01817,yes
-35.49067,-19.31277,-2.180768,2.970781,-20.70787,8.103724,5.392323,-15.47296,-3.421186,11.59913,3.549005,-7.135102,25.76164,0.522992,0.416143,-2.10711,-2.866279,-0.518404,-4.012359,0.796824,1.214852,3.376994,-1.468817,1.644711,6.048174,0.00394,0.311759,-0.67819,-0.984135,0.092508,-0.647039,-1.684296,-0.248384,2.825679,-0.778205,-2.674715,-0.018434,0.646432,-0.015658,yes
-33.39511,-21.28007,-9.061043,2.807816,-22.49653,-23.12255,4.081208,-10.12613,-2.965078,10.7718,-6.95417,2.384157,25.73694,1.095593,-1.290747,-3.785798,-1.183257,0.684654,-3.261197,0.552087,5.751666,1.117386,-4.748137,2.61641,3.737814,-0.015856,-0.287945,-0.60281,0.063457,0.661921,-1.028398,1.12442,-0.024771,1.828739,-1.939532,-1.946619,0.183973,-2.00447,-0.013408,yes
-32.53275,-23.00436,-15.38035,-0.675644,-21.6501,-19.24719,-3.983109,22.41572,-0.570849,-16.20875,-1.088454,13.06566,25.74026,-0.325701,-2.522279,-2.301196,1.472908,-3.899617,-3.385245,-0.234706,6.895085,-3.268512,-5.267694,-0.989821,-0.503139,-0.035183,-0.50966,-0.101142,1.095194,1.036024,-0.725506,2.297841,0.586372,-1.004443,-2.219613,1.302979,-0.094796,-3.647907,-0.005391,yes
