@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-46.32744,-27.16667,-9.292468,5.788122,-2.662956,-6.53949,-17.32228,1.530187,15.90607,12.66086,3.087706,-18.27864,17.315,0.835425,-0.852926,-1.231647,-1.683114,-1.821654,-1.450616,-0.465497,1.374836,1.850697,2.651443,-1.286678,1.130088,0.095217,-0.090036,-0.055108,-0.008343,0.571791,0.512077,0.250176,0.25366,0.26738,0.055768,-1.401436,-0.394156,-0.541148,-0.011961,yes
-45.59836,-26.63269,-7.838792,9.710196,-5.895006,-10.12439,-19.88051,1.968271,13.93859,17.19128,-1.251624,-11.4591,17.59004,0.878671,-0.936161,-0.723458,0.389958,-0.832645,-0.692107,0.058876,1.255891,0.946833,-0.418664,-2.377236,-0.671393,0.095086,-0.314746,0.076482,-0.056756,0.529728,0.730024,0.403574,0.414818,0.239626,0.782847,-1.216148,-0.093553,-0.164091,-0.031219,yes
-42.51486,-31.6983,-16.17754,-4.588484,-10.1552,-12.00012,-18.37065,8.185323,26.1433,23.65286,-1.176019,-16.03798,17.65357,0.363622,-1.086848,-1.527457,0.139305,0.244225,-0.57899,0.540619,2.771207,2.581467,-2.820685,-2.712177,-0.674912,0.035476,-0.386762,0.531783,0.40967,0.813216,0.385289,0.000278,0.107194,-0.251689,0.311276,-0.735033,0.3628,0.800618,-0.030571,yes
-43.84038,-29.58167,-9.467219,12.92621,-3.080058,-7.269711,-16.50372,4.482076,15.52163,5.071536,-6.66661,-22.75595,17.62115,-0.502404,-0.353554,-1.367524,0.054318,0.795527,0.131442,1.105533,1.87478,5.399546,-0.693232,-1.041696,1.212133,-0.031008,-0.274784,0.383462,0.901216,0.438745,-0.477968,-0.265406,0.138745,-0.426581,-0.844184,0.871997,0.939328,1.179292,0.028344,yes
-45.38832,-31.12643,-16.11554,4.876638,-2.849305,-10.86178,-16.30758,14.12932,28.02189,4.617308,-7.765685,-16.00478,17.47683,-0.40785,1.514686,1.138733,2.550785,-0.709296,-1.861001,-0.452857,-0.193055,1.180722,-0.88644,-0.140449,4.191415,0.005409,-0.095514,-0.052963,2.236472,0.76486,-1.253983,0.688277,0.463464,-1.720212,-1.970705,1.466379,0.281273,0.53754,0.157889,yes
-46.67365,-28.68639,-14.70742,5.249226,-5.570317,-10.03635,-15.38438,8.370174,39.99702,23.2429,-3.165269,-5.415034,17.52337,-0.109515,-0.319618,2.449529,1.377943,-2.745726,-1.378133,1.249338,0.605115,-2.573711,2.974196,1.033539,2.791906,0.251837,-0.016705,-0.274251,2.901635,0.078439,-0.974597,2.277936,0.012857,-1.956489,-1.135484,-0.555508,-1.17113,0.064084,0.269002,yes
-43.13747,-24.57251,-7.86378,12.00393,-12.45655,-19.9218,-21.1946,5.276,19.80921,10.13498,-3.628937,-3.751357,17.72951,-0.310392,-1.36863,7.746377,3.301793,-4.255063,3.617182,2.786037,-5.195022,-3.285427,2.677495,-2.343428,1.222903,0.6835,-0.251138,-0.727022,2.282348,-1.316611,-0.328725,3.234167,-0.595249,-1.590476,1.645227,-0.911146,-1.421907,-0.216473,0.263814,yes
-45.51338,-34.45672,-1.345454,16.25228,-12.00507,-9.630363,-7.813514,11.93431,6.759409,17.18368,-3.567291,-14.92313,18.754,-0.634658,-0.28315,9.836828,0.071008,-2.304574,8.782028,-0.44963,-5.406682,1.955198,-5.25274,-5.795858,3.016808,0.974958,-0.440884,-0.371188,1.085589,-1.46554,0.408237,0.851746,-0.407608,-0.904275,1.672684,-0.713557,-0.63454,-0.258996,0.115426,yes
-47.52042,-35.08442,15.93536,15.88408,-20.90724,7.021138,-6.162827,-13.62786,28.21356,21.0344,-19.28181,-5.136213,20.27901,-1.400969,-2.138659,8.856822,-3.378802,-2.573495,9.229754,-2.57962,-5.139535,7.142403,-1.328701,-3.835286,2.9966,0.96292,0.058254,0.182134,-0.899761,-1.174765,0.50151,-1.768784,0.759194,0.335962,-0.029181,0.044386,1.207578,-0.704091,-0.063388,yes
-47.65547,-24.84619,22.57716,3.664196,-12.86784,20.40232,-25.14841,-9.211303,45.57084,-8.470506,-24.31812,10.36143,21.1234,-1.768648,-1.790541,7.322253,-2.609459,-1.545325,0.074312,1.894126,-3.944002,0.575792,1.409512,-1.393231,0.610076,0.689255,0.533855,0.390194,-1.784383,0.390529,-0.40792,-2.405852,2.503615,-0.57169,-1.492902,1.419191,1.873038,-1.209536,-0.139753,yes
-49.07128,-40.07107,24.45903,1.403969,-24.89264,11.21063,-25.42525,-9.848867,36.11551,16.31857,-12.42995,-1.41064,21.3594,0.547873,0.295736,4.504859,-1.231797,-2.127138,-0.872877,5.410127,-4.246553,-2.741629,-0.431702,1.493147,-1.094185,0.509413,0.880839,1.34639,-1.657069,1.073432,-0.33711,-0.567124,2.504275,-1.810546,-0.616765,-0.324046,0.78714,-0.431147,-0.117141,yes
-53.58119,-40.9161,31.00398,10.44504,-17.739,-11.35355,11.28832,-9.675197,5.687399,26.58915,-13.95938,-13.73553,21.66008,1.060196,0.45062,3.090894,0.950151,-4.567355,1.804084,8.073573,-8.711625,-0.567297,1.394717,0.905115,-0.985482,0.502946,0.878685,1.170654,-1.543487,0.626135,0.023948,0.76339,0.844865,-1.27872,0.555357,-0.048614,-0.103059,0.189686,-0.109352,yes
-41.81819,-25.57078,34.24625,6.334673,-29.10736,18.53469,2.669439,-34.62868,34.44714,1.346057,-16.99545,1.441348,22.55774,1.588804,3.472708,2.687159,0.208555,-2.74803,5.529247,6.852032,-11.80845,4.630122,-2.941533,-1.048758,1.638642,0.470368,-0.124486,-0.157878,-1.60146,0.472492,1.453478,-2.219254,0.064832,2.780534,-2.356577,1.747353,0.346368,-0.917437,-0.202997,yes
-45.98103,-29.84323,33.13802,5.949598,-33.59726,25.76071,1.172107,-40.37952,43.56854,5.989337,-17.5098,4.008032,23.03896,2.104311,2.474244,0.51367,-0.19896,-1.115136,0.690202,5.397497,-6.556651,-0.3333,2.421355,-0.63757,0.192092,0.16202,-0.363082,-0.67592,-2.002739,0.749967,2.778741,-4.500527,-1.404952,6.789046,-5.361037,1.560456,1.797246,-1.560107,-0.333644,yes
-44.92734,-28.24396,36.8278,4.694464,-30.70366,20.29973,13.89302,-53.53896,40.32555,11.91081,-15.89853,-2.089212,23.0218,-0.596616,-1.505467,-2.21383,1.70522,3.41414,-11.41221,7.072324,8.57863,-14.64151,7.791743,3.996331,-6.270155,-0.335111,-0.576377,-0.964779,-2.409529,1.057189,2.544584,-4.143702,-3.063947,7.926575,-4.954517,0.197307,2.338862,-1.33173,-0.382918,yes
-41.50506,-27.20829,32.28155,10.27034,-22.51653,-8.785063,32.66402,-33.00331,1.081693,33.41354,-17.69569,-11.00979,22.23815,0.337497,-0.439892,-4.472308,3.951654,6.245265,-12.22782,0.938668,15.04006,-17.73667,3.830357,7.3688,-4.831616,-0.762537,-0.638578,-0.331075,-1.704611,0.433047,1.288983,-0.307655,-4.791672,4.534326,0.163625,-3.362146,1.188034,0.223941,-0.260168,yes
-47.03925,-34.41559,23.60534,12.7004,-17.57702,-21.25347,22.2851,4.576366,-17.51701,26.59267,3.079149,-22.40052,21.28259,-0.409675,0.105883,-6.867497,3.419194,6.294689,-8.73025,-6.238289,17.02607,-11.44078,-2.659499,6.642366,-2.508151,-0.981941,-0.126808,0.449363,-0.3361,-0.839216,-0.551455,2.688561,-5.029425,-0.879095,5.041721,-4.575685,-1.049131,1.5871,-0.041864,yes
-43.23759,-28.95688,17.38771,21.7049,-8.934258,-14.6018,1.669406,5.763119,-16.19351,17.8002,9.84536,-9.994395,20.09588,-1.182049,0.013194,-5.682549,1.10929,3.889505,-2.189053,-11.90556,11.89126,-1.115543,-9.163755,3.979582,-0.569208,-0.815403,-0.286649,0.080982,0.847801,-1.905808,-1.609245,2.449215,-1.942827,-3.016441,5.987757,-2.333283,-2.16296,0.38087,0.138431,yes
-46.10945,-26.84025,9.937231,16.07315,-6.021347,-20.44315,-1.801119,12.20815,-8.240763,6.419989,3.542778,-15.13767,19.18323,-0.470882,0.514803,-3.289207,-1.069678,1.834745,-2.988788,-11.65269,5.757553,2.256529,-8.589622,0.445284,-0.465858,-0.517999,0.017277,0.148675,1.374636,-1.321532,-1.234843,1.603759,1.377865,-4.651835,3.771642,0.909345,-2.261309,-0.256981,0.184528,yes
-47.88021,-30.92999,10.70286,14.13041,-8.84684,-20.13549,-14.82065,22.63711,-9.134147,-2.318892,1.970406,-17.48726,19.21082,-1.065144,-0.239444,-2.022446,-3.332951,0.429014,-2.852479,-6.068267,5.592111,5.353463,-4.870997,-0.347459,-3.948412,-0.302354,0.315516,0.446526,0.784554,0.070125,-0.409211,1.075762,3.870839,-4.610589,1.412244,3.085234,-2.42033,-0.237877,0.096448,yes
-47.07235,-30.85502,10.50173,11.13926,-8.447001,-33.43057,-27.73332,24.92714,-9.764047,-6.295898,9.243045,-20.98338,19.13513,-0.381744,0.975577,-1.824369,-0.967348,1.850717,-0.379745,-2.26761,-3.083533,4.182926,-0.259154,-2.500659,-2.103454,-0.315825,0.307197,0.656911,0.304879,0.955416,0.131273,1.935842,4.018437,-4.095051,0.117106,3.116644,-2.065968,0.482842,0.007986,yes
-48.08186,-28.14672,6.993234,7.507098,-5.576362,-22.37049,-15.70583,27.36418,11.33545,-0.196846,5.257929,-26.8136,18.60816,0.350963,2.015436,-2.492198,1.40875,1.835462,1.885236,2.756099,-6.741136,4.982479,2.097184,-6.649095,-0.939792,-0.43425,0.378514,0.505052,0.409554,1.188965,0.157516,1.800174,1.987563,-2.827986,-1.317198,1.667523,-1.173909,1.263808,-0.007076,yes
-47.91734,-23.354,2.670198,14.54807,1.597,-21.22437,-12.69658,-5.573048,2.43907,4.063194,-10.60428,-20.99176,17.90543,0.357047,2.671919,-1.529939,1.336554,1.787888,4.321566,4.027311,-8.551078,3.02755,3.509507,-6.733737,0.44404,-0.412122,0.204138,-0.11237,0.617722,0.076862,-0.785346,0.956452,-0.092363,0.777535,-1.082594,0.397286,0.577391,0.753477,0.048594,yes
-45.7029,-24.60332,2.157633,19.46976,-4.691531,-16.8124,-8.558524,4.181523,9.676689,2.987481,-21.35141,-22.18202,17.65442,0.458029,1.437645,-0.121889,1.459923,1.24801,3.797738,0.72209,-5.814046,-0.654836,1.582288,-4.100468,1.096883,-0.289587,0.082371,-0.540454,0.479949,-0.799158,-1.197371,-0.32952,-1.691476,2.198917,-0.816287,-0.561111,2.164148,0.610664,0.095313,yes
-46.4766,-19.26712,5.269835,11.84069,0.050023,-14.60178,-11.17042,-6.236923,6.203084,9.659472,-11.12097,-21.07896,17.55139,0.585412,0.702623,0.079085,-0.608626,-1.782289,3.446263,-1.712422,0.340598,1.588616,1.984722,-0.88802,0.645595,-0.145184,-0.02642,-0.919622,-0.26864,-0.649663,-1.191221,-1.248973,-1.681597,2.762639,0.330859,-0.94295,2.203317,0.259673,0.089441,yes
-46.51208,-23.00193,5.08397,16.1604,1.437175,-6.693096,-12.85846,-1.374111,6.179264,4.916457,-14.98606,-21.28559,17.33724,0.648634,0.297812,-0.896966,-1.614452,-2.366306,0.675286,-2.831415,-0.192388,1.62051,0.05402,1.248786,2.012748,-0.091153,-0.140168,-0.635404,-0.432099,-0.353181,-0.719245,-1.690969,-0.571821,1.614099,0.9614,-0.326868,1.527972,-0.187346,0.060527,yes
