@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-30.99121,-18.20135,-22.9522,3.702161,10.89084,5.597944,-28.22869,-28.12979,-11.30952,-3.951038,12.64756,15.39662,7.000334,0.737348,-0.800868,0.586164,-0.003041,0.266917,-2.899642,-1.83374,-0.821541,2.354496,3.627214,-0.403116,1.302514,0.382663,0.157432,-0.323787,-0.322086,0.185752,0.363367,0.222977,0.623583,0.050812,-0.00201,0.063156,-0.196219,-0.262372,0.097345,yes
-30.47453,-17.5356,-16.52835,5.546414,14.72778,2.057272,-28.86587,-29.99292,-9.529981,0.279472,11.178,15.28034,7.721349,1.352645,-0.947512,0.434413,0.114405,0.101858,-3.366554,-0.670938,-1.117486,3.629053,4.63622,-0.978417,0.630841,0.644312,-0.094312,-0.423797,-0.598007,0.292549,0.728142,1.094555,1.090591,0.158918,-0.580187,-0.842724,-0.259235,-0.764485,0.074821,yes
-27.56281,-22.53856,-23.2333,2.764831,10.30694,-7.129928,-37.0788,-31.30593,-0.426812,12.06978,11.36675,21.96733,8.55314,1.216862,-2.346482,-0.948391,0.866995,2.166281,-1.5513,0.702774,-0.419507,1.70717,3.438493,-1.096561,0.32649,0.738563,-0.334594,-0.006989,-0.329021,0.450062,0.407648,1.172123,1.128481,0.666652,-1.002056,-1.801776,-0.472959,-1.133592,-0.010556,yes
-25.94219,-20.7703,-20.63958,4.742852,11.69207,-4.870888,-27.15833,-32.12915,1.394384,11.21965,8.395873,15.26547,9.445492,0.026031,-2.147046,-1.636594,1.024688,2.957942,1.898961,2.350959,-0.227969,-0.222773,-0.492046,-1.35257,-2.031897,0.578816,-0.485162,0.35536,-0.031411,0.23118,-0.001544,0.910189,0.246991,1.08913,-1.311606,-1.8093,-0.06763,-0.806935,-0.122365,yes
-27.17307,-28.31641,-25.63854,8.438916,23.2401,1.305524,-25.56859,-29.15921,-8.235856,7.771338,8.555816,17.0365,9.831079,-0.272314,-0.236045,-0.023438,1.79213,0.877113,0.328218,2.297719,2.06696,-0.729872,-2.817533,-2.580837,-3.034077,0.362633,-0.243486,0.808786,0.386203,-0.363619,-0.940594,-0.246308,-0.840314,0.863938,-0.515166,-0.495968,0.744333,-0.252233,-0.140163,yes
-30.53925,-25.38191,-23.5087,7.83281,23.05091,7.33435,-22.86618,-32.20613,-6.739321,-0.031535,5.82062,7.586266,9.97646,-0.328578,-0.225929,-0.18512,0.807739,0.73872,0.244634,-0.233456,3.084931,-1.710455,-1.282269,-0.57443,-1.72355,0.220454,0.108522,0.388116,0.261011,-0.723627,-0.767499,-0.841714,-1.670273,-0.021402,0.145417,1.037493,1.090022,0.735443,-0.07555,yes
-26.62585,-21.41298,-21.91593,10.1805,9.013085,-11.59146,-27.73629,-20.93265,-0.009318,3.607708,-0.249802,10.63654,10.10082,0.176737,0.736888,0.256885,-0.842628,-1.427078,-1.955679,-2.206588,2.243731,-0.124819,1.353765,2.236032,-1.08885,0.216927,-0.063106,-0.350872,-0.256026,-0.675453,0.154874,-0.186102,-1.454014,-1.153152,0.470516,1.235633,0.851092,0.647839,-0.018572,yes
-27.85869,-25.35166,-23.42648,7.910756,22.49917,2.800771,-27.24176,-20.81778,-11.27116,6.890119,9.926532,9.847697,10.41289,0.344115,-0.692931,-0.471701,-1.276067,0.27254,-1.167662,-3.74825,-0.423365,0.201787,2.609773,1.689105,0.672706,0.273918,-0.315382,-0.320512,-0.029164,-0.193933,-0.079482,-0.298511,-0.497123,-1.195402,0.516182,-0.081897,-0.469178,0.348671,-0.014804,yes
-27.62966,-24.6471,-24.39522,4.186805,16.38058,-6.20608,-34.41374,-23.63473,-6.594033,11.07934,17.68302,10.46154,10.6975,-0.924191,-1.756904,-1.160275,-0.543231,1.884571,0.103859,-3.214952,-1.944649,0.666586,1.414613,0.542857,-0.993011,0.243043,-0.345019,-0.137554,0.146162,0.164083,-0.204421,0.309457,0.818557,-0.174667,-0.212557,-1.040434,-0.964726,0.307254,-0.042365,yes
-28.31676,-27.22951,-24.62756,4.449324,20.72987,-1.196645,-38.2687,-32.97191,-2.438027,9.281517,5.299734,11.0373,11.04771,-1.355026,-0.581592,0.377642,-0.311625,-1.314516,-2.27769,-2.214886,-0.797891,0.474751,-1.72218,-2.073731,-0.028114,0.133376,-0.03057,0.640593,0.625272,0.116101,-0.324486,0.822513,1.856338,0.283361,-0.782113,-0.941271,-0.2109,0.021178,-0.069097,yes
