@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-12.01661,-2.105349,2.068784,-5.952164,-7.178574,-10.28132,-1.920936,6.770195,8.16948,-0.703756,-7.205641,1.904893,27.10603,-2.74387,-0.42589,0.648855,0.995777,2.779879,4.189212,3.504583,-2.162358,-0.710949,3.196166,3.994344,2.43944,0.000145,-0.178277,0.374318,0.387426,0.852088,0.134345,-0.268416,-1.077192,0.538306,-0.545107,-0.543981,-0.202986,-0.288735,-0.000156,yes
-17.86621,-2.734921,3.445873,-8.915051,-3.882553,-3.789878,3.779541,-6.978262,2.759184,5.599293,-3.189541,3.575749,27.10398,-4.275163,-0.001607,0.212348,3.13965,4.088962,5.544579,3.54156,0.00618,0.000089,3.23676,5.090755,2.528224,-0.000108,0.341623,0.34037,0.404486,0.969311,-0.440703,-1.154197,-1.786026,0.784937,-1.134679,-1.564716,-0.712403,-0.259154,-0.000228,yes
-22.81116,-3.920014,4.624515,0.508162,5.072809,7.419021,12.75174,2.832633,7.319885,12.12555,10.75803,13.26667,27.10779,-2.869609,1.23356,2.80424,4.18428,2.797064,2.169447,-1.899864,-0.555095,-3.792002,0.455966,2.431207,0.951376,-0.000509,1.152753,0.00037,-0.1404,0.305796,-1.290128,-1.704647,-1.705782,0.386618,-0.977032,-2.104899,-1.592616,-0.75684,-0.000331,yes
-27.99514,-1.206051,1.85266,6.515925,7.140545,8.591407,8.450526,8.769876,8.594722,9.06539,9.266297,8.865123,27.10462,-0.972886,0.446237,1.593594,4.248078,0.567773,-0.571891,-2.723325,0.958695,-4.843819,-3.257312,1.213899,1.887702,-0.000669,1.71163,-0.285886,-0.373404,-0.73793,-1.603987,-1.307602,-0.855151,-0.032164,0.130326,-1.553257,-2.246332,-1.330354,-0.000152,yes
-21.30018,3.298015,16.88659,7.25375,1.295198,-5.624723,-13.75575,-3.879351,-13.7083,-0.156975,-1.277524,4.017085,27.10317,1.368757,-0.647963,-0.743766,1.970541,-1.91017,-1.27579,-1.891883,-0.705526,-3.174155,-4.081292,-2.030308,-1.024498,-0.00123,1.376551,-0.440291,-1.297875,-1.267005,-0.587665,-0.058109,1.156424,0.095047,2.839344,0.839149,-1.599468,-1.549512,0.0001,yes
-23.48613,-4.112751,5.282808,8.952546,0.845119,-0.12746,3.416662,1.171202,-10.94582,-4.546005,8.897731,17.63905,27.10295,2.163806,-0.490275,0.119334,0.556869,-1.577359,0.729187,-0.738183,-0.079424,0.342797,-2.260896,-3.910147,-3.135612,-0.000505,0.735681,-0.105056,-0.982411,-1.178509,0.364483,-0.075837,0.919698,-0.605407,3.514575,2.467694,-1.16637,-1.599697,-0.00009,yes
-18.22188,-5.70648,-0.809389,9.142555,-1.330328,5.399502,5.809261,3.104343,1.219379,-1.47521,0.790775,3.757212,27.10247,2.444802,-0.49964,-2.948006,-0.305139,0.931308,1.228362,2.889686,0.439198,7.81141,4.153504,-3.004112,-4.28453,-0.000093,-0.577982,-0.043182,0.09959,-0.697621,-0.19022,-0.236121,0.697292,-0.220631,1.28768,2.03189,0.365073,0.066158,-0.004765,yes
-18.71527,0.844821,11.29732,8.355867,0.566513,6.725228,-5.022892,4.880907,2.844867,-1.579976,-11.31859,-6.683,27.10244,2.167495,-0.153204,-2.216341,-0.506625,0.96945,-2.203152,-0.515617,-2.640704,7.236276,4.963758,-4.131049,-4.480769,-0.001687,-2.169821,-0.506912,0.81802,-1.175696,-1.2192,0.11502,0.005524,0.413816,-1.435613,0.357922,1.73018,1.204545,-0.017255,yes
-11.4616,-1.678972,-0.860693,6.026395,6.091041,-2.909258,4.912458,-3.538212,18.45341,19.12753,-6.189923,-5.244541,27.10296,-1.522996,-1.03241,0.92202,-0.985819,-4.134675,-0.990228,1.483295,-0.528043,-0.182494,2.46583,-0.094494,-0.021128,-0.024465,-3.331509,-0.788649,2.052127,-1.474338,-1.428686,0.983042,-1.243948,1.16726,-3.626546,-1.864281,1.730637,0.831704,-0.027179,yes
-16.02879,-6.892523,-5.773246,7.977499,1.981685,-6.988838,1.286978,-8.711038,16.61855,9.971413,-8.267167,-0.263923,27.09427,-6.701402,-2.758452,2.274418,-4.98127,-5.14037,2.413581,-0.007367,2.473277,-2.838317,0.37255,3.285942,0.755411,-0.074594,-2.495651,-0.589122,1.389864,-1.306082,-0.256683,1.67436,-1.173483,1.61739,-2.033539,-1.467,1.71143,0.345592,-0.017811,yes
