@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-9.907552,18.61507,19.35669,15.52008,7.576087,-1.357828,3.151566,-14.95131,-22.168,-16.39908,-15.46964,-8.709969,19.63429,0.285493,0.158794,-2.042247,-4.044621,0.454059,2.28565,-0.071363,2.925767,4.774587,3.17911,1.346279,2.799993,-0.09087,-0.533308,-0.446754,-0.181931,0.624455,-0.417408,-1.055645,0.178916,0.104004,0.053164,0.693907,1.135952,0.209691,-0.077136,yes
-7.083929,19.77956,12.35075,1.807051,6.63369,2.482378,1.407516,-14.14085,-19.04621,-14.83902,-14.88754,-6.386696,19.62023,-0.767376,-0.707161,-3.091771,-3.530717,1.073392,0.855915,0.547972,4.004258,6.040427,5.811477,5.364043,5.223176,-0.237203,-0.515507,-0.400544,0.44417,1.780954,-0.529704,-1.3349,-0.00619,-0.482937,-0.949027,0.002609,0.719763,-0.157037,-0.042033,yes
-9.891901,18.8268,12.64843,2.153491,10.31758,8.150319,3.666776,-0.727703,0.14404,-1.283556,-9.029297,4.128359,19.18697,-1.854612,-1.642,-2.427139,-1.179299,-1.942649,-2.277707,0.513548,2.906542,4.407489,5.332458,5.017159,2.636854,-0.403381,0.105666,0.214252,0.878406,2.091507,-0.052559,-0.940911,-0.403976,-1.540866,-2.431953,-1.851259,-0.96752,-1.110826,0.058178,yes
-13.75226,14.9734,7.251968,4.549796,11.5723,-1.832327,5.633823,-2.04182,-3.121881,5.100549,8.130399,10.98675,18.67194,-1.221989,-0.943528,0.371047,3.427486,-0.996109,-2.107174,-0.394769,0.520695,0.212998,2.11548,3.109653,2.096379,-0.14478,0.82417,0.917018,0.953257,1.262,0.348817,0.007609,-0.736514,-1.644764,-2.679693,-2.972884,-2.756219,-2.39551,0.154862,yes
-15.84645,12.80815,9.770391,8.252217,-4.606464,-10.58901,3.606154,-6.468113,-8.092716,0.293433,-1.892817,-4.212421,18.09153,1.041127,1.348238,0.618376,2.933814,1.226014,-0.937361,-1.61987,-3.036783,-4.471463,-4.229186,-2.364127,-1.19074,0.153807,0.841946,1.140352,0.415566,-0.227175,1.10212,0.888724,-0.443544,-0.599194,-1.241403,-2.31149,-2.133764,-1.466416,0.14637,yes
-10.2166,18.07124,15.64501,15.89512,9.115166,1.316173,-0.536017,-8.667167,-13.86284,-5.050116,-2.90752,8.265589,19.44405,1.905605,2.38281,0.151754,0.72273,1.233145,0.223787,-2.06789,-1.247898,-2.918561,-4.272119,-4.726409,-4.840575,0.258512,0.056799,0.411353,-0.402306,-1.447241,-0.108018,0.632332,0.42071,0.58643,0.995557,-0.686772,-0.965285,-0.880451,-0.021574,yes
-6.454092,24.01907,11.54379,11.1499,17.67622,1.889266,-1.347654,-12.59894,-16.8428,-17.35415,-15.33097,-0.464759,19.56995,0.791322,2.396593,-0.239662,-0.962797,2.453325,1.000432,-0.867613,0.79487,-0.233749,-3.031191,-1.73363,-1.226746,0.126822,-0.753659,-0.541553,-0.066866,-1.083153,-1.458785,0.018244,0.934428,1.030985,2.590571,1.617489,1.263438,0.459541,-0.129998,yes
-8.920406,21.28199,7.124039,6.714603,6.596686,-6.952528,-2.228721,-5.215892,-13.33964,-7.436251,-8.782571,-15.08995,19.22529,-0.813091,0.589059,-1.211461,-1.860411,-2.149853,0.08559,1.33265,1.537017,3.071925,-1.917377,-2.032018,-2.287871,-0.239156,-0.703699,-0.65542,0.295062,-0.085126,-1.477204,-0.274741,1.040302,0.302026,1.937203,1.853645,1.611027,1.116826,-0.117547,yes
-12.53793,23.18574,12.83256,8.028494,8.919398,-1.452496,0.114442,-4.219402,-9.523056,-13.66945,-7.623444,1.331618,18.83503,-1.367821,-0.462652,0.965654,-1.190383,-4.376412,-0.777043,1.351998,0.725684,5.486147,2.680891,2.605866,-0.169387,-0.247349,-0.142528,-0.646578,0.129412,0.488751,-0.931002,-0.353238,0.339036,0.174328,0.860226,1.950622,1.099502,0.274637,-0.024268,yes
-11.24014,21.4332,8.943315,8.153766,2.744307,3.415003,5.396185,-5.171853,-2.163083,-16.47935,-16.92137,-4.071955,18.61573,-0.53332,0.535335,1.024406,0.410891,-2.738005,-0.26118,2.023816,0.296827,3.907506,2.140068,1.15898,0.214876,-0.142138,0.735872,-0.313932,0.00006,0.889549,1.511127,0.031562,-0.955061,0.062067,-0.765001,1.079525,1.067986,0.444587,0.19641,yes
