@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-35.69662,-8.141845,-9.477255,-6.553337,-17.98185,-6.443754,10.9408,-8.316328,5.004358,-8.655102,-7.137692,-7.502526,27.07537,-0.569786,-1.464336,0.558378,-0.903905,0.134012,0.818772,0.410277,1.666413,0.650101,0.162625,-2.167022,-0.031154,0.000408,-0.154306,0.340528,1.051721,-0.073356,-0.36209,0.976305,-0.188119,-0.125209,0.324511,0.329574,0.877505,0.669589,-0.005395,yes
-38.47389,-13.60653,-8.822538,-3.938246,-15.15263,-2.495333,8.095821,-15.22083,4.380216,-7.252181,-12.63115,-8.115031,27.0799,-0.752976,-0.814381,2.498666,-0.577236,-0.764476,1.199811,3.243511,2.026819,0.201974,2.337984,-0.139411,1.221147,-0.00928,-0.15844,0.556392,1.297475,-0.216885,0.190009,1.265956,-1.966124,0.023009,0.091377,-0.259875,1.882673,0.78831,-0.007573,yes
-37.15692,-12.73118,-7.012722,-12.38041,-18.7264,-4.324104,14.41467,3.467991,8.566935,-8.543437,-15.22607,-7.352041,27.07514,-1.249719,-0.086673,4.846838,-1.43402,-1.227192,5.509775,-1.946937,0.860168,2.496718,0.722813,1.2067,2.690641,-0.021721,-0.095797,0.509735,0.898006,0.043181,1.063834,0.530485,-3.264793,0.255323,-0.005449,-0.628829,2.164972,-0.045929,-0.003592,yes
-38.73136,-9.919083,1.783807,-6.525983,-21.43196,-1.504522,25.42142,-4.074394,4.23294,2.978985,-3.790555,-1.472034,27.02908,-1.022018,0.62879,4.901523,-1.723272,1.76466,4.803051,-8.241735,2.184579,0.183679,-1.416841,5.559484,2.549499,-0.026394,0.128694,0.164863,-0.70007,-0.012314,1.04558,-1.305249,-2.64529,0.55021,-0.217291,-0.489135,1.390088,-0.635436,0.005919,yes
-41.81649,-10.41893,9.453764,-12.42957,-20.97815,20.60971,-7.456688,-9.588709,17.56159,-10.15662,-5.52449,2.629182,26.99217,-0.914251,0.362754,3.846979,-0.114983,4.188613,1.669576,-10.17107,2.864146,0.632005,-1.104105,5.808393,-0.924973,-0.008995,0.510412,0.040782,-2.11409,0.5162,0.171021,-3.509436,1.027513,-0.365983,-1.206068,0.926169,-0.013292,-0.64062,0.013598,yes
-41.2542,-11.6187,7.451832,-12.53002,-5.203459,9.053013,-22.17717,2.230409,0.801283,-13.5298,10.31548,-0.358148,26.98941,-0.277242,-0.214782,-0.501755,-1.298322,1.75552,-3.406336,-5.870873,3.775881,0.047877,0.805768,4.510181,-0.148225,0.013951,0.556289,-0.058607,-2.322477,0.790817,-1.65727,-2.747288,3.939753,-2.143315,-0.955654,1.293671,-1.71147,0.498251,0.013363,yes
-40.46675,-10.0676,9.388162,-9.953303,-5.897579,-1.254993,-12.64137,14.63632,13.44279,-5.809572,6.762872,-12.53385,27.05,0.929952,0.539024,-3.021973,0.934505,-0.367519,-7.932714,2.005196,-1.765399,-3.465722,4.242353,1.664891,0.836404,0.026095,0.337887,0.103191,-1.234153,0.761309,-1.533932,-0.515265,3.667777,-3.105858,-1.550658,0.589035,-1.860103,1.527429,0.004005,yes
-40.79243,-11.16866,-0.692164,-14.25572,-20.19464,-7.603848,-1.340608,2.692499,6.531725,4.834303,12.61667,5.368355,27.06992,0.837327,0.247622,-3.276388,1.706068,-4.243624,-4.132244,5.368899,-6.217225,-2.545729,2.378287,-0.926114,4.160063,0.022876,-0.047815,0.368708,0.480795,0.51664,0.558443,1.270911,1.589135,-1.908749,-1.118619,-0.290814,-2.501001,0.758742,-0.005448,yes
-37.39761,-7.948834,-1.584106,-6.894194,-15.32015,-10.72542,-7.848989,-18.64675,-2.632243,1.873097,1.649373,3.947952,27.08239,0.2179,0.647509,-0.936469,2.189365,-0.481476,-0.543793,2.547929,-7.668593,-5.824479,1.054808,-0.773975,4.558025,0.006569,-0.470037,0.096278,0.953908,-0.677113,2.047627,1.71772,-0.260678,1.420333,0.328536,-0.333754,-1.598482,0.21424,-0.009333,yes
-38.60214,-11.43998,-3.443972,-5.529236,-21.71029,-6.872991,2.271133,-12.21418,-3.889849,-5.479699,8.24166,12.20127,27.08759,-0.160291,1.574516,0.859469,0.657446,4.604715,-0.74624,1.803434,-2.816267,-4.36584,0.945471,-6.775388,1.784673,-0.003527,-0.236549,-0.017303,0.709772,-0.389457,2.220513,0.162844,-1.012735,2.68343,1.11154,0.81649,-0.218406,-0.834905,-0.006404,yes
