@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-54.76199,-21.97523,1.970312,15.4446,8.13201,-3.949386,4.184996,-3.601051,-3.760668,-5.953309,-3.251149,8.080808,16.09163,-2.04828,-1.894085,-0.803601,-0.077591,-1.191919,4.144053,-0.804574,-4.389426,4.773901,-1.146294,-1.011238,0.589582,0.154663,0.627004,1.41387,1.721237,-1.504788,0.153812,0.010203,-1.429746,1.243105,-0.626003,-0.251562,1.511916,-0.246658,0.104129,yes
-68.04384,-41.54862,-7.515016,17.59826,9.698654,4.34991,8.799444,-9.270916,1.752747,-4.365321,-13.57707,6.472671,16.37589,-0.338053,0.840522,2.737894,-2.132971,-3.809382,6.58433,-2.708774,-4.558524,5.326511,-3.071247,3.47584,0.450726,0.408885,0.475667,1.916945,1.746751,-1.930812,1.491836,-1.896262,-0.900071,2.243323,-2.027947,0.967415,1.01522,-0.348331,0.110587,yes
-58.36247,-21.65896,2.694971,13.97981,1.389095,12.62123,-2.1451,-22.71325,17.35213,-12.47877,-3.144375,11.83279,16.72282,0.231627,3.807964,6.031837,-6.573843,0.885873,2.974931,-7.001205,1.910648,1.36758,-1.441629,4.304802,-0.574278,0.548195,-0.42671,0.743916,0.008689,-0.862006,2.91782,-4.181825,1.757051,1.865339,-2.924648,2.039679,-0.582558,-0.233376,0.069701,yes
-54.65202,-17.93076,15.29745,5.512136,-7.543442,20.68696,-6.193827,-16.83757,12.31549,-18.04681,14.07467,8.458447,17.82047,-0.809901,4.839616,4.512433,-6.483527,5.228365,-4.752697,-2.206616,3.677151,-3.662674,3.838447,1.406844,-0.570144,0.510834,-1.174601,-0.578381,-1.79168,0.500971,3.523614,-5.001752,3.678468,0.283347,-1.939703,2.087903,-2.064125,-0.266839,-0.015646,yes
-60.29977,-14.74434,20.72327,-11.38156,21.18242,2.756746,-23.3244,9.735518,-2.204142,-6.320707,4.446992,4.216528,18.11032,-3.945905,-0.174051,-1.647426,-2.212342,8.87831,-11.09656,7.7296,0.819433,-5.354747,5.597251,-2.889528,-0.066864,0.452195,-0.642374,-0.990525,-1.616167,1.238737,0.732674,-1.93265,3.665087,-2.097211,0.879827,-0.378111,-1.164871,0.114647,-0.057316,yes
-71.12469,-20.80785,6.033,-2.138695,25.94382,-14.48133,8.356013,-7.10954,-6.782486,11.74788,-10.33854,7.430079,18.23631,-4.122291,-0.060376,-2.380874,-1.808865,9.812467,-11.38869,8.31816,-2.596183,-1.010842,3.848829,-3.24762,-1.137174,0.378656,1.380819,-0.113264,0.381606,0.417478,-2.078822,2.130295,-0.615943,-0.912574,2.240577,-2.399509,0.602458,0.12559,-0.086787,yes
-69.85566,-21.09067,-0.909932,6.743515,29.03702,-25.2774,29.22798,-23.4801,0.127381,0.610137,-5.385414,12.01265,18.77588,-1.324051,1.305334,1.397655,-2.71749,2.257192,-3.370326,6.061842,-5.438742,4.440801,-3.337373,0.807678,0.282469,0.327704,2.678468,1.029341,1.884854,-0.282213,-4.010296,5.0764,-5.34295,2.097586,0.984243,-1.730941,1.87365,-0.44698,-0.121522,yes
-70.48553,-15.05947,14.20968,-12.59473,37.59159,-22.2394,9.120784,-13.21068,6.095519,-2.268091,2.75277,-1.125486,19.38097,4.783265,3.533606,4.89792,-4.143565,-1.855187,2.035663,-4.452452,2.24337,2.642437,-3.691788,2.570529,-0.116863,0.139143,2.116536,0.719373,0.634946,0.765107,-3.832886,4.615732,-5.786716,4.743758,-2.509963,0.260535,1.571156,-0.791592,-0.117932,yes
-67.23961,-11.09186,23.6232,-19.74099,26.6445,-10.21585,6.602428,-14.40762,13.56086,-15.99959,1.939729,9.906656,19.17652,4.993656,3.175664,4.137445,-2.456055,-5.339344,7.573269,-12.59984,8.887589,-2.260172,0.712856,3.569648,-2.811919,-0.035656,0.021817,-0.217673,-1.29614,1.790166,-1.280409,1.595189,-3.219343,4.580722,-4.552327,2.652473,-0.205455,-1.148274,-0.059817,yes
-48.5164,-8.139221,18.25603,-9.614269,17.86415,-11.8338,-2.593472,-0.428932,-0.287041,1.593805,-1.148459,7.898762,18.7317,3.301535,2.601325,-0.576039,1.885953,-5.553693,6.218175,-11.28458,13.95944,-10.21017,3.12639,3.227176,-3.547939,-0.029322,-2.321465,-1.201092,-1.386972,1.665407,-0.171306,0.253992,0.81975,0.387097,-2.082706,1.776609,-1.748572,0.081917,0.008544,yes
