@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-28.51505,-15.39023,-8.01635,-10.0814,-2.43235,-3.169784,-6.139894,-5.644114,-2.815136,-6.602333,-6.129115,-1.412567,26.38148,0.617998,1.549939,1.42104,-0.037985,-1.087558,3.251411,0.071044,-0.256755,2.095267,0.842893,1.068875,-2.237627,-0.001361,-0.027703,0.110919,0.152364,0.131884,0.382631,-0.57874,-0.888207,0.263028,0.107688,0.218174,-0.431375,0.18308,-0.000405,yes
-28.85555,-12.8914,-3.420953,-13.02715,-6.883138,0.398002,-8.894054,-3.120953,-1.608722,-2.946006,-3.090823,-6.589051,26.37737,0.736186,1.900047,2.125408,2.019283,1.097328,3.447673,-3.24755,-0.419727,3.096186,0.634585,-0.264493,-2.436263,-0.002564,-0.168949,-0.390371,-0.639489,-0.351181,0.231515,-1.402486,0.005517,0.537511,-0.311148,0.681561,-0.330033,0.45021,-0.000166,yes
-25.2548,-8.889948,-3.208847,-8.798453,-5.644746,11.30338,-4.407593,-8.189468,7.057991,-4.216031,-2.303888,-10.01246,26.37673,0.42039,1.929483,1.830676,-0.407199,-0.266846,0.259581,-2.710693,1.139872,2.133245,2.037917,-0.421318,-1.222908,-0.002782,-0.405344,-0.920328,-1.360026,-0.357626,-0.21355,-1.969508,1.096545,0.609343,-0.922658,0.253455,0.057191,0.722124,0.000356,yes
-26.46424,-9.140138,0.206938,-0.626465,4.660489,6.832,-23.24379,-6.470072,7.729228,-4.622559,-9.364191,-9.293938,26.37103,-0.127941,-0.591689,-1.981221,-1.609283,-0.340341,-2.265102,1.489497,1.732488,0.52054,3.653187,0.163805,-0.493936,-0.001478,-0.312454,-0.822298,-1.297368,-0.432949,-0.79774,-1.243445,1.969158,-0.062508,-1.346051,-0.414652,0.730929,0.386665,0.000969,yes
-27.60876,-7.61845,-0.676917,-18.31774,-9.538395,-5.088876,-12.51849,1.729806,3.182115,4.42553,-5.099019,-6.174663,26.37073,-0.976658,-1.805833,-3.325778,-0.011831,-1.436475,-3.739742,3.185246,1.713851,-1.230203,0.600868,1.140683,0.40183,-0.000123,-0.016715,-0.015937,-0.258981,0.396998,0.280977,0.474916,0.543025,-1.136379,-0.457409,-1.150393,0.805893,0.336825,0.000873,yes
-28.31828,-16.4856,-14.59302,-16.31392,-6.638017,-2.731378,2.608877,0.581852,2.931919,10.99915,-0.874233,-10.97763,26.37297,-0.12756,-0.343786,-1.783206,-0.343145,-2.30656,-0.769891,3.65027,-1.019258,-1.952345,-0.720149,2.609154,-1.315307,0.000952,0.257572,0.932579,1.126217,0.564274,0.641834,0.728021,-1.506666,-1.397514,0.610249,-0.901672,0.769404,0.611813,0.000301,yes
-29.21107,-14.24639,-12.43775,-1.013881,-7.177866,-2.613639,-1.407701,-3.146175,3.305632,-9.022544,-0.845451,-7.161465,26.37514,0.336623,1.725848,0.436766,0.944722,2.121148,1.886557,-1.075954,-3.166152,1.082644,-1.52738,2.385473,0.871904,0.000368,0.190689,0.520813,0.903691,-0.100003,0.799454,0.071122,-1.710772,-0.972367,1.103675,0.037194,-0.049562,0.476515,-0.000302,yes
-26.30088,-7.545101,-2.828675,-10.99412,-8.052573,1.744927,-10.54784,-9.128371,-2.094255,-1.499265,1.554794,-15.37707,26.37358,0.50328,2.305365,1.768591,0.733808,1.09002,-1.438148,-3.913232,-2.815082,2.415361,0.208953,3.388428,2.330094,-0.000218,-0.170347,-0.719968,-0.01127,0.143727,0.151433,-0.895822,-0.910034,-0.035968,-0.019099,-0.206801,-1.247861,0.115713,-0.000358,yes
-26.93434,-3.459457,-4.375259,-16.25403,1.774622,2.105757,-11.3199,-9.24584,11.10842,3.037835,5.613832,0.38458,26.37227,-0.338631,-0.526343,-0.583219,-1.050322,0.862507,-3.050006,-1.586861,-2.250074,2.10432,0.322286,0.503234,0.961706,-0.001047,-0.343257,-1.398366,-0.315524,0.130055,-1.168767,-0.731267,0.670403,0.855667,-1.603151,-0.458214,-2.156377,-1.214716,-0.000002,yes
-26.94024,-10.35224,-9.781312,-5.024807,-5.664162,-12.28181,-12.00118,-10.44373,11.10733,6.013726,12.83826,-3.100183,26.37332,-0.64167,-2.817533,-1.329565,1.373013,-0.920076,-2.78072,-0.644449,-1.657136,-2.55868,-2.678986,-2.689029,-0.781643,-0.00013,-0.186717,-0.58983,0.261959,0.116702,-0.696017,0.848861,0.981397,1.01189,-1.32934,-0.319679,-2.01919,-1.474256,0.000113,yes
