@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-25.65535,-7.767314,-1.46265,7.331032,9.959238,12.31094,5.63,0.351066,7.186349,14.49402,10.49561,6.440641,27.10837,0.380116,-0.825478,0.373346,0.453298,1.042665,-1.514313,-2.926824,-1.481906,3.582225,2.89612,-0.369521,2.763868,-0.000073,-0.397141,0.446488,0.11662,0.04422,0.076802,0.524396,0.856491,1.086658,-0.043124,-0.198473,0.443227,0.098402,0.000079,yes
-19.97206,-7.438079,1.543544,14.32089,14.72467,13.25797,2.602281,0.199887,21.04268,25.22171,9.44643,15.27153,27.10826,-0.315423,-0.299194,1.165045,0.618033,2.089841,-0.506096,-1.345617,1.054589,5.431134,4.411274,1.688543,4.596005,0.000141,-0.443692,0.358941,-0.145232,-0.266984,-0.389284,0.836501,0.796114,1.02451,-1.297433,-1.318131,-0.337472,-0.841034,-0.000029,yes
-26.59642,-12.05932,-1.099018,6.102596,12.78984,4.26586,-7.490259,-6.982873,18.16931,23.61077,9.172594,15.84454,27.10806,-1.257817,1.143821,0.560597,0.592029,0.903087,0.603557,0.565028,2.683135,2.442149,1.146178,0.817584,2.339806,0.000213,0.164353,0.009638,-0.352983,-0.424361,-1.239935,0.939555,0.704039,1.056725,-2.381866,-2.047976,-0.884728,-1.602033,-0.000065,yes
-26.76194,-7.11728,4.180758,11.03541,18.99314,13.803,5.462042,9.290979,28.85054,31.99201,19.59983,24.71872,27.10923,-1.019375,-0.015421,-0.44644,-0.950989,-0.833968,1.609257,-0.692177,1.558126,-2.334901,-2.819562,-2.650431,-1.229274,-0.00036,0.322183,-0.237798,-0.632087,-0.658167,-1.598896,0.253085,0.515663,0.241303,-2.810681,-2.450533,-1.081575,-1.734605,-0.000076,yes
-28.5495,-2.208609,0.021726,11.93391,12.34044,15.05621,7.025257,9.221194,15.49316,16.83976,9.506831,13.41608,27.10895,1.553855,-0.919174,-0.585826,-0.883995,-3.695107,2.125784,0.26665,3.549949,-4.444087,-3.728339,-2.623672,-2.333658,-0.000146,0.22975,-0.416027,-0.283703,-0.732541,-0.767997,-0.578405,0.760903,-0.114052,-1.102113,-1.148781,0.039582,-0.463359,0.000037,yes
-24.0924,-12.44054,-1.249027,6.650283,10.77953,15.90908,-8.116364,-0.111518,10.70625,14.50941,-3.972845,10.33939,27.10601,-0.110345,-0.456686,-1.422179,-1.934787,-3.605543,-0.001784,1.381886,1.827695,-5.179154,-5.404134,-1.998705,-1.740288,-0.000058,-0.029462,-0.028234,0.099676,-0.259959,0.302178,-1.174837,1.026818,-0.267752,0.958038,0.202677,1.072421,0.432484,0.000166,yes
-20.16191,-13.99356,-1.313254,3.875186,-1.578886,13.84174,0.632195,15.46812,5.02102,13.71038,7.840572,11.36591,27.10895,-0.563584,-0.715682,-0.370049,-2.578777,-1.551109,-1.482948,3.332513,1.978091,-1.646288,-3.305444,0.689629,0.278517,0.000246,-0.005435,0.023988,0.262515,0.453796,1.417375,-1.080647,-0.281277,-1.580826,2.44716,1.102425,0.735931,0.61547,0.000011,yes
-31.50746,-3.508234,-2.262649,5.390842,7.925086,14.40132,15.568,15.30599,8.190844,6.53603,10.43944,17.04236,27.10895,-0.107965,-0.25834,-0.055949,-1.403394,-0.395075,-2.460564,2.908983,1.005295,1.05639,-2.017624,1.055025,-0.372943,0.000273,1.058152,-0.484908,0.539669,0.986155,0.676676,0.186365,-1.885459,-0.809702,1.642585,2.130896,0.194747,0.217139,-0.000108,yes
-27.65989,-10.25317,-1.321707,-0.330251,6.01212,8.395352,11.84564,11.4029,8.519423,4.299226,5.748836,11.45718,27.10872,1.525491,-0.898407,0.043634,1.119288,1.786533,-2.048059,-1.90328,-3.942983,4.67394,0.090532,-0.470881,0.06002,-0.000255,0.79517,-0.153602,0.296341,0.973477,-0.06218,1.043623,-1.827703,-0.118932,-0.034895,1.903541,0.054185,-0.127073,-0.000116,yes
-20.88324,-15.60243,-1.524546,1.736032,5.008656,6.329453,0.821829,6.947567,14.239,9.126863,2.348146,8.429044,27.10749,4.135877,-2.789862,1.069326,1.146953,-1.890983,1.212594,-5.427512,0.739723,-0.126342,3.55236,-0.444717,-0.545345,-0.000346,-0.368438,0.339003,0.137351,0.03743,-0.263751,0.828724,-0.228545,0.536782,-1.249236,0.881931,0.405148,-0.160214,0,yes
