@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-20.44831,6.266658,6.630902,5.367947,0.814993,7.817564,10.56641,6.314443,6.898074,2.167907,6.944727,2.898334,19.42209,0.555058,1.077976,-1.405483,-0.478407,0.023366,-1.560024,-0.157856,0.346954,0.057365,-1.734128,-2.953803,1.853986,-0.010556,0.007212,-0.267746,0.122244,0.379137,0.492744,0.797483,0.203645,-0.262343,0.141457,0.477317,0.213449,-0.690824,0.001145,yes
-20.03587,10.52105,1.304462,4.540035,5.125427,3.831538,11.51348,6.827482,3.9997,6.099153,2.246705,4.14771,19.40083,1.007903,0.973471,-1.324976,0.42522,1.269438,-0.14279,0.366549,-1.397385,-0.773196,-1.201656,-4.103086,-0.810225,-0.00911,-0.126564,-0.634238,0.246197,0.105665,0.392712,0.790805,0.07816,0.405464,0.324304,0.97616,1.172062,-0.863976,0.005806,yes
-17.87923,9.529338,2.266709,3.389868,-1.223394,2.010459,9.303599,7.792692,8.634085,-8.468358,-5.475276,11.54358,19.37994,0.364693,-0.208502,-0.834517,0.965463,1.864049,1.718772,0.598165,-0.092592,1.17993,0.386223,-1.311919,-0.268028,-0.005556,-0.27444,-0.656071,0.048928,-0.218771,-0.046515,0.341659,-0.143097,1.188158,0.401171,1.42717,1.937962,-0.730113,0.006353,yes
-16.69332,9.502671,2.188119,8.483088,8.181375,10.00717,13.03056,-1.411606,2.164088,1.477757,-7.360699,-5.475416,19.39761,0.017418,-1.449977,-0.459978,-0.672016,1.066584,0.754602,-0.145067,2.594045,1.117603,2.086498,2.085563,-1.404886,0.015975,-0.31746,-0.390496,0.089996,-0.529492,-0.862982,-0.26772,-0.485662,1.334786,0.487108,0.357967,1.85086,0.254031,0.003214,yes
-20.29611,5.733338,2.016487,8.223736,8.607265,13.32361,12.79869,9.971028,13.71553,6.409719,5.188834,6.369757,19.39592,-0.321899,-0.990653,-1.59334,-1.023642,-0.107783,-0.300424,-0.617531,4.29203,1.117818,3.757645,3.641682,-1.499246,0.008667,-0.063084,0.206994,0.3346,-0.267544,-0.856324,-0.466548,-0.621625,-0.50362,-0.505009,-0.890757,-0.116641,0.394261,0.000419,yes
-18.74034,5.169166,-0.870319,-1.23698,5.543016,1.947973,9.040597,18.70854,7.046994,9.092602,7.342467,-0.289807,19.47271,-0.2361,-0.587934,-0.495586,-1.227687,-2.059556,-0.471791,-1.453912,3.084233,1.693398,-1.097532,2.674415,1.075539,-0.000152,0.058624,0.488553,0.512916,0.364785,0.004823,0.048376,-0.416019,-2.124352,-0.66093,-1.507802,-1.533134,1.048488,-0.002472,yes
-18.46522,6.742825,-4.170772,3.131691,-0.443132,4.537939,8.21093,19.19277,11.78172,6.512447,5.381548,1.454542,19.38573,0.176031,0.395444,0.856285,-0.09442,-0.854501,-0.000772,-1.855536,-2.855788,-1.633013,-2.475546,-2.189549,0.463066,0.004601,0.189951,0.411384,0.547297,0.315781,0.554978,0.22254,0.38051,-1.778349,-0.752973,-0.899622,-1.205909,0.816577,-0.000007,yes
-18.78927,6.058258,2.803817,4.890676,2.40879,12.04105,8.054884,9.398686,11.59798,-4.061264,5.915018,2.359886,19.40195,0.061574,0.299739,0.879791,0.687296,1.464055,0.846654,-1.606161,-4.453807,-0.811632,-2.335917,-2.664491,2.856397,0.005646,0.114057,0.245979,-0.128193,0.246109,0.253845,-0.23549,0.932494,-0.553964,-0.455943,0.736744,0.054392,0.188758,0.001324,yes
-19.39149,7.266013,4.460844,4.687809,5.901871,8.273213,4.013871,0.347014,3.27497,0.608924,-5.045187,7.360242,19.45431,0.479018,0.622428,0.455456,-0.402229,0.905299,0.153051,1.361145,-0.830697,-1.394531,-0.121272,0.28159,1.693207,0.005735,-0.276551,0.044395,-0.403543,0.185863,-0.878372,0.18407,0.927037,1.062106,0.337472,1.370378,1.711262,-0.151219,-0.003417,yes
-17.96933,6.406267,-0.787171,1.421443,9.690791,4.313605,3.108324,5.862382,7.242207,0.364779,-0.766621,11.03933,19.46665,0.182691,0.528471,-0.936139,0.15676,-1.670232,-1.726155,1.600218,-0.698131,-0.705556,1.40905,1.710803,1.404258,0.005903,-0.592233,-0.136232,-0.27618,0.562207,-1.197579,0.985703,0.408672,1.136502,0.297399,1.409632,1.199145,-0.890913,0.014688,yes
