@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,-7.116608,-3.770927,-4.668247,-3.263056,-1.993441,-1.452338,0.188406,-4.441779,-4.32639,-2.492843,-3.326749,-3.273978,-0.000835,-2.396404,-1.803192,-1.646542,-1.112043,-0.446322,-0.599764,-0.849324,0.324411,-0.518334,-2.159048,-2.659188,-1.628698,-0.00391,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,-12.62887,-7.809175,-8.688005,-6.311185,-4.035833,-2.729908,-1.677191,-6.796096,-8.134096,-8.096132,-8.289778,-5.534487,-0.007751,-2.220227,-1.901191,-1.639816,-0.764629,0.15308,-0.848813,-1.919959,1.540892,1.27071,-1.089316,-2.326888,-2.301582,-0.008027,yes
-13.16494,-4.301241,-7.127719,-0.104782,7.866223,11.40378,20.92733,-1.600379,-0.427398,8.592345,4.087833,3.417572,27.1176,-16.34249,-10.76776,-10.89108,-7.299208,-3.203853,-3.812373,-3.125417,-1.642565,-5.014206,-10.48644,-14.14117,-10.28721,-0.016928,0.171887,-0.278814,0.046106,0.562846,1.108596,-0.520459,-2.715439,3.01502,3.425707,1.659975,0.167404,-2.019975,-0.012367,yes
-22.93474,-15.06516,-15.55589,-7.187787,2.637868,8.646769,11.12833,-2.26752,-8.649952,-13.19199,-12.41044,0.29997,27.08511,-13.6048,-9.778468,-9.755908,-5.068123,-0.622837,-4.516385,-7.754477,1.863077,2.371066,-3.942624,-9.553976,-11.27527,-0.032923,3.03758,2.233966,2.36514,1.880796,1.556242,-0.279257,-2.686195,2.280132,4.276872,4.815332,3.921865,-0.806189,-0.011532,yes
-36.61796,-24.47613,-22.35717,-8.586401,9.411946,4.612948,8.786708,23.8337,11.06078,-14.25137,-33.41829,-21.90487,27.05547,-5.76921,-4.180348,-3.903767,-1.070356,1.843039,-3.161396,-10.35015,6.303735,7.549564,3.730278,-1.857632,-10.50346,-0.050086,4.706836,3.648312,3.321126,1.692015,0.210132,0.105132,-1.298904,-1.36616,1.148995,4.488685,5.442648,1.695617,-0.010307,yes
-33.8794,-24.2515,-24.9513,-4.889306,13.94638,-0.521042,-12.71677,17.20686,27.3158,12.7653,-8.295244,-23.92767,26.98822,-2.727613,0.06695,-0.355961,-0.021632,1.221931,-4.451681,-11.4958,0.631416,6.968379,8.872169,5.177776,-9.457308,-0.048832,3.490038,2.947921,2.474134,0.831956,-0.628935,0.480346,1.159566,-2.401631,-2.79924,1.214638,2.885526,3.090577,-0.015306,yes
-36.53866,-20.60981,-21.94885,-6.605805,11.42716,0.180703,-18.90085,20.18111,19.33755,14.26509,-7.257924,-36.98591,26.91561,1.753094,2.551093,1.014576,-1.362379,-3.075579,-3.319065,-7.749272,-7.857536,-1.567886,5.549586,5.706192,-2.718109,-0.060508,1.430045,1.151043,0.61257,0.197867,-0.414639,0.479148,2.548872,-1.544628,-4.046022,-1.207002,0.219465,3.623488,-0.01735,yes
-36.61245,-16.66357,-17.53986,-8.286244,7.739913,-11.39551,-32.50691,2.715857,22.05355,16.91063,0.398263,-39.44605,26.91088,0.084239,1.595415,0.15559,-0.76233,-1.308204,-2.03582,-3.257084,-3.06444,-7.066407,1.220914,1.091745,0.284938,-0.104242,0.489439,-0.308318,-0.451261,0.155344,0.213087,0.960261,3.352804,1.070863,-2.402515,-2.240627,-1.836916,3.298903,-0.010842,yes
-26.48596,-15.51463,-20.99002,-13.69983,-2.862715,-6.545141,-20.06458,-8.208478,5.852468,11.4239,-9.234081,-27.73622,26.7916,-0.024911,0.810634,-1.096691,0.289329,1.034913,-1.973588,-1.725148,0.428521,-5.663152,1.520895,1.28271,2.742858,-0.109129,-0.535462,-0.978661,-0.451939,0.341921,0.785356,0.762293,2.781403,2.715135,1.05813,-0.995841,-1.385549,1.646425,0.006211,yes
-38.48455,-18.82202,-24.65276,-5.153944,14.5503,-7.337223,-28.42032,16.07945,-1.273699,20.29046,-1.848441,-27.12782,26.52902,0.608582,-0.604413,-1.556634,-0.070765,0.232119,-0.323113,2.256152,1.842704,-2.996564,-0.316623,-1.795061,4.306723,-0.078732,-0.324458,-0.475922,0.374352,0.250388,0.164864,0.789433,2.29722,0.891874,3.188017,0.342433,-0.637057,-0.103703,0.019719,yes
