@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-7.425952,18.00425,18.30243,17.72606,19.97802,13.86738,24.75616,22.74058,14.89864,19.02743,24.29689,25.82668,27.10907,-0.419622,0.370745,-1.084691,-0.284012,-0.723579,1.917782,-1.177675,-0.372181,2.023215,-0.581133,-0.398126,-1.62413,-0.000159,-0.468427,-1.388418,0.083361,-0.707346,-0.274545,-0.989486,-0.072175,-0.422666,0.032281,-0.527944,-0.060225,-0.628464,-0.000091,yes
-9.339977,19.59617,13.82288,16.89326,20.57882,18.07609,20.34429,21.07641,16.81878,21.3187,21.48966,25.84697,27.10868,-0.727702,0.510964,-0.119849,0.719597,-1.894351,1.368659,-1.662638,0.552518,2.857108,-1.297298,0.067155,-2.56358,-0.000523,-0.865945,-2.762794,-0.175664,-1.707806,-0.113212,-1.970083,0.147309,-1.132088,-0.392669,-0.78067,-0.233619,-0.812827,0.000005,yes
-8.567049,19.062,15.11874,16.72241,16.05973,21.35194,21.07371,21.71176,24.05464,14.97613,23.70988,17.69589,27.10847,-2.607718,-6.641454,-1.150308,-4.322548,-1.510918,-2.755085,-1.296066,-2.947861,1.767671,-2.862769,-0.931891,-4.296726,-0.000432,-1.126054,-2.474569,-0.996511,-2.331419,0.605759,-2.418721,0.106413,-1.455085,-0.989959,-0.654867,-0.442177,-0.400488,0.000157,yes
-10.49391,20.03019,19.29502,21.82587,12.46542,16.9684,18.28419,26.01758,24.60618,14.56659,24.92618,17.07418,27.10676,-3.6553,-9.937126,-1.930201,-6.803774,-0.895971,-5.596198,-0.381935,-4.744781,0.187642,-3.343667,-1.299341,-4.351966,0.000003,-0.621036,-0.238422,-1.269954,-1.430832,1.822378,-0.982581,0.630872,-0.539676,-0.830946,0.071581,-0.132071,0.597147,0.000302,yes
-19.88758,-15.42003,9.814815,-6.352986,16.48013,0.645802,19.30587,5.530692,19.8433,8.089637,17.91918,8.729445,27.10787,-4.586091,-6.778055,-5.162069,-8.17942,1.806025,-6.693397,-1.285962,-4.998955,-1.591845,-2.832283,-1.925762,-2.732378,0.000361,0.257644,3.122154,-0.442273,1.656429,1.057417,1.549543,0.375491,1.547735,-0.381028,1.149411,0.326236,1.595417,0.000175,yes
-21.95621,-12.84844,6.823842,-5.587918,15.88876,0.448175,19.31853,5.443039,19.86266,8.043609,17.8883,8.570356,27.10899,-2.843695,-0.612847,-4.463741,-4.506125,5.559066,-1.57509,1.48667,-1.120313,0.382138,-0.954635,-0.096264,-0.360021,0.000593,0.70513,3.328542,0.589156,3.202219,-0.451729,2.839005,-0.006272,2.289209,-0.060231,1.703858,0.398641,1.712777,-0.0001,yes
-25.76635,1.611046,-4.456015,-10.4678,23.37818,-3.854931,14.12673,7.004258,18.46718,4.076206,17.6,8.285904,27.10916,-1.725303,4.307178,-2.094901,2.810771,0.548647,2.982074,-0.352916,2.978579,-0.234718,1.689771,0.097749,1.684388,0.000147,1.714771,1.854575,2.168185,3.616065,-1.817993,2.826394,-0.081124,1.923398,0.083749,1.929541,0.296528,1.189195,-0.000284,yes
-21.773,8.450417,4.111729,1.352654,36.81173,11.34332,28.30711,19.67923,27.20493,11.80013,24.60444,15.49584,27.10908,-1.560045,1.162966,-0.518008,3.712226,-2.525929,3.761092,-0.879817,2.712497,-0.792077,2.914597,-0.317894,2.003537,-0.000391,2.047952,0.65499,2.179427,2.268755,-1.946051,0.871654,-0.56883,0.458139,-0.204977,1.256005,-0.312181,0.271048,-0.000228,yes
-28.6057,-4.533565,0.696368,4.230586,8.761882,10.1086,13.047,13.30549,14.99858,14.66023,15.04985,13.68864,27.10856,3.34594,1.606916,3.70599,5.791728,-3.241442,4.770483,-0.508338,2.701629,-0.585991,4.880804,-0.332306,2.031816,-0.000568,2.203369,0.764688,1.460738,0.527929,0.801515,-0.471929,0.449022,-0.57385,0.403575,0.172457,0.043421,-0.093579,0.000036,yes
-28.33677,-3.961307,1.657611,5.624018,10.56726,12.27187,15.45931,15.85491,17.63658,17.32458,17.57391,15.88667,27.10734,4.860446,4.012236,3.532951,5.347172,-2.276144,1.888975,-1.279771,1.308856,-0.467111,3.729871,-1.442141,0.821507,-0.000189,1.286903,1.265451,0.568714,-0.33055,1.717278,-0.948528,0.742533,-0.695832,0.40809,-0.916515,0.523766,-0.270921,0.000248,yes
-5.754766,15.85149,15.30099,16.35516,20.29319,19.53321,18.00894,22.42456,20.3214,25.718,19.45374,18.24957,27.10719,6.081297,6.705983,3.183309,4.632944,4.431328,1.558488,2.092173,0.81115,1.620675,2.14442,0.876977,1.807507,0.000228,-0.910749,-0.142182,-0.710808,-1.410543,0.842204,-0.894453,0.580283,-0.965005,0.125637,-1.731279,0.626484,-0.214044,0.000175,yes
-8.896233,18.31907,14.47417,22.02623,19.66535,16.07589,19.42729,21.66397,22.20796,24.9206,15.19179,17.32291,27.10882,3.50679,4.940688,2.586905,2.638869,2.224077,0.624449,1.532591,0.178577,0.145041,-0.299785,1.696296,0.76109,0.00045,-2.35845,-1.92485,-1.147598,-1.77046,-0.498519,-0.098217,0.193116,-0.451951,-0.131801,-1.31084,0.466021,-0.200183,-0.000019,yes
-7.919477,17.85616,10.20463,19.1942,26.36948,15.99903,21.52388,14.45671,20.81626,21.58432,20.62579,22.00805,27.10896,-0.530975,0.43178,0.624973,0.093165,-1.280535,0.930482,0.986896,-1.558254,-0.263883,-1.760762,1.230896,0.991805,-0.000012,-3.22105,-3.073578,-1.647504,-1.775493,-2.043642,-0.194269,-0.843499,-0.000968,-0.455168,-0.586375,-0.59716,-0.645109,-0.000152,yes
-9.720458,19.73979,17.14031,17.39884,18.6495,17.16121,21.3648,20.73171,18.11435,17.8925,25.46936,17.81288,27.1087,-3.625667,-2.474915,-0.925873,-1.235238,-1.912808,1.711893,0.238449,0.233804,-0.183838,-0.87174,0.711002,0.228445,-0.000164,-1.949556,-2.890505,-2.029813,-1.254762,-1.099865,-0.68895,-0.871488,0.055447,-0.341193,0.220393,-1.327407,-0.4972,-0.000111,yes
-7.997527,17.30003,17.09278,19.13468,14.39844,23.64296,21.97467,15.09942,21.04879,20.42824,20.46944,22.96361,27.10719,-6.457724,-4.954108,-3.297823,-2.307468,-3.718441,0.043423,-1.478251,0.778697,-0.490728,-0.501475,-1.616176,-1.151718,-0.000226,0.076112,-1.895972,-1.753882,-0.8435,-0.277663,-1.715381,-0.913582,-0.211431,-0.881144,0.205627,-1.566369,-0.647034,-0.000015,yes
-26.98554,6.222568,6.40073,15.8798,16.08683,20.81339,20.39414,22.51163,21.17251,21.13994,18.82498,17.98736,27.10888,-3.277618,-6.818895,-5.60076,-2.434626,-2.056295,-2.376771,-1.592274,-0.712665,-1.4475,0.172537,-3.517203,-0.653148,0,2.180528,-0.420538,-0.586092,-0.092845,0.258892,-1.518625,-0.138431,-0.570426,-0.609221,0.348681,-0.814304,0.111179,0.000009,yes
