@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-12.74186,0.891598,0.083723,-10.91332,-3.854566,-7.802287,-7.370572,-8.971184,-6.232392,0.276651,-1.654541,-2.028091,27.08364,-0.928401,0.881332,-1.394559,2.042073,1.317634,1.751114,-0.22615,1.400704,1.147571,0.937642,0.180634,-0.661232,-0.00047,0.113478,-0.500347,0.283756,0.542095,0.292131,-0.327481,0.4115,-0.316307,-0.212868,-0.458126,0.491562,0.659272,-0.000258,yes
-13.28207,3.398458,-5.800243,-6.84166,-4.834982,5.040136,-8.135901,-6.157054,0.021699,4.455817,-4.825393,-3.478127,27.07938,-0.269384,0.106516,-0.86384,3.535776,2.310776,1.376655,1.967889,2.059321,1.31793,0.534853,0.971169,0.53079,-0.001182,0.207419,-0.707791,0.441873,0.071629,-0.052718,-0.849507,0.05884,-0.377039,-0.221039,-0.383281,0.667197,0.491478,0.000101,yes
-17.11376,4.044828,-3.947089,-2.738784,3.223814,-5.467929,-8.118658,-3.374731,-3.621585,2.875276,0.834056,-4.609233,27.08341,-0.690522,-1.232996,-0.24114,4.005697,2.281716,0.300939,0.734329,-0.510141,-0.001951,-1.151592,2.243175,2.039117,-0.001404,0.08556,-0.250058,0.225933,-1.17961,-0.439183,-0.70335,0.266774,-0.074088,-0.330047,0.194255,0.156245,0.074792,0.000253,yes
-11.90283,-0.152437,-2.220072,2.67829,4.160126,-2.086192,2.842919,-1.472803,-0.948144,1.651605,1.957006,1.916427,27.07784,-0.010245,-1.600459,0.238098,1.418408,0.572005,-1.771333,-0.412187,0.470931,0.617134,0.065854,2.485347,0.445984,0.000504,-0.302587,0.525423,0.261723,-1.996201,-0.619649,-0.782002,-0.215857,0.201018,-0.486739,0.922372,-0.277533,-0.199494,0.000638,yes
-16.88409,-3.497936,-2.912062,4.355191,3.056459,-2.734428,-9.188338,-13.86401,-5.757226,-4.079206,6.170136,5.470215,27.07739,-0.630171,0.484529,-0.815864,-2.797295,-0.008892,-0.191643,2.29776,1.82446,-0.152266,2.143418,0.204772,-0.244867,-0.000047,-0.259384,0.758639,0.381341,-1.956298,-0.524357,-0.534329,-0.232944,0.542724,0.018522,1.464713,-0.377693,-0.010953,0.000455,yes
-13.44813,-0.832453,-5.127269,-3.296607,-1.891281,-5.183282,-9.661998,1.442243,4.17519,8.262327,4.933303,-6.28793,27.08492,-1.812496,1.874869,0.732139,-3.043732,0.357838,-2.287062,0.106891,1.897112,-1.040607,3.499206,0.602705,0.67531,0.001332,-0.475452,0.293861,0.478529,-0.91247,-0.02274,0.376527,-0.378622,0.257368,-0.210442,0.382728,0.177533,0.530729,-0.000059,yes
-19.49197,6.807478,-6.572813,-13.73781,6.205057,-4.877598,9.622602,4.290048,-6.944582,10.287,0.369767,-1.731391,27.07964,-1.086316,0.822533,1.418544,-3.544721,-0.232988,-2.112842,-0.689932,1.490389,0.919531,4.455296,1.296033,1.86969,0.000456,-0.227167,-0.452982,0.496799,0.328236,-0.303541,0.693992,-1.447438,0.921704,0.43568,-1.268812,1.122271,0.411736,-0.000008,yes
-19.66138,4.069201,3.270997,-3.493871,4.375017,-12.44992,-6.028099,-1.064272,-5.557499,11.96453,7.870713,8.893781,27.08337,-2.159433,-0.300158,1.51354,-2.770229,0.570351,1.0719,-0.811453,1.924807,-0.970974,0.823554,2.827382,2.04235,-0.000041,0.085313,-0.569831,-0.20643,0.636708,-0.296842,1.547718,-0.471093,1.158056,0.30586,-1.826919,0.787565,-0.350865,-0.002115,yes
-19.20905,-1.836099,-0.018476,-13.26978,-1.241629,-9.665318,-14.45495,-5.158812,3.706772,16.34617,11.1816,7.227812,27.08044,-1.59254,-0.692869,1.277431,-1.292868,-1.632854,1.598835,-4.480258,6.419133,1.991315,-2.862815,4.703787,1.130294,0.0006,-0.447043,-0.303962,0.203003,1.499437,-0.197702,2.029625,-0.440223,0.381237,0.513285,-2.176424,-0.407079,-0.352148,-0.005641,yes
-24.38675,1.988548,-0.836737,-17.38176,4.683815,2.570077,-1.680488,15.79071,-6.005356,9.350512,13.6643,-0.55578,27.08431,-1.132822,-0.216585,-0.229456,-0.986118,-0.42644,3.595689,-0.353413,5.223018,-0.047201,-1.976331,2.83665,-0.709315,-0.009317,-0.257352,-0.33917,0.492828,1.556581,-1.214589,1.109481,0.256901,-3.054112,1.298348,-0.911661,-2.539285,0.011145,-0.007387,yes
-25.09198,4.383458,1.868211,-13.25821,-2.113611,-4.393423,-14.9525,27.95822,3.235921,-2.720062,20.99191,8.644857,27.08217,-3.834838,-0.739066,3.305056,3.060406,-0.723104,6.773388,-3.120065,1.74747,3.024068,-5.026881,-0.743996,1.484783,-0.023113,0.452359,-0.220776,0.267601,1.104883,-1.017466,0.158854,1.754178,-4.88743,0.488819,0.497926,-3.5841,-0.17646,-0.002916,yes
-22.38402,-0.123504,1.180375,-8.430246,2.678808,2.892576,-7.54639,8.492298,-5.55808,11.61599,17.14881,4.638683,27.03592,-2.325045,-1.972909,2.963869,2.836037,-5.957471,4.032027,-0.207045,-11.00992,5.004388,-2.652717,-7.145152,1.920832,-0.02512,1.645393,0.251779,-0.474081,0.545357,-0.395135,-1.552315,1.857129,-2.573377,-0.108689,0.782653,-1.93416,-0.286972,0.006889,yes
-39.38461,-4.475401,15.49825,-2.443512,-3.854644,24.04037,-27.12232,7.227742,18.60348,-9.920977,5.719362,12.05449,26.98907,1.265365,-0.918587,1.018773,2.320468,-3.954669,2.174935,4.21745,-9.901545,1.909618,-0.03499,-8.225812,-1.067078,-0.00608,2.860847,0.662412,-1.953425,-0.501416,1.136618,-3.478613,2.057067,0.786151,-1.876581,1.997988,0.501737,-1.560284,0.013876,yes
-28.86566,-3.446566,7.167589,-8.608925,-24.23302,8.513313,3.369199,-28.89365,11.33281,-0.312617,-14.42519,7.343564,27.00526,4.544042,1.132071,-1.45672,2.110635,-0.786334,-1.866658,5.263476,-1.819359,-0.033422,-0.55901,-3.09324,-0.868245,0.016613,1.877192,0.65569,-1.658307,-0.354947,2.856587,-2.660803,-0.323074,4.230385,-2.211135,1.072244,2.561725,-1.561986,0.011302,yes
-15.52433,1.452056,3.96847,-1.566529,-8.431039,3.670882,0.676957,-2.856521,4.338567,3.069292,-4.350153,1.957028,27.0671,7.034853,1.020503,-4.251774,0.916026,2.374418,-7.670334,4.43001,1.082944,-3.839933,3.916208,-0.261269,-4.922097,0.025401,-0.043489,-0.077957,-0.762186,-0.759556,1.558808,-0.700023,-1.662871,2.186276,-1.155855,-0.046823,1.768099,-0.367048,0.001206,yes
