@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-31.4061,-1.588802,10.81011,-7.825582,-3.103153,7.484571,-3.930277,5.950564,16.9041,2.792169,7.204568,14.06647,27.0657,0.381232,-2.365907,0.636966,3.469327,1.751925,1.198635,4.085279,2.037541,-2.462454,1.214846,0.725113,-2.603127,-0.028718,-1.450354,-0.50091,-0.372892,-1.614234,0.15941,0.261184,-0.8847,-1.343499,-2.39407,-0.224429,-1.838955,-1.245284,-0.039169,yes
-27.90356,-6.703583,6.4527,5.763283,5.83481,16.52096,-16.04764,-11.18746,13.00974,-10.47135,2.334682,0.411383,27.07098,-2.761194,-2.175198,-1.387701,-2.102987,3.228084,1.350773,1.088648,-0.710967,-4.67742,-0.165427,-2.499734,-1.958539,-0.072087,-1.140485,0.557089,-0.085378,-2.645213,-1.109605,-1.066244,-1.533039,-0.466339,-1.123762,0.029667,-0.954273,-0.469287,-0.026476,yes
-30.68863,-6.993233,11.62761,-0.771448,0.516485,13.88472,-10.58247,-2.059348,-0.26404,-12.96601,-2.03894,-5.422596,26.86002,-2.7406,0.741128,-0.228322,-4.324706,0.149213,0.444977,-1.847828,-1.647142,-3.090941,0.61256,-3.996865,-4.55468,-0.092471,-0.063958,0.691203,0.170398,-1.479774,-1.259763,-1.369007,-1.329059,0.290367,0.758292,0.602798,0.554436,1.313519,0.00075,yes
-44.37361,-5.962906,7.48455,-18.75087,7.786326,12.83876,-11.49887,-10.7948,-3.039862,-8.649146,-11.51835,-2.515266,26.80856,-2.542931,1.277899,0.87359,-5.791599,-2.479802,-4.034328,-0.603143,1.697237,-2.481172,3.906465,-0.32505,-1.260908,-0.072615,1.328411,0.025486,0.274683,0.956863,-1.36972,-1.269926,-0.113423,1.310155,1.517384,0.266647,1.710033,2.402699,0.020982,yes
-36.87408,1.7465,9.152576,-17.19203,-3.332848,11.55055,-15.4438,-2.481474,9.474194,4.943867,-5.853242,-7.243603,26.73456,-0.047689,-0.636441,0.358308,-2.085239,-1.692947,-2.953849,-1.714121,2.285276,0.23088,2.192888,2.409952,3.615651,-0.024704,1.141578,-0.524716,-0.355682,1.702739,-0.056176,-0.264839,0.960497,0.74655,1.176243,-0.800147,0.711529,2.871651,0.030425,yes
-37.52549,-4.683955,12.05817,-14.98442,-4.639533,-2.483603,-16.63269,-2.490207,-4.265244,0.106036,2.616586,-4.982656,26.77063,2.534404,-1.358983,-0.307602,1.561596,-2.699434,-3.299442,0.454678,3.873598,1.248589,0.377645,2.847021,5.969792,-0.001061,0.671424,0.040056,-0.495049,1.882629,0.560065,1.607588,0.922949,-0.678763,1.540065,-1.253822,-0.974228,0.705348,0.0291,yes
-34.35114,-10.81492,11.13234,-13.08087,-1.735322,6.776653,-16.58616,5.214734,1.503052,-6.379156,2.943351,13.88935,26.75546,0.428621,-0.564009,-1.416135,0.512393,-0.021851,-1.246662,2.425749,0.997427,0.925391,-1.623767,-2.025254,6.188227,0.023876,-0.192055,0.443813,-0.16784,1.041354,0.104912,1.553808,0.87938,-1.574677,0.711551,-0.907151,-1.30162,-1.435746,0.024901,yes
-32.96306,-6.477111,4.956656,-12.99848,-6.509606,-1.271497,-8.654301,4.725082,7.188654,-1.09941,-1.681539,16.76721,26.7928,0.576033,1.441964,-0.714433,2.322731,-0.515025,3.150017,1.941664,-1.052653,4.871895,-0.454316,-2.978589,0.979545,0.048596,-0.268831,-0.018814,0.129995,0.612089,-0.12989,1.25033,-0.155995,-1.549699,-0.447932,-0.011973,-0.211218,-2.283116,0.020924,yes
-37.01219,-0.176969,5.622654,-15.62304,-2.507066,4.711188,-7.304255,-1.101982,8.374201,-2.572243,-13.83045,12.8226,26.84286,-0.028778,0.18215,-0.277478,2.740963,-2.260592,1.590464,1.939287,-3.124986,1.976982,-1.926885,-1.185344,-1.067956,0.074971,0.615358,-0.611254,0.008535,0.424114,-0.710496,-0.084411,-0.309654,-0.172658,-1.423478,1.258835,1.840086,-1.579545,0.010059,yes
-33.3148,-2.79311,11.24084,-2.099681,-6.828788,14.29921,-11.56532,-4.595113,16.65866,-4.068999,-3.889457,0.448449,26.96992,1.418951,-1.826131,-0.226955,3.507757,-2.229516,1.533647,-0.082067,-1.813689,-1.516868,0.46934,1.370974,-1.817695,0.078011,0.736533,-0.385821,-0.435141,-0.583892,0.612465,-1.477447,0.641659,1.353916,-2.31308,2.037378,1.825996,0.067599,-0.005772,yes
-34.31916,-11.74617,6.602856,-4.825452,-12.87869,6.943615,-5.43421,-5.750101,6.652963,-14.52879,-1.879407,16.70896,27.04176,3.083951,-1.986231,-1.617199,2.04045,-2.717087,-0.860535,1.889344,0.514657,-2.997618,4.20858,5.000396,-0.310877,0.059461,0.551197,0.556941,-0.583257,-0.908756,1.814847,-1.249367,0.795731,1.939315,-0.900424,2.167591,0.979275,-0.374504,-0.017896,yes
-27.21482,-9.823169,3.331782,-0.858487,-12.47137,5.280526,-9.99966,-2.019303,0.464934,7.225561,-0.802189,5.735559,27.08341,2.702335,0.597048,-2.220276,-0.246475,2.775544,-3.011718,5.174931,3.897106,-4.206206,6.664844,3.058519,0.938998,0.027492,-0.306681,0.812519,-0.136581,-0.872662,1.567626,-0.779527,0.415198,0.501622,0.443658,-0.262692,-0.647531,-0.78579,-0.020217,yes
-24.64242,-6.593095,1.491191,-6.041389,-13.27121,4.91786,1.359636,0.183399,1.482973,12.82338,9.627894,8.624658,27.08341,2.085514,1.755265,-2.197104,0.0743,4.311114,-2.383689,3.289445,3.716192,-1.180467,5.813316,2.867257,-4.318821,0.010751,-0.96294,0.410881,0.870851,0.06382,0.811129,0.930946,-1.145661,-1.494444,1.024909,-2.89734,-1.990829,-0.921773,-0.015645,yes
-24.64149,-2.384403,2.695298,-2.724088,7.245192,0.2535,10.91241,11.92367,-1.787379,15.57914,5.649489,9.185588,27.08655,0.384764,0.365718,-0.619907,0.127524,2.094512,-1.602411,1.293872,-0.906348,-0.207152,-1.64649,-0.80011,-3.742671,0.001282,-1.174781,-0.365212,1.630868,0.634773,-1.261551,2.605042,-2.34144,-3.223143,1.456259,-4.067439,-1.741085,0.477735,-0.010235,yes
-25.17825,-6.689221,-4.06442,-3.521154,-1.181399,-2.461319,0.556982,5.859372,1.876784,10.361,9.231041,-6.610163,27.09394,-0.571962,0.183841,1.936869,2.172551,1.679076,3.089541,-1.898429,-4.555837,0.127403,-6.122455,-3.024434,-2.578907,-0.005658,-1.376977,-0.393623,1.656108,0.474827,-1.76722,2.344743,-1.621525,-2.3281,1.11933,-3.157918,-1.335531,3.282958,-0.008981,yes
-25.02309,-7.946518,3.010053,-1.480982,-8.043715,0.958063,-3.128974,-9.38903,-0.767733,0.224297,-4.60431,-5.360387,27.08455,-1.842833,-0.443297,3.867075,1.878265,-2.216193,7.276877,-3.938332,-8.082594,2.421155,-7.704463,-2.701059,2.457717,-0.015481,-1.282213,-0.223483,0.217757,-0.38887,-1.053034,1.025874,-0.673181,-0.05919,1.431365,-0.622094,-0.108778,3.558416,-0.007352,yes
-27.31143,-2.892833,11.01816,4.199811,2.768626,20.01328,-1.111816,-11.93943,1.610164,-10.11148,-0.367374,3.003108,27.05612,-3.685572,0.191658,3.839947,1.573066,-2.369631,4.90038,-2.202078,-4.336186,3.102031,-6.947289,-2.85992,8.995773,-0.025775,-0.620487,-0.431633,-1.511077,-1.427699,-0.651747,-1.25432,0.37863,1.629276,0.410599,1.334139,1.091829,1.834473,-0.002256,yes
-32.78907,-6.499084,14.48938,2.806754,-5.810786,25.40058,-7.944847,-19.5899,10.45171,-12.70694,-3.0566,16.66754,27.02805,-4.469497,-0.755605,-0.482662,-1.517085,-1.146304,2.62154,-1.920206,-1.312124,5.462359,-4.344543,-1.426257,8.262068,-0.025419,0.628511,-0.434187,-2.182676,-0.978639,0.832018,-2.113541,1.429232,2.489406,-1.460133,2.474816,1.970289,-1.54961,0.006095,yes
-39.72312,-6.454651,9.395651,2.200307,-14.14602,9.819323,-8.045473,-10.72112,11.77722,-17.90982,-5.842412,27.35474,26.99332,-2.361066,-1.818172,-3.443647,-3.268272,-2.114603,-0.854392,-1.014342,0.20531,0.659796,-1.131717,1.79731,3.691282,-0.011969,1.831456,-0.406543,-1.205164,0.273606,1.757649,-1.378633,1.474399,1.52844,-2.302688,2.965015,1.645291,-4.423084,0.012374,yes
-41.16473,-9.943636,1.407998,-8.066655,-5.317913,19.16274,-9.263177,-16.55881,21.46054,-17.59925,-8.998074,23.77414,26.98886,0.637468,-1.609318,-3.404508,-0.594262,1.816381,-0.413442,2.613959,2.093688,-3.658395,1.761829,4.821772,-2.638086,0.008092,1.886538,0.137642,0.677632,1.746454,1.243096,-1.604717,0.627617,0.997439,-2.661545,1.835657,0.687578,-3.969744,0.011125,yes
-34.92893,-10.26142,0.340618,-6.704843,-8.050824,18.86024,-5.524362,-12.42843,-0.595267,-13.32391,11.58992,17.90622,27.01587,2.918226,-1.414202,-0.724951,2.479682,4.937273,-0.475292,2.902835,1.60311,-3.851033,4.824599,2.242521,-7.669572,0.019338,0.690509,0.524714,1.564679,1.501717,0.586815,-1.714602,-0.576495,0.785933,-0.83214,0.419211,-0.849532,-1.800415,0.001134,yes
-31.99882,-12.64229,1.99436,4.288019,0.223523,18.81291,3.864393,-8.267806,-1.65402,-6.190749,12.3361,8.20137,27.05723,2.323547,-0.269379,1.546152,4.341208,1.54324,-5.591593,-0.740708,2.97617,-5.589951,1.855584,1.789027,-5.906226,0.014551,-0.866972,0.194616,1.114755,-0.123134,-1.537433,-1.383582,-1.758366,0.387261,1.246165,-0.397987,-1.660958,1.363302,-0.010949,yes
-29.71495,-12.17633,5.477716,8.421382,7.769627,7.617775,-0.095082,-6.851076,4.079331,0.508922,-5.296894,-3.206734,27.05582,0.248442,0.135427,1.904416,1.772577,0.956042,-6.838328,-2.219482,3.693733,-2.535125,0.917459,-0.933978,-3.676723,-0.009529,-1.733052,-0.279879,-0.06361,-1.575548,-2.457149,0.841828,-1.257148,-0.936736,1.916839,-0.20902,-0.673362,2.645482,-0.015068,yes
-32.15398,-10.33308,6.570208,6.076272,-5.51194,-3.173986,-15.68136,-4.466635,-8.826519,-15.23774,8.390465,4.799482,27.04164,-2.362502,-1.411051,0.854585,-0.856377,-3.88017,-4.149836,-3.616711,2.984683,1.914474,1.725463,-1.894768,2.182002,-0.032219,-1.200312,-0.184997,-0.654379,-2.422063,-1.130119,2.604199,0.340837,-1.810539,2.637107,1.216829,-0.945163,1.850727,-0.006231,yes
-33.60914,-10.73889,7.574776,1.263917,-0.402881,-4.337948,-6.848897,4.139644,-9.684641,-4.213113,8.892842,1.223551,26.97602,-3.404007,-2.242759,-0.697216,-2.799264,-4.636768,3.01297,-1.944901,-3.084825,1.980951,3.844562,0.717608,1.513726,-0.032618,0.18046,0.752543,-0.342831,-1.515802,-0.030915,1.851465,0.568584,-2.074106,1.150842,0.550081,-0.29834,0.722531,0.009374,yes
