@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-27.13632,16.63689,12.15513,0.765645,-8.125397,42.7468,18.15386,12.29651,15.9278,15.56505,37.67344,5.382021,27.47893,-0.90653,-3.457928,-2.672695,2.377119,4.327231,-6.300348,-0.77012,1.767537,0.974968,0.727951,-4.71207,3.213621,-0.000074,0.023907,0.739762,0.392741,-0.446374,-0.473471,0.695697,-0.089528,-1.416541,-0.830943,-0.665542,0.403253,-0.587016,-0.000017,yes
-29.87765,9.156052,6.030602,2.31611,-4.740521,29.219,11.87798,13.40112,17.74018,12.06798,26.05322,8.807876,27.47893,-0.722146,-1.732035,-1.64582,0.75031,2.191994,-4.1682,-0.62159,-0.045909,0.027278,-0.388203,-3.74485,1.413307,-0.000167,0.11864,0.912175,0.369993,-0.347693,-0.481561,0.681414,0.258354,-1.414302,-1.119789,-0.519533,0.670147,-0.990372,-0.000013,yes
-30.2983,3.087674,1.853918,11.87601,11.81832,18.00896,17.4412,20.58189,19.89645,20.95334,19.9232,19.7372,27.47856,-0.879185,-0.622064,-1.222428,0.958655,3.027495,-3.887936,-1.292026,-4.408442,-2.7059,-2.041682,-3.179414,1.178696,-0.000112,0.052071,0.630847,0.521216,-0.40626,-0.811886,0.578838,-0.175923,-0.075669,-0.476419,-0.776052,0.515138,-1.328632,-0.000029,yes
-29.16606,14.75132,9.076632,-1.037989,-7.137286,34.27471,15.40224,7.924274,14.07986,10.92989,27.82431,5.270967,27.47828,-0.327002,-0.314984,-1.547861,1.347888,2.569292,-4.099483,0.782603,-2.215984,-2.783545,-0.484899,-2.127661,-0.720777,-0.000123,-0.138643,-0.345403,0.400074,-0.067869,-0.373346,-0.08558,-0.886584,2.357923,0.534362,-0.436102,0.135507,-0.749741,-0.000029,yes
-31.88804,10.72894,4.519974,7.235967,8.210459,20.77926,9.931596,-7.007286,4.228453,5.925688,20.89083,13.04396,27.47869,-0.843745,-1.012217,-0.115596,0.047028,0.079155,-3.440517,-2.351829,2.474232,-0.001714,-3.103963,-2.944973,-2.362497,-0.000242,-0.176295,-0.453074,0.588503,-0.755834,-1.034159,0.812423,-1.643009,3.533412,0.62129,-0.472455,0.022651,-0.911374,-0.000032,yes
-30.71779,3.760499,-3.041732,11.37557,9.90987,7.336434,19.5458,16.11579,11.65645,17.15731,14.9311,8.550612,27.47824,-1.433081,-3.263972,-0.198868,0.866779,1.799435,-4.81981,-4.524608,8.302368,1.346993,-2.037573,-3.184536,-0.564801,-0.000248,-0.179192,0.081131,0.758527,-0.986848,-0.790698,1.66197,-2.029083,1.437413,-0.396649,-0.877764,-0.061012,-0.66635,0.000033,yes
-33.74116,3.522003,7.335122,5.904366,3.690514,14.27551,3.610276,28.85729,21.09958,2.319817,11.64494,6.284893,27.47736,-1.20762,-1.412938,1.045591,-2.579962,-1.758372,0.534344,-6.853467,7.999443,-1.664719,-3.627617,-2.537722,-3.456164,-0.000207,0.253665,0.577265,0.044204,-0.541406,-0.391844,1.216776,0.189528,-1.510489,-0.961494,0.440645,0.846922,0.436797,0.000108,yes
-35.4049,2.034932,6.67472,3.961704,4.119863,13.42754,-4.06014,31.50383,12.37926,2.544962,16.52458,5.826495,27.47771,-1.041026,0.291031,1.664178,-2.272855,-0.465433,2.222939,-7.111994,2.208473,-3.935285,-4.611892,-2.636347,-3.505691,0.000023,0.487571,0.706367,-0.364609,-0.157428,0.447097,0.620764,2.075264,-3.15977,-0.79757,1.372936,0.717584,0.53365,0.000117,yes
-35.58258,4.527033,4.889701,-1.956911,2.313604,20.40543,-12.53278,25.29591,-4.456547,-4.906222,7.405484,-2.874804,27.47793,0.22855,0.096605,-0.826099,-1.090188,-0.74763,-0.878009,-0.110494,-2.031263,-2.168043,0.386421,1.015544,1.291932,0.00016,0.178576,0.07032,-0.777845,0.333364,2.216822,-1.004963,3.648244,-2.330287,-0.205149,1.835515,-0.13764,0.436539,-0.000372,yes
-35.00221,4.713136,6.501871,3.941936,8.271162,15.38617,-7.94265,28.93884,4.758087,-2.289133,3.869099,-4.397992,27.47808,0.286687,-0.486907,-1.086066,-0.665247,3.529549,-1.009812,2.480228,-2.481126,-2.389194,2.820087,-1.373249,-0.270598,0.000156,-0.421222,-0.166768,-0.77371,-0.439386,1.863133,-1.439203,2.921087,-1.39014,-0.476734,0.620269,-1.177673,-0.477883,-0.001874,yes
