@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-40.59562,-18.07348,10.36271,-4.254896,-30.34156,9.263394,13.84664,0.386005,7.039018,10.29532,-19.81955,-2.724388,27.10799,-0.395382,0.357372,-0.918908,1.221545,1.715763,2.122804,-8.660772,-1.447583,5.277898,-1.938524,-2.91844,9.573476,-0.007489,0.065672,0.390976,-1.452355,-0.775061,1.305872,1.363553,0.019645,-2.030595,-0.24284,0.141169,-0.499649,0.207054,-0.00243,yes
-42.1992,-20.98317,12.32769,-0.665078,-31.73722,27.25646,0.632418,-9.485097,10.98543,5.010522,-27.32624,16.98874,27.09551,-0.262795,1.196806,-3.708563,0.831798,5.857549,3.6866,-11.61533,-6.011824,6.112019,-1.802622,-5.68851,10.08485,-0.01361,0.139719,0.454115,-1.800222,-1.50949,0.96884,1.581656,1.607177,-2.215729,-1.123961,0.532276,0.21727,-1.06043,-0.002157,yes
-41.77073,-14.83177,4.785685,0.057922,-21.06491,10.88088,-22.85011,-1.916361,31.45531,3.245108,-30.65841,35.28642,27.07679,-0.133313,1.892534,-6.785855,-2.458884,6.174231,8.158669,-7.085268,-9.31844,3.646636,-1.300627,-4.031649,10.35306,-0.016581,0.090468,0.189976,-1.089931,-1.626394,-0.260675,2.116047,3.75588,-1.636182,-2.318384,0.627859,1.243778,-1.503354,0.00034,yes
-41.32203,-13.7103,-5.391586,-2.252316,-5.69214,26.88765,-25.88164,-28.52193,25.39097,4.807324,-42.84267,28.69448,27.05554,0.17218,1.860368,-6.986544,-4.485691,4.330732,7.013153,-1.412638,-8.590797,0.473724,0.403906,-1.275488,3.881535,-0.013731,-0.025708,-0.20897,0.912179,-0.524315,-1.808891,0.350752,4.656587,1.383315,-2.745417,0.04406,2.627687,-1.939184,0.004342,yes
-41.70077,-12.24725,-14.70692,-15.7557,-12.49295,50.24114,-8.322671,-36.68778,18.06943,3.893786,-32.21958,43.18804,27.04507,-0.160527,0.975469,-4.729573,-4.251681,1.175798,11.03976,5.017282,-8.339006,-3.494875,0.097507,1.09394,5.158366,-0.005727,-0.140681,-0.373923,2.38369,1.287298,-1.562757,-1.934731,2.664987,2.859196,-2.184716,-0.802717,2.05932,-1.570697,0.006497,yes
-41.37328,-12.9736,-12.85872,-15.18672,-14.36955,42.64209,-13.6945,-35.05338,20.04699,6.705715,-32.92309,32.44561,27.04271,-0.377728,0.610489,-0.175808,-0.893379,-0.687689,3.999815,5.616328,0.415035,-4.04431,-2.281391,4.887132,2.986282,0.002674,-0.239933,-0.37773,2.780726,2.198233,-0.673821,-2.962595,0.703103,3.494977,-1.217053,-1.671068,1.668553,-1.200595,0.005846,yes
-42.54774,-10.32278,-15.12862,-14.73328,-10.84722,58.20247,-3.857277,-40.34566,16.65292,2.783447,-30.14851,59.20269,27.05457,-0.561765,0.647859,1.727228,2.181448,0.869654,-0.008314,2.725184,0.474624,-5.017926,-3.971564,3.18364,2.9472,0.007701,-0.078237,-0.220639,2.363245,2.164175,0.461226,-4.693994,-1.119469,3.205055,1.438176,-1.124273,0.833108,-3.241422,0.002952,yes
-42.78719,-11.62009,-6.059779,-7.230421,-9.953453,42.90607,-0.032698,-24.61781,5.877676,-6.044459,-19.44255,35.61856,27.06416,-0.826867,0.135523,3.688688,3.288911,1.114699,-2.275784,3.248927,4.477275,-4.850014,-5.916897,6.022426,-1.015857,0.008784,-0.057546,-0.017549,0.494747,0.96071,1.013751,-4.000278,-0.841488,0.745698,3.574181,-0.047554,0.338585,-3.475096,-0.001068,yes
-43.80264,-9.684708,-9.470258,-8.826608,-10.35273,50.06758,-1.527648,-39.53244,0.064455,-9.588946,-23.04165,56.33756,27.07285,-0.327142,0.109757,5.154403,4.478049,2.580736,-9.292409,0.603638,5.655149,4.098855,-3.706104,4.691831,-9.047673,0.005976,-0.285239,0.439113,-1.095541,-0.256327,0.9782,-3.805747,0.447294,-0.016667,3.316548,1.016671,0.403576,-3.680241,-0.005611,yes
-44.88017,-12.61502,2.755538,-1.695507,-9.043296,35.33061,1.385325,-13.07361,4.091152,-16.69257,-6.364393,28.79889,27.07749,-0.782768,0.791794,0.584341,2.761869,3.525524,-11.35953,2.469661,1.553262,9.268206,-2.651888,5.82596,-8.391764,-0.001806,-0.053805,0.772884,-2.549188,-1.471791,1.085861,-2.73552,0.777531,-0.762831,-0.439863,2.513721,-2.253082,-0.738367,-0.010566,yes
