@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-7.293081,2.642724,1.321869,3.912973,3.210595,4.675799,4.215074,4.113077,3.365442,2.632012,2.103588,2.455529,27.02303,-1.806286,0.064558,-1.793472,-2.580133,-0.714442,-0.163943,1.601596,-1.24546,-1.829714,0.673339,-0.645344,-2.82183,0.01353,-0.159248,-0.492649,0.163796,-0.035446,-0.318785,-0.505735,-1.142699,0.155657,1.151748,0.242942,-0.309388,0.792383,-0.000193,yes
-10.666,4.911177,-3.255558,0.585823,-0.081481,8.186153,12.05283,2.00958,-7.810198,6.23501,7.621356,-8.960511,27.05486,-3.249706,-0.826165,-2.175763,-3.641269,-0.612848,-0.537531,0.895565,-1.060764,1.385564,1.047649,-2.270943,-1.650918,0.014871,0.292375,-0.424004,0.685945,0.634035,-0.273611,-0.814707,-1.877392,0.257402,1.406717,0.230221,0.203334,1.590754,-0.002034,yes
-14.63805,1.831285,-5.356778,-7.324115,1.284423,2.100909,8.304173,-1.062473,-0.195307,4.197209,-3.882017,-5.945599,27.07477,-1.880818,-1.953324,-0.783345,-2.226797,-2.359162,-2.505825,-3.758883,-0.559525,2.321388,1.700893,-1.379486,0.554628,0.011894,0.604093,0.049398,0.902452,1.349906,-0.139985,-1.061368,-1.819433,0.790641,0.790275,0.200353,1.070163,2.034127,-0.00384,yes
-19.86913,-1.08238,-6.217622,-8.674829,1.109439,3.275591,6.64835,1.397033,12.07364,7.087659,-6.258323,-1.598496,27.07152,-0.307147,-1.046523,1.131187,0.413372,-1.260135,-3.066538,-5.105125,-0.301415,3.128319,1.310669,0.738396,3.443711,0.004179,0.724566,0.507148,0.820735,0.97934,0.553125,-0.241656,-0.553166,1.051692,-0.65862,-0.074465,1.301471,1.549955,-0.004012,yes
-12.09561,-4.127119,-1.113823,-2.590685,-9.180676,-5.398044,-11.8771,1.621723,5.030464,10.71015,2.145999,1.547664,27.07417,-0.257098,0.421725,1.065314,2.142079,-1.090722,-4.206279,-4.495225,2.328073,1.250284,1.543594,3.200803,4.801492,-0.000325,0.191778,0.473491,-0.208906,0.200803,1.206006,1.083562,1.344874,0.645581,-1.445715,-0.751241,-0.040185,-0.583813,-0.0027,yes
-13.47296,2.657766,0.278902,0.285967,-1.149607,-3.397059,-3.382158,-0.839594,5.21851,9.531881,8.299326,4.51141,27.07606,-0.438736,0.522049,1.003581,-0.929006,1.518558,-0.895581,-1.502091,2.753897,-1.371983,0.753975,1.946268,3.975425,0.000923,-0.057054,-0.243315,-0.827717,0.037935,0.422529,1.594555,2.042609,0.279876,-1.337065,-0.172594,-1.099613,-2.948465,-0.0005,yes
-19.12163,2.069839,-3.278472,-1.094121,-3.039664,-15.59416,-9.156698,11.69621,9.48368,10.69307,4.843174,15.00691,27.07087,-0.856132,-0.370155,-1.76407,-0.551593,2.281522,1.826507,1.163968,1.140726,-2.657035,-1.776965,-2.184349,-2.630292,0.000023,0.143388,-0.533388,-0.54297,0.728021,-0.303796,1.800278,2.37168,-0.526968,-0.513329,0.363936,-1.292228,-3.66698,-0.000011,yes
-18.5498,-1.570614,-0.11739,-14.06814,5.631723,3.895744,-2.222304,10.12928,2.987113,10.86608,2.124429,11.549,27.07778,-0.292899,-1.867159,-1.592705,1.949882,-0.833613,1.889845,2.278323,1.69164,-1.603344,2.107977,-2.067094,-7.582721,0.001504,0.299558,-0.285367,-0.200771,1.628147,-0.792703,0.64674,2.244044,-0.518881,0.577852,0.190538,-0.04026,-1.47531,-0.002433,yes
-13.83785,-3.863704,-9.736027,1.828407,-1.163733,0.08809,-6.637187,1.840917,-7.139016,1.158229,-5.688295,-15.1226,27.07343,0.386924,-1.050612,-0.351394,4.34274,-1.433617,3.402396,5.47297,0.224362,-1.20068,2.686271,-1.253656,-7.754336,-0.000672,0.496487,0.276935,0.64043,0.432945,-0.068837,0.029506,1.676951,-0.287385,1.006349,-0.658905,1.524164,2.554115,-0.005556,yes
-17.57934,-3.711258,-4.455847,8.574112,-6.255636,-1.788962,6.749703,12.54625,5.513136,24.83919,3.229591,-18.33744,27.0823,0.437523,-0.564559,-0.706612,4.76456,-0.587387,1.550174,7.56363,0.617672,0.789097,-0.524952,1.279623,-0.839102,-0.010894,0.672595,0.730914,0.729692,-1.180131,0.982738,-0.290256,-0.381972,-0.812997,0.490088,-2.287565,1.179796,4.043821,-0.007288,yes
