@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-17.76361,11.22867,-2.140144,4.926502,2.237554,7.898583,-6.267378,9.136074,1.862017,2.460205,2.065433,0.600383,10.22154,2.28665,-0.954571,0.752765,1.016273,0.730643,-0.041352,3.471651,-0.737908,2.430504,1.223633,1.015482,1.773001,0.672853,-0.624401,0.67971,0.364201,0.221931,0.527744,0.222903,-0.092098,0.000296,-0.088058,0.931487,1.033974,0.756362,0.048857,yes
-10.70387,6.432968,-0.099698,7.447264,2.630998,8.141672,1.79081,5.434754,9.477436,2.938797,5.700178,3.8581,11.80342,0.156585,1.502122,2.005686,1.957609,2.946331,1.811356,4.788712,0.69253,4.025613,4.482871,3.540836,2.976663,0.864307,-0.636034,0.37123,0.187241,-0.202395,0.065745,-0.408808,-1.184605,-0.305767,-0.897824,0.80024,1.099307,0.695572,-0.016895,yes
-9.860224,8.853676,0.603459,8.747484,5.694045,7.570281,7.061784,7.297194,10.20683,8.339073,5.325471,7.836528,12.79487,0.229678,1.215633,1.94731,1.655261,2.261516,0.146808,2.352629,-1.451649,1.192659,4.251451,4.922678,4.95298,0.821411,-0.135376,-0.350109,-0.236272,-0.789264,-0.933354,-0.664598,-1.334976,0.007695,-1.352096,-0.774705,0.444462,-0.087841,-0.092767,yes
-20.93237,19.92679,6.516483,12.80405,15.24096,17.11952,11.0116,13.51817,17.81768,21.93513,18.1396,11.86562,13.25642,0.134965,-0.183522,1.091699,-0.315199,0.293933,-2.179471,-1.891861,-1.909874,-1.439693,3.710922,4.558417,3.66087,0.514099,0.752543,-1.142808,-0.760096,-1.041939,-1.956239,-1.012867,-1.081421,0.348085,-1.44552,-2.445444,-1.375787,-1.121673,-0.146231,yes
-11.50097,10.55993,4.288317,10.52441,7.240153,4.1437,0.885371,-2.163876,3.655193,14.21929,20.45911,21.36152,13.6021,1.62058,-1.862292,0.028399,-1.793644,-2.60993,-1.36893,0.137059,0.601768,-1.597324,-2.263917,2.729003,0.991694,0.384124,0.459074,-0.539661,-0.58674,-0.563682,-1.368357,-0.168709,0.167153,1.410299,-0.260644,-2.15635,-2.303764,-1.553182,-0.117533,yes
-9.208675,4.662233,3.516366,4.982807,3.32761,-1.042392,-4.580288,0.61592,5.554789,18.5533,20.92544,15.39995,13.9703,3.223847,-2.672955,-0.835339,-1.527632,-4.399141,-2.495109,0.48939,1.406244,-1.806996,-4.486663,-2.241262,-0.651062,0.351794,-0.043032,0.424447,-0.087813,0.525189,0.091905,0.630049,0.740699,1.161792,0.671021,-0.993859,-2.213558,-0.707675,-0.057664,yes
-7.619171,7.174494,2.245513,3.689888,-1.398927,9.806583,15.54302,16.75716,8.351652,-1.289599,17.57756,11.02783,14.35854,0.980605,-0.237954,-0.022873,-0.55693,-2.233731,-0.538919,1.99777,3.941785,0.073089,-2.431508,-3.196301,-0.656965,0.314898,-0.683412,0.831211,0.356351,1.14682,1.40631,0.442003,-0.749077,-0.358231,1.113907,1.578393,-0.763539,0.035859,-0.043797,yes
-6.754033,8.254731,3.361193,8.583156,-2.435204,1.812529,6.129725,11.08887,6.434469,7.256256,8.374059,13.77716,14.63717,0.239794,1.126545,0.67827,1.692389,0.565357,0.555771,0.881278,2.229077,1.080204,-1.174579,-3.546722,0.946825,0.26039,-0.863447,0.669362,0.393029,0.94067,1.918364,1.116317,-0.676187,-0.911071,1.189461,2.088495,0.879047,-0.029651,-0.04293,yes
-7.825264,7.573909,4.251539,5.939588,-1.047095,0.021646,5.519214,12.30857,3.580797,7.710274,10.7533,18.88809,14.84316,-0.304453,0.394013,1.053348,2.330447,1.93937,-0.684354,-3.804268,-1.600801,2.52861,3.972008,-0.435961,0.372047,0.210839,-0.217487,0.216064,0.023364,0.05334,1.179405,0.650305,-0.3941,-1.173216,0.383057,1.408604,1.033185,-0.725138,-0.035691,yes
-7.906661,10.09525,5.904705,12.3199,5.978477,6.62893,4.838007,13.9856,13.34124,8.18047,6.603965,16.20395,15.02995,-0.450858,0.357873,0.591697,1.732029,3.106129,3.159191,0.009472,-0.377816,2.91255,2.754053,0.773802,-1.31382,0.189174,0.026164,-0.07116,-0.3985,-1.011013,-0.050005,0.113986,0.50645,-0.545609,-0.590445,0.39403,0.77686,-0.464246,-0.023468,yes
