@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-23.75251,-0.631039,-8.385532,8.309214,-2.355985,-8.135634,-1.583502,1.615249,8.567106,11.35578,8.289138,-3.040961,27.07732,-0.708242,0.721549,-0.50021,0.221198,1.818019,-0.224367,-0.07474,-1.672399,2.438859,-3.32019,0.884161,1.332076,0.000656,-0.181848,-0.325921,-0.356095,0.285781,0.500402,0.533468,0.729364,0.25295,-0.708348,0.891849,-0.260955,-0.368631,0.000564,yes
-27.74438,4.462924,-9.360053,7.72819,2.182872,-4.383451,0.311354,-4.283446,11.55,-6.081821,9.594117,3.354187,27.07701,-1.283858,-0.089075,-1.781313,1.269443,3.366922,0.450166,1.764838,-1.940932,1.710686,-1.90284,-0.83079,0.546395,0.002071,-0.129089,-0.460566,0.019129,-0.003686,-0.198255,0.417713,0.637644,0.958717,-0.796858,1.470488,-0.243866,-0.865732,0.00061,yes
-25.29779,0.429726,-10.39932,9.705714,4.464679,-11.13356,-2.904631,-3.797398,19.26996,3.473631,12.05746,0.421847,27.08076,-1.329673,-0.502743,-1.640136,1.125981,3.545579,2.105705,2.65229,-0.273384,-0.738792,0.430382,0.436861,-0.118237,0.002768,-0.077706,-0.46516,0.317808,-0.547614,-1.346848,-0.553161,-0.329073,1.306981,-0.461154,0.862195,-0.16893,-0.510069,0.000268,yes
-29.39916,-1.606798,-16.2852,13.95818,11.06829,-4.385841,7.901252,-5.383088,11.76911,5.782656,2.251028,-2.040392,27.08596,-1.042969,-0.969135,0.165395,-0.249623,-0.037034,0.699165,1.749966,2.421676,0.043394,2.156966,-0.111517,-2.271427,0.002648,0.258216,-0.344367,0.536352,-1.171555,-2.007267,-1.244798,-1.284673,1.342889,0.171658,0.04408,0.339669,0.394317,-0.000374,yes
-29.57348,-0.109893,-13.12364,10.82413,10.9292,2.394084,7.882999,0.798152,4.763594,7.575451,14.14499,-0.934857,27.08669,-1.217218,-1.164219,0.115474,-1.757339,-3.214242,-3.114669,-1.71267,2.681204,0.966735,-1.039119,-0.320124,0.190644,0.001707,0.623049,-0.189806,0.2519,-0.501651,-1.073025,-0.758462,-0.899858,0.887808,0.223921,-0.808847,-0.302769,1.03774,-0.001275,yes
-30.82138,-0.11294,-7.170921,5.920867,-1.23456,-7.65145,3.667367,5.527158,19.02015,2.652098,7.992766,-7.324597,27.08728,-0.049003,-1.480173,0.02264,-3.146673,-3.289502,-3.163637,-2.476047,3.296218,1.716212,-0.94769,1.246047,2.363541,0.000731,0.996976,0.524123,0.071957,0.625731,0.866271,1.11674,0.421102,0.067053,-1.421028,-0.482293,-0.337693,1.072908,-0.002592,yes
-30.67277,-6.1383,-14.37909,4.937676,-5.455107,-25.0741,-9.35104,4.153501,20.47811,-0.156686,7.585965,4.017167,27.08863,1.288591,-1.196253,-0.309257,0.06625,-0.193311,0.244793,0.266004,3.728384,-0.455594,-2.061525,-1.755766,2.75298,-0.002648,0.871612,1.269949,0.874916,1.435254,1.742993,2.016639,1.121755,0.083671,-1.535897,0.512101,-0.857339,-0.503675,-0.003758,yes
-29.09453,-5.993459,-15.54427,1.168036,2.812934,-6.469934,4.138038,9.420325,12.49291,4.910272,11.76077,7.301303,27.08864,2.689005,1.667495,0.737548,1.967238,2.783853,4.603131,2.866138,2.233351,-6.350583,0.256704,-1.08216,1.811944,-0.008136,0.097273,1.363868,1.189066,1.580052,1.350531,1.072264,0.168303,-0.3998,-0.712007,0.507709,-0.957939,-1.575204,-0.002848,yes
-23.99395,-3.150896,-10.48324,13.53179,7.9389,3.027293,8.977686,17.49348,5.749243,-3.861261,3.482154,5.517092,27.07277,1.77184,3.611692,4.132602,2.861976,2.464044,3.085145,1.225014,3.630991,-2.679352,0.919191,-3.442717,-2.051934,-0.012647,-0.847633,0.303144,0.334632,0.402624,0.143851,-0.66199,-1.060893,-0.808105,1.129552,0.342362,0.346575,-1.149413,0.000485,yes
-20.71576,6.730833,-5.431105,11.46,5.987701,1.313513,8.833693,10.02392,-5.368329,5.787907,4.633873,0.985161,27.05453,0.195739,2.935193,3.747041,3.355722,2.134476,0.777506,-2.114039,1.345912,-0.731942,0.100498,-2.700174,-3.110023,-0.008512,-1.308284,-1.182831,-1.160404,-0.489519,-0.622628,-1.3774,-1.432528,-1.35012,2.338332,-0.677924,1.031629,-0.228346,0.004455,yes
