@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-2.625241,19.37306,17.8934,13.61695,14.77614,25.33182,16.76553,19.01026,27.30348,22.21328,14.49101,18.66353,27.10816,-0.387562,-1.13052,-1.089887,1.161804,-0.224396,-1.155803,1.652958,1.470286,-3.000335,-0.905105,0.848715,0.948113,-0.000014,-0.232453,-0.902512,-0.988216,-0.190589,0.467366,-0.072252,0.547289,-0.497232,-0.69678,-0.359159,-0.411305,0.083144,-0.000018,yes
-4.349329,15.07873,18.47378,18.33485,13.41197,23.60094,18.31473,21.54132,24.4998,14.88698,15.5722,27.66758,27.10825,-0.183504,-1.956207,-1.934645,1.130752,0.51773,0.406265,1.86495,0.56837,-4.245702,-1.537357,1.675407,1.198332,0.000081,-0.796474,-1.69001,-1.881655,-1.103844,-0.061581,-0.965716,0.320616,-1.297457,-1.325795,-0.695547,-0.69257,-0.171358,-0.002502,yes
-3.701007,15.86762,12.15378,17.06702,14.33625,20.41824,24.25572,25.09616,13.70364,21.3509,18.194,18.90207,27.10805,-1.651854,-5.230236,-5.608589,0.224386,1.741369,-2.298099,4.283408,-0.564916,-5.86155,-2.384775,-1.621155,1.238725,-0.000154,-1.335348,-2.111192,-2.302063,-2.634453,-1.680663,-1.700507,-0.945493,-2.036189,-1.188998,-1.366597,-1.368945,-0.973909,-0.010807,yes
-3.004877,11.34474,11.08999,17.54567,17.58474,29.81993,22.34518,18.80915,12.87489,14.95768,21.01656,24.53592,27.10862,-3.737787,-7.530712,-8.238813,-3.888706,-1.515182,-5.413236,1.940812,-3.999397,-8.198702,-3.643008,-1.379197,-0.053982,-0.012457,-1.579944,-1.462151,-1.682863,-3.59906,-3.088125,-1.548497,-1.978638,-1.69565,0.015826,-1.2603,-1.751841,-1.574072,-0.02617,yes
-11.55674,-4.911129,-6.457647,15.13346,21.3966,10.73183,36.16734,17.55176,3.808182,10.25405,3.66306,26.42298,27.1072,-5.287159,-8.899228,-9.448118,-9.50073,-7.611254,-6.748587,-3.112439,-6.426777,-6.968824,-6.685266,-4.46871,-3.295276,-0.04778,-1.323519,0.278937,0.345325,-2.722118,-2.533761,1.47604,-1.662212,-0.51006,1.363988,-0.825909,-1.421072,-1.171575,-0.043753,yes
-19.1104,-12.18545,-13.41458,-0.141903,2.305888,1.377964,22.06297,5.316535,-11.54598,2.220365,15.94168,23.63721,27.04638,-6.26557,-7.432464,-8.429197,-12.00199,-10.24658,-5.110978,-4.330316,-4.978951,-3.612933,-5.68861,-5.660022,-4.405025,-0.106955,-0.656737,1.673092,1.95621,0.138712,0.70488,4.233401,0.508135,0.549988,1.842938,0.03581,-0.992931,1.037443,-0.045591,yes
-22.08404,-16.86342,-22.83453,-21.59284,-16.0806,0.896282,8.834626,-0.291418,-8.930043,-5.706769,-1.612117,2.875043,26.90026,-7.005555,-3.884675,-3.786775,-9.329561,-6.561736,4.930972,-0.892086,-2.625437,-1.334497,-5.49152,-6.586104,-2.443628,-0.171668,0.234959,2.296309,2.543885,3.034674,3.986259,4.424844,0.957623,0.098305,1.396389,1.374355,1.728642,3.296334,-0.019879,yes
-29.06908,-19.84143,-22.86755,-24.10112,-14.90958,9.182813,14.35996,2.835986,1.179337,-5.504954,-4.645966,14.28476,26.67732,-6.162272,-1.672531,-1.288435,-3.280732,1.484461,9.913987,3.371309,-3.150124,-1.801174,-4.060829,-5.285153,4.707408,-0.178467,1.609864,2.124498,2.129561,3.500285,4.257998,1.308796,-1.37957,-1.076415,0.464263,1.887593,3.096519,2.40843,0.028932,yes
-41.60518,-20.50652,-20.66503,-19.53473,-2.804346,31.48427,35.55841,5.664846,-9.226962,-13.34089,-18.97363,18.88107,26.4334,-4.164016,-0.297651,-0.299077,1.312013,6.454521,7.863148,-2.175138,-6.849665,-0.892758,-0.627381,3.987064,8.630176,-0.11142,2.687809,1.399685,1.105158,1.957394,1.653799,-3.761169,-4.197383,-1.52088,0.121924,2.388688,3.318609,-0.377186,0.074727,yes
-40.16119,-18.72656,-20.9415,-17.57462,3.09007,35.65391,25.55763,-13.41222,-20.40339,-14.26672,-1.803326,39.17124,26.38748,0.362978,1.396517,0.474758,0.178645,4.535277,-0.033084,-10.58664,-8.248912,-1.512489,1.317286,4.535989,2.100221,0.00758,2.596443,0.744096,0.690754,0.22077,-1.592833,-5.672784,-3.569453,0.224496,0.027994,1.507038,0.837964,-3.461648,0.080399,yes
-37.35806,-18.90911,-25.29294,-18.29603,7.192183,26.97647,-7.639899,-26.41564,-2.60247,-4.462791,16.90189,33.58268,26.48808,3.170863,1.579224,0.85742,-1.272279,0.18185,-8.901337,-14.90003,-7.680444,-0.869219,3.76286,5.09637,-3.025963,0.108942,1.211166,0.00376,0.22009,-0.60316,-2.988709,-2.868169,1.89604,1.996305,-0.98128,0.094865,-2.6965,-3.39115,0.045572,yes
-29.37774,-13.65755,-18.17981,-23.82725,2.768539,11.27129,-16.97408,-22.36833,-9.695356,-3.357571,0.096217,17.43506,26.68788,3.152504,1.109513,1.587088,-0.884734,-3.343366,-10.06769,-8.113511,-1.612256,-1.672975,1.27924,-1.649984,-6.772761,0.113348,-0.407753,-0.726059,-0.505268,0.104884,-1.840232,1.154022,5.448508,2.380206,-0.853733,-0.919825,-2.651042,-0.742052,-0.001326,yes
-31.14258,-15.1449,-17.75878,-22.76981,-1.734333,-0.831106,-17.67587,-28.25932,-18.92707,0.018835,5.558445,14.61934,26.82791,0.497051,-0.135351,0.245206,-1.172097,-4.549701,-1.460393,6.0685,-0.186466,-5.718917,-0.134033,-6.402448,-3.889081,0.063554,-0.826373,-0.633978,-0.842928,0.478565,-0.098197,3.266206,4.982306,1.976944,-0.107405,-1.513302,-1.849213,0.957884,-0.025614,yes
-27.50641,-15.0611,-16.77314,-19.7614,-9.163505,-0.780745,-9.991941,-20.55166,-20.60596,-10.11133,-4.381525,14.78911,26.78431,-0.338879,-1.376488,-1.745474,0.652971,-2.300108,2.016553,6.17164,-0.094871,-3.356304,-1.333393,-2.969816,-1.17848,0.023646,-0.346284,-0.343355,-0.68302,0.512941,1.089558,1.933632,1.449108,1.259102,1.043735,-0.679073,0.724824,1.19506,-0.015945,yes
-35.80847,-18.88409,-24.77024,-26.18944,-9.590302,25.70053,19.21153,-28.25631,-25.74175,-1.756075,-12.87148,15.46025,26.75764,0.784689,-0.347665,-1.69094,0.351693,-0.830763,1.387569,2.868929,1.445584,-0.564577,-2.497331,-3.489782,-1.033685,0.025721,0.401778,-0.010694,0.105162,0.437718,0.928143,-0.954127,-1.879299,1.664029,2.013789,-0.459286,1.961269,0.476977,0.001765,yes
-28.73919,-18.67039,-23.40144,-18.85258,-4.804019,8.08824,-4.559581,-22.84419,-23.06954,-9.137082,-5.537897,11.1222,26.84125,1.277267,-0.501105,-0.859939,0.918074,0.244956,-1.823508,0.731812,3.867231,0.968529,-0.934475,0.517801,-2.225162,0.052541,0.239491,0.06735,0.549755,-0.062663,0.059501,-1.185346,-1.057812,1.535241,1.259634,-0.130805,1.335824,0.316693,0.006117,yes
-26.60275,-15.07858,-22.89933,-21.46576,-8.067892,1.672248,-6.047404,-19.88513,-20.51817,-12.95494,-11.31228,11.28437,26.92805,1.697868,-0.626513,0.328249,0.883942,-1.181518,-4.310999,-0.608081,6.152628,2.187614,-2.629923,1.660087,-0.980854,0.057932,-0.19881,-0.154538,0.404337,-0.066063,-0.283425,-0.275197,-0.067845,0.330051,0.350448,0.208457,1.104499,0.687835,-0.003785,yes
-25.72294,-19.46939,-22.00829,-17.53287,-8.699929,2.115856,6.296585,-5.401096,-18.37511,-9.184274,-2.572124,5.751243,26.96181,0.401988,-0.900316,-0.006295,0.07353,-1.827225,-1.060891,2.621084,5.227811,1.565771,-1.92112,1.134371,0.378568,0.038128,-0.396996,0.102186,0.050004,-0.341258,0.061253,1.145382,-0.234404,-1.673266,-0.398272,0.061263,-0.00191,1.051409,-0.014261,yes
-28.82726,-21.61716,-23.82557,-22.42958,-13.54994,7.131723,10.74304,-6.214711,-17.1509,-14.88209,-6.053936,13.24146,26.98701,0.228277,-0.92075,-0.096077,0.443651,-1.211798,-0.369726,1.585069,2.415548,0.889042,-0.961722,1.724429,1.103625,0.014004,-0.52917,0.396358,-0.086198,-0.098427,1.320056,1.962914,-0.958987,-2.692616,-0.319162,0.938816,0.200032,0.199984,-0.02034,yes
-25.617,-19.90269,-22.9698,-18.00302,-11.19912,0.054046,0.150616,-3.540343,-16.92432,-17.77911,-2.495211,12.03649,27.0024,0.027082,0.156943,-0.397755,-0.568072,0.56636,1.932765,-1.536784,-2.630558,-0.373546,-1.46226,0.476081,1.989644,0.003199,-0.78988,0.369647,0.037649,0.013403,1.823004,2.363696,-0.22185,-1.680278,0.16849,0.952395,-0.216688,0.205226,-0.027547,yes
-25.51433,-19.46568,-22.89896,-19.01243,-12.87728,0.854523,4.950927,-8.737767,-16.79836,-13.46614,-2.728591,13.65986,26.97777,-0.760531,0.826646,0.092988,0.712609,4.221969,4.006741,-3.324081,-3.381266,1.561461,1.834727,2.989392,-0.786473,-0.026306,-1.233755,0.214641,0.007913,-0.005101,1.489154,2.599775,1.342889,-0.19628,0.386462,0.349391,-0.819852,1.811308,-0.038515,yes
-27.24399,-19.76041,-24.46037,-22.08181,-6.204454,14.91828,1.508723,-17.29236,-20.41911,-17.20355,-1.85439,15.49026,26.98243,-3.053007,0.074222,0.087419,0.006066,4.570912,8.569353,3.966411,-0.275172,2.072012,1.442631,-0.581548,2.349746,-0.079451,-1.144569,0.073714,0.087269,0.179381,0.708116,1.921217,1.964145,0.184393,0.026727,-0.073278,-0.524273,2.902631,-0.038246,yes
