@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-6.809089,-18.80511,-2.371038,-16.82005,-12.45632,-10.33345,-1.716174,-14.89764,5.691317,-5.945203,-7.100718,-8.036585,20.33309,-1.153093,-1.752846,-1.639303,0.164039,5.359916,1.446726,2.593054,4.427423,0.399155,1.490333,2.9627,1.601943,-0.075561,0.218803,0.631483,0.477238,-0.325153,-0.824517,-0.43803,0.40932,-0.581544,-1.061376,0.106854,-0.626258,-0.895794,0.013469,yes
-10.74545,-29.35845,-5.575472,-14.31925,-0.076547,-1.569358,12.93463,0.036063,8.486992,3.982795,8.548386,4.036737,20.03723,-0.532109,-0.104309,-0.788013,-0.921454,3.8233,1.438347,3.323232,2.942045,-2.480321,1.315983,1.259241,-0.228145,-0.059403,0.320418,1.037042,1.003165,-0.350331,-2.046793,-0.95044,0.352448,-1.22473,-1.001415,-0.367592,-1.836907,-1.185676,0.027791,yes
-10.60638,-22.29267,-8.965338,-17.25025,8.15337,-7.481862,3.923692,-0.227374,6.289255,-3.457535,-0.11177,-6.063533,20.10322,-0.369568,0.5803,0.32124,-0.918981,2.005637,-0.739236,4.274565,2.26239,-3.467987,2.11178,0.68314,-1.961984,-0.016293,0.31634,0.80593,1.137406,0.030112,-2.15922,-0.878696,0.09574,-1.345185,-0.170986,-0.992375,-1.823643,-0.307684,0.034812,yes
-7.570991,-17.58287,-3.013954,-21.21222,-3.644667,-4.567504,12.08005,-7.522549,-7.009257,-0.609122,-4.298985,-10.16384,20.15101,0.057235,2.265792,2.396249,-1.046106,-3.196911,-2.212491,3.51454,-0.613708,-2.67435,-0.658351,-5.082057,-2.544476,0.033761,0.233459,0.107722,0.530943,0.456704,-1.337519,-0.94598,-0.807383,-0.809709,1.359572,-1.25926,-0.692618,0.882024,0.029543,yes
-10.24416,-21.7914,-2.045597,-17.96848,-0.644075,-12.53056,20.08394,0.193617,-3.900493,6.909658,2.738665,-10.74622,20.19473,0.133933,1.091752,2.455597,0.376926,-1.92608,-1.121333,2.976098,-0.520627,-0.358761,-2.484374,-2.984866,1.221691,0.051919,0.377189,-0.226243,-0.1503,0.205561,-0.338892,-0.060999,-1.568379,-0.841366,1.752552,-0.686089,0.520281,0.993602,0.018727,yes
-10.64038,-18.28013,2.945903,-19.19067,-11.66238,-10.10746,22.42721,-3.242975,0.210117,-4.492557,-18.28711,-6.344303,20.16028,0.383436,0.178574,0.799524,0.714113,-0.898438,-3.100503,-0.064449,0.285008,2.762929,-2.682238,-0.369844,2.590134,0.054204,0.332236,-0.454205,-0.789646,-0.054223,0.62297,0.532439,-1.371704,-0.005512,0.748164,1.202625,1.951729,-0.173216,0.003514,yes
-8.402017,-16.48529,0.332719,-16.37639,2.531828,-10.31855,13.6306,-4.970295,0.885762,-13.93769,-8.042037,-1.864846,20.35818,1.353274,0.492694,0.368101,-0.771288,-0.838061,-0.600225,-1.777834,-2.393798,2.576134,-0.306722,0.928437,0.438723,0.067118,0.12501,-0.265872,-0.601725,-0.047484,0.595511,1.289711,-0.605348,-0.028142,-0.705025,1.838707,0.818878,-1.177501,-0.010721,yes
-6.57488,-19.34306,-0.205491,-18.43769,-9.72481,-21.17602,14.98448,-3.515552,4.41226,-3.59664,-0.757851,-1.65385,20.34031,1.108746,0.294299,-0.508233,-0.743114,-0.62607,0.189148,-0.967015,0.295318,-0.400978,4.26595,2.719935,-3.019074,0.043733,-0.207026,0.133947,-0.317196,0.049734,1.18793,1.999118,-0.336391,-0.098017,-1.201018,0.151797,-0.656407,-0.778306,-0.020637,yes
-5.510541,-18.79646,1.370607,-22.20141,-5.803165,-9.997399,14.91613,-11.63908,6.879104,4.928088,-1.383784,-10.89783,20.44031,0.396326,-0.295469,0.100853,0.86812,0.915289,3.682398,0.400643,-0.666494,-2.301933,3.235066,-0.435365,-1.861211,0.003547,-0.554034,-0.074825,-0.460352,0.412121,1.073756,0.783766,-0.956412,0.212407,-0.150925,-1.709465,-1.121996,0.985257,-0.036229,yes
-6.542388,-15.65305,-0.114208,-19.99373,-10.62523,-9.322298,16.94937,1.568011,-4.791441,7.404304,-8.016562,-16.92318,20.33788,-0.173217,1.24239,-0.65283,0.143078,4.164538,4.753777,-2.835642,-1.068726,-0.803128,-3.694148,-2.969976,-0.151429,-0.017196,-0.592213,-0.56988,-0.5139,0.046963,-0.030611,-0.621098,-1.833853,-0.392823,1.095271,-2.394189,-0.667598,1.397891,-0.032064,yes
