@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-51.5177,-47.39608,-1.295567,-9.908825,25.18858,2.18624,11.98867,7.441574,-23.99624,10.16394,2.643568,-15.34112,18.73021,1.241745,2.214626,0.486296,2.236936,-0.697166,-1.29058,-0.240407,-3.929449,5.310968,-2.432021,-0.898474,4.214138,-0.217458,-0.145523,-0.332199,0.183505,0.122019,-0.326683,0.125094,-0.104833,-0.115839,0.030464,0.266668,-0.022238,-0.475802,0.02021,yes
-49.17921,-41.29271,1.143186,-2.612967,24.19711,-4.609574,12.09037,-0.714475,-12.01282,5.328314,0.061522,-8.777689,18.2584,2.114038,2.454665,0.478926,2.411641,-1.178928,0.06159,-1.926583,-4.602075,6.090838,-2.758456,-0.052938,4.183142,-0.273535,-0.541451,-0.80931,0.565405,-0.335945,-0.552464,0.454628,0.052584,0.400544,-0.553899,0.765155,-0.258838,-1.37841,0.131913,yes
-46.47822,-39.37464,-0.083466,-2.372073,22.19848,-0.868751,10.73579,-8.127648,-3.433111,0.421655,-0.55778,2.447854,17.87883,0.077985,0.433611,1.407505,2.759676,-2.089699,-1.341194,0.078517,-4.17233,5.073355,-0.935464,-1.432435,1.850627,-0.08837,-0.87601,-0.548004,1.263091,-0.622703,-0.829427,0.794057,-0.35213,0.773205,-0.782276,0.866041,-0.058119,-2.314759,0.283185,yes
-43.46725,-39.13348,0.49301,-1.618997,20.78899,4.021683,2.982198,-7.784189,-3.823616,1.242807,3.979555,-3.319898,17.78823,-0.883629,-0.941419,2.852714,0.295844,-2.763218,1.007869,-0.136947,-1.80529,2.660277,0.645477,-1.925685,-1.496159,0.377565,-0.664223,1.163964,1.571994,-1.63964,-0.008063,0.32863,-1.263708,2.211484,-1.864903,0.889735,0.574087,-2.245076,0.401516,yes
-53.98376,-46.30764,6.067048,3.392573,16.44415,-8.83536,16.93534,-9.885221,-2.724066,7.529379,-6.477623,-8.816881,18.52344,-1.639473,1.172649,5.614858,0.18132,-4.052155,2.206567,-2.895875,-1.461818,3.114868,0.196217,-0.252694,-4.520005,0.872916,0.518342,3.135937,0.566752,-2.04981,1.331686,-0.107605,-2.803092,3.806107,-3.2733,0.823096,1.722298,-1.485462,0.354682,yes
-49.84459,-42.5333,12.3315,-4.016072,13.25819,4.413076,8.305856,-8.862141,0.934046,5.001837,-6.606983,-10.62612,19.82391,-0.348348,7.904967,6.235219,-4.497383,-0.238018,-0.069139,-6.757928,5.100091,-2.254432,1.12438,2.227629,-3.856921,1.253401,0.824283,3.099582,-1.025068,-1.001013,2.292079,-1.708378,-2.357426,4.356258,-4.149652,1.229202,1.848594,-0.84241,0.151189,yes
-51.48692,-31.81148,22.07158,-0.266938,5.703102,9.968389,-6.405412,-14.89776,9.762396,-0.476774,3.472019,-16.49907,21.22557,2.402055,11.6901,2.550011,-5.092759,3.30613,-1.340716,-10.62646,11.40552,-8.83579,2.940567,5.102399,-4.396304,1.247121,0.249167,0.397111,-2.464872,0.161662,2.663514,-2.192834,-0.03986,2.837059,-3.989194,2.260506,0.095599,0.366254,-0.095836,yes
-46.45741,-6.85672,23.66683,-22.27616,24.96942,-5.725889,-19.13707,20.22254,-21.33901,10.86778,10.14288,-18.76341,22.70417,1.21702,9.297765,-0.740204,-2.072183,5.018037,-5.760377,-8.058789,13.54233,-12.11265,5.419314,4.639737,-5.770059,0.946407,-0.523969,-2.750294,-2.279747,1.669137,1.117541,-1.140194,2.548102,-1.568278,-0.376183,1.912278,-2.537198,1.549543,-0.281676,yes
-43.66707,-5.695406,13.14943,-12.94118,27.11918,-10.46946,-22.47548,32.60002,-35.76648,19.29924,10.65944,-26.72975,23.31892,-1.17632,2.461805,-3.221791,-0.222971,6.637389,-5.911983,-2.444746,8.502358,-11.90199,9.351278,-0.980752,-1.732169,0.547235,-0.698747,-3.489801,-0.596213,1.043117,-0.24108,-0.327982,4.132295,-4.284949,2.545805,0.769249,-4.179923,3.089959,-0.316171,yes
-47.66941,-9.102516,13.09155,-8.039865,27.64034,-14.16989,-23.95306,35.10064,-36.86478,22.2104,12.99799,-34.36107,23.50927,-1.179006,-1.232355,-2.277618,1.413409,3.684058,-3.484477,1.891725,-1.289718,-2.602248,7.480412,-7.416785,2.558727,0.194964,0.202198,-1.92342,0.442167,0.003647,-1.204376,0.569641,3.829256,-4.353458,3.304342,-1.238858,-2.800479,3.223444,-0.245431,yes
