@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-6.301654,-0.58896,39.75549,-13.69654,8.321507,13.6655,-4.904075,3.974725,10.08393,8.469792,-1.96754,3.333394,20.45208,-10.31494,-10.66892,-5.209222,1.71043,3.314792,1.681273,-1.786509,-1.587696,-6.065525,-0.130443,-1.862142,-1.231188,-0.999595,-0.826657,-1.128182,-1.124677,-0.060864,0.808205,0.749589,-0.193826,-0.887065,-0.328032,-0.341362,0.165196,1.038703,-0.109026,yes
-18.83269,-12.90652,33.70468,-14.7054,12.54757,14.09534,-6.19959,13.49242,-5.665884,7.6593,-8.765838,2.753232,19.62252,-13.72952,-14.76622,-8.626887,1.900496,4.799704,3.770256,-2.665241,-4.343905,-6.54724,-1.026676,-2.377857,-0.287212,-1.400491,0.798351,0.615071,-0.24325,-0.236601,0.355711,0.214297,-0.10348,-0.748134,0.563414,-0.48781,0.99565,1.651996,-0.001013,yes
-51.61084,-47.77477,16.73479,-4.639966,22.78244,21.85694,-13.18886,-8.7226,-12.36879,8.222821,-7.879102,-2.532463,15.86888,-12.74094,-14.26118,-9.123775,1.311078,6.61336,4.384725,-2.316275,-4.644914,-7.464828,-1.389139,-0.778306,3.490339,-1.344277,3.092068,3.24918,1.252661,-0.337883,-0.644003,-0.821595,0.236033,0.297715,1.757906,-0.468776,1.499781,1.185032,0.225595,yes
-52.29464,-50.82715,8.131402,-8.722355,25.08956,28.42106,-14.08789,-11.39614,-11.42591,3.459896,-10.90104,4.830263,15.74122,-5.110189,-5.797435,-4.468194,0.727101,3.444061,1.401031,-2.039027,-3.799754,-2.548802,-1.940145,2.574191,4.668031,-0.832319,4.130658,4.454106,2.086132,0.082191,-1.408498,-1.779271,0.852061,1.255025,2.410954,-0.172009,1.188462,-0.264009,0.352415,yes
-53.27538,-52.93452,6.923255,-10.13268,35.11731,28.42626,-12.5413,-6.805564,-24.3602,3.623801,-4.791466,19.74657,15.67134,0.835735,1.09259,-1.025262,0.607711,0.772598,-1.242089,-0.919449,-0.371197,0.724785,-2.017591,3.160741,2.216353,-0.155708,2.992062,3.217225,1.507289,0.511408,-1.711724,-1.352609,0.959644,0.77182,2.2846,-0.030273,0.193658,-1.927183,0.279444,yes
-43.55137,-39.31382,16.26947,-8.323541,23.60043,17.81584,-16.71851,-6.464873,-12.41419,0.258083,2.561298,14.95387,15.55969,0.135435,-0.172571,-2.245482,2.663133,0.677593,-2.312694,0.896651,-0.205641,1.412723,-1.572496,1.594928,-0.970263,-0.232703,0.982496,0.795742,0.253304,0.461498,-0.908443,0.019736,0.974407,0.246063,0.824419,-0.319373,-0.522598,-1.593233,0.130673,yes
-51.8038,-48.06849,7.539443,-1.800818,27.38999,20.94911,-16.4708,-13.04422,-8.250723,-0.264228,1.193435,3.487498,15.1811,-0.403443,-0.987482,-2.698685,2.9001,-0.562027,-0.52146,1.014107,-2.582868,1.977407,-1.724328,0.679617,-3.326429,-0.246867,-0.051429,-0.185604,0.195645,-0.491799,-0.075518,0.591251,0.76522,0.236289,-0.526443,-0.39063,-0.740505,0.195902,0.05405,yes
-52.35325,-54.12302,-3.404104,0.42738,32.34119,20.59616,-7.639883,-9.305019,-12.41704,-2.45857,-5.918856,8.108487,14.82282,0.421882,-0.778689,-2.364964,1.888395,-0.430841,1.139398,1.866229,-1.463606,0.946984,-3.683641,1.201763,-0.526745,-0.133376,0.004604,0.420158,1.044417,-1.467001,0.47169,0.299587,0.123503,0.729323,-1.160156,0.471838,-0.804819,1.405578,0.103358,yes
-50.89165,-50.46733,3.266617,-0.007637,27.9368,24.4288,-12.01008,-18.29983,-14.47174,-3.639511,2.846696,6.537121,14.80544,0.435367,0.467628,0.012701,-1.463916,0.949226,-0.011881,2.421864,1.439233,-1.674561,-2.915169,-0.345202,2.974102,0.064879,-0.090759,0.337035,0.938711,-1.225833,0.766047,-0.283237,0.057874,0.998847,-1.155555,1.652234,-1.165651,1.495092,0.085791,yes
-41.89803,-42.00784,6.581067,0.221844,21.17282,21.77298,-9.617723,-11.1551,-4.56876,-16.47248,7.743482,10.79533,15.08065,-0.260948,1.200666,1.620908,-2.489862,2.280418,-1.069546,0.810287,1.429922,-2.562071,1.382116,-1.916759,2.907362,0.128215,-0.314889,-0.321374,0.196555,-0.31027,0.372012,-0.049878,-0.29868,-0.143463,-0.352783,2.38912,-1.334311,-0.082728,0.013699,yes
