@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute birdornot {yes,no}

@data
-6.331205,21.28649,18.25127,20.5741,11.82065,21.66436,15.05836,23.88224,24.49629,17.97244,20.53347,17.03959,27.10798,0.396716,0.110232,-1.229916,0.812055,-0.028374,1.100796,0.62243,-1.838572,-0.279878,1.228547,-1.36049,1.313583,-0.000126,-0.189991,0.016905,0.269976,-0.374865,0.077187,-0.116984,-0.03083,0.546086,-0.609769,-0.137673,0.610748,-0.154602,0.000107,yes
-6.718218,20.63737,16.04412,22.83074,13.14902,23.27929,14.28201,18.86037,28.30452,16.40296,15.30018,26.48186,27.10684,-0.450819,-0.091836,-0.800018,0.419924,-0.419796,1.62697,1.080711,-1.352266,-2.335761,0.695784,0.890634,1.134862,0.000069,-0.186856,0.146464,0.512034,-0.612756,0.253291,-0.674274,-0.088686,1.003596,-0.563205,0.024581,0.467682,-0.431932,0.000096,yes
-4.154119,22.16222,13.20526,23.50605,11.0146,26.36087,18.55869,17.20031,21.19279,24.89992,16.34767,18.88637,27.10793,-0.129472,0.295791,-0.094987,-0.866203,0.553273,0.25279,0.239142,0.648706,-2.300779,0.806562,0.567687,0.629934,0.000312,-0.085374,0.316838,0.839394,-1.000014,0.333437,-0.729779,-0.337832,0.842215,0.329301,-0.317901,0.417118,-0.649376,-0.000024,yes
-9.673843,20.38945,16.77418,21.20774,10.1247,27.45095,18.71176,20.46187,14.46924,17.98763,27.07954,21.79051,27.10836,-0.274471,0.749772,0.76279,-1.412598,0.947259,-1.84657,0.370645,1.935772,-2.08545,1.562443,0.013834,-0.50425,0.000137,0.288545,0.317976,0.723144,-0.818441,0.049377,-0.225403,-0.412224,0.166584,1.236257,-0.410958,0.039169,-0.804765,-0.000164,yes
-5.500752,22.88941,17.4113,17.05458,16.09917,20.84247,14.0392,26.32502,19.91004,21.21292,17.48222,22.53494,27.10878,-0.118326,1.273615,2.185648,-3.271754,0.955282,-0.811328,-0.711698,0.728483,1.24147,-0.794286,1.163502,-1.113741,-0.000281,0.289719,0.020871,0.152755,0.020778,-0.483478,0.548231,-0.034446,-0.628631,0.94132,-0.39588,0.0723,-0.180907,-0.000184,yes
-7.417254,24.02263,17.75505,18.99348,15.34302,16.80564,18.39498,23.97688,18.51864,26.05868,14.80207,22.13633,27.10709,0.986333,1.00913,1.675384,-2.469507,-0.373917,1.032014,-0.504991,-0.559233,2.074399,-0.55858,0.788574,-2.017124,-0.000456,0.114692,-0.443088,-0.496424,0.934354,-0.551353,0.626534,0.287958,-0.830293,0.442216,-0.283346,-0.326033,0.581366,0.000002,yes
-5.874042,26.7137,23.64307,8.25441,13.18185,27.62688,15.15858,19.08523,25.37544,16.89296,28.30391,13.14476,27.10715,0.688724,0.270468,0.212489,-0.233857,-1.20353,1.554654,0.504728,-1.246947,0.325899,-0.112325,0.541816,0.481836,-0.000312,-0.189974,-0.933446,-0.912738,1.99503,-0.233039,-0.721389,0.714666,0.004856,-0.678831,0.372507,-1.008252,0.942014,0.000199,yes
-4.555534,23.52295,22.03522,13.26029,9.713778,29.21882,15.62711,21.2856,22.10853,17.3547,25.61157,16.39998,27.10689,-0.104537,-0.964093,-0.732749,1.740221,-0.730099,0.10311,1.202221,-1.227975,0.583416,-0.195265,-1.305486,1.604792,0.000161,-0.434256,-0.890932,-0.648405,1.472689,0.330182,-1.220481,0.518636,0.426206,-0.780906,0.140998,-0.583735,0.631552,0.000218,yes
-3.487993,24.49159,16.33366,18.75189,12.89615,22.40916,17.94677,21.43592,19.74459,25.00328,14.78655,27.81229,27.10732,-0.52276,-2.407001,-1.173977,4.598531,-0.031819,-3.953822,2.008025,1.087134,-1.407194,0.886589,-2.83073,1.785371,0.000407,-0.304739,-0.2729,-0.007511,0.133723,0.405014,-0.618483,-0.001507,0.588374,-0.602402,-0.06671,0.39593,-0.48862,0.000085,yes
-9.132961,20.31322,17.74601,22.44584,11.83538,19.93005,23.01199,16.66165,24.25115,21.02719,15.03331,22.82652,27.10781,-0.579205,-2.106797,-0.87341,2.477744,0.691138,-2.316153,1.336541,0.404756,-0.963587,-0.353046,-0.443829,0.488868,0.000273,0.082721,0.69031,0.161337,-1.009845,0.147965,0.600436,-0.484672,0.339507,-0.58599,0.154751,1.038705,-0.70319,-0.000114,yes
-6.19913,16.28356,19.91779,26.65429,11.96195,12.50216,21.50627,26.83287,17.26816,19.48966,19.43939,18.85834,27.10873,-0.597639,-0.522681,0.245264,0.065995,0.110922,-0.32813,0.430034,0.878558,-1.912607,-0.366983,2.090636,-1.403302,0.000055,0.234128,1.283187,0.036706,-1.37808,-0.079567,1.322469,-0.758432,-0.162301,0.30366,-0.018946,0.849307,-0.495667,-0.000213,yes
-6.09599,17.09298,15.87611,21.69781,13.63656,22.59155,20.53007,20.6109,18.52881,18.34628,21.066,23.3213,27.10756,0.346506,1.545299,-0.635687,-1.042737,-0.061643,1.292444,-0.432144,0.573846,-2.093825,1.205274,1.427357,-0.316824,-0.000232,0.179275,0.837889,0.063537,-0.709394,0.267216,0.183714,-0.731807,0.202219,0.449966,0.387112,-0.087166,-0.306646,-0.00012,yes
