@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-38.69149,-14.82939,-5.061062,-9.404128,-8.666357,-12.56288,-0.463148,-7.851252,-13.12635,-6.709627,-1.861449,1.476424,24.72675,0.645546,0.456583,0.311252,-1.801476,-0.669311,2.453539,3.35306,1.222022,4.596662,-2.831247,1.216905,5.731987,0.070898,0.329349,0.110249,-1.117788,0.387514,0.413274,0.195973,0.913326,0.058787,-0.670219,1.49277,0.822292,-0.016799,-0.034167,yes
-35.29811,-13.04637,-12.6623,-7.328915,-6.256565,-4.933699,10.47683,-7.082339,9.306526,-8.61645,7.875372,6.920887,24.93691,0.329694,0.294082,-0.171278,-0.756311,1.943521,3.642956,7.663022,1.281054,-2.834892,4.545478,4.90535,0.509672,0.003967,-0.05732,-0.136912,-0.701439,0.340836,0.369292,-0.699734,-1.126876,0.289955,-1.383784,0.772188,-0.381163,-1.346121,-0.045986,yes
-35.82562,-10.09297,-4.678094,-9.719918,-5.154026,0.411122,7.83762,-6.637728,-0.14952,-18.23312,2.771256,15.11886,24.88604,0.497059,-0.211661,-2.756493,1.144179,1.822541,2.184373,1.07753,0.569093,1.388907,-0.034846,-0.002313,-0.361734,-0.056497,-0.245319,-0.313465,-0.328483,0.311445,-0.277732,-1.904813,-1.758349,0.168703,-0.690743,0.563771,-1.034498,-2.11441,-0.03004,yes
-38.00824,-14.02243,-9.666877,-4.84206,-1.127197,-0.864066,18.52844,-4.054599,-16.12979,5.267325,7.719604,-6.38342,24.62401,-0.402486,-0.83392,-1.337343,-0.99539,-0.002514,-1.233198,-0.418621,2.816664,-0.399392,0.295909,-1.236697,-2.391248,-0.080101,-0.055579,0.033897,0.264758,0.056038,-0.614965,-1.948888,-2.795268,-0.589103,1.081779,-0.735823,-1.503993,-0.569396,0.006366,yes
-34.85113,-15.39967,-20.34124,-4.926659,-2.118337,-3.675834,0.898696,-6.51966,6.53634,-13.82574,-1.79513,6.319909,24.60072,-0.214957,-0.546743,-0.748131,-0.124712,-1.084955,-4.632448,-1.397864,1.297734,-0.074803,2.112392,-0.884562,-3.389605,-0.037266,-0.053396,0.306557,0.97806,0.153368,-0.092533,-0.949813,-1.067533,-1.021103,-0.34798,0.456413,-0.220022,-0.18053,0.027642,yes
-37.79779,-14.56262,-11.51744,-14.7025,-7.786977,-9.056211,11.85319,6.941949,3.966638,-9.340594,3.975079,-0.635881,24.67907,0.407805,0.631109,0.148331,0.158322,0.322443,-2.693076,-5.07562,-2.028784,3.305858,-0.207255,-2.173491,-0.823371,0.026181,0.160077,0.422708,0.511775,1.033195,0.66062,0.503776,0.012643,-0.833689,-0.24317,-0.291235,0.134691,1.227397,0.026713,yes
-37.00563,-12.55659,-7.493464,-5.41326,-7.248911,-18.65505,4.185929,-5.647334,-10.57175,-0.367197,0.220709,-4.702936,24.67218,-0.175069,0.588609,1.390967,1.334163,1.197396,-1.834754,-1.931636,-2.113698,-2.20362,2.498799,-0.634027,-2.048324,0.028575,-0.000579,0.305037,0.09736,1.208233,0.908519,1.084496,-0.117874,0.792515,1.152382,-1.042185,-0.136867,2.410828,0.008606,yes
-34.89197,-12.28843,-15.34911,-3.807151,3.050305,-6.839839,-8.493276,-14.63468,8.95354,-2.498224,-4.15577,-4.988851,24.71918,0.377956,0.711946,0.151983,3.441146,2.159412,-0.113164,-0.088519,0.353938,-0.550835,-1.353467,-0.688509,3.075099,0.020545,-0.142179,-0.022832,-0.275079,0.785891,-0.175587,-0.134548,0.2118,1.868178,0.940146,-1.296762,-0.216173,2.061684,-0.006764,yes
-37.17938,-13.59372,-11.47057,-3.703516,-1.549997,-13.95779,1.413749,-6.299838,-6.975211,-4.752932,-0.899841,-1.745227,24.72354,-0.202929,0.938023,-0.263159,4.275043,2.539156,-0.499925,-4.480783,4.068948,7.615453,-2.525426,-2.311389,6.715301,0.00858,0.008726,-0.023546,-0.333798,-0.404826,-0.831212,-0.44292,-0.53541,0.941978,1.210368,-1.75296,-0.178777,1.769076,-0.000974,yes
-35.82113,-10.48432,-8.768977,1.648364,0.160628,-11.97066,12.79668,9.037889,-0.585806,-13.91506,1.092809,13.26076,24.75611,-0.289161,0.342243,-0.399999,2.617335,-1.226371,-4.033233,-2.742048,4.220783,3.097051,-4.178953,-2.415677,5.103237,0.002359,-0.045926,-0.241321,-0.103956,-1.808919,-0.904315,0.429405,0.083796,-1.023782,-0.347447,-0.675439,0.374687,-0.461996,0.014174,yes
-37.5557,-8.768523,-12.09932,13.2342,6.891709,-18.58926,-28.86296,2.861121,32.27519,-7.285908,-13.96053,19.74876,24.69662,0.202118,0.655728,-0.00203,-0.278061,-1.26577,-2.089319,-3.281923,0.66277,2.024278,-4.853256,-0.664326,5.782987,0.032799,0.040149,-0.42626,-0.068678,-2.571529,-0.306025,2.004436,2.087185,-1.943053,-1.797673,0.199182,1.403436,-1.42924,0.029908,yes
-36.14962,-12.98981,-17.03473,0.810667,-7.302402,-24.69027,-7.065158,1.888758,4.813592,-22.1265,-9.703811,9.780339,24.74444,-0.054197,-0.353509,-0.498362,-3.326895,-0.459699,2.828558,-0.268971,-3.061881,0.507517,-3.566746,0.361395,1.231277,0.079307,-0.126492,-0.335609,0.065706,-1.636218,0.76298,2.275961,0.668736,-1.692572,0.015915,1.40517,1.17501,-0.539381,0.029852,yes
-36.00455,-9.06234,-7.347847,-4.674972,-4.147333,-18.04458,-5.064946,0.588576,0.446481,-24.91349,1.176838,28.90992,24.89337,-0.119665,-0.845401,-0.557365,-5.61049,0.625695,6.091358,4.718606,-2.004983,-0.078143,-1.83562,3.317255,1.50508,0.119646,-0.188215,-0.366491,-0.301506,-0.58416,0.054544,0.835441,-0.507365,-0.971913,1.064196,1.719867,0.198377,-1.029285,0.009402,yes
-36.86769,-12.10496,-13.63652,-6.031529,3.381656,1.899794,-0.447178,-5.135243,17.86613,-22.935,-4.668901,14.83656,25.05427,-0.760728,-0.585237,0.206196,-2.897539,1.642799,3.256233,-3.398631,-2.908201,4.227834,1.33808,1.468585,4.545286,0.108196,0.026746,0.145059,0.188844,0.91181,-0.466836,-1.167211,-1.385584,0.077253,0.450596,1.17572,-0.589283,-0.350337,-0.016447,yes
-37.79499,-13.43795,-16.58525,-11.39715,4.678156,-1.427498,-8.578925,-3.651797,25.35821,-16.05976,0.108291,24.74605,25.13993,-0.385692,-1.060862,-1.86184,-3.413537,-2.044301,1.87405,-4.253918,-4.273635,5.485099,1.293667,-0.226039,-1.020442,0.065364,0.204037,0.363232,0.352839,1.643299,-0.398236,-1.627789,-1.063664,-0.029526,-0.884675,0.481521,-0.918758,-1.193318,-0.035011,yes
-39.05804,-13.72819,-11.38505,-10.31594,-3.501153,-16.71764,-22.30132,-10.53206,13.4969,-19.86297,-1.82661,34.5887,25.16214,0.212547,0.479517,1.098094,0.133677,-1.458882,-0.89884,-2.710626,-1.541291,-0.021124,0.747208,-0.813372,0.742353,0.024215,0.358281,0.334429,-0.060655,1.058497,0.733735,0.32108,1.500164,0.436931,-1.329221,-0.21326,-0.122902,-1.749324,-0.035629,yes
-36.83783,-13.55504,-17.78279,-19.60045,-10.92743,0.634386,-15.40746,-18.08119,30.05659,-19.98117,-1.374503,13.93164,25.16626,0.413882,0.438379,0.76088,1.090399,0.185354,0.029952,-0.943714,-2.836069,-2.377036,0.867422,-0.135555,-2.560044,-0.013416,0.154515,0.25403,0.187467,1.004217,1.694524,0.341042,1.805053,1.309816,-1.346659,-0.232201,-0.343039,-0.717004,-0.027894,yes
-36.28353,-9.648833,-7.547284,-1.261496,3.890043,-3.62535,-10.58604,-5.627002,15.41132,-17.23825,-7.994366,23.95553,25.16218,0.630892,0.337285,-1.40844,0.142977,4.196644,5.783682,2.447086,-1.442329,1.512799,0.484902,0.808836,-3.431532,-0.030557,-0.036738,-0.253439,-0.557925,-0.276148,0.114129,0.13851,0.962928,0.436437,0.051969,-0.167379,-0.735636,-1.329775,-0.014551,yes
-37.11283,-13.28574,-14.69973,-10.47238,1.909325,-7.823885,-19.15514,-20.28467,12.51582,-13.03501,2.514395,17.26242,25.07282,0.177712,0.280405,0.328761,1.6029,3.600559,0.237999,2.192489,2.225965,-2.015158,0.263816,-2.752338,-2.518522,-0.046719,-0.101941,-0.194687,0.063732,-0.180482,-1.626865,-0.863165,0.54276,0.819583,0.675595,0.010603,-1.178516,-0.486963,-0.000067,yes
-35.76608,-12.17641,-19.96877,-14.16509,11.06369,16.4299,-8.192054,-16.64197,29.83128,-20.91155,0.273118,15.76565,25.05607,0.14694,-0.708693,-1.475471,-1.503311,-2.595837,-0.310315,0.53591,-1.890124,0.057782,0.212118,-3.18316,-5.927283,-0.031888,-0.146412,-0.044306,0.810058,0.641998,-1.968863,-2.263582,-0.371753,0.877415,-0.472349,0.218507,-0.707649,0.306679,0.007204,yes
-36.208,-10.88922,-9.928233,-5.134157,3.488537,-8.203244,-5.642014,-1.443884,12.77082,-16.82545,-19.26993,5.433973,24.98572,0.146154,-0.012066,1.113055,1.011133,-4.552732,-1.238873,2.725675,1.485745,1.728445,1.056828,-4.032138,-3.746983,-0.013085,-0.035431,-0.045386,0.226269,0.329351,-0.702389,0.365367,-0.135027,-0.482714,0.202772,-0.134033,0.987791,1.236588,0.011409,yes
-36.00125,-14.39055,-17.31039,-11.44716,-9.878751,-4.987243,-14.66306,-24.49801,15.57273,-14.28244,-13.018,0.23334,25.04629,-0.085387,0.261992,2.249704,3.648851,-1.571024,-4.795794,0.321728,3.314858,-2.720746,1.180931,-2.089507,-1.283907,-0.011356,-0.094831,0.085197,0.448131,0.301013,1.411239,0.817944,0.223174,0.610637,-0.898376,-0.631652,1.326519,1.905526,0.011943,yes
-36.26448,-12.23899,-10.46365,-6.775679,-10.38311,-3.309674,-2.291263,-8.927919,28.28732,-11.06542,-11.00073,6.293659,25.01229,0.11672,-0.431868,-0.402479,0.673573,-0.423792,4.307572,1.624443,-2.790094,0.387964,-0.890758,1.639791,1.342728,0.000061,-0.071943,-0.048096,-0.391546,-0.848717,1.93181,0.840262,-0.832834,-0.437508,-1.308387,-1.078138,1.292623,1.179251,0.011294,yes
-36.16477,-10.19157,-8.452546,4.899927,10.14439,-9.995852,-8.258789,3.67434,8.469302,-17.88691,-14.30902,8.916276,24.98601,-0.3125,-0.072805,1.52295,0.170532,2.395889,1.006181,2.202397,3.30098,-3.763858,-1.972351,0.613473,1.055493,0.021253,-0.050085,0.059121,-0.822822,-0.930054,1.431225,0.843005,-0.836875,-0.372724,0.501235,-0.845707,0.746985,1.188872,0.003406,yes
-35.54263,-15.14806,-16.36955,-9.939838,-8.641994,15.83892,-0.721935,-29.48053,18.26235,-19.47701,-10.42547,7.806143,25.01617,-0.100003,-0.085147,-0.481297,-1.493291,3.122862,0.061452,-2.37883,-0.694855,-4.291935,-2.757221,1.079488,0.979572,0.027081,0.001857,0.378367,-0.273418,0.350402,0.774841,-1.931091,-1.051868,1.520849,0.476156,0.050071,0.10289,0.845313,-0.009424,yes
-37.92467,-13.30005,-6.742688,-9.012424,1.230134,-9.530636,-4.435734,2.283193,1.765919,-19.9384,-10.23827,4.754561,25.15062,-0.227452,0.384237,-1.824998,0.082012,3.811774,1.542291,-1.861008,0.403621,2.125377,-2.114373,1.92557,4.842031,-0.007833,0.152314,0.19229,-0.291556,0.35019,-1.12805,-0.773232,-0.218348,-0.387831,1.981022,1.294611,0.212225,0.046704,-0.015018,yes
-35.88454,-11.11049,-13.72507,-7.285958,9.688326,-3.235024,-16.09694,-11.70662,10.17934,-23.82578,-7.638667,13.27238,25.06539,0.083482,1.231445,-0.095596,2.469844,2.742469,-5.615939,-1.603194,6.262832,-0.175873,-0.569392,1.498195,3.676023,-0.032513,0.033826,-0.128133,0.679111,0.021238,-2.329243,-0.613533,1.125802,-0.39778,0.721001,1.756213,-0.345668,-1.59714,-0.001232,yes
-37.13108,-10.28917,-18.89978,3.983048,20.0381,7.252571,-9.876328,-3.194511,23.1377,-26.28439,-6.074567,30.39331,24.92223,0.357326,0.23035,-0.127681,-0.060086,-3.054165,-0.021283,0.722841,-2.117016,4.08322,3.406787,1.465245,-0.059213,-0.024042,-0.035264,-0.385674,1.014736,-0.894101,-2.371726,-0.570194,0.741476,-1.096911,-1.243827,1.032292,-0.583143,-2.535483,0.02204,yes
-35.52202,-10.49627,-10.76899,-4.088356,-4.333634,-20.63238,-6.017608,4.572483,6.6971,-19.15098,-5.016348,13.36689,24.96779,-0.223261,-0.648871,2.065599,-1.316052,-5.090386,-2.224427,1.958257,-1.423438,-1.665854,3.263265,-0.418688,-4.555505,0.029027,-0.192642,-0.365451,0.294127,-1.007682,-0.669085,1.519554,0.37369,-1.01774,0.010267,-0.444754,-0.718594,-1.346728,0.028172,yes
-36.3193,-12.45541,-8.859132,-10.91165,-7.02971,-0.938376,-5.861194,-16.44144,23.92314,-5.241868,-4.223205,4.411242,25.0792,-0.250402,-0.603974,2.168082,-2.495543,-4.130427,-3.004434,0.065648,-1.237801,-3.348766,1.130756,-0.031702,-3.71962,0.071595,-0.186753,-0.021849,-0.131127,0.285288,1.463997,0.493959,0.059872,1.488753,-0.825098,-1.870836,-0.556516,0.550608,0.011907,yes
-37.40674,-13.27172,-8.417394,-6.418864,-2.229697,-10.26168,-8.313222,-12.20035,1.457344,-18.03071,-10.65779,3.485888,25.13204,-0.575865,-0.178648,0.227155,-1.350839,-0.064827,3.473407,0.593852,0.734525,3.591456,-1.655147,-1.346303,-1.22741,0.060528,0.073025,0.187343,-0.662639,0.977341,1.765706,1.304549,-0.017786,0.428152,0.882527,-1.157938,0.044953,1.79274,-0.011919,yes
-37.44073,-11.92131,-9.235162,-7.329411,-1.666001,-12.95494,-8.400281,-0.997102,9.013746,-21.19074,-3.412357,16.73571,25.19809,-0.400137,-0.114005,0.135907,1.383746,1.753041,-0.400406,1.704404,4.247767,-2.670924,-3.488184,-0.853527,1.02978,0.019742,0.177757,0.058513,-0.528724,1.030885,1.108724,1.162584,-0.090106,-0.952288,0.727515,-0.472129,0.124917,1.467289,-0.024218,yes
-37.84063,-11.65656,-9.445196,-12.63367,-7.339623,2.742941,-1.778803,0.522937,32.10907,-19.45228,-12.15329,1.067601,25.21099,0.216732,0.042858,-0.231507,1.63101,0.796408,2.996303,1.04995,-2.025462,2.407858,-0.216956,0.216989,2.033493,-0.004641,0.27684,-0.028371,-0.343739,0.390983,-0.02862,-1.131422,-0.834105,-1.651279,-1.180522,0.260024,0.832448,1.270015,-0.023432,yes
-38.10304,-13.83301,-7.665696,-0.88552,4.290459,-9.442718,-0.606381,-1.564247,-4.757347,-21.972,-7.743092,10.76929,25.13844,0.242085,-0.42216,-0.246207,1.167958,0.982575,3.047039,-0.61293,-4.619248,0.880609,-1.948987,-0.188765,1.986373,-0.016911,0.180107,0.009404,-0.742551,-1.122712,-1.013951,-1.111755,-1.055659,-1.224333,0.400322,0.766626,0.767018,0.010004,-0.018914,yes
-35.99192,-12.10158,-10.35966,-1.48576,-1.225885,2.963718,-6.96042,-22.04409,20.38218,-18.72485,-7.407477,16.63656,25.13866,0.487226,-0.166425,-1.300484,0.711972,0.177306,-3.907427,-2.418004,-3.088363,-4.086919,-1.124626,2.483558,4.644366,-0.038304,-0.049946,-0.009083,-0.546846,-1.398101,-1.220851,-2.358467,0.070145,1.752098,-1.016037,0.63478,0.639695,-1.190942,-0.018479,yes
-37.15466,-13.8096,-10.00896,-7.063579,0.190003,2.169863,-8.87412,-12.80983,19.28024,-31.29939,-6.729088,18.88309,25.14969,0.365151,0.037657,-3.04236,-3.770297,-3.007162,-2.507314,-1.839914,-1.342446,2.578077,0.79878,1.848276,-0.225637,-0.057997,-0.144119,-0.038026,0.095384,-0.418811,-0.71262,-1.049592,0.841542,1.805221,-0.540704,1.385828,-0.243511,-1.925835,-0.008166,yes
-35.87869,-12.50039,-14.77598,-5.984787,-4.402865,-22.60049,-9.734955,-9.296085,-0.344314,-20.41172,-0.242495,20.23253,25.01384,-0.094529,-0.232466,-1.567658,-2.890369,-3.31298,-6.018856,2.01417,5.096625,-3.521063,1.583059,2.396944,-2.81521,-0.076493,-0.279062,-0.231837,1.222227,0.769204,0.500557,2.088973,1.177351,0.387913,0.313255,0.732209,-1.511855,-1.809991,0.013919,yes
-36.3339,-13.44532,-20.66933,-17.48749,-9.15686,-9.197184,-8.418686,-14.65048,18.49628,-17.13467,-2.084201,7.843122,24.91086,-0.187634,-0.579269,0.364302,0.875075,-0.835383,-1.145206,1.378694,0.314361,-2.105839,3.626311,-1.363012,-3.913016,-0.038645,-0.22797,-0.115559,1.775951,1.69474,1.198277,1.466882,0.668704,0.233254,-0.461464,0.299826,-1.070745,0.287931,0.02318,yes
-36.87494,-13.44605,-12.86777,-10.72565,-13.11735,-21.44704,2.882711,4.359361,3.168845,-17.89191,2.254798,8.080499,24.87561,-0.631694,-1.017145,3.107321,2.235308,1.5942,5.856383,1.859449,-1.977202,-0.178687,1.122653,-3.47007,-2.561899,0.021614,0.053602,0.294184,0.608775,0.862114,0.988387,1.289248,-0.902715,-0.507116,1.690246,0.047844,-0.399554,1.347201,0.018936,yes
-37.5947,-16.23311,-9.141558,-0.317775,0.370334,-4.132892,-8.289485,-18.06575,6.994465,-14.42773,-14.79279,5.394026,25.02559,-0.506118,-0.147797,3.499905,2.140563,0.530631,-1.110522,1.580964,3.360739,-1.400433,2.528112,-0.571942,1.087364,0.00885,0.178666,0.59715,-0.641082,-0.649213,-0.233584,-0.961912,-1.052236,0.719236,1.072588,-0.550863,1.170457,1.063318,-0.003969,yes
-38.40676,-16.19222,-5.003267,-3.393106,-1.19546,4.149283,-0.502311,-17.47446,4.513159,-16.15192,-11.23855,8.64758,25.06455,0.332722,1.022718,-0.091587,0.787459,0.945948,0.410044,-2.600541,1.037854,4.577466,2.371378,0.003637,1.420607,-0.005559,0.212457,0.452138,-1.342798,-0.97239,-0.584783,-2.091352,-0.922821,0.700075,-0.391105,-0.388352,1.21284,-0.306457,-0.019562,yes
-38.09858,-12.81122,-7.10206,-10.45094,-12.46465,-27.54795,1.178644,13.07013,10.82196,-5.364104,1.802761,12.9964,24.86064,0.223486,1.386553,-1.241652,-1.647067,-1.679175,-3.231594,-1.652492,2.403014,0.879026,0.247634,2.752417,-0.587678,-0.044904,0.129511,-0.115488,-1.272984,-0.561191,0.647922,0.842975,-0.10477,-1.486288,-1.406575,-1.529502,0.283126,-0.904313,-0.00702,yes
-34.95939,-10.0434,-14.34545,-1.721769,-1.97012,-7.689287,-14.85406,-6.019313,24.14242,-10.56684,-6.024792,11.38235,24.93029,0.065791,0.47637,-1.235891,-0.732828,-0.224812,-3.539838,-1.13793,2.002036,-3.27394,0.321133,0.931952,-3.256663,-0.04932,-0.068624,-0.483938,-0.344862,-0.015117,1.283323,1.535642,0.898601,-1.334592,-1.703534,-1.680667,-0.01367,0.626732,0.004314,yes
-38.20096,-12.37476,-10.67873,-9.388778,-7.638209,-14.37158,-9.376073,-11.77825,1.574963,-15.98211,-3.637586,1.088253,24.86819,0.2749,-0.452062,-2.292861,0.094753,4.355622,5.079293,0.32581,-4.552791,-4.507603,-4.094273,0.379532,-1.095566,-0.004371,0.074481,-0.271574,0.007404,0.738614,1.639737,2.178014,-0.072373,-1.565408,1.07277,-1.157127,-0.96008,2.190308,0.026607,yes
