@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-34.12368,-8.651589,-12.92516,-11.03864,-4.111526,-0.943002,-1.740687,-7.347371,0.80731,-25.81209,8.076129,12.97938,25.04541,-2.35905,0.251632,-3.522308,2.090175,2.166188,-3.903172,0.267747,5.694908,-3.343875,0.576176,-0.439218,0.579906,0.106947,-0.766197,-1.171594,0.295193,1.966353,-0.785467,0.844348,2.109511,2.999626,-0.987995,4.678065,-3.45149,-2.276354,0.05361,yes
-38.4867,-2.650851,-12.8292,2.009691,-7.150887,-12.65593,-17.66642,4.327293,4.966938,-13.45739,-13.06903,7.145246,25.25042,-2.724633,-1.414538,-3.75311,2.241465,1.631606,-1.686017,2.973087,8.386291,-3.135368,6.30844,-4.469349,-1.49985,0.169029,0.164644,-0.566621,0.786107,0.210542,-0.960144,2.49976,2.419348,-0.155801,-0.485342,2.072178,-2.125691,-1.153305,0.015649,yes
-42.73602,-6.401698,-18.36381,-1.893013,-16.26817,-12.00101,-1.271269,7.588171,-0.031222,2.656463,-7.554688,-10.74207,25.461,-1.567709,-0.891425,-1.0611,2.375546,-1.104047,4.132378,4.975667,6.844493,-1.027235,6.759091,-8.877344,-3.640153,0.137734,0.918819,0.089004,0.995318,-0.361897,-0.486493,2.53515,0.243231,-2.103895,0.618131,-0.884497,-0.421006,0.678959,-0.028629,yes
-42.10812,-9.887602,-17.11052,1.015534,-11.76123,0.106275,1.079097,9.743567,-4.607779,3.594879,-19.23201,-5.300763,25.58618,-0.321328,-0.426671,-0.880832,0.249115,-0.505395,5.8019,5.093347,1.508312,-2.389957,0.926504,-4.121014,0.653739,0.072114,1.092124,0.577416,0.817283,-0.507486,0.069369,0.977198,-1.761075,-3.896522,0.676088,-2.146834,2.424581,0.973767,-0.047504,yes
-40.15152,-9.490341,-16.09,1.336172,-7.326587,13.33779,13.76489,24.16696,0.458492,-0.542768,-33.2291,1.001619,25.56621,1.033392,0.202717,0.018145,1.276863,0.802222,5.028619,0.423773,-1.385578,-0.625926,-1.15534,-2.718415,2.897908,0.012258,0.780414,0.173942,0.468414,-0.820654,0.828646,-1.021012,-3.192257,-3.801305,0.302218,-1.422986,4.167956,0.5203,-0.034224,yes
-41.38559,-3.239886,-18.37027,1.640672,-14.14865,3.68418,0.282237,3.579456,-7.227705,-7.225259,-20.83689,4.542094,25.55839,1.435436,0.925469,-0.206319,0.253375,1.025318,2.751851,-3.556342,-6.981282,0.044418,-0.468516,4.574091,0.099956,-0.005752,0.378632,-0.41677,0.746663,-1.02117,1.026577,-1.636688,-2.581143,-1.463063,0.07028,-0.433376,3.25364,-0.417553,-0.013277,yes
-37.93032,-8.711969,-17.64321,4.178731,-11.06334,11.35313,1.246024,3.742338,-1.850886,2.289831,-20.34433,-1.173964,25.53619,1.45598,-0.697785,0.943713,-1.729856,2.273826,0.552342,-6.660774,-7.917235,-0.733333,0.341669,7.614883,-0.761764,0.005548,-0.124994,-0.626738,0.791111,-1.285331,0.856915,-1.90088,-0.560131,0.658283,-0.668413,-1.064527,2.098424,-0.111325,0.005476,yes
-36.04154,-5.649444,-17.36551,0.861129,-4.766264,14.85786,-10.44318,-14.95053,-3.231001,-0.164,-2.803942,-3.713191,25.57243,1.360539,-2.060271,2.389697,-3.353374,3.891689,-0.1434,-4.270094,-2.541173,-1.984856,-1.988881,6.980535,0.395809,0.009082,-0.400637,-0.767877,0.607711,-0.7643,-0.289701,-1.973661,1.44966,2.42685,-0.016876,-1.3506,-0.952811,0.927305,0.017113,yes
-35.54364,-11.77448,-11.87381,-6.923337,-0.648649,10.51266,-14.17627,-6.154219,-5.206523,-2.365052,-4.171157,1.320443,25.58693,0.445872,-1.438101,2.675693,-3.346418,3.653613,-3.028153,-2.020005,-0.31422,-2.953352,-5.717793,6.570483,2.193355,0.032222,-0.543727,-0.211954,-0.053332,0.240098,-1.831766,-0.996197,1.830363,1.893996,1.147748,-0.564203,-2.499861,0.591911,0.024435,yes
-35.77623,-12.00998,-9.30648,-9.575167,0.102442,3.387418,-13.35709,-4.178128,-15.47416,-14.84222,5.9792,5.273935,25.57843,-0.062697,-2.54376,1.966247,-2.759842,-1.113081,-5.326205,1.371575,1.351461,1.070047,-4.191787,0.332235,3.258923,0.066477,-0.516525,0.221951,-0.402978,0.971661,-2.453414,0.530048,0.672704,-0.084776,1.779571,0.839935,-2.643357,-0.194017,0.026767,yes
-35.83362,-12.7222,-8.294258,-7.33521,4.770369,1.947589,-7.397043,-3.214964,-10.49607,-18.96002,8.116515,5.299247,25.6943,-0.551038,-1.515812,0.888777,-0.826134,-4.382617,-1.837242,-0.329792,-0.393575,3.477954,-1.377893,-1.560273,0.766234,0.099024,-0.207283,0.451798,-0.442271,1.086214,-1.375713,2.26368,-0.135205,-0.598693,0.826403,1.501771,-1.594279,-0.338188,0.013585,yes
-36.21003,-17.89439,-9.324052,-12.73215,-13.04118,-7.490636,-6.974914,-9.662854,4.764003,-12.82545,-7.286604,10.59202,25.85113,-0.723629,-0.911662,1.268266,0.24479,-4.357267,1.911385,-1.751679,-2.925374,3.697348,0.040843,-2.17087,0.139284,0.109515,0.037877,0.670694,-0.211758,0.982145,0.706948,2.491093,-0.07106,-0.176445,-1.105291,1.531947,0.961503,-0.486963,-0.005952,yes
-38.08193,-16.41134,-7.42114,-9.475515,-15.98992,6.765474,-19.01632,-5.379728,2.064164,-10.26291,-5.339622,2.49257,25.9457,-0.260077,0.004841,0.813329,0.582335,-1.602861,4.671453,-1.134405,-1.169269,-0.13499,-0.325255,-0.14936,2.062235,0.078627,0.273329,0.303487,-0.144102,0.425444,1.646699,0.4484,0.80284,0.931559,-1.443908,1.478485,1.466337,-0.039823,-0.022753,yes
-38.27023,-14.72372,-3.40171,-7.281063,-11.30375,10.5354,-16.30585,-17.72262,-3.26754,-18.98657,1.852917,7.373693,26.0003,-0.018793,0.049382,0.945182,1.446648,1.031782,3.874912,1.418582,0.857085,-2.649935,2.941631,4.434295,0.176107,0.046913,0.342888,0.187091,-0.498157,0.321879,1.45106,-1.205439,0.037263,1.756759,0.039433,1.437927,0.73933,-0.442837,-0.029264,yes
-36.1039,-14.28333,-7.188785,-7.149075,-4.112654,16.29184,-8.403601,-5.031428,-7.155244,-17.50574,2.799955,17.21959,26.01285,0.463188,-0.478901,0.329807,0.700157,1.156352,-0.577006,2.099276,2.372993,-0.567946,4.564138,2.468829,0.548706,0.016558,0.192265,0.520078,-0.717875,0.087684,0.776485,-1.562635,-1.217436,0.612071,1.168392,0.302047,-0.991994,-1.038743,-0.023383,yes
-37.29301,-18.71148,-4.714319,-6.662124,-13.8209,7.120741,-5.188365,-5.551582,-3.875968,5.504124,10.81508,4.109052,26.05212,0.62918,0.265665,-0.980756,1.795275,1.518426,-1.49158,-3.182205,4.087292,4.110993,4.785783,0.216685,-1.318135,-0.00577,-0.111827,0.838025,-0.954646,-0.162927,0.308447,-0.580167,-1.935017,-0.348407,0.789215,-2.149395,-2.14032,-0.198316,-0.014194,yes
-36.2546,-16.81197,-5.115802,-6.284201,-8.949586,5.587772,-14.07868,0.399722,-0.471352,0.312441,2.523441,6.868419,26.00258,0.377259,2.497089,-1.813078,0.846441,2.036243,-0.458478,-4.92119,0.27598,2.326504,0.262903,-3.000525,-2.38436,-0.011947,-0.358086,0.589101,-0.443081,-0.319536,-0.923581,0.461246,-0.401658,-1.297364,-0.6579,-2.730003,-1.758422,-0.218134,-0.001839,yes
-35.04898,-12.13108,-9.341981,1.262874,-1.293154,8.429534,-29.37933,-0.001729,13.94548,-3.966743,3.074597,5.958604,25.97659,-0.534964,2.751512,-2.756604,0.558872,2.134073,0.914811,-4.746271,0.163558,-0.151083,-5.654724,-3.532629,0.651061,-0.009805,-0.265948,-0.195105,0.727346,-0.45915,-2.219947,0.188912,2.206357,-1.395738,-1.235268,-1.483356,-0.626179,0.128976,0.006905,yes
-35.33962,-5.088087,-13.94034,-6.879369,-0.195315,13.34505,-20.91407,-6.426453,-4.433449,-11.45579,-8.332431,4.373013,25.99088,-0.745171,1.223682,-0.997675,-0.279323,-3.769377,0.52603,0.873018,-2.151958,-1.726406,-3.865624,-4.448622,-1.526561,0.009381,-0.041013,-1.097714,1.857628,0.158178,-1.968505,-0.489493,2.728174,-0.344365,0.629719,0.97845,0.85873,0.022752,0.009198,yes
-40.42532,-10.81586,-14.08507,-3.570179,-7.527673,7.816155,-25.50203,-1.320705,-2.650336,-16.88538,-1.420126,8.612061,26.00894,-0.139347,-0.073155,2.248275,0.062409,-6.678497,-1.039274,4.952476,-1.677429,-0.03889,-0.566733,-2.190163,-1.102156,0.018089,0.276696,-1.049302,2.015701,0.486957,0.096088,-0.433413,1.744251,-0.113098,1.615491,2.443757,1.41985,0.0487,0.007277,yes
-37.29229,-11.35117,-7.732634,-5.264289,-24.67921,8.524611,-11.65225,-9.700582,-0.805476,-12.55636,-17.47231,-2.091111,26.0333,-0.025615,-1.579149,4.972621,1.885562,-3.399998,-1.9289,3.870306,-0.525353,5.419001,2.61116,0.621893,-1.393989,0.020097,0.108748,-0.486159,0.736557,0.082367,2.294781,0.33449,-0.284112,0.382003,2.033394,1.819081,2.111703,1.141866,0.001744,yes
-34.76938,-9.365313,-1.204461,0.767379,-22.44369,5.643385,-9.247865,-6.751808,11.93704,-6.250122,-3.306282,3.679885,26.04582,0.488737,-1.093582,4.336751,1.911216,2.429822,-0.024788,2.476339,-1.215233,4.353669,3.325669,1.031365,0.828275,0.021223,-0.133678,0.044263,-0.748865,-0.669355,2.009677,0.815368,-1.358911,-0.133327,0.673731,0.199482,0.992394,1.266116,-0.002235,yes
-38.29566,-13.70911,4.482461,0.379662,-9.737295,4.786936,-9.689618,-6.337664,15.36787,-3.717624,-4.279887,-0.130845,26.07293,-0.515473,-0.6969,1.640871,-0.79189,3.150366,1.691237,0.690526,-0.473041,6.244282,3.283579,4.499131,3.217554,0.016536,-0.155714,0.43466,-1.434982,-0.898817,-0.107789,0.586182,-1.205146,-0.489416,-0.590872,-0.817535,-0.124578,0.930616,-0.0035,yes
-37.47994,-15.1048,1.491144,3.163924,-2.849522,9.561053,-14.10165,-9.07833,11.03134,-4.676404,-2.859513,11.7733,26.09525,-0.562809,-0.292966,0.169822,-1.945641,0.094706,1.227495,-0.252188,-2.370221,2.917124,0.094466,0.833186,2.922655,0.008696,-0.218274,0.174018,-1.121455,-0.246206,-1.974414,-0.127433,-0.749315,-0.189163,-0.460446,-0.908441,-0.450356,-0.160415,-0.001235,yes
-38.51437,-11.96593,-0.876079,-10.42201,-18.72447,15.02196,-5.772723,-10.90252,30.86878,3.074675,4.799963,9.949948,26.09127,-0.278412,0.193844,-0.118823,-0.680093,-2.771387,0.37587,-0.791162,-2.394939,3.182915,0.139087,0.098091,2.211899,0.008861,0.117083,0.220927,-0.105022,0.555258,-1.650451,-0.351373,-0.136862,0.095458,-1.047011,-1.021089,-1.26686,-1.376606,0.005132,yes
-37.47407,-11.70174,2.32392,-3.559988,-17.47657,6.663348,-12.46725,-16.32048,18.7722,-9.173941,-3.680276,13.25276,26.08013,-0.721162,-0.668866,-0.390677,0.62429,-4.481372,-0.00427,-0.52939,-1.200101,3.58212,0.355713,0.980104,0.529027,0.018884,0.14987,0.12525,-0.037749,0.267725,-0.37315,-0.282175,0.399228,0.812818,-0.917599,-0.610683,-0.945744,-1.933338,0.010769,yes
-39.69066,-14.44143,3.471959,0.341151,-16.2807,8.115139,-14.46263,-14.69128,27.41201,-0.773423,-3.379049,10.18892,26.12479,0.14912,0.595683,1.396009,0.699436,-2.813849,0.550254,0.144815,-0.580812,0.67673,-1.952488,-1.908625,-2.468663,0.037103,0.163032,0.054581,-0.347784,-0.405508,0.795053,-0.56244,0.518635,0.806331,-1.772202,-1.028244,-1.294678,-1.761992,0.008897,yes
-40.49761,-17.21138,-2.63626,0.903792,-26.47826,12.99312,-12.40364,-13.18445,30.67033,-0.973791,6.130512,14.29895,26.1729,-0.027227,0.132363,-0.776339,-1.296782,-1.749812,-0.270573,1.275964,0.786804,-0.417778,-1.913161,-2.892174,-4.403753,0.048419,0.133721,-0.01473,-0.541017,-0.540227,1.573284,-0.972548,0.132373,0.474609,-1.970535,-0.831907,-1.401707,-0.918534,0.001012,yes
-36.257,-6.232687,8.584058,-9.156719,-28.29287,14.60835,-5.080449,-15.3746,28.30337,-10.78784,-9.648558,-2.916461,26.23039,0.189781,0.066136,-1.664913,-1.747099,-0.161899,-2.303176,0.899334,0.643261,-3.678146,-3.867697,-4.439159,-4.131673,0.038578,-0.157192,-0.536611,-0.866013,0.058904,1.266591,-0.928802,-0.408961,0.226765,-0.985509,0.179404,-0.019687,0.63902,-0.008381,yes
-39.32704,-15.14429,-4.113824,-5.294965,-20.21955,2.063879,-10.77852,-12.0448,16.23763,-13.73254,-15.00639,-2.213315,26.26942,-0.07289,-0.477742,-1.565301,-0.853576,2.059073,-3.440295,-0.244783,0.56091,-4.093114,-2.846219,-4.763164,-3.232139,0.023206,-0.074933,-0.211318,0.067801,0.511301,0.527619,0.033543,-0.459088,-0.155091,0.210055,0.710508,0.915194,1.307981,-0.012761,yes
