@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-28.12642,-15.64291,-17.832,-23.0334,-33.16391,-29.12812,-8.836264,21.62142,30.69022,14.66365,5.174275,11.85662,26.13344,0.736843,0.903032,0.169161,2.272771,4.21532,2.588499,2.663838,-0.929282,-2.806403,0.235604,1.127807,-3.424923,-0.004902,0.243501,0.543202,0.252338,0.075039,0.099706,0.254374,0.783379,0.456064,0.061006,-0.564438,-0.630381,0.920453,0.000344,yes
-29.062,-16.64707,-16.87113,-19.64462,-28.58596,-24.90508,-5.684242,22.3019,30.00007,21.90968,15.8861,7.178338,26.16171,1.127978,1.500602,0.23008,1.589292,2.938687,1.535113,3.227422,0.861755,-1.89243,-1.694686,-0.804396,1.187298,-0.00814,-0.222721,0.146533,0.047376,-0.828798,-1.463424,-0.919207,-0.254217,0.745589,1.060821,-0.827254,-1.353693,1.411835,-0.012006,yes
-24.38076,-10.10124,-16.59879,-14.63259,-16.76242,-17.43459,6.312473,19.20623,15.85215,7.894854,3.914989,1.318694,26.16107,0.155634,2.076237,0.92514,0.198145,-1.401633,-1.426831,1.807238,3.153018,2.369269,-2.840086,-4.140363,4.077685,-0.036416,-0.766913,-0.650192,-0.15099,-1.195363,-2.222884,-1.525608,-1.49824,0.576645,1.853036,0.548123,0.149705,0.895608,-0.017895,yes
-25.25551,-10.95181,-16.91129,-20.19952,-28.40858,-25.686,3.121,28.38093,27.67599,7.99345,1.857481,24.31208,26.09363,-1.061426,0.086286,0.016818,-1.929217,-3.539214,-2.738938,-0.939693,1.799618,3.374165,-0.82903,-2.129248,2.353665,-0.063635,-0.695232,-1.045149,-0.468676,-0.737138,-0.724442,-0.547643,-1.405609,-0.496376,0.424101,1.14453,1.602242,-1.44698,-0.010758,yes
-29.2515,-8.109353,-13.18622,-21.76522,-40.26077,-35.87181,-4.202695,34.34699,43.69861,7.421338,-8.513229,23.67817,25.9854,-2.003018,-1.640768,-0.479157,-1.944791,-3.660149,-2.902517,-2.743804,1.48501,3.825476,2.543391,2.538756,0.469934,-0.066629,-0.037054,-0.917912,-0.497875,-0.027161,1.273382,1.00851,-0.450603,-1.311202,-1.873857,0.687481,1.986429,-2.486322,0.005786,yes
-31.93376,-17.21159,-18.49333,-25.72439,-34.53286,-29.38116,-5.125123,23.72961,32.94767,18.00129,11.45397,7.766926,25.93138,-1.268855,-1.86664,-1.411149,-1.02493,0.445736,-0.465258,-1.525101,-0.786119,-0.50003,1.336226,3.867257,-4.243726,-0.046826,0.527968,-0.013798,0.214721,0.431939,1.923269,1.859689,0.233197,-1.646578,-3.024386,-0.640797,-0.06759,-1.952446,0.020852,yes
-31.05672,-15.17519,-18.20356,-21.59411,-32.00103,-30.0996,-3.283485,28.95694,32.34369,15.60789,11.81052,11.94094,25.90906,0.074079,-1.536859,-0.85025,-0.389804,2.972804,2.478878,-0.153071,-2.110125,-5.062919,-0.485308,2.793529,-5.055228,-0.015891,0.573978,0.500232,0.606615,0.449238,1.677607,1.86592,0.223124,-1.745863,-2.799201,-1.309454,-1.593495,-1.279484,0.029522,yes
-30.69717,-16.75209,-21.45837,-25.40973,-30.30977,-30.8984,-4.964108,27.14536,30.8533,10.5813,11.03189,8.962065,25.89768,0.539864,-0.03466,1.275971,-0.547016,2.760653,3.868809,-1.069075,-4.635703,-7.303565,-2.518664,-2.594582,-4.645983,0.015256,0.085297,0.562,0.708525,0.523566,1.239638,1.664944,0.163411,-1.100435,-1.094159,-0.575399,-1.836493,-0.220923,0.030859,yes
-29.4994,-16.0234,-15.95495,-23.87157,-27.50829,-22.7188,-5.048559,22.08849,19.4312,8.704789,5.665454,-2.195537,25.9228,-0.037488,-0.055597,1.210357,0.062443,3.570428,4.260049,-1.856194,-5.319512,-6.768764,-2.076433,-2.197801,-5.726359,0.049939,-0.328337,0.395864,0.159178,0.394227,0.492132,1.112433,0.187409,-0.454444,0.676349,-0.131086,-1.225153,0.471537,0.02226,yes
-30.01311,-16.96078,-13.23778,-27.32074,-22.97596,-13.72751,-9.587962,3.985321,2.886088,8.859519,1.553594,-8.394751,26.00079,-0.786588,0.202728,1.101174,1.366774,6.345115,6.968875,0.143514,-4.6836,-5.117902,-0.745209,-2.819546,-5.012774,0.074555,-0.181906,0.291768,-0.470738,0.275843,-0.661662,-0.309136,0.562783,0.94179,2.204073,-0.409403,-0.16089,1.524063,0.004303,yes
