@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-31.30875,-18.21304,-24.16131,-20.28495,-15.31367,13.92792,23.93708,15.61993,-5.086374,-5.435205,-27.72868,-15.96742,26.31419,-0.730608,1.378666,1.306831,0.118934,3.099721,5.336884,1.125947,-8.336737,-3.840078,-5.346817,-0.348384,14.91609,-0.089091,0.08028,-0.334725,-0.145265,0.605648,0.456638,-0.684062,-0.79963,1.042438,0.010206,-0.651982,2.373039,-0.87255,0.001068,yes
-33.04403,-14.8617,-22.84216,-27.06617,-15.03624,30.64622,31.15975,-13.0734,-15.54938,-10.72918,-40.15089,19.39826,26.12231,-0.846757,0.693762,0.679477,1.121536,3.411792,4.638635,0.296515,-8.405696,-5.146805,-7.690763,4.070599,16.29675,-0.105612,0.181975,-0.549133,-0.16093,0.980546,0.298978,-2.707647,-1.870339,3.150831,0.535772,0.738604,3.780536,-4.030591,0.016657,yes
-34.09415,-12.99538,-18.28674,-16.29967,0.046226,32.25319,25.95548,-11.71708,-19.05526,-29.52231,-23.25949,40.93022,25.96467,-0.271136,0.047492,0.894184,2.645872,5.226876,2.265702,-2.457487,-3.090065,-3.135684,-7.434752,9.307318,9.863014,-0.07549,0.185074,-0.278495,-0.195964,0.485059,-0.308646,-3.675456,-2.278374,3.713355,0.687434,2.175291,2.842877,-6.001542,0.029607,yes
-34.14983,-17.35306,-23.70122,-16.66991,-5.934653,27.95846,24.41045,-12.74004,-23.83596,-31.84547,-9.610279,37.06753,25.96089,-0.050468,-0.70141,0.708504,3.758193,3.531034,-6.665761,-6.43403,4.794084,-1.513416,-0.609832,13.72645,-2.710324,-0.012608,0.219542,0.25732,0.087884,-0.130742,-0.716601,-2.30565,-1.233247,2.461513,0.782884,2.73196,-0.381259,-5.393285,0.026892,yes
-32.11153,-16.7299,-19.26086,-12.25372,6.269922,26.60032,15.02429,0.002929,-16.6215,-32.05082,3.537604,24.51302,26.01745,-0.203383,0.683778,0.312498,1.225899,1.496868,-7.388195,-6.900653,3.63015,-2.219603,1.989172,9.038076,-5.588077,0.012443,0.038366,0.473586,-0.121675,-0.814002,-1.615987,0.238456,1.151055,-0.310085,0.210745,1.972088,-3.464161,-1.761237,0.006976,yes
-34.28769,-16.50149,-18.81257,-10.29818,-0.492916,0.143861,4.455196,5.037017,-24.33334,-12.51408,15.0828,14.05524,26.03288,0.217075,1.662217,1.409742,1.177814,1.693789,-2.062667,-3.648137,0.54176,-1.690426,1.257074,2.298924,-2.944129,-0.015119,0.102597,0.210961,-0.222258,-0.986743,-1.399811,2.890632,2.90926,-2.1491,0.568963,0.588424,-4.633646,1.70627,-0.010719,yes
-35.04214,-10.00228,-19.16857,-13.35603,4.809695,9.219517,1.429837,-2.45486,-29.90459,-29.24214,9.584353,24.49598,25.99089,-0.213078,1.233606,-0.06481,-0.133951,-1.934434,1.156436,1.904843,-2.514329,-1.993456,1.492236,-2.299727,1.17373,-0.039353,0.092734,-0.603646,-0.251217,-0.310012,-1.210564,1.622527,2.212529,-1.096466,0.889924,0.913993,-2.319687,1.985362,-0.011798,yes
-31.59916,-12.40578,-16.69866,-10.22968,3.264407,26.33552,12.967,-8.802341,-25.64655,-26.96444,-1.139035,22.35541,25.89857,0.467362,0.078481,-0.21413,-0.495598,-1.752372,3.515083,3.709524,-2.879174,1.218325,2.580757,-3.772884,2.440122,-0.040304,-0.243482,-0.904648,-0.320563,-0.041987,-0.432079,-1.064667,-0.339315,0.666362,0.61359,0.780261,-0.034302,-0.01282,-0.000954,yes
-34.52118,-12.60972,-20.64187,-12.95772,-5.280909,19.28666,20.29261,-5.649039,-25.93218,-17.36446,0.149884,26.23158,25.88784,0.135145,-1.542585,-0.131652,0.512547,-2.832871,-2.064436,0.48316,-0.141711,0.775642,5.897298,0.475543,1.646608,-0.033953,-0.180566,-0.645928,0.133344,0.24289,0.867579,-1.469299,-2.208481,1.17199,0.341099,-0.7421,0.873426,-1.592354,0.004946,yes
-32.21136,-14.80536,-19.14657,-12.97533,-4.209472,12.6857,13.57143,-7.761765,-20.22792,-5.549133,0.935612,25.38805,25.88289,-1.174447,-1.472925,-0.159654,0.644632,-0.017385,-5.775564,-4.633871,2.687258,-0.007028,2.95585,0.739777,-3.244669,-0.022588,-0.033548,0.011617,0.271614,0.312804,0.924387,-0.423651,-1.394028,0.558387,-0.217692,-2.418043,1.051609,-1.586085,0.006012,yes
