@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-22.2142,2.017898,0.065579,4.691496,4.792413,11.78384,13.26563,19.48551,11.58927,10.2372,6.017396,2.596763,12.73749,0.402913,-0.298738,-0.501949,0.145277,0.610592,-0.902636,-1.368008,-2.692128,0.104497,-0.651016,0.550689,3.461086,-0.011838,-0.061383,-0.056111,-0.015927,-0.558407,-0.261521,0.483635,0.466036,0.299959,-0.465429,0.713788,0.95571,0.551263,0.001259,yes
-21.47925,1.17039,-2.151207,8.133366,9.270907,8.641896,7.777906,12.94032,15.0382,6.121524,8.122695,8.007887,12.71678,0.401525,-0.666077,-0.510067,-1.608481,-0.401656,0.486923,0.827921,-2.463992,-1.590683,1.288344,2.262332,5.746356,-0.011587,-0.163235,0.116593,0.039385,-0.460926,-0.18019,0.645133,0.432433,0.583953,-0.501786,0.552914,1.266657,0.041826,0.00286,yes
-20.56712,0.947961,-1.335774,3.696946,5.606127,8.841627,9.169454,9.297463,10.3873,9.039964,7.718192,17.19663,12.68866,0.096693,-0.395624,-0.577525,-1.769881,-0.190886,0.820761,-0.135794,-1.306403,-1.375055,1.948242,4.473417,5.074767,-0.005669,-0.317483,0.078858,-0.044224,0.411872,0.483276,0.333769,0.190136,0.756359,-0.257342,-0.235125,0.811366,-1.204502,0.002478,yes
-21.03013,-0.77752,-1.784081,-2.853636,2.377273,15.68956,19.45333,12.25957,4.236845,17.27754,16.47866,24.02861,12.70398,-0.260153,0.332668,-0.267235,-1.201775,0.110382,1.461329,0.178051,-0.465227,-1.664658,0.813926,4.922608,2.863376,-0.000624,-0.358462,0.087724,-0.071713,1.116502,0.932057,-0.048985,-0.171904,0.480918,0.103807,-1.133126,-1.19529,-2.350757,-0.001154,yes
-21.95531,1.013733,-3.00561,1.335593,7.284798,12.36381,6.748949,13.29387,10.11467,14.4004,24.2065,19.96024,12.71555,-0.853661,-0.403822,-0.844488,2.001283,2.770955,0.279003,-0.092395,0.090286,-1.145223,-1.58943,3.277382,-1.119937,-0.004929,-0.138151,0.084474,0.053457,0.761517,0.319794,-0.114039,0.547578,0.410898,0.072932,-0.918473,-2.874259,-2.258958,-0.004287,yes
-22.08592,2.800843,-2.652466,3.305168,8.983482,14.18745,9.878411,8.615983,6.85122,7.510931,24.49158,20.94296,12.70022,-0.91561,-0.223356,-0.735151,2.088446,2.777707,0.512878,-0.053298,-0.757747,-1.186564,-2.608452,-3.116098,-2.910076,-0.017725,0.117682,0.142018,0.258782,0.115736,-0.658348,-0.393288,0.691426,0.369758,0.380726,0.274486,-2.832745,-1.135664,-0.003497,yes
-24.30752,-2.860333,-5.124019,10.62396,16.15779,10.9877,13.49494,11.57069,3.353996,5.976121,20.09864,13.13977,12.66589,-0.266335,0.304757,-0.076284,0.392592,0.07442,0.724793,2.717769,0.894346,-1.249442,-0.932933,-5.878526,-3.333298,-0.018554,0.393318,0.251683,0.388455,-0.70492,-1.410922,-0.254338,0.144035,0.106334,0.714279,1.075998,-1.013831,0.735925,0.000578,yes
-24.43207,0.042732,-4.400632,2.944411,11.82931,18.94201,15.81385,9.332429,1.684362,8.447426,2.952099,12.88847,12.64018,0.034596,0.688468,0.642573,0.181252,-1.833088,-0.728006,2.230098,0.981532,0.29108,1.858108,-4.663166,-1.708261,-0.011299,0.361832,-0.004871,0.114442,-0.361486,-0.801998,-0.240508,-0.596757,-0.071411,1.032702,0.744309,1.593172,1.19645,0.004238,yes
-22.11391,3.916571,-2.512948,3.47893,6.233985,13.6105,17.37008,17.40738,6.450893,9.267491,5.583612,7.320996,12.6528,0.637828,0.398681,0.408925,-0.56972,-1.978259,-0.372244,-0.51392,-0.247685,1.68735,1.557283,-1.018241,1.95878,-0.005252,0.065674,-0.289914,-0.114041,0.06668,0.180972,0.075279,-1.157967,-0.725397,0.420722,-0.325463,2.207832,1.521616,0.003093,yes
-23.00975,2.85473,-0.745137,7.783944,4.779945,9.23602,19.09133,10.6053,6.758172,15.15579,8.433267,15.31104,12.65027,0.44147,-0.294675,-0.405544,0.76217,-0.205941,-0.141142,-1.421236,-0.543787,2.508548,-0.132017,2.419619,0.426137,-0.003188,-0.104383,-0.341591,-0.069725,-0.097123,0.477265,0.147394,-0.65311,-0.172386,0.002632,-1.360185,1.068392,0.700852,0.001103,yes
