@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-17.99177,-25.61309,-15.34513,-30.2047,-22.5862,-1.700409,11.70624,10.43753,-17.17263,-3.481297,-5.07728,5.43107,22.03217,-0.838133,-0.449141,-0.569477,-1.025576,0.884011,1.606069,-0.566966,1.289372,-7.086595,1.4668,1.339233,-1.677243,0.13193,0.020773,0.146332,0.227489,1.239975,-0.357241,-1.205633,-0.936061,-0.746771,2.259733,2.644236,0.180471,-0.981697,-0.080812,yes
-22.79365,-28.97023,-15.97661,-30.99039,-25.95243,3.744094,11.94901,2.022418,-23.15322,2.769706,-2.921095,2.70699,22.03108,-0.976945,0.008986,-0.865085,0.711578,0.957554,-0.958217,-0.351322,-0.806972,-1.470906,5.380145,2.192337,-3.244443,0.040064,0.390341,0.180164,0.556836,1.230005,-0.948762,-1.533674,-0.397799,-0.20269,3.559711,0.300048,-0.402331,0.630931,-0.060948,yes
-20.55736,-26.96794,-20.42501,-28.82499,-20.66043,-1.607018,4.498959,0.409078,-12.96916,-2.251476,-7.495531,-2.053316,21.98773,-0.72055,-0.093704,1.631156,1.935027,-2.811481,-3.05562,-0.814131,0.442398,3.372095,2.812248,-0.526638,-1.614857,-0.030207,0.474659,0.095752,0.646956,0.393025,-0.846028,-0.425006,0.413534,0.353908,2.149118,-1.43275,-0.205326,1.729017,-0.008046,yes
-21.47868,-26.98808,-17.01268,-25.55736,-26.54578,-6.015556,12.71153,9.294205,-8.602857,8.822535,-0.107472,0.405056,21.98566,0.830736,0.088143,1.210348,1.638409,-2.337111,-2.733442,-0.636421,1.203563,4.648364,-1.137162,-0.567792,2.374392,0.016335,0.332623,0.028176,0.106986,-0.322893,0.491363,1.01432,0.303732,0.451994,-0.045955,-2.783035,-0.090869,2.13413,0.033446,yes
-22.25201,-27.07269,-6.671319,-23.24608,-36.34693,-12.09868,7.25433,9.013628,-7.587337,7.553528,-9.117281,-1.492247,21.90384,0.631321,-0.009958,1.627584,0.476134,-1.698798,0.368651,1.643251,2.053644,0.599362,-2.438293,1.692669,4.158424,0.103562,-0.060823,0.056317,-1.045995,-0.977292,1.908932,1.518824,0.316938,-0.087303,-1.038896,-1.648317,0.347878,0.936231,0.042846,yes
-17.79265,-28.47714,-16.80171,-25.5878,-29.79474,-4.677282,7.389221,3.737959,-2.602318,-7.818608,-4.94918,14.29842,22.1547,0.010234,0.107992,-0.32837,-0.173438,2.858027,2.401248,-0.061354,0.647377,-0.314316,-5.909761,0.628341,4.539566,0.140408,-0.535809,0.016395,-0.95651,-1.213662,1.352294,0.921271,0.107277,-0.624565,-0.751485,0.404725,-0.00271,-1.25391,0.004206,yes
-19.24377,-26.2732,-12.39257,-26.4291,-27.52995,-0.432903,15.37637,13.45542,-12.97262,-6.122371,3.388666,11.79212,22.42101,-0.614412,0.177958,-2.829462,-2.045509,4.13561,1.971157,0.483025,0.283974,0.658956,-3.043035,0.614687,1.983713,0.121988,-0.350064,-0.065772,-0.727054,-0.655931,0.22004,-0.145731,-0.403823,-1.221454,0.447091,1.291798,-1.056135,-1.841887,-0.043768,yes
-22.93163,-26.84786,-15.7939,-24.83304,-16.66414,0.157794,8.343744,10.31019,-7.481795,-13.88832,-3.218742,16.4607,22.42911,-1.225442,0.076158,-1.343678,-3.169079,1.507155,1.071658,0.480075,-1.034427,0.861143,1.188832,-0.042351,-2.807803,0.028155,-0.012116,-0.132366,0.417938,0.217316,-1.23212,-0.396937,-0.224317,-0.60713,0.212962,1.706527,-0.875309,-1.4423,-0.068166,yes
-22.75458,-26.99754,-21.32254,-33.851,-22.23417,-4.660437,9.192195,7.147379,-1.852818,-4.626791,-6.909067,7.345177,22.37657,-0.501159,-0.322902,-1.500031,-1.3057,0.076837,0.30479,-0.646579,-3.212724,2.24709,0.4714,-3.252661,-1.377323,-0.059149,0.138328,-0.068824,1.219699,1.140897,-1.021691,0.006833,-0.53081,-0.003881,-0.128966,0.788337,-0.237348,-0.008144,-0.066911,yes
-22.16446,-27.73418,-19.05512,-37.72224,-24.90685,2.794775,12.88169,1.719844,-3.856506,-2.622239,-0.012068,2.482873,22.3177,-0.106973,-0.303407,1.096606,0.543237,-1.273188,1.249748,-0.618135,-0.639923,-0.043572,0.865654,-1.814531,-0.991417,-0.109855,-0.065676,0.01076,0.841698,1.149697,-0.175782,-0.026579,-0.378217,0.956157,-0.560527,-0.182265,0.364766,1.244187,-0.031442,yes
-22.13315,-27.44455,-18.26212,-26.51299,-23.02441,-0.227443,9.874505,1.686972,-3.54982,-9.398414,-14.47797,11.89442,22.18098,-0.482006,0.023619,2.048892,1.802819,0.417325,1.916275,-1.621919,0.067316,0.466484,1.060237,0.314036,1.034798,-0.143564,-0.391381,0.003869,0.365745,0.13619,0.284388,-0.293493,0.043194,1.517007,-0.97516,-0.210531,1.099411,0.822156,0.017885,yes
-23.7772,-28.14139,-11.84108,-25.78586,-22.63497,4.190037,4.911916,9.84078,-6.851155,-7.174244,-8.506946,9.228993,21.97764,-1.5634,-0.043303,1.090348,1.025145,0.458004,0.133018,-0.92334,2.106337,-1.051189,-0.016913,-0.00187,2.20707,-0.086847,-0.353626,0.062562,-0.408344,-0.220414,0.822296,-0.448467,0.473629,0.977657,-0.995554,-0.60737,0.135586,0.301928,0.052984,yes
-24.35823,-26.67584,-14.6851,-30.8051,-21.28349,4.223308,5.067484,3.423491,1.976928,2.950396,-1.09145,9.146107,21.82878,-1.729851,-0.433611,0.331823,-0.865705,0.633182,-0.604309,-0.278005,2.999182,-2.124904,-0.139973,1.338061,1.134213,0.018772,-0.034076,0.118141,-0.101079,0.337842,0.771359,-0.200106,0.960774,0.829364,-1.517893,-0.807534,-0.403652,-0.327566,0.056717,yes
-28.86891,-28.33505,-15.39189,-30.45047,-23.48728,1.234493,10.6685,11.38327,-11.87582,-8.881209,-6.714678,14.89238,22.05956,-1.25118,0.238016,-0.086579,0.775428,2.730361,0.267708,1.078051,2.782427,-3.725647,-1.571091,-1.648612,0.468516,0.0739,0.301903,0.058712,0.365844,0.968386,0.728684,0.446502,0.635759,-0.078279,-0.446163,-0.352237,-0.120524,-0.769428,0.020322,yes
-28.23655,-29.51578,-14.8276,-28.50921,-19.43234,-1.771216,5.606192,15.91164,-11.662,-9.244797,-8.683805,14.73379,22.23388,-0.808495,0.473663,2.131963,3.616885,3.137943,0.848402,2.181256,3.876092,-5.78575,-2.200344,-0.880852,0.266243,0.059646,0.241861,-0.238726,0.335039,0.920628,-0.021184,0.823523,0.456622,-1.00034,0.984085,0.165759,0.190435,-0.534753,-0.016755,yes
-28.09395,-25.53134,-12.20272,-23.05666,-9.908737,8.525837,10.03282,17.50884,-18.65993,-8.932105,-12.95383,8.777733,22.14459,-0.514564,-0.203382,2.019496,3.625781,2.849046,1.639173,1.025826,1.276488,-1.451579,-0.747914,0.504967,-1.206087,-0.005673,-0.057603,-0.601274,-0.299653,-0.341961,-1.168336,0.186047,0.061807,-1.571336,2.799136,0.518092,0.896243,-0.129646,-0.027058,yes
-28.78819,-25.70938,-5.619864,-16.41758,-12.38305,4.819645,16.2916,19.74117,-23.55977,-8.025874,-2.376135,13.53465,22.0845,-0.888855,-1.406541,0.953979,2.312257,0.467921,2.827574,2.031219,-1.24955,1.658488,0.277235,1.213446,-0.702251,-0.025215,-0.266587,-0.295958,-0.877001,-1.231793,-1.214092,-0.506009,-0.218265,-1.49387,3.029071,0.618096,0.262551,0.103195,-0.021332,yes
-31.16591,-31.25515,-9.898278,-18.36738,-12.7667,6.134926,10.45492,15.85095,-13.18484,-13.23024,-7.343679,9.461519,22.10588,-1.499014,-1.828251,-0.99585,-0.282062,-1.776308,0.208355,1.462104,-2.511432,6.547913,-0.219422,1.785454,0.304532,-0.018961,-0.03878,0.326594,-0.561984,-1.135116,-0.673341,-1.102779,-0.337517,-0.440089,1.219361,0.622397,-0.047578,0.116285,-0.014227,yes
-31.14485,-33.68657,-11.20993,-19.29257,-15.66375,13.56211,15.55124,10.49284,-6.107108,-5.709555,-5.421652,10.88064,22.12715,-1.649207,-0.193692,-0.745367,-0.58816,-0.619838,-0.966233,0.871792,-1.699296,5.35986,0.625889,-0.208342,0.026908,-0.04037,0.423007,0.815559,-0.153955,-0.569715,0.294264,-1.550632,-1.098912,0.453675,-0.677234,0.313917,-0.719482,-0.563843,-0.017715,yes
-34.41069,-30.684,-14.38694,-23.02947,-17.14992,5.196378,17.71352,9.575848,5.353305,-11.18737,-2.5038,11.62739,22.02846,-0.328289,0.823163,0.059249,-0.59959,0.026221,-1.977818,-0.082045,-0.699086,2.794542,2.189744,0.977968,-0.989239,-0.06923,0.786372,0.637466,0.352386,-0.144058,0.421825,-0.365986,-1.298113,0.38413,-2.273845,0.211652,-1.153383,-0.9067,-0.010686,yes
-35.41183,-26.96342,-7.102369,-17.02733,-13.29063,0.457753,17.02126,14.38224,-6.029542,-5.917865,-5.837785,12.58625,21.92136,0.640818,1.345545,-0.343345,-0.377555,1.037974,-3.832497,-2.691269,0.112653,0.149003,0.642239,-1.980223,-2.87458,-0.088654,0.738392,0.115191,0.156082,-0.259207,0.00331,0.755877,-0.841025,-0.555372,-2.060079,-0.763669,-0.389238,-0.089945,0.016713,yes
-30.67386,-30.50092,-11.65581,-22.49795,-13.82216,2.798012,9.309685,10.41082,0.74909,-2.177369,-2.245772,3.662522,21.86263,1.287834,0.58946,0.565067,-1.107655,-0.496089,-0.188444,-3.246929,-1.496756,-2.215884,0.830665,-3.095518,-2.778226,-0.048252,0.091744,-0.369389,0.231847,0.22566,0.047814,1.700847,0.149571,-1.247699,-1.405712,-1.621912,0.508252,1.100654,0.045441,yes
-29.80917,-27.05039,-14.29222,-21.44611,-12.13777,-4.401192,6.296807,10.63862,-3.059984,-7.003364,-15.45178,0.490181,21.7668,1.234691,0.499116,-0.217866,-1.630162,-0.342132,1.918466,-1.750891,-4.077323,-2.43532,-2.512916,-0.117787,0.471675,0.032703,-0.421119,-0.752318,-0.123037,-0.11907,0.151039,2.093665,0.665708,-1.162486,-0.238841,-0.695205,2.012664,2.005044,0.066242,yes
-30.77285,-27.69321,-7.966683,-26.35836,-20.2068,6.683631,6.841102,3.963878,-7.210896,-6.491298,-13.17439,3.784298,21.86448,-0.166506,-0.600567,1.155745,1.155015,0.955346,3.650935,0.195619,-4.842591,-2.941857,-4.34224,2.588011,2.840905,0.097296,-0.545837,-0.718371,-0.849334,-0.217113,0.597875,0.51613,0.40607,-0.039641,0.886125,0.38368,2.582035,2.031718,0.059796,yes
-29.18888,-25.87169,-10.03626,-23.24793,-11.80897,8.107276,9.501098,-2.780909,-14.22615,-16.32548,-0.962407,14.88373,22.08395,-0.737608,-1.821033,-1.25387,-2.10424,1.067453,4.716141,-1.084003,-4.02686,-0.682216,-0.247331,5.241333,4.341076,0.169783,-0.319418,-0.545467,-1.02211,-0.557925,-0.2478,-0.773919,0.237535,1.516249,1.386107,1.865057,1.427132,0.97114,0.026035,yes
-31.81654,-34.09311,-8.005068,-15.82196,-9.209826,14.79845,8.685637,-7.092377,-8.37711,-19.22751,3.449595,10.67027,22.19053,-0.455203,-1.842321,-3.163601,-1.956182,1.788492,0.993368,-1.550023,-1.720191,1.338188,1.616274,7.135095,5.445664,0.182187,0.281807,0.323587,-0.65498,-0.524784,-0.749943,-1.454964,-0.058307,1.746278,0.704784,2.200423,-0.454478,-0.24468,-0.020153,yes
-32.97537,-32.95561,-20.54238,-37.2355,-12.29899,15.1221,-0.045477,-3.967557,-5.887957,-1.871915,2.442891,18.75257,22.45269,-0.21805,-1.60734,-3.168743,-2.86419,-1.997703,-0.622346,0.309604,1.942721,2.355195,3.833109,4.744331,4.024994,0.120434,0.501571,0.92107,0.629867,0.677653,-0.580408,-1.101713,0.399508,1.241418,-0.610663,0.455993,-1.712983,-1.274238,-0.061783,yes
-31.15562,-33.36286,-18.53163,-29.14548,-11.01933,8.14306,3.864274,-4.043752,-4.689054,-5.636711,20.79843,29.0782,22.59105,0.982749,0.910522,-1.161717,-1.088932,-1.261791,-0.954643,-0.792719,0.904007,-0.936642,4.619653,0.564122,1.775548,0.021207,0.365635,0.906685,1.201889,0.694771,0.079473,0.252106,0.330047,0.11246,-1.356625,-0.680914,-2.300608,-1.585659,-0.060383,yes
-30.60959,-34.27351,-20.6167,-30.90712,-20.89273,8.32324,13.4598,5.408385,-4.294204,-3.955335,14.08483,25.80474,22.48586,1.051271,1.407894,0.894522,0.850401,-0.309446,0.18158,0.534885,0.868133,-2.598114,0.530943,-0.038095,-0.195057,-0.058644,-0.012959,0.577692,0.988054,0.719468,1.147094,0.808019,0.168624,-1.272002,-1.118079,-1.154811,-0.971585,-0.934891,-0.018269,yes
-28.08568,-28.88154,-13.77649,-24.43081,-11.22191,13.42467,-2.030593,-7.260312,-13.8572,4.912467,0.449238,16.02193,22.27998,0.738312,1.183485,0.814211,-0.339622,1.341731,1.851936,-0.012427,-0.620598,-2.968281,-0.137215,-1.976733,-0.372605,-0.03019,-0.381214,-0.103009,-0.027931,0.244454,0.915214,0.263613,0.477828,-0.998691,-0.085631,-0.910099,0.572283,-0.436938,0.022345,yes
-29.25398,-28.15679,-18.44734,-35.34084,-13.74493,13.3892,5.57638,1.981389,-14.29446,-4.491789,12.42701,24.30543,22.315,-0.160628,1.144637,0.783561,0.358495,2.436003,2.014459,0.762579,-3.654987,-2.219381,0.437491,1.156836,0.424613,0.054788,-0.348949,-0.261668,-0.542791,0.261669,0.672161,-0.373961,-0.163279,-0.783808,0.307682,0.739961,0.721489,-0.388429,0.022803,yes
-28.14187,-30.50379,-15.54526,-28.62674,-7.884572,14.86976,7.74385,-5.433246,-14.53033,-6.054559,11.74368,27.96483,22.52553,-0.317372,0.527106,-1.245893,0.379289,1.941553,-0.553018,1.482573,-1.827885,-1.554161,0.115886,2.828069,-0.718978,0.076216,-0.139288,-0.181845,-0.508112,0.588286,0.357412,-0.869697,-0.683268,0.275673,0.467952,0.769844,0.19547,-0.526804,-0.012473,yes
-31.38464,-27.7392,-15.81451,-27.01669,-10.38138,17.67299,12.38547,-13.78008,-15.05454,3.715631,14.22179,21.95635,22.63703,-0.165629,0.427746,-0.789383,1.799288,2.751446,-0.485749,-1.02901,-2.447263,-1.766763,4.104199,1.166948,-1.964014,0.002166,0.217061,-0.313023,-0.020412,0.335852,0.027143,-0.662865,-1.307241,1.574198,0.63129,-0.493816,-0.891833,-0.185817,-0.038829,yes
-28.60721,-26.45481,-21.32237,-26.69644,-3.195918,8.517683,1.977723,-8.519004,-21.24796,1.388186,13.6922,13.60157,22.50005,0.044372,0.632708,-0.939879,1.881413,2.971069,-1.246445,-2.532974,0.153902,-0.854827,1.878649,-1.004438,-1.812313,-0.066243,0.247328,-0.35114,0.71892,0.024636,-0.422618,0.37519,-0.641855,1.596742,1.155233,-1.636445,-1.108138,0.555755,-0.022745,yes
-29.84946,-28.04255,-19.5057,-27.30954,-2.332022,14.13649,3.314392,-8.712045,-19.76946,12.30783,17.28749,21.66699,22.33858,0.743807,-0.473277,0.528494,1.286694,2.056959,-0.953152,-3.765853,3.225109,0.587401,-2.912972,-1.386077,0.042198,-0.068129,0.112893,-0.474267,0.549525,-0.577197,-1.195564,0.600797,0.425449,1.255772,0.914199,-2.25677,-0.649013,0.363892,0.011212,yes
-28.6876,-27.18858,-18.39906,-19.07325,2.946092,10.40578,-0.385477,-7.197752,-16.44701,-0.957415,5.188634,19.04795,22.34354,0.46455,-0.778082,1.689767,0.758768,0.175705,1.556635,-0.358281,3.319637,3.044923,-4.557754,-1.43611,1.056693,-0.002364,-0.092483,-0.449432,0.121157,-1.032847,-1.676917,0.609632,1.333061,-0.115172,0.258938,-0.489685,0.11341,-0.061737,0.020342,yes
-27.62541,-29.7387,-14.63369,-24.39482,-3.167593,11.96318,-5.262189,1.684836,-14.51801,-9.67643,11.54318,19.44415,22.37463,0.188747,-1.238194,0.643421,-0.525374,-1.828693,1.116696,0.010888,2.248729,0.854358,-3.96145,-1.862283,-1.579055,0.026288,-0.157755,0.098396,-0.350155,-0.726118,-1.106785,0.172975,1.496949,-1.496365,-0.334936,1.202547,0.034055,-0.544338,0.001075,yes
-27.39649,-29.49714,-15.30954,-24.35997,-1.899609,17.38752,4.47461,2.880742,-8.649066,-10.40845,9.3838,19.99646,22.4702,-0.140513,-1.231992,-0.391558,-2.376786,-3.470692,0.766789,2.243959,0.066234,0.306385,-0.045539,-0.199287,-1.310373,-0.01174,-0.125924,0.441544,-0.412459,-0.275135,-0.06682,-0.510584,0.467009,-1.584527,-0.093516,1.473559,0.117923,-0.499719,-0.025159,yes
-29.55128,-33.07924,-17.83335,-27.29305,-9.052635,16.22911,0.938787,-2.507644,-19.39664,-2.7739,5.878495,13.29746,22.40669,0.257564,0.245658,-0.181616,-0.77612,-1.653768,0.306648,2.417774,-2.630014,0.281992,0.843657,-1.834214,-1.495961,-0.058067,-0.153356,0.569847,-0.122043,0.120178,0.804865,-0.260346,0.220509,-0.52583,0.94537,0.989442,0.250028,0.434011,-0.028549,yes
-28.42722,-31.67827,-18.75702,-29.50806,-11.46484,12.10676,7.733831,-4.770343,-12.47577,-4.636375,7.024545,15.56944,22.26881,-0.199478,0.687713,0.039988,-0.491537,-0.24586,-0.591262,0.773319,-2.163626,2.863527,0.407488,-0.860532,-1.483449,-0.085984,-0.192371,0.298196,0.273351,0.364152,0.899299,0.233867,-0.816747,0.628496,0.796765,0.733558,-0.216579,0.442675,-0.010701,yes
-25.82222,-27.41985,-13.81803,-25.70137,-6.653817,16.1368,5.197071,-7.639691,-11.1947,-8.344183,3.551741,14.17786,22.18499,-0.54855,0.651187,-0.182565,-0.86711,0.583217,0.49399,1.848753,0.734509,4.302636,0.759244,-0.281521,0.677539,-0.079335,-0.289926,-0.053922,0.275398,0.13757,0.129417,0.163553,-0.88247,1.14288,-0.185872,0.684332,-0.447322,0.359174,0.001389,yes
-30.25841,-28.88828,-17.11726,-27.61349,-4.328318,14.47736,6.212064,-5.371368,1.567598,-5.585873,6.244516,12.13901,22.15112,-0.699309,0.056223,0.975674,-0.510533,-0.092689,1.842451,-1.555266,1.52645,2.279889,3.664459,-2.058529,-0.18375,-0.054611,0.091489,-0.039079,0.268725,0.452702,-0.324024,-0.351729,-0.516212,0.592029,-1.169197,0.13821,-0.724601,-0.108154,0.001003,yes
-31.37844,-31.2183,-19.56605,-32.57589,-9.704812,17.51376,10.94344,1.465415,-4.905143,1.49707,4.860904,18.40037,22.06886,-0.94215,0.291794,0.72753,-0.078773,-1.083268,-0.092446,-0.830282,1.239348,-0.355549,2.636829,-3.471823,-0.349943,-0.06681,0.309208,-0.125607,0.094322,1.049549,-0.043071,-1.230466,-0.492399,-0.337545,-0.901947,-0.78047,-0.223721,-0.856516,-0.005694,yes
-29.14566,-29.49793,-11.00464,-28.62346,-10.40279,20.63054,-2.91568,-1.690646,-4.221107,8.765294,-3.922683,12.53943,22.05383,0.454766,0.672015,0.928565,1.377803,-1.032739,-2.056691,-0.468225,0.544101,-0.653368,0.159745,-2.888384,-1.510475,-0.087232,0.263885,-0.512764,-0.533903,0.763349,0.02429,-1.201654,0.657966,-0.140986,-0.250196,-1.033902,1.247586,-0.42832,-0.01079,yes
