@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-48.06862,29.21945,-31.45578,31.99746,-24.55467,29.79543,-20.48326,14.29702,-8.048897,0.981602,2.191375,-4.1157,22.25925,1.840202,1.296067,-0.823101,-0.607467,-1.248782,-3.106045,1.606951,-1.617902,-0.915385,0.84211,-1.131816,0.796116,0.011007,0.404703,-0.300472,0.275812,-0.008943,0.145958,0.595165,-0.50582,0.802879,-0.032369,0.150683,0.142732,0.122582,0.016421,yes
-34.59266,31.11623,-33.37379,29.27226,-27.59273,22.26367,-17.84734,11.51803,-9.577987,0.514299,1.841452,-5.689468,22.15267,2.942343,1.062102,-0.394144,-0.960736,-0.779345,-2.297674,0.554753,0.237127,-1.211128,1.401358,-1.123968,1.496565,0.068555,-0.091631,-0.488499,0.374371,0.110186,0.238299,1.084553,-0.879126,1.041354,0.058976,-0.227754,0.547289,-0.387833,0.009872,yes
-45.60559,34.75139,-34.61228,30.32273,-29.27955,18.03109,-13.76648,7.596997,-11.86128,5.425804,-3.292741,0.651766,22.36758,3.312644,-0.089313,0.34148,-0.475548,-0.75371,-0.534403,-0.396052,1.468978,-0.929358,1.315902,-0.422082,1.058801,0.064337,-0.327628,-0.451341,0.241202,0.214429,0.308689,1.184243,-0.930879,0.800915,0.35543,-0.72277,0.974471,-1.012439,-0.009437,yes
-34.58842,31.76399,-31.84825,28.03115,-26.08896,24.18923,-21.06789,18.83266,-12.19835,5.766292,-0.686407,0.983394,22.54786,0.645825,-0.453738,0.466461,-0.122496,-0.304822,1.0309,-1.787178,2.045429,-0.613516,-0.533557,1.24976,-1.274391,0.0337,-1.09628,-0.026624,-0.056988,0.240953,0.132869,0.769578,-0.528103,-0.120988,0.59677,-1.029461,0.939033,-1.22487,-0.025944,yes
-31.50752,28.449,-30.51115,30.24028,-29.07511,26.16063,-20.85324,17.98459,-11.38551,4.935113,1.344896,-2.158125,22.38334,1.350322,-0.20272,-0.047394,0.045557,0.057403,1.150884,-1.876481,1.482523,0.56296,-1.804283,2.553675,-2.880604,-0.018751,-1.13008,0.360061,-0.286016,0.101449,0.02108,0.183936,0.012636,-0.780736,0.620167,-0.69385,0.257697,-0.551949,-0.018246,yes
-38.41257,31.99873,-33.09205,28.70101,-29.21906,23.3534,-23.23984,16.55138,-12.88345,-1.908138,5.771435,-10.65648,22.31329,-1.557897,0.985687,-0.484649,-0.016523,-0.520559,0.707574,-1.345546,-0.374587,1.026564,-2.185854,2.08332,-2.658083,-0.019621,-0.295393,0.217833,-0.233194,0.164757,-0.17823,-0.139798,0.626358,-0.941333,0.385519,0.200379,-0.587462,0.440444,-0.008857,yes
-36.94191,33.62041,-34.22734,30.21559,-27.42748,24.20342,-22.0629,16.15025,-8.703924,0.241604,6.246713,-7.931316,22.39111,-1.235894,0.991281,-0.613043,-0.021288,-0.54044,0.54694,-0.553686,-1.224697,1.351436,-1.3272,0.449624,-1.009096,-0.000233,0.154274,-0.197578,-0.099643,0.195558,-0.260637,-0.319969,0.770336,-0.729165,-0.122798,0.580257,-0.99003,0.693394,-0.005157,yes
-39.66071,34.10672,-32.41339,27.96088,-29.51557,28.70571,-27.1908,17.8769,-8.406322,-2.816224,7.279285,-9.420424,22.44587,0.461968,0.038425,-0.416683,0.734713,-0.897048,0.633881,0.683213,-1.307624,0.919841,0.229798,-0.635525,-0.007927,-0.019845,0.733579,-0.411363,-0.093882,0.192322,0.112216,-0.54683,0.921996,-0.443144,-0.239012,0.779678,-0.858231,0.684602,-0.008853,yes
-37.06292,32.35141,-33.91569,30.5039,-31.62906,26.21918,-21.6462,11.19835,-6.866895,-1.246845,2.839091,-7.821633,22.31588,1.11176,-0.716981,-0.579592,0.647729,-1.057539,-0.412115,0.960821,-1.696783,0.002333,-0.110825,-1.037051,-0.738713,-0.044423,0.03968,-0.114816,-0.10181,-0.146155,0.473532,-0.475503,0.618586,-0.246791,-0.543749,0.523526,-0.182041,0.259505,-0.002983,yes
-36.04222,32.82536,-35.33129,32.23042,-31.60351,25.51493,-20.03213,12.48922,-9.202764,-0.014923,4.297623,-10.75095,22.25168,0.936173,-0.216997,-0.970784,0.610577,0.29907,-1.547048,2.507179,-2.354265,0.506056,1.104349,-1.464498,0.629734,-0.041793,-1.001628,0.404127,-0.030044,-0.450114,0.88651,-0.37815,0.371666,0.19786,-0.613954,0.044034,0.58512,0.366606,0.00428,yes
