@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-34.44139,-8.768855,7.464298,-8.30007,-19.10157,13.95411,-16.56475,-9.410963,19.63573,-16.36191,-3.938235,7.402761,26.74577,-2.249731,-1.575611,-2.074163,-0.735722,3.768084,4.669114,0.855292,-1.608709,2.940183,0.94552,-1.235583,0.179033,-0.013255,0.134219,0.15443,0.36208,-0.083876,-0.875944,-1.261176,-0.761899,0.279417,-0.373231,0.226722,-0.107096,-0.300035,0.000271,yes
-41.20968,-15.40494,-0.52669,-10.50977,-7.91067,27.59204,-10.89108,-19.83867,29.10516,-11.96527,-8.640654,4.270071,26.71163,-2.381591,-1.691915,-1.659281,-0.950043,2.172595,2.508788,-1.161282,-1.464535,3.313662,2.976787,-1.354848,-0.686461,-0.014519,0.513719,0.475762,0.763719,0.081875,-1.2163,-2.145702,-0.873519,0.838398,-1.028715,-0.196436,0.205208,0.012923,0.002123,yes
-42.30589,-13.32887,1.088977,-10.87383,-5.856596,30.48071,-15.12512,-12.24066,29.60192,-13.83263,-7.764942,9.86427,26.69657,-1.512705,-0.745308,-0.471203,-1.047942,0.186109,-0.556602,-1.945917,-0.283711,0.887287,1.063497,-1.711432,-0.888393,-0.011267,0.687375,0.447738,0.672729,0.1402,-1.13864,-1.78668,-0.258241,0.468239,-1.537649,-0.929283,0.217006,-0.035876,0.002322,yes
-42.41709,-14.94843,2.355555,-11.7634,-14.86108,18.23475,-23.09097,-15.31879,31.22093,-2.74262,-8.79912,2.739702,26.69778,-0.049649,0.388045,0.94295,-0.170237,-0.522428,-3.446538,-2.111697,1.920784,-1.176945,-0.095647,0.028383,0.777363,-0.003633,0.553866,0.234781,0.46601,0.467519,-0.301745,-0.198917,0.734243,0.075525,-1.494631,-1.379189,0.272101,0.246673,0.000983,yes
-41.40121,-12.72365,3.667162,-12.91296,-14.69582,15.84975,-20.19439,-13.08945,23.01427,-15.65576,-12.41616,3.725982,26.69636,0.021174,-0.376902,-0.011634,-0.424628,-0.577603,-1.286621,0.039293,-0.960173,-2.502757,-2.164678,-0.842168,-0.732261,-0.007087,0.235296,0.0308,-0.017711,0.320854,0.121222,0.855331,0.777772,-0.390256,-0.125538,-0.357726,0.223867,0.263199,-0.001521,yes
-41.91027,-13.76732,2.898968,-10.34139,-6.103201,17.67483,-18.91493,-9.810348,26.51426,-11.53195,-6.173126,11.22603,26.69357,-0.3792,-0.702214,0.440984,1.075894,1.045726,1.879211,1.51733,-0.74868,-2.464472,-2.305068,-0.428973,0.468839,-0.011694,-0.042632,-0.071522,-0.313837,-0.129215,-0.263222,1.061029,0.50971,-0.421435,0.58971,0.335656,-0.045837,-0.473952,-0.002672,yes
-42.45343,-15.80393,0.759098,-13.70798,-13.12355,24.32756,-17.01667,-19.79574,19.44148,-20.26136,-13.28878,1.959801,26.66324,-0.171452,-0.046179,-0.308774,-0.066736,0.008139,1.057176,0.128429,-0.900258,0.903363,0.379579,-0.363421,0.581862,-0.014843,0.030995,0.10501,-0.246914,-0.165725,-0.474883,-0.070452,-0.230928,0.103202,0.515812,0.896383,0.236464,-0.152108,-0.000191,yes
-43.78698,-16.91936,6.014509,-5.986429,-10.41858,23.39189,-17.09318,-15.70905,20.68497,-11.96516,-10.50768,5.966987,26.65587,-0.166494,-0.134925,-0.477664,-0.995257,-2.131411,0.686708,0.392285,-0.216351,0.068547,0.310504,-0.440176,-2.249457,-0.013114,0.123373,-0.0343,-0.48435,-0.430822,-0.708344,-0.779883,-0.467481,-0.241859,-0.352417,0.240521,-0.07456,-0.288814,0.002462,yes
-41.32012,-11.37853,0.565522,-15.42412,-12.49743,18.2771,-20.46312,-14.64139,30.44573,-13.54126,-12.06599,9.264814,26.641,0.069796,-0.135496,-0.78688,-0.217679,-1.363451,-1.042632,-0.552825,-0.710327,-1.190207,1.009452,0.345752,-0.133652,-0.007333,0.053269,-0.196095,0.064926,0.28196,-0.338727,-0.601513,-0.023769,-0.150751,-1.09516,-0.295423,0.024358,-0.167138,0.004169,yes
-43.3094,-16.65465,0.607437,-14.4596,-17.07332,24.1336,-15.23029,-13.46928,21.35487,-13.33948,-8.985397,-3.67376,26.63912,0.11704,-0.829056,-1.74171,-1.002746,-1.8102,-0.9703,-0.47945,-2.052938,-3.179772,-1.417398,-1.156358,-0.617474,-0.00314,0.06735,0.128869,0.533502,0.635179,0.210947,-0.438558,-0.014638,0.418117,0.099784,0.136921,0.574477,0.703394,0.003757,yes
-42.34324,-16.61376,-0.471765,-10.55979,-16.61344,18.74355,-20.71224,-24.46726,13.1555,-14.52694,-12.32116,6.111913,26.63495,-0.046876,-0.67959,0.64788,1.34681,-1.8461,-1.121883,0.445449,-0.735721,-2.94828,-0.233583,0.116462,-1.069818,0.001015,0.019177,0.418885,0.653266,0.27346,0.404485,0.220871,0.079397,1.310772,1.468927,0.597782,1.357123,0.909899,0.002015,yes
