@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-41.43739,6.758129,31.61092,-48.37106,22.50689,27.23411,-63.56078,64.21534,-32.71516,0.425765,16.72544,-9.923656,25.36081,-0.464738,0.315259,-0.700238,0.933798,-0.79958,-0.218018,0.840772,-1.103923,0.221722,-0.058747,0.326613,-1.760576,0.011379,-0.051913,0.067857,-0.083686,-0.127699,0.064836,-0.091634,-0.255578,0.359472,-0.457881,0.037757,-0.074418,-0.26604,0.018002,yes
-41.40472,7.728948,28.42193,-44.63173,19.40773,26.80272,-61.41013,61.21059,-32.38638,0.216253,18.19729,-15.23724,25.22934,-0.898284,0.652557,-0.960413,0.815651,-0.571176,-0.661185,0.704629,-0.308722,-1.008103,0.400591,0.162433,-2.689524,0.063087,-0.022087,-0.045028,0.185488,-0.311107,0.098214,0.156926,-0.505997,0.534833,-0.339489,-0.047572,-0.011366,0.150345,0.013976,yes
-43.77741,7.849013,29.70423,-45.57174,20.05857,26.35972,-60.43224,60.1981,-31.77094,0.236786,17.62257,-16.06974,25.48344,-0.507528,0.485897,-0.988583,0.354377,-0.589603,-0.454606,-0.369045,0.295834,-1.452771,-0.099629,0.036613,-2.626301,0.075536,-0.054842,-0.099283,0.494339,-0.485503,0.144245,0.435583,-0.608526,0.516864,0.0063,-0.188445,0.102643,0.757088,-0.004826,yes
-44.7588,9.475471,27.7622,-45.69247,20.87517,24.36538,-61.6019,64.68035,-38.22779,2.523209,17.08903,-20.29823,25.61493,-0.553779,0.004798,0.371372,-0.332026,-0.4135,0.684908,-1.084302,0.870362,-0.638476,-0.276166,0.414784,-0.575989,0.049181,0.049107,-0.205279,0.629768,-0.506081,0.225709,0.396186,-0.343021,0.135372,0.525984,-0.446892,0.290248,1.011004,-0.025046,yes
-42.29799,8.314353,26.99787,-46.06881,18.82516,26.17975,-65.31012,63.95963,-37.05831,-1.225859,17.46263,-20.52467,25.5457,-0.911201,0.142725,1.105566,-0.919878,-0.157193,1.286853,-1.307391,0.890855,0.068411,-0.662594,0.713652,0.968097,-0.005798,-0.188813,-0.12586,0.40873,-0.280917,0.361743,-0.01129,0.152779,-0.138721,0.574415,-0.26539,0.134247,0.771379,-0.02586,yes
-44.91333,7.520267,31.63197,-46.04333,17.95694,30.31724,-64.3927,63.68163,-32.93507,-0.433255,20.35118,-15.88972,25.44411,-0.450914,-0.20225,1.141354,-1.077626,0.341165,0.449016,-0.541301,0.070626,0.861222,-1.552387,1.275152,0.568299,-0.021475,0.003096,-0.042994,-0.187204,-0.000907,0.33213,-0.482657,0.328169,-0.294621,0.214847,-0.044359,-0.366672,0.158529,-0.01754,yes
-48.25615,9.540241,33.29718,-49.9957,20.73172,29.81806,-65.5738,65.15173,-34.07524,-1.597949,19.55975,-13.43351,25.53985,-1.503024,-0.039882,0.670075,-0.677407,0.841778,-0.393108,0.12335,0.002097,0.669455,-0.788467,0.277665,0.658449,-0.018436,0.244084,-0.144971,-0.357224,0.258054,0.058609,-0.368074,0.300265,-0.378643,0.185392,0.155567,-0.595371,-0.026216,-0.012623,yes
-44.03429,7.851277,30.31932,-49.11715,21.62771,24.79131,-64.17657,64.43743,-35.41321,-5.052682,22.41623,-21.00231,25.51047,-0.242388,-0.118868,-0.3469,-0.457795,0.747665,-0.888398,-0.158825,-0.158366,0.135237,-0.435026,-1.20058,0.371481,-0.0322,0.373236,-0.136272,-0.16884,0.276328,-0.284155,0.165654,0.07753,-0.287363,0.114279,0.440482,-0.705421,0.223538,-0.011082,yes
-50.25263,7.949439,31.00457,-47.91893,21.19866,26.97717,-64.80144,63.59221,-32.47197,-2.858478,17.81843,-14.67613,25.42034,0.204958,-0.623822,0.063573,0.060478,-0.067401,0.115188,0.002698,-0.887864,1.358365,-0.443439,-1.025336,0.935426,-0.06355,0.160844,-0.172768,0.136074,0.208113,-0.461698,0.504557,0.031391,-0.244366,0.140353,0.404816,-0.2047,0.172159,-0.00258,yes
-45.12703,7.721326,31.04377,-49.37069,21.46179,27.29569,-65.57301,63.66956,-33.06052,-1.97812,15.21894,-13.41101,25.34287,0.561275,-0.591637,0.600404,-0.064931,-0.62502,1.02314,-0.093326,-0.921207,1.088165,0.47751,-1.600453,1.547499,-0.054328,-0.840284,-0.020077,0.386311,0.204994,-0.380726,0.518887,0.076392,-0.002935,0.030512,0.279347,0.492299,-0.083434,0.006514,yes
-46.68499,6.486106,33.25282,-49.56655,20.47767,29.14181,-64.86209,61.09635,-28.45976,-5.352426,18.03172,-12.55203,25.3059,-1.100634,-0.667339,0.876794,0.166724,-0.78037,1.173909,0.247555,-0.838313,0.894756,0.779345,-0.545898,0.931236,-0.02027,-0.786337,0.35846,0.011561,0.14536,-0.04884,0.132687,-0.078475,0.479761,-0.458848,0.144557,0.821783,-0.606298,0.0115,yes
-43.01173,5.624757,32.19722,-48.618,18.86311,28.82469,-64.61287,61.07933,-31.97849,-1.418158,14.30733,-14.32687,25.29605,-3.791013,-0.197493,1.178045,0.514054,-0.799479,1.176674,0.100708,-0.197815,0.519604,0.350319,1.021195,-0.043593,-0.021272,-0.177112,0.526695,-0.303492,0.026091,0.252247,-0.272822,-0.020272,0.446567,-0.431016,-0.100085,0.673439,-0.567159,0.001357,yes
-56.81345,5.66103,34.81182,-47.46166,18.59616,32.08222,-64.04373,60.69576,-28.5392,0.758267,15.54475,-9.562017,25.3424,-1.550585,0.971406,-0.167442,0.497784,-0.224371,0.701858,-0.486695,1.149247,-0.651594,0.342941,1.772757,-1.30052,-0.02258,1.402659,0.377126,-0.602648,-0.077242,0.318005,-0.617476,0.149472,0.064594,-0.33754,-0.203461,-0.040909,-0.38623,-0.007908,yes
-59.01787,7.146401,36.15449,-47.85286,18.40516,31.70886,-65.47865,62.88078,-30.42278,-3.281873,21.5684,-15.12398,25.21826,-0.09931,1.222466,-0.39494,-0.100007,0.358217,-0.104943,0.17244,0.317848,-0.29374,0.195285,0.607413,-0.172415,-0.046388,1.826531,-0.07385,-0.426802,-0.163474,0.209808,-0.493958,0.225153,-0.297567,0.014276,-0.097151,-0.754169,0.259419,-0.002081,yes
-46.43485,10.58231,30.43697,-47.4602,19.58479,31.20901,-66.86268,65.94186,-32.49558,-2.705861,23.26497,-18.65608,25.2319,4.066811,0.508311,-1.349953,0.087545,0.230807,-1.27266,0.95905,-0.773177,-0.386269,-0.160445,-0.543554,-0.935504,-0.04725,0.669592,-0.507039,0.090818,-0.14078,-0.0404,-0.136991,-0.008326,-0.297696,0.119067,-0.012625,-0.925609,0.623004,0.007617,yes
-48.69758,9.276443,32.40994,-49.11877,20.15987,28.73658,-62.34119,60.04552,-31.469,1.290332,13.48428,-10.64191,25.11936,2.532946,-0.335196,-0.364709,-0.098198,0.02197,-0.305855,0.503603,-0.724437,0.458323,0.116258,-1.591492,1.070994,-0.019342,-0.040602,-0.479563,0.154789,0.079413,-0.17469,0.274602,-0.512464,0.359625,-0.131413,0.006605,-0.167606,0.158011,0.011669,yes
-41.63954,7.137563,29.93433,-46.39098,18.87284,27.20506,-60.81721,58.24751,-29.94744,-2.330061,16.86904,-16.48057,25.1556,0.481249,-0.784958,0.271532,-0.207018,-0.258246,0.11736,-0.693906,0.181911,-0.432293,0.319332,-1.755837,1.192796,0.001982,-1.246124,-0.338644,0.292193,0.153599,-0.178682,0.51211,-0.504107,0.405126,0.002787,0.07838,0.241274,0.216911,-0.001779,yes
-48.75079,7.192799,34.58227,-48.87846,18.87099,32.18156,-65.98337,63.10577,-29.40524,-2.888482,16.8089,-10.85676,25.15969,1.490463,-0.528718,-0.431736,0.444339,-0.270706,0.573057,-1.5634,1.638427,-0.927791,-0.011578,0.375526,-0.446509,-0.012658,-0.754441,-0.050309,0.031308,0.150343,-0.079694,0.210195,-0.073492,-0.017517,0.163708,-0.123701,0.541818,-0.189162,-0.014772,yes
-44.002,7.699347,30.70847,-48.61544,18.938,30.07332,-68.51112,65.32129,-35.68893,0.980206,12.82347,-12.58467,25.22164,-1.642568,-1.08815,0.144527,0.584271,-0.516267,0.848433,-0.527984,0.071022,0.320721,0.295373,-0.320694,0.907802,-0.059489,-0.305567,0.20395,0.025037,0.003757,0.102731,-0.020743,0.445554,-0.478312,0.52486,-0.158865,0.420671,-0.108288,-0.011913,yes
-40.06404,6.351963,29.86419,-45.78484,18.77376,30.16773,-66.31123,64.70077,-33.23721,-0.42269,17.3847,-14.82241,25.02305,-0.177353,-0.435145,-0.144668,0.257875,-0.247489,0.379583,0.053183,-0.756577,0.900354,-0.490269,0.400024,0.267683,-0.062469,-0.068662,0.447148,0.057776,-0.287372,0.307544,-0.367988,0.546564,-0.444024,0.211656,-0.009175,0.016568,-0.088673,0.017609,yes
-54.19576,2.11723,33.016,-45.01643,16.34012,32.45414,-63.29319,57.80511,-26.42785,-2.086093,14.97767,-9.95874,24.92647,-0.212679,0.188004,0.253182,-0.095003,0.243799,0.110384,0.725572,-1.012148,1.277933,-0.235647,0.335271,0.29426,-0.032675,0.708614,0.638858,-0.155829,-0.400738,0.421193,-0.534012,0.008172,0.348161,-0.54779,-0.05111,0.180482,-0.628054,0.050286,yes
-44.54068,7.808132,32.70516,-49.38859,18.93249,32.88906,-68.32642,63.08097,-29.534,-3.80668,17.73192,-10.83131,24.99494,0.432208,1.068946,-0.197186,-0.652884,0.886978,-0.897858,0.542644,-0.04011,-0.348117,0.208055,0.130382,-0.583105,0.06198,-0.284571,0.075301,0.086922,-0.244793,0.272912,-0.284529,-0.164719,0.511875,-0.532694,0.0281,0.008203,-0.350884,0.048074,yes
-42.82707,7.911282,30.55389,-47.28859,20.07763,29.26458,-63.87567,61.07045,-31.15086,1.493964,14.32622,-13.10892,25.07232,1.59572,1.354094,-0.608359,-0.96404,1.022464,-1.182907,-0.731855,1.453593,-1.793994,-0.309341,0.716538,-1.807074,0.129719,-0.311435,-0.455299,0.173484,0.02405,-0.020758,-0.084312,-0.077357,0.25051,-0.250758,-0.042034,-0.099988,0.145324,0.010265,yes
-43.58734,8.799666,30.10931,-47.91319,21.33989,27.27322,-63.30677,62.86755,-32.61629,-1.172442,18.36234,-16.16284,25.26003,-2.504409,-0.641685,0.720711,-0.531574,0.727738,-0.396416,-0.041698,0.569928,-0.22715,-0.312924,0.250405,-0.436072,0.096704,-0.03315,-0.689302,0.269355,0.28891,-0.281833,0.175624,0.271268,-0.341487,0.346592,0.145936,-0.376155,0.800713,-0.037972,yes
-46.69382,8.391934,31.27213,-50.57434,20.24874,29.34752,-69.46229,65.17979,-33.85668,-4.949917,18.24516,-16.32834,25.44252,-0.301546,-1.233173,0.661654,-0.035406,0.219629,-0.561896,0.630959,-0.064618,-0.036338,-0.185326,-0.224679,0.947364,0.001286,-0.031728,-0.385229,0.188062,0.332687,-0.490741,0.222518,0.457348,-0.740161,0.462423,0.302604,-0.539746,0.666689,-0.059068,yes
-55.12935,4.35938,35.9496,-50.40358,22.48563,30.86551,-65.7416,63.87594,-29.31684,-2.149358,17.02447,-11.40196,25.29336,1.215092,-1.083931,0.514584,0.327346,-0.120771,-0.330243,1.217578,-0.988442,0.506015,0.875728,-1.279782,2.043239,-0.063666,0.470262,0.453673,-0.261179,0.153619,-0.484093,0.235108,-0.123269,-0.310895,0.099619,-0.079181,-0.041784,-0.191266,-0.037105,yes
-38.5638,3.965559,30.94202,-46.22042,20.60291,24.65895,-59.50346,60.24316,-32.98227,1.055791,13.87176,-10.75254,25.06209,-0.422671,-0.350928,0.435012,0.269935,-1.006987,-0.103405,0.925249,-1.468027,0.151536,0.609354,-1.217099,0.286715,-0.085438,-0.888555,0.557325,-0.190205,0.040601,-0.257156,0.477895,-0.495782,0.138875,0.12994,-0.255936,0.51729,-0.708285,0.004234,yes
-41.57689,5.593198,32.84729,-48.45341,20.55895,27.96629,-62.1983,60.39366,-30.52342,0.203342,14.15012,-8.734548,25.13192,-0.092536,1.185556,-0.471863,0.083851,-1.079417,0.549876,-0.80519,-0.282843,0.177008,-1.106169,0.537694,-1.062078,-0.045461,-0.772008,0.234408,-0.138223,0.073892,-0.073544,0.405748,-0.522916,0.482821,-0.034399,-0.276133,0.633389,-0.603142,0.024902,yes
-55.5834,6.020387,34.99834,-50.19975,16.17714,30.28011,-66.6077,59.5808,-32.49571,-3.079499,13.59684,-16.22848,25.09605,-4.090508,0.418706,0.20385,0.289347,-0.586829,1.387517,-0.836569,0.276959,0.777865,-0.474059,1.453031,-1.041404,0.013352,0.436253,-0.192307,-0.099352,0.111998,0.19413,0.090555,-0.144372,0.381543,-0.010203,0.004407,0.225644,0.186393,0.028238,yes
-47.08223,9.259746,31.56212,-47.99466,19.30142,30.80431,-66.21543,62.7929,-28.67509,-5.612556,19.8504,-13.97438,25.04907,-0.811032,-0.296709,-0.060949,0.687099,-0.698568,0.953038,-0.516094,0.553172,0.020858,0.036771,0.5521,-0.308413,0.011452,1.036525,-0.43725,0.02891,-0.02862,0.275687,-0.382611,0.286021,-0.019209,-0.221921,0.331194,-0.468698,0.546271,0.015645,yes
-56.26367,4.225817,32.60385,-45.00306,18.29753,30.17752,-61.67774,60.42833,-30.01711,1.593446,18.28677,-13.33964,25.17027,2.11784,-0.571328,-0.267206,0.528302,-0.226761,0.147789,0.058842,0.021682,0.178596,0.059921,-0.096083,0.841849,0.027295,1.419674,0.062927,-0.027967,-0.35068,0.352929,-0.494825,0.118855,-0.141871,-0.149087,-0.049552,-0.481569,0.442674,0.006869,yes
-45.29192,5.006937,33.73979,-47.61626,16.00592,32.78277,-67.24374,62.73575,-31.65843,-1.949273,14.56565,-11.72103,25.15206,1.985917,-0.505678,-0.091787,-0.178727,0.118984,-0.743317,0.17721,-0.251248,-0.632961,0.282809,-1.031238,0.727651,0.025791,0.096881,0.303777,0.007083,-0.334925,0.440544,-0.326403,0.126277,-0.142871,0.153246,-0.17137,0.102663,0.019832,0.010514,yes
-45.88936,5.290153,32.57348,-47.74744,16.69109,30.02983,-65.79933,59.71779,-30.11106,-4.611535,15.75879,-13.14591,25.18102,1.609389,0.837826,0.079436,-1.03114,0.76904,-0.238429,-0.588947,-0.030186,0.359339,-0.844838,-0.163143,0.653934,0.040525,-0.946717,0.138346,0.064852,-0.209176,0.180123,-0.116857,0.02009,-0.087742,0.093623,-0.181284,0.22032,-0.343541,0.015531,yes
-42.33979,6.199187,31.11837,-47.51611,20.69956,27.16158,-63.26859,61.89194,-31.79292,-1.09602,15.95821,-10.43299,25.17265,-0.072402,0.517599,-0.198856,-0.207806,1.00625,-0.485865,0.439187,-0.135251,0.696716,-0.367699,1.098946,-0.115298,0.057408,-1.000874,-0.083587,0.119378,0.026174,-0.100282,0.076736,0.025875,0.042558,-0.056085,0.020338,0.2859,-0.495918,0.029491,yes
-49.69279,7.818822,34.31174,-50.20884,19.7959,31.79597,-66.61005,60.69931,-28.15317,-3.057368,16.77479,-10.71399,25.3626,-1.586583,-0.391234,0.110589,-0.50304,0.23022,-0.565223,0.028301,-0.475025,-0.018127,-0.521244,-0.059576,-0.454383,0.089144,-0.4968,-0.204165,0.093886,0.152592,-0.227712,0.062247,0.048201,0.280182,-0.536745,0.482849,-0.042045,-0.524585,0.031479,yes
