@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-16.66898,-9.398155,-12.12095,-11.28784,-14.10634,-19.14065,-23.93315,-13.74854,1.931153,12.22135,15.29748,3.059324,27.06095,-0.69108,-0.653058,-0.817901,-1.711854,-2.746636,-1.969973,-0.456544,-0.5886,0.504015,1.466126,-0.959668,-0.808955,-0.005615,-0.238013,-0.140766,0.012046,0.099429,-0.040444,-0.289329,-0.281053,0.249321,0.639512,0.723163,0.38668,-0.011624,-0.001966,yes
-19.31727,-12.70722,-15.77437,-16.54473,-22.91145,-27.50985,-26.18398,-11.13345,6.324511,14.31949,12.85556,3.05062,27.04977,-1.32564,-0.917753,-0.658141,-1.497709,-3.016818,-2.745578,-1.33101,-0.494458,2.21404,4.154077,0.357143,-0.922956,-0.009475,-0.183512,-0.00907,0.124565,0.318426,0.307774,-0.127013,-0.234133,0.563244,0.691189,0.487045,0.328229,-0.251887,-0.002954,yes
-18.80023,-11.00891,-14.38374,-17.21866,-23.43697,-24.80592,-25.09045,-17.99909,2.25455,18.50291,11.72011,-0.981099,27.03846,-1.563865,-1.22454,-0.837552,-1.32178,-2.813766,-3.028813,-1.424577,0.610934,2.846561,3.737967,0.315329,-0.810074,-0.013513,-0.199678,0.074881,0.17597,0.33471,0.392926,-0.199627,-0.363709,0.838309,0.984016,0.282136,0.049005,-0.500984,-0.003027,yes
-22.23155,-13.18154,-14.28026,-15.81097,-24.52511,-30.03591,-30.00955,-14.09556,12.83965,29.85095,18.87189,0.464756,27.02482,-1.172247,-0.412668,-0.185251,-0.314761,-1.174201,-2.075617,-1.143191,1.627855,2.788688,2.765428,0.043978,-2.06783,-0.016434,0.084789,0.188659,0.158933,0.219802,0.368336,0.083362,-0.00601,0.668939,0.35378,-0.773661,-0.750871,-0.47676,-0.001095,yes
-23.03116,-15.28369,-17.05577,-18.26362,-27.36834,-33.02168,-29.14325,-9.212816,12.90639,23.14546,13.86596,0.301888,27.00586,-1.766166,-0.531195,-0.174495,-0.62978,-1.703314,-3.303091,-2.368996,2.541789,5.136769,3.571129,-0.55806,-2.741438,-0.017273,0.25051,0.172943,0.163184,0.168296,0.318175,0.444735,0.269567,0.083706,-0.120505,-0.849032,-0.695914,0.069405,0.001144,yes
-23.06304,-12.63316,-15.36462,-17.59606,-26.81677,-33.78005,-29.87354,-7.387311,14.94203,25.82536,12.00252,-7.93002,26.9839,-0.800546,-0.321131,-0.195007,-0.744698,-1.730364,-2.19163,-0.888852,1.884811,2.837835,0.369192,-2.960515,-2.341072,-0.013071,0.521302,0.071657,-0.002018,0.109434,0.472171,1.134605,0.954814,-0.435214,-1.157524,-1.257808,-0.193928,0.904575,0.002341,yes
-27.21531,-13.93908,-14.71404,-19.47501,-30.80771,-39.4493,-37.00344,-8.644268,26.88721,38.37136,12.36449,-10.4909,26.97256,-0.497165,-0.405594,-0.016753,-0.265331,-0.944808,-0.747131,-0.203911,0.900985,2.219464,0.690928,-1.661992,-0.32643,-0.009474,0.652419,0.123886,-0.025191,0.20805,0.675618,1.346813,1.163806,-0.605472,-1.852049,-1.51638,0.171532,0.950098,0.001902,yes
-24.1422,-15.4595,-16.42616,-18.92876,-31.45725,-37.78025,-30.52371,-4.95578,20.03842,24.08396,4.820048,-5.844211,26.97612,0.79976,-0.117182,-0.274214,0.050186,0.807402,2.319427,2.548335,0.272189,-1.540279,-2.08351,-0.373696,1.247542,-0.008629,0.188609,0.162269,0.096523,0.166823,0.450206,0.535527,0.209944,-0.427628,-0.702783,-0.156488,0.548668,0.166701,0.000339,yes
-24.9774,-15.8985,-16.60876,-18.92393,-29.77213,-34.75724,-29.83771,-5.923655,21.45552,27.47079,9.147234,-2.373164,26.96238,0.695774,-0.013739,-0.260847,0.013026,0.405894,1.175446,1.731441,0.320741,-1.934419,-2.784419,-0.993809,0.214746,-0.009985,-0.124057,0.203561,0.178555,0.078559,0.026216,-0.352492,-0.468133,-0.024723,0.301903,0.49323,0.150137,-0.632135,0.000094,yes
-20.18319,-12.23936,-15.78833,-17.62067,-23.29755,-24.52894,-20.71472,-7.386671,9.956481,20.85809,11.74267,-5.75118,26.94585,-0.453972,0.294288,0.409655,-0.049761,-0.154686,-0.475282,-0.806806,0.036793,1.400864,1.324427,-0.551266,-1.778155,-0.01112,-0.561574,-0.017841,0.210254,-0.076418,-0.658925,-1.332376,-1.207716,0.300299,1.587192,1.237194,-0.306229,-0.733662,0.000935,yes
