@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-42.39274,-18.37055,-30.73806,6.044572,35.19416,-3.689284,-41.11098,28.22641,6.541059,37.88997,-19.28278,-30.06685,26.91612,0.185418,0.569205,3.78714,1.257055,-5.66613,-8.271654,6.537946,-2.7414,4.894028,-10.0506,-5.344477,13.55219,-0.047019,-0.027852,0.08333,0.180854,0.335202,-1.058272,-0.125495,1.500222,0.104149,-1.149242,-2.265383,3.57115,0.768761,-0.015661,yes
-42.01984,-17.44431,-22.44324,12.56825,29.23181,-15.60841,-24.83585,19.96424,19.7337,18.8757,-41.40873,5.074398,26.78494,-0.270755,-0.401379,3.716752,2.67293,-7.535434,-10.10818,11.21727,-3.12082,3.977125,-15.32738,0.946845,18.15915,-0.073899,0.047277,0.2798,-0.072908,0.264952,-0.832015,1.368954,1.126992,0.326928,-2.577022,-1.704284,5.74652,-2.037849,-0.021624,yes
-41.6521,-15.98765,-15.94977,9.068007,9.84468,-39.08799,-16.55882,18.6505,24.41488,-2.855906,-34.9422,20.12348,26.74662,0.274247,1.471145,4.726604,2.225128,-10.02284,-7.980865,11.69939,-2.030948,-0.39373,-18.73913,9.365613,15.09251,-0.111886,0.062205,0.217606,-0.73511,-0.077518,0.229968,3.579659,0.76536,-0.225085,-3.415764,1.003872,5.424771,-4.886412,-0.018322,yes
-44.11684,-21.5689,-19.54845,17.8975,10.19172,-36.53085,2.699289,17.41027,17.48977,-18.374,-6.718848,35.63374,26.63138,0.377388,1.517235,2.952869,2.09778,-7.647851,-1.572278,9.592183,-1.461988,-5.347203,-14.22776,16.03308,2.592784,-0.122705,0.093993,0.159497,-0.975623,-0.542645,1.223734,4.034701,-0.678389,-0.164718,-2.95414,4.823695,2.41531,-7.414574,0.000071,yes
-39.973,-8.952531,-8.552435,14.50559,-5.399998,-33.13239,3.618413,19.34866,5.694373,-37.18082,10.20034,30.11605,26.43347,0.172371,0.697926,0.493533,1.157043,-4.460083,5.358689,11.17729,-4.696242,-7.522629,-5.58105,14.23626,-3.096686,-0.114227,-0.166131,-0.547689,-1.157149,-0.439194,1.381566,2.405689,-1.869679,0.242457,-1.3138,6.442075,-0.933562,-6.257502,0.024318,yes
-40.97245,-13.3757,-11.37756,20.33836,-1.385112,-26.4476,13.03645,12.30522,2.357934,-35.10064,16.18539,13.04203,26.32799,0.250148,0.782717,0.955172,0.493747,-4.198144,3.395547,8.086375,-2.611763,-7.229129,2.212055,10.58807,-9.819116,-0.072372,-0.180197,-0.381667,-0.316626,-0.231358,0.444798,0.170288,-3.283075,0.583128,-0.225887,4.749684,-3.230254,-2.816439,0.039271,yes
-42.36244,-16.59463,-17.56755,13.63279,-6.667318,-17.33617,34.15906,-2.278186,-5.632351,-22.39783,24.78701,15.93591,26.32718,-0.492788,-0.90004,-0.060291,0.831172,-4.839861,1.563665,3.1039,-0.243776,-6.021766,5.251343,7.420307,-9.989045,-0.015461,-0.084506,-0.038983,0.48346,0.074789,-0.495574,-1.077266,-4.755706,0.754611,0.453762,2.043255,-4.591114,-0.66462,0.041713,yes
-41.67138,-13.83426,-10.26503,20.80264,-10.16534,-27.45122,27.86084,15.16488,-12.99251,-14.70522,38.92816,-6.371767,26.32266,-0.191016,0.407882,1.646651,1.103927,-5.233973,1.176673,-2.786499,-0.772582,-7.227069,4.104466,3.289787,-8.043234,0.024267,-0.02561,0.010428,0.239671,-0.165474,-0.567572,0.428105,-3.090624,-0.629698,0.833924,0.801858,-5.072865,1.562343,0.03161,yes
-42.08747,-13.22345,-9.410158,18.42931,-25.20919,-24.81226,11.72572,16.69995,-16.73923,-21.12182,35.93049,-10.12227,26.35883,-0.029578,0.690427,2.565091,1.225898,-6.420041,1.081795,-7.1648,-1.84278,-5.254849,3.689019,-5.070164,-7.307725,0.046018,0.138162,0.330306,0.037193,-0.764621,-0.059693,1.197824,0.120804,-0.6981,0.828883,1.269534,-3.866007,2.090038,0.01506,yes
-42.06501,-13.02188,-7.223003,23.45974,-18.28404,-16.82619,10.32063,-1.046753,-28.22397,-15.21632,27.06258,-14.14504,26.4335,-0.109504,0.039622,0.840838,-0.530987,-6.245915,5.777006,-2.232394,-4.960752,-3.442966,7.002507,-8.53102,-3.348061,0.054938,0.106479,0.102506,-0.686528,-1.29644,0.610542,1.095251,2.026283,0.191735,1.352203,1.98476,-0.909781,1.746656,-0.000553,yes
