@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-26.96265,-10.06517,7.578223,8.282749,-1.214277,-13.62504,2.478173,14.42561,-2.026328,11.09907,17.12073,0.946774,27.1162,-0.781755,-0.451258,-0.935196,1.285124,0.49947,-0.044739,1.628112,1.965745,0.038754,-2.457613,-4.290882,-1.238349,-0.014021,-0.834787,-0.689244,-1.383425,0.297657,1.352526,-1.092283,-1.896639,-0.046031,1.291796,-0.446833,-1.52498,1.154765,-0.030529,yes
-28.82388,-6.651035,6.117126,8.747242,-14.05894,-21.23824,11.7964,16.12089,-5.466242,9.469471,6.256413,-2.662525,27.11632,-2.553754,-2.235506,-3.891673,1.888715,4.521157,-1.28828,-5.170354,0.481617,2.073418,-2.255121,-9.858403,-0.118775,-0.066591,-1.011704,-0.748257,-1.465357,0.588835,0.395563,-1.114125,-0.829379,-0.304245,0.918249,-1.167341,1.076085,1.447766,-0.042012,yes
-29.94081,-14.02853,3.632793,14.47612,7.705404,-10.04212,5.959622,23.4067,-0.112601,-0.374203,1.098484,-3.440319,27.04604,-4.06969,-3.005355,-6.37408,2.471614,5.251255,-4.884382,-4.455848,2.477653,5.480402,-4.793026,-9.132024,3.975691,-0.140379,-0.664178,-0.274393,-0.831845,0.508924,-0.908958,-1.412157,1.189454,-0.448514,0.116789,-1.181928,2.71944,1.505127,-0.028637,yes
-38.24234,-19.26102,-9.907426,14.62963,16.93167,-21.85789,-25.11432,12.34315,7.3839,5.560095,-24.16016,2.546446,26.81833,-4.196307,-2.915494,-5.542538,3.636052,0.101394,-3.195541,0.523196,0.188566,1.909176,-7.126609,3.510114,3.393461,-0.1609,0.415536,0.580305,0.552277,-0.230557,-1.101618,0.036152,2.253895,-0.318971,-0.560674,0.782096,2.420309,0.328531,0.012142,yes
-42.60186,-18.78695,-16.2799,17.69962,9.546697,-37.73712,-1.345706,28.70274,18.95061,-10.91138,-13.3311,18.22074,26.5633,-3.281367,-1.483227,-4.268986,2.956076,-1.835439,-6.151893,4.728608,-0.130299,0.704822,-5.93151,2.622057,4.531167,-0.11005,1.183817,0.808527,1.415483,-0.774387,-0.100231,0.697628,0.313129,-1.008672,-1.044282,2.452392,0.085634,-1.034451,0.051375,yes
-43.47488,-18.8493,-11.63922,25.31575,-14.47262,-23.36845,18.06504,14.4157,-5.45197,-20.89499,31.02177,3.474247,26.55319,-0.870237,-0.095043,-2.182834,0.4937,2.556414,-0.473765,1.506892,0.190739,1.657838,2.224602,-3.633898,1.24614,-0.021045,1.291004,0.802275,1.414423,-1.09428,0.472928,0.437244,-0.950839,-0.322986,-0.670971,1.906677,-1.323031,-1.343028,0.058145,yes
-43.73137,-21.65053,-16.84624,23.91344,14.23035,-40.04631,8.012981,21.71894,9.829442,-16.80421,-13.3822,18.75161,26.62836,0.18636,-0.372945,-0.976518,0.170857,3.522589,-2.75713,-3.382051,-2.566797,0.384662,2.793329,-5.131847,-0.122902,0.046567,0.849049,0.444626,1.280147,-0.608909,-0.925091,0.214698,-1.066513,-0.224973,-0.731648,0.532745,1.180393,-1.339828,0.03638,yes
-42.02877,-18.30445,-20.53843,13.99122,27.37191,-23.07212,-22.2592,16.78875,20.23368,19.62952,-42.3041,8.51171,26.68057,0.524847,0.540738,-0.116657,-0.442737,-0.212983,-2.706704,-0.175668,-0.208115,-1.2856,-1.955647,0.771912,-0.994646,0.051515,0.223106,0.210472,0.872931,0.018113,-1.600097,-0.704913,-0.230954,0.150041,-0.220208,-0.826074,1.285727,0.107102,0.007281,yes
-42.39312,-20.9241,-16.71289,24.21618,6.237379,-51.67094,1.90616,14.68223,8.031097,-17.20699,-2.327401,15.0875,26.73244,0.266337,0.422012,1.098659,0.37975,-5.076194,-3.961932,0.237325,-1.055739,-1.481699,-1.177663,6.321118,-1.047579,0.035571,-0.065207,0.129442,0.300627,-0.082669,-0.737688,0.250437,0.054272,0.769823,0.919593,0.158229,-0.847699,0.324433,-0.010498,yes
-41.51977,-16.50882,-12.28917,22.9507,-11.54105,-31.08966,20.24011,16.89347,-10.9808,-30.47183,29.35394,0.333074,26.75872,0.205307,0.559841,1.144231,0.479817,-1.144681,-3.39593,-1.457564,0.185414,1.489978,0.079732,-2.931746,2.243987,0.020857,-0.161075,-0.163654,-0.117847,0.10602,0.161096,0.892073,0.231868,0.234287,0.713915,0.223981,-1.36969,0.29409,-0.012025,yes
-42.65418,-20.43828,-15.47757,21.33245,8.305858,-55.8472,-12.05005,16.38788,18.02818,2.358153,-17.60562,17.60303,26.76714,0.020096,0.264714,-0.103826,-0.703763,0.299998,-1.160333,-2.469743,1.085555,3.594835,2.566783,-7.518514,-0.120055,0.009405,-0.130565,-0.212969,-0.453391,-0.126785,0.237341,1.45417,1.5985,0.588286,-0.409934,-0.992305,0.172459,-0.096653,-0.008433,yes
-40.8717,-15.74815,-15.43493,17.83217,20.61426,-37.96364,-22.56891,16.86299,22.68502,10.24561,-49.32372,18.47388,26.76751,-0.157407,-0.198883,-0.104649,0.629121,-2.095598,0.352862,2.337205,-0.107328,-0.254291,-2.707966,0.843277,0.012041,0.004474,-0.087472,-0.301733,-0.449861,-0.329944,-0.069648,0.729186,1.23164,0.193982,-1.370828,-0.946201,1.831675,0.015207,-0.005083,yes
-42.61667,-19.98086,-15.65914,23.25663,-8.340283,-54.03561,10.96196,20.12525,9.17236,-24.73179,-0.581138,5.416823,26.77508,-0.205129,-0.263472,-0.543857,-0.328827,-3.414033,1.434521,6.332438,2.032063,-2.659232,-4.745337,5.295903,-0.414872,0.001599,0.005796,-0.118596,-0.079837,-0.125794,0.588605,0.39946,-0.183041,-0.335695,-1.044873,-0.015947,0.866215,0.722841,-0.00284,yes
-42.32556,-17.73194,-12.72163,25.13422,-13.69596,-30.23114,20.42013,14.48815,-7.824342,-30.46669,25.05808,6.486386,26.77713,-0.119442,-0.68473,-0.885058,-1.357372,0.364092,-1.047427,0.299543,0.682071,-2.23713,-0.995215,-0.180582,2.467429,-0.000656,0.078807,0.073546,0.2918,0.169954,0.621853,0.046499,-1.218862,-0.457977,0.027345,0.744103,-0.545912,-0.381403,-0.001834,yes
-42.9529,-20.76375,-19.5535,16.03729,8.390806,-52.54084,-1.88238,27.73562,19.98671,-1.012379,-28.31701,21.52242,26.77033,0.030092,-0.085339,-0.112804,-0.339489,2.01318,1.537112,-2.366117,-0.987619,-0.638109,1.630673,-2.67551,2.266457,-0.002229,0.145706,0.087989,0.281382,0.460836,0.362006,0.678938,-0.758182,-0.854538,-0.151795,0.502779,0.330434,-1.012016,-0.00105,yes
-41.3008,-18.78036,-17.91304,14.65498,14.06918,-43.94816,-14.64903,16.46816,6.0922,-6.59017,-36.3587,22.75822,26.7666,0.119018,0.07978,1.138824,1.484221,-1.699939,0.534061,0.592173,-0.887373,-1.128129,-2.175454,2.099422,-3.235638,-0.002783,0.047312,-0.000432,0.011776,0.191753,0.221974,0.736643,0.542961,0.298796,0.644308,0.413509,0.729462,-0.614421,-0.000053,yes
-42.97859,-19.88335,-13.62746,26.79881,-12.15696,-39.49154,16.66595,14.19714,-0.976457,-28.51669,16.7497,8.613187,26.7692,0.40417,-0.20578,-0.148888,0.554559,-0.571989,4.038467,2.395215,-1.455905,-3.972706,-1.641322,5.808073,-2.623417,-0.002585,-0.022306,-0.049899,-0.208291,-0.416214,0.365335,0.173086,0.538434,0.917518,0.674684,0.65858,-0.227473,0.295181,0.001031,yes
-41.71762,-17.77324,-9.990536,27.17457,-11.92178,-34.08548,14.10683,16.82052,-2.983403,-27.5918,13.02184,-3.237184,26.76378,-0.069923,-0.626668,-0.808136,-0.84563,2.766546,1.385109,0.633684,2.410195,2.65171,2.708329,-0.775066,1.840259,-0.000743,-0.128236,-0.005772,-0.152803,-0.349354,-0.088225,-0.560973,0.42077,0.647648,0.867972,0.248804,-0.566883,1.081747,0.001694,yes
-40.72364,-22.29621,-24.2592,12.55029,18.52633,-37.27984,-4.284239,20.27991,4.66098,1.281829,-23.96691,21.40304,26.75881,0.013033,0.018391,-0.18078,-1.255634,1.60661,1.977021,0.305298,1.951188,0.845389,2.48168,-2.375629,1.204412,0.001909,-0.111141,0.259859,0.442178,0.280691,-0.873835,-1.238021,-0.287358,-0.146685,0.634541,-0.599151,-0.671471,0.017843,0.001085,yes
-42.7779,-20.70727,-16.63785,17.55109,12.56026,-38.12846,-1.005517,25.47775,16.53203,-7.947786,-19.87573,25.56459,26.76808,-0.326596,-0.061167,0.390756,0.642545,-3.230362,-1.240081,3.740979,0.64732,0.802684,-2.992934,3.35686,0.259184,0.003438,0.07117,0.274038,0.274221,0.423223,-0.291835,-1.184552,-0.94147,-0.880933,-0.529855,-0.748266,-0.599465,-0.751368,-0.000601,yes
-42.38329,-18.32438,-11.2077,25.33238,-16.36492,-27.58495,25.74862,19.62447,-6.507227,-25.93029,21.32033,0.234359,26.77659,-0.0232,0.810763,1.462554,1.213924,-1.942709,-0.839043,-0.595225,-1.307894,0.124512,-1.786444,0.384753,-1.743665,0.000749,0.054019,0.091583,-0.02273,-0.030931,0.220761,-0.567476,-1.295485,-0.476339,-0.229525,0.367208,-0.635066,-0.308309,-0.001799,yes
-42.52077,-20.06499,-14.5625,23.99625,-10.62796,-45.13334,17.7953,20.38484,6.61412,-28.95041,7.162519,8.643077,26.77208,0.304042,0.347337,-0.258698,0.035708,3.082032,-3.129618,-3.623407,-0.364931,0.362877,1.101062,-5.152584,-0.44254,-0.003169,0.016592,-0.085356,-0.148672,-0.230507,0.157038,0.594063,-0.19932,-0.156376,-0.700311,0.515773,-0.109859,-0.297557,-0.00133,yes
-40.9682,-18.56354,-17.9841,15.39733,20.4069,-37.97262,-16.66077,16.2869,10.24249,2.850925,-35.56226,21.14547,26.76056,-0.03219,0.272056,0.030298,-1.106868,-0.445781,0.084409,-2.489932,0.075617,-0.082333,2.270722,-1.296237,0.01373,-0.003781,-0.132046,-0.342711,-0.370799,-0.248902,-0.48621,0.887409,1.849069,0.733193,-0.424909,-0.413425,0.638297,-0.068858,0.000102,yes
-41.96524,-18.85101,-14.54314,22.69715,9.584508,-48.58272,2.08214,25.32188,9.971554,-16.83308,-17.19735,12.89634,26.76025,-0.23914,-0.218594,0.363525,0.650405,-3.193634,1.268509,3.691732,-0.826316,-2.595447,-2.44265,3.648059,-2.107299,-0.000948,-0.150704,-0.250357,-0.17305,0.156874,0.204448,0.716907,1.455511,0.591325,0.159369,-0.812424,0.143998,0.212572,0.001032,yes
-42.82201,-17.57109,-11.06589,20.44759,-28.70006,-25.43821,21.15553,17.53403,-8.597607,-20.63535,27.01908,-1.823623,26.76361,-0.411841,-0.619828,-0.702552,-0.337935,-1.235923,1.39894,4.992553,2.588763,-0.520873,-2.081712,-0.824084,-1.255575,0.00015,-0.011444,-0.029792,0.026938,0.454102,1.041827,-0.184883,-0.119155,0.098252,0.36119,-0.212223,-0.70666,-0.073272,0.000877,yes
-42.78957,-21.65418,-16.20398,24.72314,-2.042649,-45.05799,17.34581,15.6297,3.056934,-29.42053,-5.887858,9.591128,26.76582,-0.259653,-0.458505,-0.757525,0.435612,4.499341,-0.202347,-0.087095,1.335118,1.378989,-0.784842,-4.668669,1.254972,0.000024,0.076263,0.165419,0.304542,0.204722,0.03258,-0.433329,-1.31793,-0.418536,0.589943,0.981465,0.511184,-0.255619,0.000332,yes
-42.61524,-20.26109,-20.66644,12.69466,20.04086,-32.74028,0.67016,34.07681,11.09544,-1.263913,-45.33743,16.5202,26.75853,-0.079154,0.243052,0.725511,1.271036,0.916865,-0.104578,-1.196295,-0.513841,-0.263601,0.380705,-0.671173,-2.033764,0.000116,0.180831,0.317538,0.554804,0.140609,-0.775992,-0.324091,-1.572199,-1.214949,0.520611,0.908927,1.493775,-0.114823,0.000118,yes
-43.36689,-19.79853,-13.53049,28.75167,7.710755,-45.94342,11.88935,23.72609,7.019978,-30.44301,-4.362443,9.999285,26.76291,-0.024166,0.17706,1.172206,0.869528,-4.107128,-0.146378,0.196504,-1.367695,0.225633,1.233467,6.127523,-2.9963,0.000727,0.159064,0.145267,0.224662,-0.269911,-0.367962,0.160588,-0.81643,-0.634218,0.390861,0.431462,0.083831,0.383412,0.000052,yes
-42.92912,-17.28365,-8.77508,24.7885,-28.99244,-25.51839,17.90228,10.91663,-11.89713,-18.22058,22.90051,-12.19652,26.76564,0.37457,0.650082,1.106602,0.148154,-0.812647,-0.249497,-3.010242,-2.134574,2.65886,1.453766,1.246692,0.295946,0.000387,0.059561,-0.006961,-0.148056,-0.187813,0.735411,0.178544,-0.118603,-0.27461,-0.413285,-0.857713,-0.709219,1.243921,0.000186,yes
-42.75346,-22.2576,-16.28863,23.02386,1.938362,-49.40083,9.712265,20.37131,15.68139,-14.77486,-9.369212,8.967989,26.76589,0.308805,0.064315,0.175238,-0.3525,3.524288,0.673053,-3.26227,-1.025604,1.872065,0.835939,-5.208446,2.007178,0.00015,-0.06376,-0.041195,-0.260362,0.02049,0.460479,0.174108,0.564208,-0.176576,-1.763455,-1.489247,-0.479219,0.888932,0.000061,yes
-41.0491,-15.78114,-13.75436,16.29933,18.86382,-32.25906,-13.29251,25.08133,20.05903,-1.829163,-36.60058,18.51558,26.75897,0.052165,0.264619,0.483717,0.942987,0.778213,0.378425,-0.059925,-2.057938,-3.153244,-3.709095,1.450719,1.6841,0.001334,-0.142394,-0.2043,-0.493657,-0.159121,-0.283611,-0.50925,0.782821,0.196685,-1.360041,-0.457217,0.342986,0.51352,-0.000282,yes
