@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-43.53643,-17.97751,2.876229,3.853537,-34.71142,0.678363,6.753885,-9.52456,-1.417504,40.14351,-8.294438,-2.299334,26.66535,0.745238,0.597757,0.285106,-1.113913,1.834566,5.359172,0.737714,-0.516173,-2.59651,-4.539121,-4.034858,-0.144901,0.001943,-0.055748,0.099521,-0.109938,0.189815,-0.083944,-0.562566,-0.163215,-0.312451,-0.116179,-0.276959,-0.447499,-0.063832,-0.0019,yes
-41.48405,-16.83893,3.944796,-2.54861,-31.51834,18.3784,7.986283,-13.90206,-8.476271,24.59366,-17.49599,-0.784988,26.63998,0.676853,0.718518,0.625412,0.088157,2.293796,4.605577,-0.975825,-2.458065,-5.094408,-6.739581,-6.251935,-0.665862,0.0014,-0.206547,0.025794,-0.34896,0.162579,-0.445221,-1.601706,-0.475239,-0.023992,1.136394,1.352075,0.666158,0.210571,-0.0071,yes
-40.83643,-15.55801,3.767475,1.485047,-27.13512,18.6242,9.826257,-9.916672,-10.87067,25.22282,-23.86795,-3.781009,26.68775,0.50069,1.034983,-0.434736,-0.765871,1.18523,2.923139,0.778409,-1.107481,-1.928454,-4.823684,-5.163813,-0.203581,-0.007288,-0.287185,-0.218531,-0.524412,-0.255851,-0.952657,-2.092766,-0.556012,0.444041,1.96421,2.292366,1.897621,0.424528,-0.013346,yes
-41.50216,-15.59466,5.557664,5.478565,-27.03059,14.73333,0.338573,-21.61883,-22.16296,13.90594,-31.76735,-4.887808,26.66115,-0.165221,0.508114,-1.099774,-0.475039,-0.066873,-1.43134,-1.658827,-0.340478,2.75143,2.363536,-0.139592,0.937293,-0.028944,-0.274662,-0.474673,-0.281989,0.091695,-0.906225,-2.172985,-0.45996,0.920351,1.858375,2.828021,3.312826,0.266167,-0.012381,yes
-41.02392,-13.42472,-0.103884,-3.989406,-31.02914,17.11659,14.46978,-11.20358,-4.21643,21.36894,-26.97782,-1.265831,26.61832,-0.269648,-0.389694,-1.474359,-2.111569,-1.748383,-2.086201,-1.700843,0.645238,3.301619,2.371151,2.397074,1.176162,-0.049617,-0.134916,-0.400362,0.410427,0.993029,-0.14058,-1.502105,-1.012066,-0.05745,-0.203567,1.705031,2.604645,-0.294191,-0.006128,yes
-42.21641,-15.365,0.381604,-2.186577,-29.9057,11.97551,-2.629614,-14.961,1.953757,38.33828,-16.63901,2.643885,26.52997,-0.311288,-0.942506,-0.264719,1.219482,-0.770523,-3.754678,-2.036,1.26733,1.582431,3.803108,6.531753,-0.024902,-0.039341,0.118939,0.091426,0.625082,0.869508,0.27792,-0.061278,0.147425,-0.506134,-1.438705,-0.833727,0.310334,-0.719635,0.006166,yes
-41.82755,-17.62131,-1.016288,-5.240229,-34.43948,9.572108,2.806136,-10.0194,-6.420933,24.86241,-19.44675,-1.666044,26.50525,-0.100854,-0.241516,1.199873,3.352012,0.834156,-3.425715,-4.093337,-2.198637,-2.361788,2.981686,4.52374,-1.193437,-0.032732,0.108257,0.344442,0.433269,0.157924,0.468288,1.289964,0.551856,-0.909033,-1.119518,-1.595505,-1.282096,-0.149086,0.014282,yes
-42.65679,-18.2089,4.690271,12.20139,-29.17804,-0.267817,-4.009602,-15.87427,-13.14855,31.17475,-2.874126,-4.812211,26.52098,0.345076,0.891156,0.688518,1.140712,0.03146,-1.067971,0.274543,-1.449212,-1.610394,-2.110364,0.348746,-1.476081,-0.006555,0.011414,0.149188,-0.395179,-1.695863,-0.325098,2.325692,1.353006,-0.276437,-0.392569,-2.287134,-2.398292,0.553785,0.014699,yes
-41.30799,-13.21035,3.741147,5.576673,-27.2222,6.109682,-5.306907,-21.74013,-8.474216,39.85914,-11.24156,-3.504968,26.45916,-0.056546,0.415683,0.215369,-1.282562,0.192067,3.020266,-0.096836,-2.541657,-0.699559,-2.649639,-0.921902,1.156324,0.0054,-0.123993,-0.355099,-0.753549,-1.903579,-0.819972,1.353962,1.1404,0.955428,0.386063,-1.659972,-1.369616,0.961443,0.009847,yes
-40.7508,-13.1147,1.445479,-1.89147,-33.35704,8.366866,2.799622,-16.34669,-5.071569,20.28809,-18.99788,-3.817057,26.52024,-0.276371,-0.525165,-1.748364,-4.942547,-2.07497,4.650793,2.730778,0.056655,-1.21153,-4.8169,-2.736886,1.569142,0.015088,-0.108099,-0.360358,-0.440722,-0.510163,-0.149707,-0.351365,-0.332976,0.840322,0.20888,0.482091,-0.166836,0.87469,-0.006207,yes
