@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
4.411217,-17.35228,21.91218,-42.17337,2.403945,-70.27281,4.34942,17.16561,73.13811,-0.469969,-0.982794,21.28096,20.9202,0.717652,-1.421399,2.33122,1.344103,-4.10525,-2.724223,1.222542,4.653637,6.351335,-1.958801,-4.174024,3.688982,0.369229,0.047627,0.742798,0.378411,0.757544,0.169127,1.232522,0.231626,-1.502443,-4.504319,1.110575,1.709435,-2.117064,-0.069028,yes
6.813484,-23.16371,30.72739,-41.20086,9.802355,-78.00539,11.78208,19.92036,86.99978,8.433578,-5.896293,23.67938,21.28143,0.442667,-0.956648,2.352663,1.937238,-2.874855,-0.518504,-0.228879,5.515494,-0.283108,1.966782,-0.513449,0.590201,0.305174,-0.209732,0.327859,-0.35778,0.630351,-0.476747,1.730456,-0.811468,-2.015322,-4.660804,0.398077,2.236354,-1.776366,-0.073702,yes
6.900668,-23.51637,26.39386,-34.48295,-10.22567,-72.40506,18.70451,17.53706,80.05341,1.767017,0.962261,27.16656,21.5682,-0.092055,-1.500029,1.624352,3.047079,-4.349588,1.136972,-1.034598,1.63405,-4.378215,1.885816,3.1452,-1.523108,0.229015,-0.23568,-0.396776,-0.305685,0.066428,0.797758,0.916123,-1.323621,-1.007879,-2.047177,-0.076318,1.032176,-0.757467,-0.064623,yes
7.086266,-25.51213,31.24964,-36.90948,-4.016783,-71.57668,6.350852,26.32771,63.18539,8.963783,4.555173,14.31085,21.75801,-0.409959,-1.348026,0.326075,2.962229,-4.284726,2.288594,-3.516116,-0.041044,-6.021054,-0.612181,2.217326,-0.876865,0.146908,-0.067752,-0.500023,-0.443062,-0.550492,1.08871,-0.267707,-0.63574,-0.847479,1.09002,-1.347067,-0.895294,0.930842,-0.039895,yes
3.814554,-23.67822,29.77281,-29.08367,-12.43443,-67.80231,1.892046,22.13218,63.15423,8.694009,9.517474,18.34969,21.82698,-0.034435,-3.209592,1.816092,1.163747,0.588475,0.452845,-3.751945,2.392513,-1.015579,-1.050911,-0.378533,0.635181,0.125246,-0.144795,0.039378,-0.559541,-1.439878,0.838203,-0.750952,0.395523,0.118142,2.323545,-0.698584,-1.754196,1.369062,-0.000628,yes
6.306747,-29.82292,30.66828,-29.08935,-10.5169,-68.8638,2.607738,17.41758,65.3441,1.909176,0.912728,23.70349,21.88658,0.075098,-2.601982,0.041484,0.126445,0.099665,-1.514976,-2.048904,0.898868,3.485674,-3.300189,-3.228054,4.165267,0.157582,-0.252421,0.441472,-0.062913,-1.991695,-0.135851,-1.205982,1.799379,0.012807,2.38664,0.115415,-1.122665,0.783378,0.030942,yes
7.118253,-37.40894,35.765,-32.57428,-4.033241,-71.49728,1.816342,33.95469,73.89616,0.039764,0.890817,25.64614,22.13015,-1.058556,-0.676162,-1.031056,-2.73442,-2.350771,-0.716,0.20941,1.754803,2.486146,-0.263098,-2.903088,2.801134,0.220537,-0.327892,0.928368,0.192595,-1.341371,-1.756815,-0.516316,2.164892,-0.64956,0.345387,0.515451,-0.372647,-0.40438,0.027407,yes
5.809906,-31.65668,28.46097,-34.53195,-7.71905,-77.30408,-3.855815,24.9108,75.24279,-3.210042,-7.271769,31.48896,22.39433,-1.160001,-0.407382,1.435084,-5.047161,-3.494358,-3.156893,3.500103,0.341845,4.161284,-0.429014,-2.133723,1.957048,0.253973,-0.129791,0.531595,0.993558,-0.292284,-1.138852,0.62885,2.009448,-0.307949,-1.41193,1.380849,0.932911,-1.464363,-0.007829,yes
-1.229807,-26.14215,25.72119,-40.03447,-25.58721,-67.16217,6.170872,27.15959,70.63561,9.938129,-0.905716,28.46263,22.67579,-1.056344,0.33495,2.082269,-2.956306,-6.398589,-1.307774,4.298013,-0.576775,0.373554,0.090758,-2.788934,-0.282609,0.214086,0.224818,-0.019787,1.030284,0.706522,1.035531,1.378511,0.6706,-0.68577,-1.57976,0.567349,1.394897,-1.682909,-0.049216,yes
4.680773,-37.49322,42.8656,-50.59506,-17.21171,-86.81582,17.93099,22.52435,87.7808,-5.185074,-8.857622,32.08049,22.88363,-0.574965,-0.449562,3.452611,-1.224034,-3.570685,1.925159,5.954036,0.52491,-2.51768,3.42713,1.379422,-1.614679,0.121662,-0.067769,-0.008155,-0.107686,0.980825,2.264131,2.402693,-1.047686,-0.08683,-1.489354,0.976317,1.600403,-1.021235,-0.054015,yes
2.401098,-32.81591,38.97403,-39.32425,-31.27986,-73.28027,12.413,32.26403,69.49493,1.481068,-12.26093,23.93733,22.95593,-0.226982,-0.754006,3.1116,-1.113375,2.865049,3.63553,2.335442,-1.76558,-2.073174,0.645577,2.314824,-3.827548,0.040615,-0.190772,-0.335295,-0.911322,0.014846,2.971206,0.789933,-1.505466,0.346208,0.283057,0.258903,1.737497,0.232944,-0.010026,yes
1.119631,-30.5676,39.09761,-41.00723,-22.72615,-64.61923,22.7933,24.98313,63.22473,18.15414,5.302949,25.67821,22.86257,-1.913529,0.096319,0.381986,-1.064502,3.194477,6.38492,-0.757041,0.502098,-2.062121,4.175161,3.316411,-1.376657,0.070633,-0.17738,-0.411079,-1.657699,-0.132455,1.288208,-1.388709,-1.166252,0.916825,1.03119,-0.434022,1.168694,0.604064,0.048385,yes
-0.584146,-33.37498,43.16319,-50.39526,-8.504741,-60.08281,15.41692,17.1023,72.54778,1.496407,3.588119,12.52603,22.88939,-1.340925,-1.614467,-0.939027,-2.961842,5.07486,0.412013,0.126224,1.165671,1.561056,1.011257,4.930055,0.763098,0.18947,-0.102849,-0.314842,-1.40559,-0.0886,-1.183838,-2.479942,1.045162,1.19718,0.377713,-0.071007,1.026277,0.641154,0.071722,yes
-3.394248,-36.73209,42.68095,-50.38206,-12.62688,-61.48995,12.64382,32.6157,75.94377,15.68306,-0.200093,30.90285,23.27006,-0.904891,-2.074725,-2.81057,-0.962076,1.765451,-3.406626,1.227382,3.643411,0.821152,1.07418,5.915278,-0.88968,0.289161,0.1443,-0.134159,-0.4425,-0.074577,-1.487661,-2.164196,1.94299,-0.302052,-0.637865,-1.280457,0.544343,-1.008094,0.035568,yes
-2.046585,-37.806,32.48722,-49.44604,-10.95519,-72.78485,18.11886,34.2761,70.94069,7.77289,15.14087,25.1405,23.69954,-1.245545,-1.242693,-2.32007,-1.607587,-2.339631,-3.868407,6.569041,2.649663,-1.626244,1.84103,6.146773,-0.865265,0.289958,-0.203782,0.565641,0.078783,0.143806,-0.916118,0.341511,0.492515,-1.51485,-1.457041,-0.846095,-0.748815,-1.539307,-0.024388,yes
-2.673607,-38.72572,30.38275,-46.29221,-12.67367,-75.30135,27.57924,34.61329,68.13403,20.3868,29.10297,14.92258,23.9033,-1.239718,-0.760365,-1.139993,-2.114515,-0.536584,-2.29585,5.736499,-1.75016,-3.657796,-2.64201,5.429766,-5.602946,0.198229,-0.305465,0.700672,-0.040083,-0.160887,0.763958,2.13734,-1.772892,-2.272669,-1.097942,-1.410295,-1.686255,-0.881287,-0.069187,yes
-7.17219,-38.59164,37.71194,-60.47812,-20.1795,-72.51915,40.79442,29.35183,68.32143,8.349691,19.67045,16.18984,24.02256,-2.19242,0.55656,-1.380402,-1.666591,1.645288,1.56418,0.334239,-3.711793,-3.484676,-1.361124,1.428736,-4.576804,0.112998,-0.226462,0.46261,-1.165071,0.407805,2.192525,2.896885,-3.655169,-1.765946,-0.608298,-0.762554,-1.624799,-0.071711,-0.095777,yes
-7.030035,-40.1411,34.36863,-55.4386,-10.69765,-73.10205,29.98854,26.32704,58.96442,2.184613,24.68394,7.363447,24.0997,-1.958781,0.529007,-3.480821,-1.737009,3.592782,4.563781,-4.519679,-4.539204,-3.739342,-4.37622,-0.156979,-3.440346,0.031708,-0.335146,0.207977,-1.178632,0.445459,2.256322,2.609692,-2.245163,-1.017217,-0.172771,0.276385,-1.435792,0.865776,-0.117184,yes
-10.83047,-34.31551,23.59227,-53.2058,-3.716758,-66.0636,18.58541,19.86026,58.10211,10.06836,24.49406,6.036041,24.16633,-2.018322,0.425671,-6.975009,0.242687,6.558311,7.186204,-6.578714,-4.785545,-4.626958,-1.104635,0.816149,-2.30512,-0.105667,-0.195343,-0.126711,0.261,-0.030405,1.765546,1.135161,0.578707,-1.265101,0.372548,0.117497,-0.476398,0.459139,-0.114103,yes
-10.63837,-38.21874,20.03848,-58.61341,-2.941128,-55.71022,16.08536,16.66305,54.54698,-2.353638,25.90627,2.797744,23.98996,-3.002497,0.344965,-4.235852,-0.841858,8.288515,7.941596,-2.032842,-6.299368,-3.950511,-1.388331,-1.442901,-2.409906,-0.278357,-0.105503,0.072506,1.788257,-0.536551,0.601387,-0.492547,2.271336,-0.516844,0.914487,1.040396,-0.076005,0.463902,-0.059387,yes
-15.45964,-37.42446,10.00197,-57.67728,8.733796,-45.28405,14.85245,10.25609,47.39536,5.095641,23.14004,6.947092,23.5491,-2.647277,0.015024,0.302113,-2.26619,8.125154,5.551075,1.984355,-9.157215,-1.516351,-2.267583,-0.310291,-2.796327,-0.302487,0.449506,0.21785,2.782141,-0.833862,-1.191085,-1.464084,2.391502,0.626061,0.998317,0.340226,-0.112211,0.198348,0.030053,yes
-19.72794,-36.8618,19.98451,-57.41216,24.51965,-43.78385,21.69081,-0.367721,44.56525,-2.270679,18.14645,-5.141609,23.01653,-2.171818,1.09686,1.821903,-3.165326,5.816296,2.91861,2.555467,-4.937589,-0.722212,1.407233,0.026217,-0.875233,-0.166818,0.759793,0.116505,1.106519,0.049331,-2.815851,-1.228613,0.973323,2.358364,0.42896,0.399134,-0.084245,0.277725,0.100884,yes
-19.52207,-34.91887,25.12982,-65.13738,23.17862,-44.2714,25.70446,-17.41043,55.51123,-1.311028,26.82251,-3.975918,23.14061,-0.186134,1.138972,3.90682,-2.764886,1.838995,2.377276,3.08464,-2.336129,-1.249524,-0.801285,-0.479464,-2.080718,-0.01117,0.4742,-0.346899,-0.595752,0.972865,-2.78597,-0.937822,-0.006036,3.27757,0.079195,-0.27238,-0.705516,0.174998,0.101825,yes
-19.46624,-33.98724,21.58407,-70.70999,18.91794,-41.62349,23.43669,5.808369,46.87799,7.88586,24.19611,3.883086,23.36011,-0.434102,0.365515,-0.50561,-0.345856,-2.647659,3.385432,2.283629,2.081907,-1.939124,-0.125811,-1.779541,-1.379086,0.080407,0.326591,-1.034941,-0.937446,1.052982,-1.81161,-1.177243,0.001664,1.735503,0.985991,-1.088123,0.014878,0.044053,0.065129,yes
-16.52115,-33.16688,28.73629,-64.85279,20.72962,-34.47785,29.40271,-4.512599,39.99137,-3.989052,17.71788,-7.968844,23.32146,-1.145137,-1.353798,-1.51289,1.1884,-1.572718,0.628557,2.090093,3.720885,-0.511921,-2.862961,-2.934989,-1.669408,0.083027,0.115027,-1.112158,-1.168416,0.543304,-0.738035,-1.853808,-0.37002,0.979507,1.429749,-0.129594,0.951115,0.920657,0.038243,yes
-23.39891,-35.91022,15.65322,-59.28373,12.50585,-31.75347,31.25983,3.592897,42.62955,-1.560722,13.80106,-10.04058,23.32814,-0.059361,-2.83146,-0.155474,0.122943,-1.5359,-2.093246,3.061063,0.711417,3.83894,-3.002542,1.32837,-0.860625,0.111728,0.546063,-0.371733,0.152629,0.186144,0.441675,-1.724007,-0.80477,0.044408,1.207729,0.35416,0.915474,0.6791,0.02025,yes
-23.28142,-40.72636,20.53079,-64.90852,18.52107,-46.06363,32.24335,2.301731,55.07584,-10.90254,17.34509,-5.361126,23.57173,0.20163,-2.823333,-2.11033,-0.282767,-2.407061,-4.152426,0.845821,3.24665,3.01019,-0.010891,2.722155,2.263336,0.164385,0.535476,0.704364,0.103054,0.122585,0.514457,-0.003256,-0.846689,-0.286028,0.228469,1.403285,-0.017502,0.196381,-0.001042,yes
-16.38291,-44.3648,24.90945,-70.06741,12.34272,-46.29683,37.32168,5.958291,58.53045,-3.670106,31.02436,-1.723895,23.79361,1.622828,-0.758384,0.556254,1.320449,-0.022113,-2.844109,-1.118084,2.541066,2.338464,0.218955,-0.030743,0.050041,0.140976,0.039926,1.352359,-0.358236,0.551578,0.572063,1.334038,-1.003021,0.223325,-0.452333,1.826227,-1.365844,-0.999244,-0.032038,yes
-19.021,-43.05626,13.55653,-60.87478,8.775888,-47.9683,30.60089,10.53795,47.09187,-2.988814,22.71701,-0.810505,23.91064,0.691149,1.131484,-1.353485,1.202571,0.242676,0.987708,-0.053781,1.37592,1.380661,2.542717,-2.342942,-1.142838,0.063193,0.078536,0.949632,0.041427,-0.008972,1.149443,1.087183,-0.054899,-0.340846,0.10335,1.303035,-0.688445,-1.516508,-0.045089,yes
-17.41498,-38.53719,21.92162,-54.69835,17.26788,-45.02168,26.49064,12.18011,58.31386,-4.422814,10.96139,-12.06568,23.86356,-0.104492,1.952925,-2.325078,2.138163,-0.000451,2.00688,-1.504238,2.763407,2.392038,4.851789,-2.968301,-4.153756,0.002135,-0.085426,-0.070079,-0.417283,-0.670046,0.424501,0.383857,0.02766,0.006014,-0.326302,0.684612,0.943991,-0.079787,-0.025599,yes
-19.30964,-37.98275,15.25729,-66.58019,17.27187,-41.76266,37.38997,6.07042,62.08744,2.187396,15.66187,-5.90442,23.85272,1.45797,0.569174,-0.462528,-0.736482,3.329322,-1.142005,0.764403,1.431251,3.500155,4.187868,0.748709,-3.217306,0.008357,0.111394,-0.79889,0.505949,-0.785373,0.394853,-0.288534,-0.221822,0.0175,-0.793819,-1.401062,1.378809,0.832163,-0.003497,yes
-16.76105,-37.13692,12.43368,-56.5239,8.092472,-39.36525,26.40595,22.00909,62.99286,18.00073,19.71042,-19.94572,23.83324,0.812287,-0.827623,-1.975637,-1.060255,0.557068,0.140034,-1.388878,2.543471,-0.352792,2.819438,3.143384,0.68834,0.040399,-0.110261,-0.663384,0.828838,-0.815248,0.379548,0.028992,0.475687,-1.537601,-1.110094,-2.617396,0.352416,1.470367,-0.002179,yes
-12.05812,-40.91052,15.98785,-63.64442,30.0102,-56.50654,34.46525,12.77972,62.25315,6.738753,22.08603,-12.95702,23.96759,0.789728,-1.472694,1.001538,-1.125087,1.938179,0.47846,-1.220572,1.57339,-1.216017,-3.446416,1.495259,0.596927,0.026577,-0.592825,0.05782,0.412502,0.056554,-0.624504,1.116384,0.458586,-1.981437,-0.672257,-1.365345,-1.199491,0.549702,-0.024368,yes
-16.97931,-41.21142,11.67815,-61.46751,13.68405,-36.94957,21.00861,21.54282,56.46705,7.398701,23.46623,-5.097688,24.00812,-0.321676,-0.34306,1.08708,-1.743774,2.592862,1.341605,1.866682,-4.995665,-0.800345,-4.41805,-1.579498,1.290965,-0.01787,-0.111989,0.456646,0.610673,-0.191715,0.29529,0.165773,1.043892,-2.646465,0.488278,-0.061787,-1.146451,-1.151536,-0.039175,yes
-15.25187,-43.30897,20.64274,-69.73382,24.16697,-40.5782,33.98578,14.17051,59.27026,-9.74367,21.26027,-10.3438,23.89817,-0.939173,0.615994,0.068625,-0.11195,-0.811097,3.83913,1.429551,-4.706367,0.362646,0.979888,-2.887306,-0.770108,-0.084349,0.13441,0.437456,-0.174403,-0.031548,-0.169749,-0.66029,-0.296829,-0.702291,-0.342767,1.32168,-0.599842,-1.146969,-0.022514,yes
-16.77255,-37.653,15.54164,-62.19807,23.9784,-40.62139,35.9791,-3.664626,60.48257,4.15169,12.22582,-14.7975,23.7786,1.116794,0.411264,1.544184,-2.525398,3.408156,-0.711438,2.505522,-7.548977,1.299268,0.297354,-0.397589,-4.385821,-0.100015,0.495567,-0.194355,-0.008574,-0.15743,-0.299523,-1.582264,-1.361242,2.069514,-1.206364,-0.107145,0.468647,-0.129393,0.015576,yes
-16.85736,-39.60976,14.39924,-63.83889,20.80754,-35.47498,34.12776,1.851609,62.05862,13.2617,13.26971,-11.95765,23.66061,0.742541,0.337424,-0.09903,-0.892016,0.681785,-1.796469,-3.024136,-0.661408,-3.979656,0.80428,-2.094908,-2.299524,-0.044921,0.230822,-0.490501,-0.214656,-0.04388,-0.628698,-1.316843,-1.340259,2.797223,-1.314533,-1.709002,0.968363,1.381758,0.049929,yes
-10.5926,-41.0047,22.52082,-77.04196,32.40454,-43.05837,33.46523,-10.04261,61.56921,-2.617214,25.47356,-26.21987,23.62683,1.315303,-1.175552,1.128037,-2.140889,0.348807,-3.751915,-2.712683,3.329426,-4.661016,-4.86597,0.367539,1.408707,0.040294,-0.561138,0.001848,-0.869245,1.09117,-1.984466,0.811424,-0.754513,2.481583,-0.276294,-0.623961,0.444471,2.330341,0.044945,yes
-14.62914,-39.946,16.658,-66.77195,23.36282,-48.34205,20.12203,14.05246,38.82866,-2.337815,4.161858,-16.13024,23.74945,0.115681,-1.043102,-0.796579,-0.523606,-2.42491,-1.224847,-2.662643,3.840545,-3.229877,-4.983463,1.571947,3.241418,0.095144,-0.650766,0.377132,-0.519665,0.832414,-1.349711,1.846705,0.969618,-0.268081,1.939988,0.629061,0.841662,1.034655,0.005689,yes
-11.31015,-43.36264,20.05244,-71.43598,24.44479,-52.94743,29.41855,6.882076,48.79247,-12.3784,18.61744,-5.667671,23.93564,-1.375468,1.110765,-2.453264,2.746245,-4.960824,3.059873,-1.447791,2.60796,-0.457094,0.071422,-0.008663,4.495414,0.054678,-0.749618,0.596972,-0.600974,0.683953,-0.56035,1.65736,0.96173,-0.96523,1.885313,2.253084,-0.35105,-0.445136,-0.037743,yes
-15.92018,-43.6463,11.65053,-69.25991,12.66287,-36.65469,22.83789,12.59199,52.2976,-6.775027,24.5575,-6.026655,23.98192,-1.165905,1.079923,-0.906704,0.826489,-3.411955,4.031161,1.19151,-1.64108,3.618325,1.480887,2.301505,1.330395,-0.023667,-0.212379,0.206325,-0.11477,0.083076,0.806823,-0.760086,0.905355,-1.333979,0.753346,0.464333,-0.554003,-0.955776,-0.052205,yes
-16.82442,-33.60072,12.75824,-62.06676,12.9504,-33.60269,24.86835,3.727424,52.54927,-0.041497,15.23242,-8.794591,23.78399,-1.791995,0.747796,-1.82177,0.60383,-1.95942,1.906883,0.168893,1.24409,1.341449,3.167273,-1.752489,0.138539,-0.089017,0.404787,-0.505957,0.015966,-0.43374,1.598948,-2.745411,-0.101275,-1.145953,-0.440623,-1.429594,-0.167779,-1.40781,-0.029904,yes
-17.70153,-39.42734,15.77158,-67.32412,12.05024,-37.85862,28.35468,7.42439,55.04189,-1.101834,17.36189,-7.914798,23.70695,-0.737951,0.170007,-1.686178,0.962982,0.108503,-4.448779,1.055789,-2.147413,-0.362421,-4.209722,-0.326157,0.640978,-0.094035,0.607924,-0.415521,-0.020389,0.107072,1.412209,-2.359129,-0.499974,-0.946739,-1.17779,-1.488374,-0.045076,-0.766487,-0.00163,yes
-19.37945,-41.73314,8.883069,-69.38473,14.954,-42.81105,27.50462,15.68632,54.12757,0.621366,13.4528,-4.030904,23.62804,0.434488,-0.96406,-1.9837,0.509299,1.273688,-6.427214,-1.886307,-2.868641,-0.669836,-4.231243,0.466271,-2.19893,-0.059656,0.82899,-0.336636,1.177258,-0.065769,1.147806,0.03365,0.240783,-1.46036,-0.178728,0.075397,0.403329,-0.776921,0.022149,yes
-18.33242,-38.73006,5.157227,-60.78601,12.20358,-54.2944,26.7987,-4.124524,49.69635,-28.15507,23.81653,-5.203607,23.58971,0.760472,-0.141756,-0.927685,1.409113,2.032536,-3.597438,-0.280761,-4.318408,-1.264983,-2.261725,0.966744,-1.333303,-0.046497,0.45026,0.024302,1.675417,-0.530772,0.394461,2.66593,0.674638,0.360057,0.472454,2.617107,-0.6336,-0.65107,0.034869,yes
