@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-35.08167,-4.579893,6.656143,-3.949337,-26.9596,21.83086,-15.85458,-41.76481,12.16706,-11.5376,-8.068188,2.870307,26.21847,-0.809321,-2.580054,-0.714095,0.737851,-2.145879,-2.448547,3.552502,5.516921,0.865363,4.446605,-0.408634,-0.762635,-0.032441,0.244392,0.23898,0.120285,0.068667,-0.158856,0.148814,-0.349263,-0.601046,-0.155961,-1.059657,0.963237,-0.346213,-0.001798,yes
-38.72617,-11.37371,7.49194,10.58111,-25.25647,19.58246,-10.72211,-31.35726,17.35057,13.29435,-10.25156,-1.807499,26.13165,-0.356677,-2.464285,-0.479224,1.050426,-2.88683,-2.552459,2.811614,4.687451,-0.415143,2.042449,0.648362,-3.009708,-0.03974,0.393777,0.608091,0.21607,-0.384861,-0.156252,0.276922,-0.512166,-1.267902,-0.517596,-1.855674,1.386962,0.121245,0.001558,yes
-37.30603,-14.08326,2.667768,-7.525308,-38.54056,10.71232,-0.658303,-19.38398,13.90212,-1.720556,-9.01967,1.396034,26.09967,0.186314,-1.443041,-0.230108,0.924898,-2.569681,-1.652521,2.17663,2.926426,0.725812,0.350399,3.879053,-1.370163,-0.037784,0.280423,0.820266,0.188921,-0.46745,0.537094,0.523822,-0.66065,-1.453051,0.042013,-0.775734,0.731119,0.542131,0.007707,yes
-35.75288,-12.14963,6.254212,3.090777,-35.60327,14.62783,-9.394646,-29.51797,9.223814,-6.233884,-4.350636,-11.4411,26.07917,0.661746,-0.108104,0.124263,-1.279978,-2.715239,-1.461951,1.679609,0.472658,-1.652843,-2.783662,4.382333,0.147354,-0.021981,0.032168,0.760394,-0.078084,-1.115014,0.905142,0.661429,-0.275553,-0.973968,0.448593,0.176416,-0.739494,0.9766,0.01419,yes
-35.63675,-11.40713,6.124468,4.420319,-34.63461,16.04557,-5.635158,-28.05233,19.8595,-0.021489,8.376614,0.836292,26.05579,0.083584,0.343185,-0.071233,-0.434197,0.453792,-0.374688,0.815253,0.359064,1.694278,2.980991,1.379974,0.369487,-0.002787,-0.132745,0.398965,-0.174164,-1.007243,0.808631,0.695205,-0.288529,-0.513558,-0.106614,0.001778,-1.81524,0.621634,0.014695,yes
-36.25208,-13.25229,6.384902,-1.79159,-40.78564,9.606078,0.164361,-24.6598,6.107664,-1.473493,2.961964,-0.790856,26.04369,-0.144472,0.444574,-0.949081,-3.845097,0.127143,0.11577,2.114538,1.101292,1.343589,1.609231,-1.799568,1.003467,0.013713,-0.122101,0.165446,0.174763,0.287985,0.547208,0.280998,-0.297624,-0.453911,-0.223363,-0.314927,-1.253281,0.652155,0.008266,yes
-36.63851,-11.81601,2.246258,-7.25511,-33.68042,11.34976,-1.36154,-20.01775,23.93158,10.8042,-5.776101,-2.081653,26.10347,-0.074302,0.275445,-0.564257,-2.828756,0.05228,1.034644,0.51652,0.04432,-1.305475,-1.837155,-2.106199,1.309952,0.017846,0.023687,-0.007052,0.495526,1.102127,-0.238575,-0.416431,-0.093185,-0.596802,-1.116303,-1.235756,0.238774,1.230996,-0.00084,yes
-35.97436,-9.722327,3.447915,-10.29699,-35.44465,17.55458,-0.958765,-28.0288,13.90572,-3.600577,-6.272118,-4.96479,26.12389,0.130182,0.752999,1.24459,1.357229,0.221555,-0.761626,0.340856,-1.639525,-1.269783,-1.949226,-0.140988,2.937895,0.009034,0.042757,-0.11406,0.449817,1.653108,-0.032122,-0.687506,-0.441551,-0.389412,-0.412155,-0.48191,0.506732,0.702327,-0.00506,yes
-36.14712,-11.79489,4.771678,-5.470763,-37.0437,17.24454,-2.490996,-26.14622,9.433094,-8.143721,2.462659,9.473018,26.10492,0.064695,0.153714,1.30956,2.475276,-0.786287,-2.018143,1.236167,-1.254539,-2.58055,-1.418559,1.744555,5.557255,-0.004647,0.013021,-0.047549,-0.037665,0.557374,0.071629,-0.316602,-0.381593,0.416568,0.666026,0.027349,-0.651711,-0.592589,-0.002747,yes
-35.84687,-9.497852,11.34514,4.102379,-37.99622,2.850561,2.433368,-29.79318,7.007992,-1.745661,-1.862356,8.121283,26.08814,-0.000185,-0.064858,0.363093,1.768427,0.385818,-1.795368,-0.45304,-0.196338,-0.07965,-1.009618,-1.191287,2.391448,-0.000341,-0.025026,-0.057209,-0.551766,-0.631566,0.488882,0.875049,-0.279887,0.704565,0.840677,0.001098,-1.635454,-1.922136,0.001993,yes
