@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-10.29891,24.37506,13.1891,16.91911,12.80968,19.19401,14.34607,7.625607,3.545809,1.423331,-1.250072,2.031956,13.07325,8.911214,-7.648985,-6.114617,-8.160644,-2.364201,-8.205788,-13.70098,-10.3171,-9.478353,-9.740567,-2.274768,7.671741,1.509691,-1.464594,0.024869,0.727707,0.254267,-0.21072,0.173679,0.047199,0.141415,-1.610837,-0.975035,-0.028979,-0.154558,0.023901,yes
23.53601,2.266263,-11.24059,-2.143486,3.865072,-7.084289,-16.69177,-22.42878,-16.27208,-15.17842,-5.669403,23.33299,17.19485,6.896278,-8.33168,-5.694959,-8.69608,-3.118781,-8.466313,-16.32906,-11.03729,-14.22082,-14.26751,-2.480876,8.775427,1.779172,-3.210099,0.995388,1.765792,1.267721,0.157815,1.275829,2.084816,0.970552,-0.279737,0.228821,0.037894,-1.101974,-0.181467,yes
17.3397,-2.815465,-5.169144,-14.35281,5.460977,-8.695778,-38.63992,-28.93268,-33.93701,-38.97863,-10.41425,29.74014,18.5609,2.595711,-7.183292,-2.685909,-6.621588,-3.040511,-7.207128,-12.15095,-9.249924,-15.1613,-12.35227,-2.316607,6.347108,1.494454,-3.487649,1.767275,1.844271,2.090726,0.190635,2.176552,4.183568,0.716193,1.734896,2.312107,0.245619,-1.829627,-0.351932,yes
10.36318,-3.688076,-6.106575,-10.92533,0.890126,-9.192661,-40.80621,-29.2817,-48.81689,-49.71324,-9.072364,32.055,19.22528,-3.981529,-2.904891,0.99999,-2.591564,-1.236971,-2.325974,-4.051919,-5.99792,-8.035561,-7.29061,-2.064379,2.824186,0.609974,-2.491288,1.97754,1.473322,2.040246,0.61807,2.28848,4.975163,0.098531,3.63341,3.989957,0.143052,-2.068526,-0.425189,yes
9.26606,-8.564234,-2.807454,-11.79791,-0.905401,-15.78744,-34.35147,-35.19756,-55.98829,-43.07061,-11.13163,29.40649,19.5303,-3.088131,-1.526005,-0.240737,-0.759271,-2.351929,-0.393197,1.078287,-9.255815,-3.896504,-1.668483,-1.254923,1.499225,0.334632,-0.977865,1.545419,0.462151,1.299467,0.554268,1.921051,3.188505,-0.403555,2.906816,3.26117,0.349733,-1.481966,-0.294793,yes
7.665184,-9.383805,-7.421483,-16.37876,0.863406,-15.16833,-39.09559,-49.28595,-45.42424,-49.58548,-15.63261,37.62074,19.76002,-2.718242,-1.272622,0.449068,-1.426012,-0.372723,-0.43088,1.932137,-10.54169,-1.686174,0.340381,-2.296458,0.856738,0.233137,0.372235,0.62306,-0.093601,0.431937,0.502585,0.9354,0.478631,0.851529,0.336327,1.729989,0.930188,-1.204451,-0.096441,yes
3.248042,-7.597623,-5.715376,-15.42246,-6.285308,-7.673931,-34.1038,-65.20963,-55.11586,-47.38493,-13.40874,34.4534,19.96669,-2.925256,-0.272331,-0.099695,-0.707027,-0.701294,1.450582,0.799546,-8.995813,-3.801913,0.138086,-0.451905,-0.078997,0.208908,0.441004,0.422645,-0.3902,0.153217,0.9913,0.0794,-1.40459,3.152239,-0.460446,0.211665,1.010007,-0.854768,-0.037657,yes
-0.219025,-10.53449,-2.407276,-16.24312,1.716467,-15.40381,-31.26937,-66.9841,-57.68398,-45.85418,-19.4161,33.81524,20.17277,-2.201794,-0.41643,0.461464,-0.458003,0.450637,1.429135,-1.519395,-1.870275,-6.401219,0.456049,2.185052,-2.408958,0.190633,0.571119,0.465044,-1.116133,0.408941,0.313914,-0.35255,-1.737023,3.792761,-0.299353,-0.39165,1.270875,-0.764643,-0.021687,yes
-1.418116,-9.350545,-5.813034,-15.40087,-4.8384,-8.416786,-34.26686,-71.32755,-68.86799,-44.24583,-11.49941,30.91426,20.36847,-1.141336,0.159124,-2.197934,-0.477189,2.192892,-0.926206,-4.218896,2.169675,-3.841212,-0.667993,1.554356,-1.141765,0.167598,0.61283,0.275008,-0.879928,0.551522,0.308928,-0.919262,-0.685081,2.640665,1.186832,-0.478613,0.341393,-0.05471,-0.019451,yes
-1.010709,-10.58949,-5.065333,-18.67957,2.393139,-7.651228,-46.61104,-55.57836,-70.55427,-48.87478,-5.662014,27.34552,20.5123,-0.754606,0.836872,-4.08248,0.503774,-0.250243,-1.005235,-4.243758,2.839373,-3.163292,-1.214828,3.054786,-2.435092,0.145358,0.334296,0.222713,-0.500067,0.728589,-0.043705,-0.751644,0.709541,-0.023356,2.246618,-0.356998,-1.002735,0.993243,-0.014924,yes
