@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-37.69595,-3.706642,17.62909,-4.805034,-10.86053,25.06492,7.095518,-9.958068,24.04134,0.705881,-7.978522,9.335457,27.77552,-1.997545,-0.284644,0.844123,-5.180508,0.263552,1.456211,-11.26844,6.316034,-1.991219,-1.351948,4.680692,-3.028325,-0.014779,0.355743,-0.020832,-0.608761,0.966272,0.689125,-2.126926,2.387648,-0.202914,-1.889344,0.558132,0.189667,0.31724,0.002631,yes
-44.20451,-4.353786,24.01063,-15.7589,-13.53365,26.51095,-26.65295,1.444653,29.32192,-5.606431,2.939949,-0.517311,27.7405,-1.606327,-0.099659,-0.62203,-4.75917,2.982122,-2.737201,-9.349554,8.621234,-5.176147,-1.349612,7.158084,-3.28566,-0.011676,0.712449,-0.471777,-1.186077,2.3395,0.441573,-2.24992,5.799716,-2.018,-2.993128,1.164728,-0.695088,0.936131,0.005522,yes
-44.42939,-4.806291,18.65893,-25.23064,-8.20621,31.62296,-32.37247,15.92074,11.44496,-2.897702,9.965699,-0.879786,27.71914,-0.414439,-0.481295,-1.466608,-0.559819,2.349893,-7.081716,-0.28965,4.148867,-9.845476,1.437545,4.390328,-1.313457,-0.003177,0.738762,-0.687432,-1.171434,3.285013,-0.21118,-1.179027,7.125323,-4.280198,-1.883068,1.630656,-2.294022,0.979367,0.005042,yes
-42.36086,-3.655114,14.00402,-18.38808,2.722921,8.099896,-19.91826,20.2087,4.458797,-4.240388,18.83979,-1.98522,27.74533,0.773149,-2.545202,-3.930895,4.20665,1.428246,-5.524426,12.24074,-2.690381,-13.02973,3.076946,1.350431,0.794894,0.007031,0.48658,-0.364221,-0.248771,2.713137,-1.798033,1.639554,5.22274,-5.643938,0.985885,1.198318,-4.73819,1.126219,-0.003896,yes
-40.68997,-6.462453,15.29935,-6.289537,-7.239351,-1.138131,2.279926,1.404241,-12.75448,7.210587,6.023198,3.502126,27.75722,0.506527,-2.499035,-3.358615,6.761647,-0.015411,-3.045312,13.56303,-9.429149,-7.47977,4.588056,-3.885592,-0.171769,0.001075,0.219809,0.36101,0.849109,0.674565,-2.042379,3.310037,0.221636,-3.580499,4.890597,-0.573577,-4.478194,0.289069,-0.017197,yes
-42.20848,-16.25171,6.03594,-4.196198,-6.875852,15.26937,17.22455,-4.749,-23.72701,4.724154,11.66336,1.266202,27.75662,0.366092,-0.911893,-0.919879,5.145781,-4.825391,3.442365,9.837806,-12.80945,-1.429578,3.066721,-12.39491,1.774592,-0.033283,0.162555,1.01759,1.4318,-1.369746,-1.863431,2.171353,-3.899731,-0.488991,6.596327,-1.494006,-2.399899,-0.216755,-0.027209,yes
-41.97295,-11.00316,5.849892,1.481655,-3.483881,12.81167,16.87127,-18.74615,-11.86098,15.5603,-5.874045,-3.364344,27.71887,0.888132,0.507098,1.273428,2.343441,-4.735181,4.985073,2.019995,-8.694094,8.807434,-1.425227,-11.12797,-0.35796,-0.069006,0.130519,0.57148,1.143902,-2.641976,-0.72091,0.59763,-4.553074,2.738658,4.172878,-1.998864,1.741699,0.09109,-0.032254,yes
-39.88892,-5.944223,14.12935,3.455228,-23.28177,18.33682,21.97509,-33.76334,-3.135838,6.918358,-37.18612,10.32098,27.59809,1.395122,1.039683,0.912084,-0.432976,-5.529021,1.317146,-1.4864,-5.502865,11.8083,-1.386442,-7.027873,-0.195785,-0.093971,-0.14657,-0.47924,0.020033,-1.746887,0.61299,-1.11214,-3.231641,4.187974,0.103338,-0.757128,5.259477,-0.175078,-0.025014,yes
-37.40909,-9.080706,17.61979,1.601956,-22.7123,22.25351,10.00463,-27.55905,20.98711,-1.012649,-25.19194,-2.81506,27.49145,0.644608,-0.617422,1.444915,-3.658853,-3.268145,1.005447,-3.540239,0.610852,6.765682,-3.179685,2.139386,1.268871,-0.12985,-0.516306,-0.740039,-0.432837,-0.429629,0.363118,-1.040868,-0.559553,3.483489,-3.677369,0.705875,4.096803,0.693788,-0.007415,yes
-37.5148,-12.01453,4.711414,-6.421227,-24.90675,17.13418,13.22587,-27.85687,18.89047,6.078419,-13.81706,0.012634,27.40047,-0.244994,-2.745835,-0.905458,-0.587507,-2.493961,-0.128523,-3.540284,3.477948,0.107986,0.158311,7.268795,0.085786,-0.12793,-0.50922,-0.264164,-0.016842,0.530563,0.423352,-0.421044,0.579884,1.899781,-3.662535,0.990054,0.875094,0.591573,0.018445,yes
