@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-29.32561,1.750312,-6.175764,-1.395696,11.78865,0.083809,11.27897,-3.180392,-1.222074,-1.25175,7.291137,11.11849,26.09789,0.140123,-0.138135,1.414036,1.68531,-2.176565,0.318748,-0.586776,1.076238,-0.78361,-0.353693,-1.988067,-1.547297,-0.00051,-0.431598,-0.533475,0.078771,0.022478,0.123571,0.838393,-0.779014,0.555927,2.175735,0.784854,0.684616,-1.151943,-0.000064,yes
-28.15563,2.766415,-1.616377,1.816882,-0.162776,0.034093,13.47752,-5.615719,-5.441463,-1.17775,-3.820098,15.32349,26.09577,-0.624901,-1.127846,2.309326,1.709068,-2.09919,1.367049,-1.756676,1.868527,4.920709,3.345349,-0.083374,-5.387885,-0.000541,-0.538001,-0.771492,-0.046421,-0.410959,0.475664,1.329929,-1.005326,0.613318,1.976205,-0.227249,0.841836,-0.674184,-0.00007,yes
-29.20999,0.551589,-1.385279,5.424564,6.881541,1.702404,7.245819,3.418461,-3.030431,-3.057217,2.906419,1.279509,26.0964,-1.635354,-2.310652,1.360247,1.785823,-1.5974,3.986564,-3.896893,3.459729,7.242906,1.721055,0.482664,-5.386716,-0.000816,-0.453157,-0.436605,-0.366721,-1.358672,0.421217,1.478502,-0.83215,0.201387,0.695341,-1.3632,0.520245,0.740687,-0.003019,yes
-32.50793,-3.289558,2.975626,3.739512,3.746257,6.109756,4.512167,2.862815,24.28565,16.37773,9.066627,-10.90145,26.09592,-1.662143,-2.909336,1.208824,-0.41974,-0.087831,5.134484,-3.958346,2.951081,5.084158,-2.527313,0.985745,-2.998508,-0.000706,-0.187597,0.065891,-0.41284,-2.463088,0.108727,0.480443,-1.028478,-0.257599,-2.047002,-2.453592,0.134135,1.982559,-0.010015,yes
-35.32624,-6.774965,-1.67053,6.572105,1.847138,16.9788,-3.722814,9.878985,20.1289,-1.424214,3.261096,-2.702623,26.09373,-1.607039,-1.430413,0.130681,-4.043649,-1.076159,5.82754,-3.64669,1.541893,2.611371,-4.233363,0.078601,0.961448,-0.015524,0.240724,0.448193,0.145045,-3.03602,-0.29501,-0.937363,-1.25991,-0.658205,-2.931579,-1.153652,0.332332,1.37907,-0.017098,yes
-33.40822,-8.11699,4.570371,-0.855587,1.915271,18.06832,-0.829889,5.909425,8.399665,-14.63082,0.931289,2.322011,26.09357,-1.577041,-1.238511,0.859907,-7.691634,-1.816178,2.848775,-7.024168,1.539448,-2.998532,-5.945402,0.789332,1.350828,-0.043264,0.23506,0.167278,0.570875,-1.958517,-0.353746,-1.856559,-1.099169,-0.385492,-2.039571,0.684511,0.529084,0.396072,-0.01762,yes
-36.79503,-4.186761,-1.529248,-12.49613,2.416241,24.86082,-8.316601,9.604621,17.96941,-8.719757,7.367091,-0.524977,26.01995,-0.474286,-0.905101,2.259932,-9.758331,-2.208277,0.442601,-8.663534,0.874523,-3.373644,-2.338161,2.242533,-0.666036,-0.065028,0.224871,-0.487263,1.111481,0.147274,0.352437,-2.213562,0.232679,-0.309109,-1.123577,1.159963,0.270829,-0.334658,-0.008482,yes
-39.65873,-10.77622,7.204521,-25.18454,-5.619185,16.41262,-28.31178,10.69724,10.37273,-9.701509,10.96029,-5.236127,25.9165,-1.05322,-2.335604,2.998574,-7.354983,-1.2905,-1.455841,-6.945769,1.357305,-2.12119,-0.052357,2.549198,-0.204405,-0.064054,0.12929,-0.438055,0.664465,2.083079,1.042816,-1.305074,2.426546,-0.441994,0.324918,1.146613,-0.324195,-0.114418,0.00283,yes
-34.57241,-9.970856,8.312054,-30.05507,-5.427017,20.01966,-33.29954,11.8577,2.274147,-15.57967,9.459259,-2.253734,25.85713,-0.744595,-3.318181,4.618753,-3.475604,0.423189,-3.08796,-2.522495,0.08742,-3.445188,-1.380072,0.55281,0.065775,-0.047538,-0.169614,-0.190818,-0.082728,2.826901,1.076862,-0.511359,3.266364,-0.413505,0.902316,0.677618,-0.650482,0.211977,0.007526,yes
-39.78563,-16.90296,14.64259,-28.85103,-0.615603,13.2097,-23.06726,11.56941,5.641348,-11.46265,12.6312,2.164363,25.85472,-0.795438,-2.222247,3.002819,-0.417605,2.082169,-1.911317,2.038044,-0.276969,-1.338171,-0.691381,0.013219,0.412833,-0.037856,0.063197,0.47258,-0.900565,1.997019,0.304721,0.217173,2.131618,-0.556519,0.756582,0.328271,-0.718361,-0.061266,0.002619,yes
