@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-30.88461,-31.64446,27.0943,27.13424,-23.70768,-40.61896,49.35209,22.00562,-61.34962,21.01025,26.73815,-26.33658,22.79447,-1.372807,1.436926,-1.960839,1.173282,2.205674,-4.479399,-0.098231,4.003986,-2.307693,-2.905411,3.503789,-3.159866,0.124854,0.191702,0.128464,-0.004003,-0.016164,-0.495655,0.768581,0.0802,-0.701603,0.030306,0.987521,-1.062442,0.68365,-0.00598,yes
-36.55433,-29.09159,22.52863,31.97605,-17.17923,-53.27881,48.03493,36.06524,-64.78925,4.71724,46.29571,-40.84879,23.16708,-1.038382,2.119801,-2.651957,1.559435,1.652949,-3.975515,0.308373,3.240934,-2.746286,-1.459587,2.194233,-2.491864,0.124759,0.122398,-0.258956,0.441856,-0.210724,-0.773189,1.629987,-0.050633,-1.370951,0.550399,1.301134,-1.501732,1.387448,-0.022945,yes
-34.91378,-25.73626,19.57293,30.57975,-15.94354,-56.68602,49.51951,34.99574,-71.16827,14.6297,34.47831,-34.8798,23.23244,-0.581511,1.737809,-1.635295,0.899385,0.003762,-0.888437,0.099466,0.877499,-1.936869,1.309284,-1.153642,-0.075616,0.095,-0.049972,-0.573541,0.820142,-0.299696,-0.886964,1.9326,-0.113251,-1.524932,0.927748,1.178492,-1.405291,1.494253,-0.023686,yes
-34.06193,-23.99955,17.59519,33.20866,-19.32501,-52.463,50.81024,31.71523,-70.17172,16.90259,33.83923,-34.52428,23.19928,-1.156464,-0.008296,0.085668,0.256613,-0.559316,1.875057,-0.450246,-1.287524,0.258891,1.49291,-1.676154,2.235247,0.025054,-0.285589,-0.879384,0.99794,-0.498329,-0.372431,1.103854,-0.343569,-0.811029,1.088172,-0.012911,-0.624334,1.096046,-0.013827,yes
-35.03836,-25.50143,21.38454,31.01486,-22.61599,-45.46905,48.46176,28.56811,-68.34273,21.464,27.19818,-29.87691,23.25337,-1.563625,-0.36673,0.771056,0.326214,-1.123015,2.258314,-0.285178,-1.356443,0.828458,1.510799,-1.587472,1.947845,0.056278,-0.099477,-0.574056,0.544202,-0.355209,0.180411,-0.199877,-0.163634,-0.066586,0.662401,-0.736873,0.12888,0.050141,0.00151,yes
-42.27436,-29.25048,22.05116,33.04156,-16.63959,-49.51202,46.31258,32.84143,-64.90757,8.764643,41.55501,-32.174,23.28188,-1.975269,-1.224848,1.134566,-0.645625,0.354185,-0.02962,-1.217148,0.302759,1.311908,-1.624897,-0.710521,1.976638,0.074987,0.175901,-0.081637,0.086317,-0.07288,0.169996,-0.853433,0.053077,0.30784,-0.235241,-0.359142,-0.055528,-0.638583,0.012555,yes
-38.62569,-24.94444,21.20023,32.29437,-22.90132,-46.86995,50.34245,27.65042,-69.65805,26.25267,22.68307,-26.31572,23.47253,-0.669492,-0.524192,0.561266,-0.42554,0.449066,-0.935484,-0.335255,-0.250573,0.848628,-0.816176,-0.992057,0.304392,0.077583,0.38278,-0.167727,-0.306153,-0.331651,0.447982,-0.087152,-0.284384,0.03927,0.081559,-0.525632,0.247326,-0.620008,-0.000722,yes
-42.14461,-30.40229,23.36018,29.34078,-17.41142,-51.91065,43.78416,33.68787,-62.95452,6.383766,32.54418,-26.42169,23.46464,-0.724024,-0.33775,0.622146,0.268088,-0.495375,-0.795209,-0.159821,-0.301259,-0.927397,0.860686,-2.251503,-0.135943,0.077177,0.563531,0.057274,-0.474764,-0.332148,0.153961,0.914585,-0.113642,-0.437277,-0.000076,0.656862,-0.164883,-0.270879,-0.002382,yes
-38.45069,-27.54649,23.53636,30.73755,-19.98474,-48.94715,48.04969,26.89203,-65.07611,18.57355,26.7433,-31.23111,23.5499,-0.275348,-1.648915,-0.503498,-1.7889,1.541676,2.205346,-2.235764,-0.858084,2.355905,-2.360151,0.419649,-0.095904,0.051572,0.273299,0.019625,-0.37747,-0.151776,0.324736,0.423013,-0.151108,0.264671,0.178337,0.143255,0.298608,0.151698,-0.002769,yes
-45.98198,-29.63821,23.99383,35.16041,-20.57475,-52.44946,46.65985,31.71432,-71.83553,16.90763,28.26737,-30.39602,23.62908,0.645311,-0.376119,-0.706873,-1.624686,0.577685,2.972887,-0.835104,-1.579873,0.557888,2.431399,-2.240789,0.822392,0.076084,0.472635,0.398328,-0.231604,0.176721,0.28911,-0.587688,0.334046,0.638273,0.159124,-0.119535,0.626765,0.070053,-0.003919,yes
