@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-35.43806,-16.65386,-12.38313,13.13543,-5.647545,-29.89607,-5.698438,16.43619,0.86847,-38.76083,10.80786,6.786539,26.05594,-0.343835,0.564989,3.655534,-1.877932,-7.719936,8.646374,0.271468,-7.317567,-0.597903,11.00629,-1.954177,-1.945688,-0.121835,0.105939,0.61338,0.055331,-1.991847,2.507583,-0.008587,-0.883779,1.087181,-0.205913,-1.343194,-0.255404,0.341607,0.006852,yes
-39.26542,-22.44029,-11.0805,13.03554,-21.62772,-8.96175,4.25037,7.919307,-12.91472,-8.810737,6.92071,-1.749704,25.76289,-0.416569,1.743355,4.44544,-5.470244,-2.214896,10.19547,-0.960875,-6.799819,0.15969,6.918335,-4.199381,-1.039695,-0.141712,0.224938,0.694728,-0.430105,-2.141647,4.16547,-1.447664,-1.451344,2.435251,-0.636587,-1.93844,0.474084,0.169463,0.036774,yes
-35.24356,-10.93571,5.243216,3.795718,-36.25714,2.868642,-9.3155,-15.8932,4.77055,1.295583,2.980551,1.326222,25.59329,0.222224,3.042707,3.537237,-10.04101,2.065458,7.828887,-3.531253,-2.140536,-2.006264,6.334303,-2.108595,-0.690649,-0.077637,0.048332,-0.170782,-1.691995,-0.326217,4.694428,-3.467935,-0.15891,3.601414,-1.700818,-1.210168,0.837733,0.376305,0.063725,yes
-37.61816,-10.79616,1.03089,-9.545932,-1.417225,4.698945,-8.694283,-1.398209,-0.284119,-24.19737,-6.275387,4.318224,25.57871,0.497822,2.799768,1.564159,-8.504627,8.214716,1.816798,-5.083893,2.270174,-3.076658,3.650087,0.493451,-1.725894,0.039938,-0.132004,-0.892582,-2.569433,2.101773,2.504432,-4.001768,1.532821,2.087435,-1.149927,-0.220991,0.293483,1.085025,0.069838,yes
-35.15057,-7.262388,-0.752646,-25.77889,-5.425502,2.418018,-16.88238,10.39227,-15.47815,0.603996,6.862936,0.299329,25.75985,-0.559372,-0.817128,-3.363803,-1.991822,10.5374,-4.503964,1.538428,6.15451,-7.483819,6.589574,-0.111931,0.278939,0.105965,-0.261563,-0.924557,-2.131909,3.489042,0.425148,-2.777937,2.709274,-0.828794,1.249632,-1.460026,-0.926299,1.975553,0.037791,yes
-36.8228,-10.2781,-0.261772,-14.70029,4.030045,0.347552,-17.38565,6.127442,-18.17366,9.78549,7.446772,-9.865729,25.8793,-0.68579,-0.789637,-4.951205,1.014027,6.071296,-3.646941,4.168388,-0.510167,-2.851169,5.685745,-3.730298,3.900634,0.115677,0.171608,0.391411,-0.801488,1.917932,-2.399544,-1.745324,1.926071,-2.943252,3.636071,-2.103754,-0.805934,1.861325,-0.007477,yes
-38.4381,-15.28037,-10.92947,-3.586213,13.70621,-17.47548,2.722326,11.11653,-23.70378,17.25203,-4.440181,9.812897,25.97282,-0.493787,0.214624,-3.864625,2.644871,5.262906,-3.328931,5.388976,-4.894337,4.129153,-1.983656,-4.628215,6.373849,0.073449,0.703975,1.510564,0.630222,-0.164688,-3.751598,-0.312398,0.067951,-3.270309,4.903786,-2.714081,0.821068,-0.696227,-0.035127,yes
-39.40335,-10.73535,-18.63672,-15.57214,19.3734,-3.58901,2.345305,-4.311171,-10.42715,-4.092658,-19.27532,19.06461,26.05061,1.323071,4.240949,-2.192869,-1.233314,-1.14576,-7.497341,2.62119,-6.921664,9.297212,-2.582068,-1.278079,4.533277,0.018813,0.567392,0.66337,0.850237,-0.218757,-3.175178,0.405166,-0.353864,-1.229311,2.962311,-1.364028,2.689875,-3.536885,-0.034985,yes
-36.32924,-5.960644,-10.88829,-12.11861,13.21735,-12.25835,0.197021,-8.860108,1.294365,-2.375208,-2.917096,17.70341,26.04144,1.956071,4.220399,-1.591862,-1.691592,-4.612064,-4.140752,2.651782,-6.991286,10.96092,-2.846922,2.767302,-3.518517,-0.021239,-0.194676,-0.852004,0.378283,0.55257,-1.698366,2.252854,-0.360372,0.852842,-0.201341,-0.303522,2.234506,-4.340127,-0.009848,yes
-31.26188,6.266773,-11.2467,-16.60067,-1.454325,-39.74772,-3.017055,-18.49256,15.81333,6.688766,0.294835,8.8554,25.93905,0.926241,0.524326,-1.8364,2.088472,-4.86711,-1.215199,3.767664,-5.608247,8.544502,-0.702759,6.021319,-8.837609,-0.011903,-0.939183,-2.092742,0.190373,1.605306,0.342847,3.978381,-0.351136,2.226761,-2.914954,-0.802549,0.757292,-2.002116,0.019551,yes
-32.72847,-2.679444,-22.58379,-11.52991,1.05975,-20.09989,18.66242,-16.74921,17.98059,-2.373296,-0.388748,-2.675084,25.9224,-1.268753,-2.187085,-2.151446,3.746827,-1.368246,4.794267,3.013879,-1.286835,3.498802,-4.440917,2.894614,-8.641345,0.039567,-0.78255,-1.192445,0.807308,0.977082,0.823432,1.729947,-1.486992,1.951024,-4.346915,-0.792664,-0.446309,1.461963,0.029739,yes
-36.57253,-9.754324,-21.97097,-5.424127,1.116652,-5.744236,11.95093,-28.40785,23.95225,-7.607411,9.567106,-14.93419,26.05061,-1.760434,-3.019022,-0.961211,4.074008,-1.053435,7.927057,0.684463,1.359915,-1.546498,-5.797817,2.444723,-2.915891,0.086163,-0.051802,0.430723,1.268712,-0.464471,1.21511,-0.352951,-1.549408,1.324492,-3.838339,-0.239266,-1.105798,3.408044,0.014653,yes
-40.01768,-8.885518,-16.28339,1.02725,5.090632,-5.288759,7.782422,-10.33664,14.71891,-17.4317,6.91984,-13.60853,26.1835,-0.613343,0.02985,2.007085,2.20105,-2.401741,-0.062145,-3.241575,-0.720247,-5.728155,-4.262715,2.324057,0.830439,0.078421,0.584621,1.109796,1.033584,-1.400843,1.246711,-1.750848,-0.46995,0.843542,-1.63154,1.874926,-1.015189,2.710166,-0.01101,yes
-36.41945,-5.725297,-19.20296,-2.509206,-8.736942,-7.517999,5.845257,-14.89927,9.71167,-14.77111,8.864156,-0.257332,26.23932,0.339526,1.569474,2.427893,0.539008,1.725185,-0.551745,-0.851651,0.73092,-6.033714,-1.988192,0.777605,3.466722,0.041936,0.396299,0.625149,0.229819,-1.502573,1.609462,-1.806128,0.425957,0.422102,0.652577,2.576612,-0.991376,1.290268,-0.025822,yes
-35.87173,-4.544706,-13.93237,-1.982118,-6.022158,-19.52373,5.507378,-27.10474,-3.5399,-20.10502,11.58302,-5.861316,26.22015,0.604374,1.067648,1.321922,-1.489888,3.476001,0.279426,1.432186,3.245373,-2.41529,3.028902,-1.347772,1.718178,0.00663,0.098661,-0.183321,-0.793108,-0.874474,0.853691,0.027856,0.977651,0.669161,2.073801,1.387424,-0.912705,-0.181677,-0.019989,yes
-36.94787,-4.077358,-11.00702,-1.224404,15.29897,-1.385477,8.830194,-16.3692,2.913087,-16.21171,11.12354,-1.474185,26.24197,-0.387795,-0.412178,0.530465,-1.593387,4.055004,-1.27437,0.477367,1.487614,0.059952,3.439435,-0.676242,3.091581,-0.007052,0.051381,-0.331056,-1.179917,-0.221572,-1.321884,-0.691976,0.094467,-0.441137,1.745116,-0.347138,-0.161935,-0.882797,-0.005623,yes
-36.7316,-4.371248,-13.77175,-7.064593,10.45268,-6.957888,13.45089,6.625193,6.041755,-1.566895,-0.948715,-4.409211,26.21532,0.243621,0.104071,-1.00974,-1.105123,0.701805,0.438449,0.982171,2.247213,1.594016,-0.039408,-1.512546,0.109623,0.00297,0.056303,0.045756,-0.788339,0.561504,-1.584887,-0.906714,-0.605846,-1.070722,0.9117,-1.770233,0.624296,-0.816258,0.006175,yes
