@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-25.06819,3.957883,9.408567,17.19828,23.45377,26.03809,25.14342,28.96126,22.86105,23.72149,21.07722,16.25327,26.42099,-0.872417,-0.91245,-3.199737,-7.18894,-5.751304,-7.43554,-7.834144,-4.913922,-9.034681,-5.193452,-3.548086,-2.128694,-0.000549,-0.029591,0.2954,0.503689,0.687282,0.919663,0.791752,-0.190639,0.394601,-0.247018,0.941259,-1.249106,-1.337307,-0.000334,yes
-30.78293,-5.226248,-4.389048,1.79815,4.003065,8.301867,8.705652,5.952084,2.245327,5.857316,16.52371,19.41064,26.41991,-0.814431,-0.372531,-2.254124,-7.499359,-5.121517,-5.98775,-9.747542,-4.678787,-10.50984,-2.625687,-6.257861,-4.25063,-0.001046,0.029852,0.462989,0.819228,1.521685,2.223552,2.140022,1.413155,0.948305,0.953667,1.194698,-1.453386,-1.71599,-0.000609,yes
-26.57291,3.987696,0.308692,-11.04635,4.422602,-2.271502,-5.808421,15.89623,-12.0045,6.686307,5.613546,4.031109,26.41879,-1.049363,0.294591,-1.154097,-3.597322,-1.467883,-4.200678,-7.830639,-3.058487,-9.532192,-1.771038,-8.438728,-7.754263,-0.00197,-0.118393,0.076971,0.319482,1.816757,2.3841,2.524071,2.919048,1.053794,2.43576,1.158543,-0.115172,-0.354111,-0.000651,yes
-28.38799,2.080319,2.687885,-6.176199,7.361768,10.25413,-8.118376,12.09983,-12.25538,19.11064,-2.480249,1.111195,26.41686,-0.634682,0.798976,-0.126418,-1.376323,3.224745,1.647136,-0.770119,-1.100116,-4.017591,-0.931169,-8.369695,-7.89586,-0.002881,0.023079,0.025772,-0.301644,1.382195,1.462271,0.93595,3.931549,0.632887,3.808412,0.245893,1.933857,1.368816,-0.000245,yes
-31.51248,1.777556,0.099618,3.198844,14.435,4.058568,-5.597763,10.59494,-17.54955,8.239632,-11.61444,-13.36833,26.41267,-1.554254,-1.113349,-2.666179,-1.166671,1.996066,1.36737,2.272383,-1.434289,-0.102008,-0.247996,-3.068031,-2.076635,-0.002886,0.207269,-0.001729,-0.478223,0.276832,-0.28259,-0.890234,3.159136,-0.034862,4.171897,0.284747,2.798074,3.022428,-0.00158,yes
-31.48655,-0.126299,-4.916601,-12.20606,15.12059,13.37251,4.74973,3.102148,-15.0701,0.424809,-16.71077,-11.36894,26.40857,-0.446593,0.4603,-3.006305,-1.803711,0.457865,-4.092024,4.858691,-2.326452,3.817126,-2.157746,0.726073,-0.245362,-0.001814,0.101688,-0.319988,-0.5149,0.198802,-0.926261,-2.527951,1.207447,-0.145072,2.513293,0.21866,1.523002,3.143183,-0.011795,yes
-32.7949,-0.475737,-9.219959,-13.86477,10.52352,3.006157,-0.880557,13.22363,-11.10718,14.78925,-2.611349,-0.111997,26.4085,-0.107061,0.455286,-2.105266,-1.999468,-1.497393,-5.782266,5.150637,-2.619628,7.409935,0.265986,1.003759,3.532629,-0.010404,0.020648,-0.866977,-0.146512,0.472633,-0.254129,-2.034192,-0.707306,0.754299,0.157673,0.090452,-1.058505,2.392849,-0.035211,yes
-29.97974,5.508465,-7.683848,-6.662948,11.60683,-9.679783,13.81648,-0.846767,3.609061,5.047104,-3.351429,-6.743781,26.40987,-0.849838,-1.585281,-2.981375,0.034085,0.340171,-7.417801,3.827988,-1.232806,4.792905,-0.094862,-2.790579,5.015422,-0.058096,-0.338884,-1.647974,-0.112604,0.530792,-0.261181,-0.493189,-2.580793,2.416679,-2.267276,0.233578,-1.980809,2.362975,-0.061608,yes
-32.80119,1.236604,-9.043088,-9.570055,8.704915,-13.32661,15.62205,-0.528736,10.16055,7.258413,-13.27531,1.982239,26.35999,-1.249389,-4.425442,-3.411205,0.277593,0.784268,-7.1407,-0.748794,1.790384,0.198467,-0.827176,-6.602229,7.257216,-0.150799,-0.142655,-0.960751,0.51306,1.079394,-0.726546,0.427244,-3.027643,2.396682,-4.096879,-0.520552,-0.398758,0.542612,-0.071613,yes
-35.73259,-8.908876,-19.91191,-14.183,17.73075,-15.5501,15.63837,3.8143,-1.739434,3.715914,-25.33168,12.66105,26.14235,-1.569851,-5.339204,-2.916354,-0.288282,-1.988872,-5.878752,-5.095558,7.551937,-3.913518,-0.443276,-5.374976,9.70722,-0.239656,0.273853,0.679638,1.912056,1.643582,-1.780653,1.574963,-1.806414,0.724087,-3.541896,-0.384076,2.834107,-1.474356,-0.053547,yes
