@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-30.66625,-12.96985,-15.69447,-2.883065,-6.250294,-5.524025,0.813915,-11.10707,15.24841,4.092431,4.702469,-1.067387,27.07676,0.105483,1.284071,0.934901,-1.240688,1.436159,0.823755,-0.467662,5.133489,-3.105336,1.422394,0.838775,0.277582,-0.000387,-0.047473,0.434453,-0.240212,0.291761,0.527858,0.121246,0.38273,-0.39166,0.420503,-0.137781,0.106544,0.154741,0.00007,yes
-29.42219,-13.16971,-8.739138,-8.087632,-9.370814,-10.37903,-1.566301,6.232807,6.866748,4.223188,5.009696,-1.253134,27.07666,-0.321701,2.402507,0.325705,-1.61735,3.037375,0.661807,-1.150855,3.913432,-2.74061,1.601224,0.93912,0.531993,-0.000509,0.041141,0.102756,-0.365791,0.86429,0.540322,0.716054,1.085443,-0.870254,0.78191,-0.38915,0.234503,0.12091,0.000155,yes
-30.76087,-6.449566,-14.49763,-6.484221,2.490762,1.022254,-0.334288,5.890439,3.912562,11.13902,8.74273,0.413395,27.07487,0.081711,2.897119,0.038441,0.406446,3.27484,1.510956,1.787586,3.78522,-1.185185,0.644073,1.32132,0.924079,0.000023,0.152634,-0.569873,-0.098451,0.986297,-0.122516,0.61842,1.1281,-0.501233,1.338877,-0.451671,0.138226,0.152349,0.000242,yes
-32.22745,-4.21746,-14.66436,-9.169236,4.566054,-5.488129,-4.36626,-0.038665,7.213286,8.575253,7.37794,0.852184,27.07516,0.323076,0.991324,-0.445823,2.257193,3.218428,4.060424,3.831926,1.456352,-0.155865,-0.134194,1.770016,0.55888,0.000182,0.183366,-0.998385,0.179534,0.692875,-0.740117,0.271528,0.565972,-0.294662,1.135865,-0.3688,-0.380769,0.345629,0.000011,yes
-28.85506,-2.960382,-12.53965,-0.310031,3.155473,-0.414698,11.15182,10.95477,9.14922,5.136764,10.12495,2.500349,27.07762,0.546263,-0.859702,0.82841,1.753524,0.733053,2.216544,2.681448,3.855862,2.296677,0.031747,1.114458,1.025882,0.000476,-0.015215,-0.67905,0.099007,-0.441931,-0.981862,-0.72542,-0.933075,-0.741058,0.747784,-0.045747,-0.804975,0.055914,-0.000517,yes
-28.75971,-9.957685,-11.94724,0.111239,6.388972,10.64156,11.85028,10.9824,3.469095,6.553349,13.16867,0.497791,27.07619,0.362853,-0.711009,0.828392,1.173489,0.607683,1.666651,1.232072,2.404799,1.197785,0.063389,-0.861294,2.209237,-0.000683,-0.173211,0.333436,-0.092944,-0.652424,-0.87065,-1.572366,-1.088839,-0.62355,0.799899,0.022409,-0.985316,-0.441132,-0.000882,yes
-29.76342,-7.877964,-11.71414,-2.356837,5.244568,4.040127,4.964684,19.65922,17.26804,12.30871,11.41965,5.72,27.07674,-0.014252,0.353036,-0.103629,-1.261356,-0.329095,-0.919255,-1.577863,-0.394294,1.87691,0.316548,-1.3879,0.378473,-0.002131,-0.254826,0.737285,-0.457925,-0.015215,-0.320672,-0.897458,-0.367929,-1.337109,0.173461,-0.072466,-0.491859,-1.344619,-0.001185,yes
-29.959,-5.313715,-10.93516,-2.27839,6.55992,0.617714,4.887669,7.633106,9.142801,5.306222,2.424114,10.28854,27.07219,-0.26272,2.052134,-0.444523,0.502512,-0.603747,-2.233507,0.517387,0.463678,4.053512,-0.164549,-1.905383,-1.323073,-0.002925,-0.14616,0.376217,-0.226175,0.396934,-0.379983,-0.08569,0.158869,-0.930799,-0.323885,0.282637,0.801737,-1.348815,-0.000898,yes
-28.32668,-3.517187,-13.56383,-5.421995,1.424524,0.000951,6.743812,10.65795,15.69692,7.343067,8.557723,-0.502665,27.06897,-0.415079,1.445151,-0.82476,2.012938,-0.264594,-0.320667,1.199145,-1.859124,1.736117,-0.216614,-0.822791,-3.931059,-0.004325,-0.209137,-0.492454,-0.066021,0.605577,-0.388559,0.512017,0.198554,-0.702463,-1.574103,0.015477,1.218827,0.034874,-0.000288,yes
-30.79168,-1.877405,-13.24501,4.15638,5.280262,1.493614,13.54764,17.80142,24.52222,8.213426,5.072719,-3.00624,27.06545,-0.167533,0.624018,0.058082,1.52101,-1.324484,0.938909,0.637912,-1.516779,-0.351243,1.743157,2.864836,-2.380071,-0.004076,-0.247109,-1.041299,-0.011428,-0.370647,-0.455289,0.127182,-0.712546,-1.305266,-2.757113,-0.545673,0.988583,1.184197,0.000759,yes
-31.42248,-2.370362,-14.68301,4.490468,4.561428,1.998841,6.630423,5.279441,18.25892,9.772038,5.981396,-7.287901,27.05848,-1.10753,-1.395177,-0.685036,1.25728,-1.911522,0.054623,-0.645355,-2.916383,-3.791229,-0.559919,2.321124,1.081343,-0.002994,-0.037348,-0.600361,0.173858,-0.803606,-0.222011,-0.367305,-0.332374,-0.382352,-1.417665,-0.707705,-0.188778,1.662537,0.001073,yes
-29.24876,-2.767039,-10.08516,0.370427,-1.630949,4.313314,8.133922,2.738465,6.105586,12.80752,18.03646,1.780809,27.05705,-1.152037,-1.734196,-0.571523,-0.972894,-2.056729,-1.785244,-2.123092,-5.534022,-6.96838,-2.721263,1.465577,2.091713,0.000205,0.159398,0.213874,0.591498,0.060201,0.504504,-0.268395,0.363037,0.667202,0.451788,-1.019447,-1.552035,0.321427,0.00015,yes
-34.63578,-10.04825,-18.56894,2.75738,-4.677479,-1.135785,6.223899,3.607513,5.949092,2.246426,13.68147,2.510525,27.0582,-0.109567,-0.377549,0.35933,-0.758141,-1.008527,-0.795117,0.917778,-1.76226,-2.043639,-1.522927,-1.06705,2.145733,-0.001103,0.571062,1.043451,0.927345,0.784285,1.057918,0.270557,0.695425,1.056461,1.162531,-0.262275,-0.729698,-0.54182,-0.001228,yes
-34.94521,-6.70944,-14.15966,0.158456,-0.38393,-5.865291,3.135445,-9.032724,-4.164769,-1.630085,8.550563,2.553113,27.06661,0.130477,1.184574,2.493387,2.829727,0.746537,0.021806,1.671529,1.242171,1.033904,-2.872575,-3.201252,-1.305133,-0.00427,0.434633,0.932538,0.478726,1.364913,0.87591,0.502894,0.225263,1.123744,1.323396,0.446656,0.780634,-0.139186,-0.001952,yes
