@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-15.44512,3.850375,11.94846,2.102445,-10.15004,8.82859,-2.68224,8.590983,-4.321049,5.168063,-0.447753,1.879474,26.41875,-2.503807,-1.754727,-0.000895,2.172881,0.271937,0.767494,6.793935,-5.880383,5.075032,1.484632,-1.264899,-3.592435,-0.000625,-0.634307,-0.306915,-0.734413,-0.005145,-0.09031,-0.492094,-1.202895,-1.102963,0.320607,1.833785,-0.664226,0.618154,-0.002754,yes
-22.9638,-1.054474,12.07476,7.982332,-10.67217,12.00894,30.04066,-10.78114,6.232166,4.34187,-0.683747,-6.74141,26.41806,-4.23872,-2.490916,-1.192332,2.642666,-0.135536,0.077033,5.640986,-8.788768,8.551195,6.326978,-2.728323,-2.639051,-0.000869,-0.500651,-0.395248,-1.217407,-0.77555,-0.482842,-0.748651,-3.64684,0.207281,-0.828935,1.835464,-1.305502,0.619241,-0.009584,yes
-24.20481,-2.470834,11.88084,10.02691,-8.529293,11.07589,14.92599,-11.12487,15.7775,13.00432,-6.654251,-11.77226,26.41596,-4.807884,-2.921207,-3.077242,1.912264,0.024121,-1.347745,1.355935,-9.941004,4.939986,8.232382,-3.854315,-0.978357,-0.014275,-0.14088,-0.589687,-1.204626,-1.369473,-1.105846,-0.306591,-3.914202,2.462121,-2.425753,-0.060333,-1.56438,0.670713,-0.017054,yes
-32.25887,-5.443599,6.020613,11.35354,-11.63809,8.090107,16.71857,-25.49493,28.38565,32.88483,-10.98612,-4.489915,26.41579,-3.855024,-3.147729,-4.549754,-1.574562,-2.018367,-1.918143,-8.721262,-2.813668,0.997878,7.288077,-6.497701,-1.803269,-0.041719,0.701842,-0.32366,-0.374678,-1.52056,-1.446128,0.210206,-2.980389,4.692141,-3.201466,-2.598644,-1.064296,0.257285,-0.018077,yes
-34.83701,-8.561097,-0.410676,9.978161,-9.546475,4.049281,10.75847,-33.75714,9.302137,32.05849,-14.56814,-4.138056,26.34851,-3.400056,-4.374756,-4.345313,-2.56587,-4.315876,0.232125,-5.595953,3.442676,-3.277072,0.702416,-7.202111,-0.656762,-0.065472,0.986453,0.020773,0.680175,-0.821992,-1.261557,0.735663,-0.416688,4.477736,-1.552484,-2.979676,0.569334,0.821718,-0.009494,yes
-36.92283,-13.74799,-4.52825,0.133895,-20.25542,5.931526,-11.4819,-13.53334,14.45924,31.25517,-29.21531,-19.57485,26.2432,-1.433424,-3.382439,-2.431687,-2.721067,-5.196176,0.338129,-5.785017,7.980095,-3.347603,-2.90126,-6.375907,-1.513425,-0.065657,0.861257,0.873702,1.323371,0.44724,-0.333649,-0.149026,1.477624,0.995922,0.683417,-1.076425,2.261619,1.274294,0.002206,yes
-38.87312,-20.19242,-4.571293,2.807379,-25.80001,13.3158,1.046459,0.107716,6.355348,17.33123,-33.55021,-7.513601,26.1749,-1.08642,-2.699987,-0.735404,-1.624441,-4.694759,1.202434,-2.195629,7.050794,-0.649691,-1.57133,-1.068544,2.98531,-0.049777,0.672481,1.485706,1.018873,0.627881,0.738485,-1.033041,0.864262,-1.394293,1.735914,0.559376,1.828241,0.297387,0.007495,yes
-37.40794,-16.54013,-4.057514,1.333599,-29.4922,5.14749,-7.350502,-2.526887,13.12103,25.74216,-33.37462,-10.36927,26.17431,-0.705555,0.383399,0.262146,0.190923,-3.49717,-3.148427,-3.033303,0.361884,3.101274,3.042824,1.743611,2.747166,-0.038538,0.232411,1.136038,0.360047,0.594494,1.62856,-0.164466,1.724101,-1.498126,0.869039,-0.167506,0.111382,-0.293821,0.003268,yes
-40.02655,-20.66496,-4.323062,1.256104,-28.40188,10.45347,-2.285367,-4.006403,6.722785,26.95835,-17.83121,6.185699,26.13407,-0.401585,1.170858,-0.597865,-0.882462,-1.472956,-3.189804,-2.6505,0.280317,2.178057,0.527254,-2.120665,-1.300123,-0.041558,0.288849,0.658393,-0.07955,0.22302,1.658607,0.346968,1.28846,-0.447333,-0.144151,-1.153633,-1.495562,-1.473092,-0.003133,yes
-39.87389,-11.59472,-3.341635,1.864146,-36.44033,-8.379439,-24.9825,-9.666865,29.78189,41.65573,-28.35676,-12.68868,26.07092,-0.613789,0.362331,-0.700224,-0.119585,1.335724,1.711919,3.062925,3.874704,-0.416285,-4.78808,-5.292939,-0.839815,-0.053427,0.34554,-0.23117,-0.131718,0.01162,1.360863,1.22615,0.993495,0.001579,-1.343758,-1.331643,-0.714376,-0.906458,-0.006754,yes
