@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-28.66751,-37.10707,-33.31897,13.28118,62.21013,12.71132,-42.64463,-10.98783,-19.56198,10.122,16.94876,7.842455,19.78451,-2.516772,-4.294029,-5.435801,4.654367,-2.676569,-7.489557,-1.598174,6.589678,-1.255518,-4.93874,-0.410967,5.836901,0.439176,0.40325,0.417985,1.226746,-0.102566,0.090362,0.438017,0.608022,0.346283,0.184727,-0.061245,0.636948,-0.175313,0.041522,yes
-32.35057,-48.68596,-46.10289,24.33583,52.56672,-6.608918,-46.46317,9.066365,-22.8172,2.007542,13.13155,25.28489,20.75341,-2.190174,-3.858214,-4.584474,5.486544,-3.48907,-7.444216,-1.004919,9.163267,-0.7588,-5.105836,1.445218,7.040288,0.587559,0.907669,1.251757,2.604933,-0.746552,0.702414,1.312719,1.253622,-0.67305,0.225398,0.563852,1.134608,-1.667524,0.000703,yes
-39.40984,-52.78778,-54.10602,31.02568,53.64899,-15.07635,-48.72623,11.93347,-24.21196,-10.51447,16.80253,28.30574,21.49594,-0.663821,-2.422009,0.272267,3.725451,-1.818506,-5.322145,1.145308,7.034297,-0.580243,-5.161419,1.845682,4.358642,0.572597,1.002892,1.562517,3.08755,-1.115717,1.127089,1.73325,1.287433,-1.741045,-0.135975,1.280725,1.320941,-2.618392,-0.060829,yes
-34.24722,-48.55779,-45.84782,31.84164,49.04535,-10.61593,-44.62842,23.36786,-21.03099,-5.088943,24.24796,32.81225,21.86658,1.095098,1.028747,4.73483,1.386064,0.406471,-2.009668,3.298198,3.002121,-0.466168,-2.008139,4.133748,-1.761591,0.375981,0.816301,1.383615,2.073018,-1.145149,0.9461,1.426663,0.68808,-2.459264,-0.498021,1.338355,0.285802,-2.583742,-0.11507,yes
-31.03829,-49.2812,-32.08517,28.15553,54.87829,-11.8959,-37.83546,17.03291,-23.3563,-12.13685,20.61896,25.87198,22.0909,0.855054,1.075078,5.342296,1.126024,1.011106,-1.540583,2.687432,0.965024,-2.08171,-0.083966,4.849472,-2.854118,0.24082,0.375169,0.846204,0.051095,-0.754331,0.011333,0.801837,-0.409998,-1.289828,-0.374388,1.022311,-0.584896,-0.995438,-0.10834,yes
-31.06086,-45.29551,-33.43916,32.70123,53.98442,-18.24748,-35.41756,21.52725,-25.57587,-7.221963,31.89207,17.69381,22.33583,1.131891,1.311319,3.245602,1.060513,-0.173378,-2.201684,1.66442,-0.098417,-2.498173,-0.952789,1.372332,-2.272041,0.1781,0.109251,0.199201,-1.025196,-0.668262,-0.634811,0.492087,-1.026607,-0.111182,0.109724,0.042942,-1.721076,0.813023,-0.069604,yes
-36.72775,-49.04353,-33.59887,36.22601,56.23498,-18.96349,-39.8945,17.6789,-32.34807,-9.867792,37.22783,21.59437,22.46541,1.193625,1.667726,1.272356,0.116569,-1.471917,-1.21695,-0.087794,2.135425,-1.436181,-0.577539,0.301909,-0.363321,0.12984,-0.246596,-0.189511,-1.252124,-0.904478,-0.395596,0.599868,-0.697824,0.328946,0.594776,-0.11641,-1.361819,1.133606,-0.046501,yes
-25.74303,-42.12004,-28.86296,33.10897,47.50011,-18.09056,-35.27681,22.55278,-29.02597,-10.98742,22.80519,23.59085,22.56983,1.472067,1.728426,1.64382,-1.450518,-1.526075,0.28895,-0.447224,1.861013,-0.240313,-1.546646,-2.197851,1.058125,0.083452,-0.979661,-0.754413,-0.823595,-0.497323,0.515335,0.774278,-0.521201,0.013656,0.544025,0.155729,0.538388,0.798908,-0.035806,yes
-27.72908,-42.53031,-28.01149,28.5345,50.76086,-18.05911,-38.34481,27.19727,-28.81216,-13.14182,26.67195,21.10686,22.6231,-0.548014,-0.081028,-0.117433,-2.140848,-0.290525,0.21344,0.254135,1.630038,-0.236758,-0.369089,-0.174532,1.148829,0.055639,-1.001957,-1.004305,-0.344085,0.222368,0.762041,0.408197,0.25727,-1.159667,0.564242,0.049411,1.101111,0.183582,-0.025762,yes
-28.19986,-39.90999,-28.01375,29.29439,49.09111,-17.25492,-38.42852,26.07313,-28.5454,-13.31818,26.18076,23.22819,22.67424,-2.895596,-1.58637,-0.177478,-0.297394,1.812598,0.954511,-1.11255,0.222553,-0.377757,-0.278368,4.302494,0.966425,0.036171,-0.248488,-0.516375,-0.090716,0.573577,0.494576,-0.233539,0.674147,-1.030365,0.323814,0.222309,0.760643,-0.46102,-0.017764,yes
-38.23941,-50.5537,-34.61064,27.42906,53.98685,-18.31411,-37.04796,24.06892,-33.77215,-10.54786,34.66739,27.51985,22.6914,-1.63233,-1.696401,0.46258,0.651845,0.668951,0.491255,1.531221,-2.843681,1.453751,-0.964624,2.55729,0.600439,0.024671,0.980187,0.585359,0.334318,0.350461,-0.188722,-0.4817,0.591666,-0.4016,0.290439,0.043017,-0.846944,-0.767147,-0.011295,yes
-34.96585,-46.0402,-26.45078,32.17472,54.9501,-13.19051,-41.48798,25.22972,-28.43476,-13.67624,40.31994,25.21648,22.71653,0.771785,-0.045761,0.900233,0.02102,0.467067,-1.017651,2.284968,-1.053953,0.5335,-0.137334,0.239451,-0.972781,0.010117,1.050214,0.783349,-0.212764,-0.279729,-0.383133,-0.614064,0.380803,0.558209,-0.186073,0.283141,-1.818459,-0.374019,-0.007183,yes
