@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.116717,-0.840457,-0.576683,-0.414947,-0.184719,-0.788813,-1.033111,-0.310074,-0.395452,-0.735639,0.383063,-0.591174,-0.000555,yes
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.337715,-1.81593,-0.95233,-1.724989,-0.344462,-1.296108,-2.391373,-0.700977,-1.631124,-1.975958,0.284512,-1.471216,-0.006071,yes
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,-10.58359,-4.202287,-2.883414,-2.074733,-0.923594,-3.944063,-5.165553,-1.550372,-1.977257,-3.678196,1.915315,-2.955868,-0.002774,-5.279495,-2.305511,-0.37325,-3.592616,-0.283042,-1.169497,-3.545312,-0.144084,-2.724021,-2.951756,0.033845,-2.26035,-0.016767,yes
21.81835,17.30324,17.6608,19.47396,20.16444,21.67976,21.82412,22.23563,21.41171,20.6185,18.79836,16.96384,26.39894,-16.39678,-6.978505,-3.319941,-7.587579,-1.260513,-4.508506,-9.37409,-2.7297,-7.166992,-8.040693,0.464902,-5.878144,-0.028968,-3.576242,-1.765633,0.494405,-4.087382,-0.303313,-0.588701,-2.825893,0.40532,-2.440603,-2.051903,-0.57797,-1.932753,-0.022866,yes
-31.09958,-3.708201,3.243726,9.1003,15.54648,1.959442,-4.003651,14.48377,11.52542,2.227516,28.37493,2.184494,26.38507,-18.19909,-8.038301,-0.206279,-14.16929,-0.784951,-3.593235,-13.03952,0.644432,-10.03661,-10.73843,-0.063225,-8.362679,-0.069349,1.662825,0.310712,1.536296,-2.17042,-0.201048,0.732448,0.296083,0.839389,-0.473545,0.806307,-1.439292,-0.219179,-0.013902,yes
-33.7066,-7.083569,8.269629,-13.2771,16.17086,8.997385,-12.13245,12.46306,-9.48011,-10.38947,16.33458,-5.037211,26.26104,-14.07346,-6.910158,1.13346,-14.38963,-1.585886,-3.118918,-10.19248,0.9292,-8.173337,-6.729399,-1.90058,-6.960362,-0.081043,4.308798,1.593158,0.984952,1.476692,-0.233932,0.669407,2.814638,0.447071,2.221523,3.300428,-0.894968,1.580114,0.008465,yes
