@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.81836,17.30328,17.66079,19.47397,20.16439,21.67986,21.82399,22.23571,21.41166,20.6185,18.7984,16.96377,26.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.742778,-0.391285,-0.013542,-0.933246,-0.973551,-0.48962,-0.919551,-0.165379,-0.079861,-0.669392,-0.272681,-0.234874,-0.000062,yes
