@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-34.09593,-10.71555,-8.654336,-4.891096,0.884875,5.892792,11.57708,8.683766,7.427138,1.380702,17.0022,4.837221,26.36048,0.781428,1.978826,0.027488,1.900354,2.428277,-0.132488,0.101582,0.636395,-0.142917,3.370815,-2.986086,-0.908252,-0.001557,-0.038823,-0.072393,0.587815,-0.657633,-1.090441,-0.358508,-1.008433,0.210367,-0.619214,-0.146333,0.662284,0.511409,0.001147,yes
-31.82226,-5.637512,-12.58434,-1.622441,9.227628,13.48825,19.77702,16.34741,16.68574,9.130837,-1.355421,1.006486,26.35452,0.710843,1.936449,1.58104,1.466938,0.398169,-2.024571,-2.494742,0.92374,-3.496188,2.254865,-0.609231,1.080943,0.00092,-0.192876,-0.452135,0.544892,-0.95321,-1.375351,-0.077251,-1.183044,0.112381,-0.046241,-0.380853,1.092986,0.860007,0.001339,yes
-31.32563,-3.360441,-6.551894,2.976345,8.854885,1.432621,7.985014,8.033917,2.083252,14.35971,11.25057,2.211328,26.35567,0.622605,1.638048,2.189787,-1.171105,-2.008873,-0.978988,-3.642421,1.544557,-1.56235,3.197126,-0.863095,0.654195,0.002941,-0.339807,-0.72456,-0.237953,-0.931933,-0.705074,0.464775,-0.503568,0.002751,1.529769,-0.67597,0.638626,0.982164,0.000273,yes
-31.92687,-4.710861,-1.800357,-1.490126,-1.109287,-1.999979,0.899396,13.62739,-7.381858,6.165525,16.83185,11.55488,26.36748,-0.10354,-0.111458,1.670796,-1.329965,-2.229902,-0.095492,-3.941638,0.744221,0.335593,1.553397,1.417349,2.610558,0.002887,-0.359741,-0.594306,-0.831894,-0.001027,0.50066,0.38319,0.824402,-1.096507,1.98647,-1.017246,-0.021469,0.737346,-0.001931,yes
-30.9306,-2.988634,-3.097391,-10.81278,-3.991035,8.741968,2.803782,17.76656,11.64919,18.84899,3.593086,2.833996,26.3687,-0.510416,-0.62002,-1.207154,-1.36086,0.216945,1.226849,-1.69281,0.739911,5.590037,0.341698,-0.806249,3.237762,-0.001176,-0.335494,-0.318104,-0.727936,0.689886,0.679639,-0.152995,1.465544,-1.954392,-0.01596,-1.452002,0.428814,0.119118,-0.003096,yes
-32.53748,-6.380705,-5.957612,-1.377703,4.50108,9.356115,2.659442,15.20219,13.58074,14.65318,9.560066,13.74794,26.36244,-0.521353,0.093954,-0.879959,1.556683,1.788559,-1.211542,0.65246,-4.156473,2.859967,-1.403651,-0.744998,3.475889,-0.006679,-0.090311,0.171082,-0.340292,0.234996,-0.265743,-0.322538,1.539226,-1.287283,-1.27786,-1.00525,-0.093414,-1.371032,-0.001788,yes
-33.57241,-5.62562,-10.50904,-3.884164,7.134426,1.888818,-1.359061,10.94607,19.55214,11.82437,10.85522,17.30361,26.35231,-0.845957,-0.055175,-0.174513,0.834999,-0.619908,-1.185938,1.38825,-5.777058,-2.904337,-2.584359,2.362149,0.817117,-0.007756,0.041876,0.145256,0.219249,-0.15984,-0.988456,0.205721,0.765346,0.15127,-1.892291,-0.517516,0.040634,-2.426311,0.000624,yes
-33.21273,-2.922599,-2.494327,2.82898,2.270776,-4.631114,6.243118,-3.744731,2.966502,2.659582,9.475796,21.69952,26.34228,-0.387322,0.461527,-0.546983,-1.252913,-3.140187,-0.501791,2.213961,-2.433712,-1.806522,-2.009826,-0.633919,-3.034278,-0.002764,0.177666,-0.136237,-0.005718,-0.546186,-0.585304,0.765213,-0.439416,1.946958,-0.034518,0.356287,0.190305,-1.806499,0.002186,yes
-34.82276,-4.993564,-5.701598,-8.741126,-5.975424,9.805892,7.953195,-1.645268,2.43462,11.92399,15.44597,2.943792,26.34,-0.368053,-0.077529,-0.277395,-0.755262,-2.260961,1.900579,1.353168,0.634878,-1.538175,-1.942792,-0.658617,-5.638711,-0.000014,0.338815,-0.332557,-0.0007,0.069645,0.781629,0.038576,-1.033791,2.100546,1.17162,0.444244,-0.146127,0.343407,0.001561,yes
-33.84891,-4.389098,-11.09625,-5.213788,-4.644931,2.888625,9.073121,9.329301,13.10688,4.554237,4.095102,5.756463,26.35477,0.128027,-0.576057,-0.857108,-0.379118,-0.317436,1.071266,-1.527078,2.372348,2.004296,0.057001,1.716913,-2.328693,0.000382,0.271306,-0.503195,0.316759,0.522785,1.502987,-0.299136,-1.53883,0.335467,0.424307,0.929517,0.257402,1.819997,-0.000301,yes
-35.09458,-5.280016,-7.595052,-3.639089,-0.712525,7.631846,3.991777,7.583443,6.791071,1.163078,10.25249,-2.918417,26.346,0.590443,-1.199166,-0.02295,0.746326,1.876863,-1.779588,-1.910184,2.322642,1.048353,-1.39655,0.456102,2.18136,-0.001523,0.258368,-0.359054,0.20375,0.4127,0.736126,-0.924423,-1.15928,-0.494934,0.01338,1.121482,-0.520753,1.98201,-0.000668,yes
