@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-28.82603,-11.40903,-8.354787,10.23192,17.1531,10.85572,-17.65611,-22.39827,14.93084,24.12324,-17.3375,-4.439347,26.3752,-2.223963,-2.047888,-2.596927,-1.795704,-0.965143,-7.109802,-1.900039,3.379378,3.592,-0.682935,-3.053353,-0.601243,-0.048989,0.130737,0.417243,0.280358,0.808722,0.212635,-0.307224,0.141702,1.609273,-0.22253,-2.553385,0.014412,2.064408,-0.011652,yes
-35.41553,-17.28938,-12.70065,10.28392,18.58302,-2.699468,-20.12198,-23.77674,25.06006,23.91167,-25.6737,-13.84946,26.28582,-2.123706,-1.438645,-2.565766,-1.378688,-0.913621,-9.880947,-2.465053,7.506751,2.027062,-6.30515,-4.086384,3.922507,-0.08022,0.38874,0.594854,0.515433,1.257686,-0.054266,0.791512,1.102398,1.231126,-0.907247,-3.538555,1.207297,2.292963,-0.009108,yes
-36.6511,-18.7083,-19.16649,1.227406,11.61242,-17.9157,-25.92338,-4.812153,27.82623,20.81435,-28.43617,-2.740506,26.17494,-1.620409,-0.266295,-1.210717,2.039396,0.072271,-7.26035,-0.909021,9.362058,3.261819,-10.63875,-2.464778,7.45892,-0.091634,0.521692,0.540604,0.812448,1.15301,-0.788999,1.631257,2.125976,0.047245,-1.398626,-2.844568,3.235182,0.904064,0.00289,yes
-35.53203,-14.95262,-15.77777,7.840745,15.35533,-24.16331,-25.84775,6.342421,18.61846,-5.748061,-32.22009,14.32377,26.07423,-0.582043,0.035585,-0.712868,2.575177,-1.755182,-3.076967,3.11644,6.543667,-0.779145,-13.3978,2.688845,6.833489,-0.073207,0.504019,0.388829,1.049077,0.451644,-1.289971,1.639335,2.110762,-1.340502,-1.747435,-1.010498,4.76637,-1.598922,0.02147,yes
-36.86983,-13.90889,-12.86981,21.65049,19.12829,-14.71411,-19.33833,9.352432,34.46074,-14.24064,-26.3882,18.76864,26.02282,-0.386334,-0.081984,0.538866,1.992413,-4.489358,-2.355507,5.939096,4.097142,-1.998025,-11.35945,9.734942,2.463586,-0.038044,0.395009,0.397531,0.908174,-0.477536,-1.29736,-0.350442,0.878706,-0.738807,-1.622502,-0.263896,3.488808,-2.695762,0.031466,yes
-38.21638,-19.51116,-19.41332,12.94827,6.049172,-19.68509,-7.832299,1.859303,17.84709,-25.54985,-13.25346,9.563414,25.99584,-0.220647,0.413343,1.804826,0.903022,-5.082661,-4.136692,4.664701,3.436697,-4.080188,-10.99729,13.64561,-1.574437,0.000334,0.253541,0.527868,0.798184,-0.70303,-0.269264,-0.772303,-0.897351,0.754721,-0.22483,1.138096,0.138178,-1.641857,0.02996,yes
-37.2406,-16.83895,-14.65438,8.635709,-6.181289,-31.93234,-5.235621,17.91512,18.22179,-26.08199,10.75523,11.9576,26.02391,0.173939,1.532478,2.071305,0.487796,-4.750788,-8.482698,2.710379,7.221508,-3.200168,-13.15849,9.500879,-1.815928,0.028927,0.137667,0.181611,0.012959,-0.750703,0.907589,0.759782,-1.847984,0.352983,0.23778,2.779827,-2.743904,0.009683,0.019913,yes
-36.44988,-11.42087,-5.86135,18.86325,2.596819,-36.23765,-9.5756,19.24456,6.336987,-54.81384,17.43623,9.8571,26.07536,0.405526,1.867693,2.51183,-0.187666,-2.970786,-3.874885,0.244045,8.755091,-1.302225,-6.807799,3.496764,0.763961,0.043105,-0.06117,-0.515646,-0.689442,-1.039809,0.918105,2.934359,-1.106663,-0.493602,0.370813,5.184216,-3.592946,0.754815,0.006309,yes
-36.88338,-10.29164,-9.289277,21.13198,-2.899467,-48.85132,-4.914785,36.76734,24.21495,-65.40108,5.771359,9.542157,26.1277,-0.011087,0.098894,0.25016,-1.215759,-1.007352,1.312497,-1.090494,3.202862,-2.198109,0.444942,1.089844,1.342803,0.040135,-0.207718,-0.914555,-0.83304,-0.774817,0.913842,3.972962,-0.071293,-2.312352,-0.575823,5.672851,-2.181667,-0.189578,-0.005899,yes
-36.36736,-13.44635,-9.536729,5.761802,-10.44567,-30.60003,-6.77249,36.20864,8.339385,-39.92929,6.722301,14.59094,26.15948,-0.433985,-1.448094,-0.73181,-3.444248,-2.363855,5.637508,1.03182,2.97801,-2.727154,8.122078,-0.113608,0.620272,0.026276,-0.249874,-0.590474,-0.664204,0.044644,0.57369,1.728909,0.708629,-2.255621,-0.472317,2.445198,-1.038379,-1.07443,-0.014175,yes
