@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-9.144335,-11.11388,2.078333,-5.695861,-12.39646,-7.691529,-2.956709,-11.3802,-7.54283,-8.427094,-1.70709,4.738631,20.93584,-3.808911,-3.30626,-1.011221,0.744014,1.018967,1.658808,-0.971397,-0.309002,-0.037664,1.284658,-0.392076,2.829971,0.557566,0.171363,-0.920758,-1.325229,-0.663687,-1.235267,-1.195534,-0.836414,0.259741,-1.554555,-0.560784,-0.495753,-0.586311,0.428793,yes
-8.934518,-9.082254,1.920069,-7.454321,-5.34038,-8.726661,-5.309332,-16.19982,6.590856,-0.97076,-3.358891,1.62634,23.21332,-3.848544,-4.498394,-3.19952,-1.444554,-2.108344,-1.168847,-2.946357,-1.080404,-2.754535,-0.34287,-1.132452,1.129614,1.15373,1.537791,0.39973,-0.732403,-0.732007,-0.62539,-0.344839,-0.599175,0.10717,-2.16731,-0.978995,0.441029,-0.669128,0.163104,yes
-18.95748,-23.898,-7.239087,-8.691521,-7.428607,-9.18099,-6.346266,-12.02738,-14.76142,-7.930391,-11.02456,7.012539,24.27936,-0.880877,-1.501735,-2.444904,-1.89198,-2.231993,-0.978715,-1.076031,-1.310278,-4.203944,-0.077137,-0.426113,-0.024466,1.128107,2.848629,2.08588,0.235274,-0.19442,0.226144,-0.157789,0.397877,0.509644,0.062183,-0.132602,1.512196,-0.013835,-0.165211,yes
-20.42598,-20.00106,-6.794938,-14.09467,-17.97124,-14.7262,-9.875899,-23.48001,-18.82526,-8.880933,-6.262551,-1.012291,25.37992,3.164287,0.802086,-1.68643,-0.823645,-0.056496,1.133777,-1.296241,-0.512241,-4.569081,-0.491341,3.084447,1.690523,0.533074,2.558646,1.974699,0.711981,0.69977,1.22085,0.042499,1.166561,1.482883,2.07408,0.290001,0.836734,0.048551,-0.439041,yes
-7.802986,-13.16315,-5.788685,-11.83559,-17.241,-9.585337,-6.053582,-14.2915,-15.85449,-4.857691,-2.385822,5.935618,25.49307,6.92782,4.472901,-0.591397,-0.538543,1.123765,-0.28145,0.192929,1.955139,1.180524,0.695884,5.060456,2.480342,0.041841,0.504302,0.762195,0.854051,0.573657,0.863424,-0.531584,0.849577,0.585919,2.380543,0.224473,-1.033787,-1.325179,-0.483136,yes
1.309669,-10.43925,-7.237284,-10.00051,-0.716665,-2.855601,-11.93688,-17.62897,-15.70801,-4.963815,7.743974,10.61741,25.27183,5.040339,2.387781,-0.56637,1.377576,2.318029,-1.304986,2.251968,4.701303,4.923634,0.720622,0.307935,0.119966,-0.498344,-1.485813,-0.373816,0.849044,0.173997,-0.394594,-0.560415,0.722387,-0.271764,1.633684,0.526655,-2.445398,-2.402824,-0.347874,yes
4.813794,-6.314402,-9.974897,-13.43131,-10.43707,-16.52354,-4.351131,-5.177209,-10.41742,-6.409531,7.274454,13.5994,24.54261,0.70261,1.516391,1.265317,-0.124307,0.897862,-2.417254,1.39775,-0.987456,2.952414,0.439246,-4.206789,-5.865081,-0.771865,-2.338404,-1.505049,0.440277,0.033945,-0.597187,0.48361,0.153034,-0.601541,-0.068455,0.337482,-1.889173,-1.687397,-0.163018,yes
-1.532679,-11.48653,-7.53368,-6.408927,-9.783054,-17.78202,0.532714,-4.530644,3.074373,-4.501902,-9.553017,-4.244353,23.36344,-1.152172,0.411259,1.630431,-0.160776,-1.916512,-0.600396,1.713286,-0.399765,2.713393,2.270252,-4.50892,-6.150888,-0.799443,-1.037809,-0.978051,0.056735,-0.288806,-0.880335,0.814496,-0.587372,-0.068119,-1.284654,-0.487965,0.266581,0.484299,0.056425,yes
-2.868764,-5.057554,0.6861,-14.25292,-8.218492,-14.2084,-5.299628,-25.77794,-10.48361,-2.892419,-14.77127,-15.9589,22.58794,-1.667944,-2.064084,0.511587,0.400357,0.255098,1.784305,1.227442,1.497969,1.943368,1.608478,-1.976982,-2.821213,-0.622698,0.302849,-0.75434,-0.560442,0.219766,-0.677105,0.377355,-0.486055,1.778286,-1.184662,-1.193226,1.474832,2.402399,0.196798,yes
-0.60991,-9.011382,-4.41563,-10.39359,-11.40851,-7.015152,-2.896201,-9.327432,-2.107952,4.628889,-3.777763,-5.357878,22.25195,1.036569,-0.712238,0.094169,-0.328786,-1.762262,0.666717,-0.599737,3.117997,-0.995116,-2.303821,0.525934,1.019525,-0.290802,0.6652,0.237978,-0.28509,0.5237,0.091239,-0.361499,-0.39879,0.622448,-1.638363,-1.611024,0.907544,1.93756,0.1946,yes
-3.98731,-17.87239,-8.975989,-9.4372,-8.34885,-12.98545,3.500538,4.711027,1.89058,-2.932535,-5.498082,0.050094,21.98487,1.122481,-1.693563,-0.768761,1.058529,-2.564787,-1.164035,0.123985,6.145091,-1.116639,-3.239847,0.649945,2.561706,-0.042197,0.118814,1.288493,0.665955,0.290583,0.228924,-0.518878,-0.343322,-1.208765,-1.071993,-0.749466,0.364869,0.369635,0.095368,yes
4.20944,-8.640296,-2.231789,-10.46072,-18.52918,-15.05991,-6.866051,-4.185144,-8.088303,-16.00095,-11.55994,-7.151224,22.21096,0.778614,1.41589,0.845155,2.128635,-0.050373,-0.93372,0.271065,0.388916,-3.948418,-3.360706,-1.284661,0.845453,-0.116694,-1.152454,0.792747,1.070173,-0.040217,1.178336,-0.105909,0.004125,-1.629345,1.148466,1.24642,0.444748,-0.932225,-0.046297,yes
0.333967,-13.71091,-4.249622,-8.926707,-17.48209,-16.00619,-2.694776,2.376372,-13.07663,-8.776733,-7.630458,-2.253699,22.39745,-0.944896,3.314318,3.465866,0.62456,0.543775,-0.009868,-0.92457,-3.181315,-1.939947,-1.610408,0.752662,-0.886001,-0.232911,-1.609925,-0.029095,0.625986,-0.869517,1.070467,0.21843,-0.115551,-1.965036,2.362609,1.638299,0.32307,-0.994407,0.009485,yes
1.122521,-4.012677,-2.553038,-0.00566,-7.093757,-10.17338,1.556782,-6.215527,-14.36644,-9.252542,-9.134881,0.021281,21.46219,-3.692011,0.747554,3.32772,-0.312889,2.575138,-0.43991,-0.054836,-0.365523,5.15887,3.113561,2.698316,-1.917744,-0.426929,-1.569475,-1.540934,-1.053392,-1.175129,-0.048586,0.120681,-0.133044,-0.451296,2.15296,1.422411,0.246437,0.091085,0.242739,yes
-7.168332,-3.614614,8.513968,-11.54193,-11.34769,-15.47806,-5.33373,-10.18036,-4.670087,-14.35878,-2.947303,-7.966166,21.1947,-4.69183,-1.50487,1.119886,-2.068293,1.47479,-0.318789,-0.290817,-3.302871,6.142763,1.714515,0.273807,-1.028731,0.160346,-0.403946,-1.748667,-2.292684,-0.316586,-0.728962,0.343923,0.016471,0.166257,-0.688634,0.442882,-0.788781,0.810156,0.43638,yes
-10.49946,-9.950672,8.025015,-10.71755,-8.720696,-17.52353,-5.820753,0.265608,13.50277,2.35788,-0.409937,-13.88371,20.67769,-5.195294,-3.879189,-3.248813,-2.400583,-0.758808,-0.175854,-0.711031,-1.806788,2.775029,2.08889,0.186953,1.372244,0.90037,1.433814,-0.466597,-1.826152,0.289725,-0.825802,0.798223,-0.119093,-0.170326,-3.451296,-1.067164,-0.895647,1.292567,0.434873,yes
-17.31419,-18.26626,-3.939219,-13.91223,-9.294671,-13.92506,-0.460094,-17.37855,3.702573,-6.009367,-10.6239,-0.444858,23.59143,-2.212984,-3.115644,-4.709289,0.085479,-1.434063,1.577719,-0.514116,-1.629398,-4.191197,1.116336,-1.935562,1.519782,1.285337,2.901121,1.095248,-0.224012,0.745037,0.273368,0.538486,-0.321411,0.661536,-2.856237,-0.697389,0.70394,1.092103,0.071963,yes
-19.78102,-16.0828,-12.57051,-10.82342,-11.91431,-11.82915,-4.435191,-11.65037,-4.677624,-2.982795,-4.361821,3.121847,24.76568,2.237635,-0.780042,-2.88845,0.05885,-0.099446,2.602952,-0.538653,-2.053887,-6.930631,-1.923168,-0.675235,3.270834,1.184942,3.145721,1.765593,1.406997,0.564123,0.784212,-0.187036,0.023348,0.626432,-0.593679,-0.521721,0.579922,0.39882,-0.301751,yes
-13.59247,-16.12677,-4.734716,-11.06159,-16.9212,-10.43665,-8.597091,-12.36936,-16.53588,-6.106756,-10.64917,-8.870034,25.57739,6.09731,2.421798,-0.180356,0.427175,2.511946,0.984236,-1.984063,0.128358,-3.285594,0.2336,4.2246,3.482488,0.377877,1.460049,1.134292,1.411908,0.092215,0.505453,-0.461763,0.431551,0.86658,2.175307,0.323749,-0.234011,-0.293937,-0.520795,yes
-1.172148,-14.92063,-6.019488,-11.84862,-5.404663,-6.252975,-4.445519,-12.50842,-11.03116,-7.209266,-3.773472,6.683047,25.60942,6.378163,2.180054,1.521705,0.249184,1.189248,-0.814294,0.140683,0.446492,-0.64617,-0.078345,0.006482,2.38499,-0.154656,-0.848947,0.338649,0.818709,-0.139339,-0.739215,-0.439402,0.518846,0.711892,2.425009,0.870304,-1.625853,-1.835599,-0.516571,yes
3.867921,-6.738358,-8.116509,-11.26376,0.010237,-11.79197,-10.37524,-16.30774,-9.54863,-2.72813,10.20493,15.18698,25.05894,3.016999,1.075767,0.145174,0.451386,0.448854,0.977527,1.30397,1.45331,3.543105,1.812668,-3.446477,0.493021,-0.648841,-2.203905,-0.621698,0.018265,-0.365121,-1.276783,0.055941,0.724441,0.218643,1.332852,0.153399,-1.936492,-1.818308,-0.311169,yes
3.379597,-9.876731,-3.271085,-9.476419,-14.43379,-15.22296,-2.842702,-7.448718,-11.4021,-5.063832,-14.75646,3.018286,24.25162,-0.466945,1.586217,1.042329,-0.649949,-2.763973,0.409299,0.41156,0.843099,1.780063,1.638819,-4.968961,-4.412425,-0.884552,-1.926426,-0.630078,-0.170982,-0.147934,-0.464491,-0.325871,-0.168383,-0.149949,0.081555,-0.567033,0.50905,-0.915644,-0.073986,yes
-0.783349,-13.26988,-5.38305,-9.990763,-10.16237,-1.064027,-2.878648,-7.632664,1.365121,1.88387,-22.39006,-4.57255,23.01209,-1.499662,-0.389772,0.150657,-0.948862,-1.895358,0.652143,1.502704,1.023267,2.165551,0.142015,-2.97014,-2.210345,-0.813018,-0.489639,-0.49944,0.115635,-0.0811,-0.124336,-1.52286,-0.844536,-0.332861,-1.255826,-1.550776,1.520529,-0.063041,0.162323,yes
-1.181239,-3.723783,-2.174572,-15.73486,-14.13822,-9.570454,-6.136015,-12.63047,-7.587715,-1.321172,-12.32078,-5.49931,22.21009,-0.995637,-0.237568,0.664055,0.20964,0.038897,-2.280956,-0.800599,-0.08823,0.450383,-2.078183,2.313566,-0.841547,-0.4425,0.476021,-0.613856,-0.049353,0.332559,0.68685,-1.23762,-0.44764,0.16407,-0.723468,-1.018461,1.391704,1.076354,0.278203,yes
-1.34997,-11.76369,-7.911481,-12.87885,-9.614333,-11.35751,-1.215068,-8.600527,-0.628066,-3.889384,-5.863612,8.394059,22.01462,0.833151,-0.509538,0.912483,-0.383909,-1.574261,-5.291646,-2.312632,0.254668,-2.071185,-4.082713,0.514906,-1.607624,-0.058252,0.720135,0.398595,0.26421,0.396383,0.597085,0.429321,-0.062947,0.389925,-0.66454,0.044701,0.927222,0.671931,0.197586,yes
-1.315278,-11.81767,1.313404,-6.984177,-14.51332,-21.481,-7.677489,-7.405936,-8.153592,-12.56812,-11.45186,-7.672755,22.53786,0.746755,-1.423182,0.41465,0.730372,0.509728,-2.806906,0.081027,2.047749,0.28109,-1.341123,0.247035,0.667986,0.129081,0.209529,0.839436,0.025036,0.116556,0.541246,2.546515,0.693365,0.193287,0.068763,1.22086,0.520602,0.766673,0.004108,yes
3.449423,-11.77063,-2.564623,-16.28565,-17.84613,-21.56698,-13.67107,-8.971592,-8.707864,-12.90622,-20.24999,-11.52395,22.55694,1.229818,2.196007,1.596408,0.772688,0.854652,3.061724,0.747156,1.904903,-1.072504,-0.003009,2.699234,0.394543,-0.110879,-0.715207,0.989687,0.111613,0.449725,0.85353,2.760343,0.550771,-0.343362,0.486546,1.26003,1.675604,0.787816,-0.161863,yes
0.152838,-10.83622,-2.774751,-10.3796,-7.473684,-18.50025,0.497125,-2.206189,-2.142365,-3.518369,-3.892415,7.799622,22.58433,-0.146328,2.606839,0.447272,0.214123,1.53067,6.274932,1.136333,0.053087,0.294856,1.986266,3.824414,1.990735,-0.395647,-1.034246,0.511665,0.081516,-0.136099,0.368638,1.118814,-0.138184,-1.053669,0.336087,-0.189434,0.712116,-0.554445,-0.203672,yes
4.065063,-1.274378,2.114635,-7.317695,-8.860891,2.460738,-1.566594,-1.675887,-8.996201,-8.429302,3.852832,2.630584,21.43699,-2.296342,2.423887,1.454235,2.12284,2.182919,3.969148,-0.086432,-0.464809,0.354662,0.553741,7.104236,1.670083,-0.605201,-1.485205,-1.147078,-0.407987,-0.628077,-0.323836,-0.955906,0.187576,-0.987522,0.496651,-0.535127,-1.10318,-0.479045,0.073092,yes
-2.35474,-4.0316,1.210136,-10.39754,-11.35259,-2.120202,-8.048066,-10.78835,-6.535145,-4.875249,-4.381201,-4.796347,21.11959,-2.661395,1.021203,0.893318,-0.625199,1.688784,2.333452,-0.1931,-2.035738,1.247943,-2.566669,1.605114,-2.742009,-0.642115,-1.023794,-1.802463,-0.760881,-0.453678,-0.759505,-0.910017,0.288374,-0.268376,-0.240822,-0.13839,-2.226418,-0.277916,0.405617,yes
-6.778496,-3.053511,2.71411,-5.662477,-4.992083,-9.911265,-9.830636,-7.004555,-4.738166,-9.459072,15.51558,3.124454,20.26331,-4.938672,-2.746565,-0.666549,-1.948036,-0.843588,0.252936,2.349754,-1.988294,0.934206,-0.402175,-1.707017,0.365692,0.377817,0.057047,-1.766694,-1.219195,-0.391371,-1.178022,-0.137068,-0.044772,0.378264,-0.08038,1.237167,-2.724436,0.04991,0.61315,yes
-7.732358,-4.840641,1.3921,-14.33321,-0.964169,-0.646984,3.663646,-9.720546,1.968335,-15.83683,-1.698221,-6.157356,19.9606,-3.944131,-3.820249,-2.296739,-0.018829,-0.753603,3.582954,1.360108,-0.527048,-1.199025,1.772276,-2.90205,1.253349,1.140928,1.367206,-0.671722,-0.96533,0.546367,-0.696172,-0.582978,-1.30705,0.685854,-0.161093,1.707982,-0.441339,1.067214,0.507833,yes
-17.93949,-14.60268,-1.309091,-15.09004,-18.27304,2.98881,4.326321,-12.15126,-8.57691,-4.959388,-6.023744,5.139549,23.90557,-1.369738,-3.988857,-3.04671,-0.137197,-2.485998,2.659056,-1.086895,0.672166,1.176245,4.570103,-4.264361,-0.078044,1.569027,2.865724,1.16326,-0.205386,0.749713,0.622757,-1.358706,-2.019744,0.178002,0.023544,0.461599,1.447353,0.75854,-0.008859,yes
-16.4949,-17.35826,-8.261957,-5.777898,-8.480125,9.344533,-8.326007,-10.85024,-10.6109,1.73629,-8.121791,0.46285,25.0031,2.390166,-1.716261,-2.743249,1.201217,-0.97087,-1.784496,-5.010026,0.063304,0.321459,3.487104,0.677089,2.815928,1.301442,2.58326,1.897952,0.728913,-0.011548,0.527651,-2.323693,-0.643719,-0.131748,0.211633,-1.100355,1.507819,0.374533,-0.420711,yes
-9.245915,-16.73899,-7.692413,-10.62612,-13.66409,-1.611743,-9.270283,-3.078882,7.432676,4.604881,-2.594438,-0.575866,25.58719,6.222797,2.017739,-1.470225,1.190505,2.378829,-3.856866,-4.563899,-1.393458,0.291685,1.048408,3.740178,3.377103,0.253267,0.905415,1.452307,1.054849,-0.067959,0.586604,-1.253794,0.993917,-0.34471,-0.66343,-1.899219,0.252576,-0.825922,-0.616594,yes
-0.128312,-12.3538,-9.132485,-10.55908,-8.122993,-7.269189,-14.58819,-13.94022,-4.429164,-3.183446,-0.02743,10.77999,25.627,5.1759,2.666211,0.559586,-0.740419,-0.547762,-4.777547,-0.119986,-0.152976,0.301418,-1.968651,0.634774,1.39844,-0.304746,-1.006202,0.462886,1.041903,-0.656079,-0.071678,0.259099,1.922496,0.186123,-0.03712,-1.049682,-1.755094,-2.347583,-0.527157,yes
4.991205,-7.016222,-8.224952,-6.746922,-6.557464,-7.98866,-15.36208,-17.57356,-10.20935,2.742519,8.629964,16.8665,24.85996,1.764472,1.081441,0.576118,0.493828,0.235466,-2.113389,1.437669,-0.943242,-2.130886,-2.198113,-2.980324,-3.498908,-0.710849,-2.198948,-0.801666,0.404437,-0.663701,-0.664315,0.930867,1.526877,0.641602,0.700946,-0.154407,-1.606012,-1.882821,-0.254206,yes
2.266035,-8.888586,-5.19776,-11.41959,-14.77225,-11.35474,-5.880037,-4.367774,-0.282793,-7.175785,-10.56012,-1.266129,23.84299,-0.411681,1.066317,1.443094,-1.730837,-0.257578,-1.360739,1.601668,0.768812,1.347145,-0.138046,-4.738129,-5.483984,-0.852284,-1.47788,-0.850126,-0.20193,0.285422,-0.039868,0.855201,-0.128945,0.177945,0.560203,0.347427,0.42111,-0.225082,-0.019663,yes
-1.620728,-13.06439,-6.779184,-7.726724,-9.162138,-10.13591,-6.436011,-12.58131,-5.294939,-4.389514,-12.22971,-12.04735,22.92495,-1.978154,-1.190646,0.110203,-1.632791,-1.087837,-0.910937,2.209659,1.353657,3.273553,-0.638931,-1.603432,-2.59579,-0.743994,-0.105823,-0.461288,-0.178537,0.490068,-0.481604,-0.088457,-0.782613,0.212999,0.191401,-0.36126,1.704207,1.079841,0.173837,yes
1.11925,-3.998127,-2.639899,-18.72336,-8.108543,-12.99926,-11.04288,-12.59228,-0.150644,-0.307661,-13.28823,-2.18301,22.33308,-0.342189,-0.448374,-0.217107,1.749999,-0.08545,-1.102768,-1.150708,-0.4117,0.400212,-1.011107,2.051876,-0.17853,-0.386487,0.573067,-0.31143,-0.046831,1.169114,-0.158074,-0.055006,-0.536757,0.139176,-1.506926,-0.908999,1.688354,1.289561,0.243891,yes
-4.326171,-15.41468,-8.952867,-11.25899,-15.3285,-11.72109,-1.732366,-6.693021,6.09234,-3.886196,1.976862,4.345983,21.89494,1.20061,-0.467652,0.513534,1.203752,-2.258618,-2.684659,-1.099206,0.71201,-0.700416,-3.567882,2.145709,-0.752432,-0.074561,0.571048,0.799435,0.521447,0.691152,0.716954,0.501116,-0.107259,-0.106842,-2.143727,-0.142075,0.367586,0.912346,0.166301,yes
1.907813,-9.95531,-5.196455,-0.903465,-12.11631,-16.076,-13.9854,-9.370418,-3.975373,-12.48298,-7.404027,-10.35544,22.42556,0.864271,-0.85233,1.007275,2.696463,-0.462556,-0.748907,0.572316,1.785514,-4.200501,-3.218568,1.829069,0.04214,0.032455,-0.521334,0.811621,0.456272,-0.305271,1.009816,1.418444,0.880014,-0.366757,-0.669122,1.250937,-0.414153,1.007398,-0.011351,yes
3.988039,-12.42406,-2.933234,-10.61792,-18.45134,-22.02084,-10.46078,-10.6322,-6.884657,-16.14126,-4.443273,-11.72329,22.50591,0.273854,3.008505,2.105246,1.349735,2.685485,1.417714,0.811851,-0.279159,-5.144726,-0.245573,0.345899,1.855605,-0.121962,-1.244766,0.80629,0.23095,-0.437757,1.25891,1.487533,0.808839,-0.873278,1.023476,2.482909,-0.790232,0.720535,-0.136348,yes
1.283498,-9.755092,-0.613341,-5.561587,-8.859902,-11.59392,-3.817094,-1.695123,-14.66465,-10.27297,-0.932819,6.062325,22.18988,-2.485482,1.87165,1.268394,0.150651,2.491579,3.938266,2.293832,-1.749901,-0.723241,3.582425,0.881016,3.554443,-0.41954,-1.433383,-0.322649,-0.526809,-0.902879,-0.022384,0.36101,0.209262,-0.800899,2.574411,2.051414,-1.147155,-0.484741,0.014536,yes
-2.644743,-0.472266,-0.718192,-2.181256,-3.529282,-6.873552,-2.757264,-11.92646,-14.28665,-6.219068,0.470755,5.415122,21.40297,-3.348341,2.201807,1.537723,0.287874,2.558867,2.409418,2.08423,-1.886675,2.678332,5.446165,-1.331423,1.09409,-0.530304,-1.176691,-1.945371,-1.308462,-0.76476,-1.085566,-0.771384,-0.307375,0.457401,2.354,0.462484,-1.156327,-1.210305,0.314286,yes
-7.203207,-6.572953,0.037996,-4.368538,-7.119452,-3.958308,-6.367998,-17.47279,-3.890582,0.468045,-5.45596,-1.152434,20.87933,-4.491548,-2.062228,-1.343008,-1.287001,-0.511167,0.56029,0.982435,-1.415222,4.760024,4.192632,-3.068042,-2.000806,0.309305,-0.002461,-1.694641,-1.076054,-0.225806,-1.170137,-0.830593,-0.375375,1.011923,0.408228,-0.889779,-0.709781,-1.151776,0.518809,yes
-8.510315,-3.006092,4.429713,-9.775069,-6.527236,-13.79155,1.235821,-12.17673,1.119968,5.719054,-8.838815,-2.645458,20.50966,-4.606568,-4.751412,-3.131361,-1.755241,-1.240974,-0.750215,-0.069323,1.840505,3.88364,1.761741,-3.461204,-1.418298,1.085046,1.368464,-0.714948,-0.537246,0.284587,-0.348661,0.024015,-0.816999,0.466002,-1.641796,-1.731012,0.859375,0.289253,0.427332,yes
-18.24146,-18.79932,-9.902335,-8.199683,-9.916761,-5.333474,-0.901463,-8.646096,1.432161,4.72113,-11.61825,0.088584,24.18306,-1.868673,-3.124943,-1.777332,0.04318,-1.459184,1.365116,1.493733,1.446122,0.715245,0.975741,-1.602996,-0.948245,1.366832,2.819785,1.448353,0.741021,0.601045,0.486563,-0.145112,-0.962814,-0.353595,-2.205316,-1.326181,2.067413,1.643575,-0.044269,yes
-20.15846,-18.11614,-11.40483,-9.041889,-8.335497,-9.937042,-5.837148,-7.137283,2.470181,0.463096,-13.75412,-2.296875,25.17633,2.182539,-0.841573,-0.931346,1.045716,1.289573,2.127082,-2.256417,-0.987339,-3.508258,-1.600451,2.232927,2.014073,1.077592,2.794662,1.943934,1.107972,0.350306,0.340808,-0.564655,-0.325946,-0.691624,-1.260272,-1.059378,1.457038,1.325284,-0.42603,yes
-10.7225,-14.64264,-0.931393,-4.519228,-13.51124,0.940017,4.637154,-12.7619,-0.989464,7.974728,-11.01328,-6.067948,25.38015,6.212825,3.224617,1.26209,0.317744,0.656373,-1.603917,-2.738087,-1.769272,-2.570608,-0.757179,4.421957,4.500882,0.091686,1.052111,0.965207,0.329752,-0.354215,-0.221447,-1.536565,-0.140564,0.221718,0.176428,-0.789791,-0.52917,-0.552707,-0.567561,yes
-1.357099,-9.292297,-4.712486,-6.386715,1.717868,-6.292887,-12.81557,-15.05552,-15.21051,-3.909999,2.023336,10.50317,25.29907,5.325992,1.793477,0.888791,-0.140993,-0.594712,-2.088974,0.416857,-0.009918,-0.774794,-2.668688,0.811511,2.483561,-0.40753,-0.830026,-0.17039,-0.034268,-0.55338,-1.30425,-0.904959,0.92433,0.766656,1.397342,0.289445,-2.266151,-2.84419,-0.46318,yes
3.421987,-7.08816,-6.938059,-7.938548,-11.66158,-15.17513,-11.10268,-13.53334,-2.580533,3.121784,2.602811,16.19297,24.58012,1.820154,0.383567,-1.038643,-1.13454,-1.624278,-4.20968,-0.545724,2.066,0.230654,-2.439095,-3.538136,-3.946525,-0.72841,-1.993869,-1.063556,-0.377531,-0.084251,-0.675379,0.392969,0.920481,0.925377,0.972993,0.354972,-1.812218,-2.901775,-0.204255,yes
-0.60074,-12.926,-3.957545,-8.037192,-12.23389,-12.32434,4.117057,-6.801157,-0.608256,-10.45387,-16.50462,-1.00953,23.5387,0.228747,-0.272997,0.047682,-0.995043,-4.091353,-1.094829,1.269051,0.928306,2.077819,0.687734,-5.117781,-7.983172,-0.82826,-1.253759,-0.469895,-0.091961,0.269292,0.23162,0.658279,-0.371287,-0.363775,0.062708,0.40421,0.496706,-0.464579,0.021362,yes
-1.999911,-10.90796,-6.502077,-9.366691,-14.65676,-17.09266,-6.557781,-6.559088,-7.137322,-0.948812,-19.43999,-20.04422,22.61829,-1.207897,-1.059928,-0.205011,0.323516,-0.972204,-0.136144,1.438223,2.388499,0.868049,-0.660532,-1.674487,-4.774625,-0.719223,-0.174884,-0.207538,0.38506,0.198529,0.734398,0.769725,-0.440341,-1.271471,-0.556199,-0.354596,1.930861,2.30286,0.199787,yes
2.497583,-8.747386,-4.692068,-10.64786,-17.24131,-10.80827,-8.742765,-13.90112,-2.543022,1.563967,-12.54417,-11.29409,22.13869,0.571221,0.16575,0.012169,0.476439,0.237351,-0.834349,-2.431549,-1.990043,-0.779954,-1.536921,2.363214,0.574716,-0.305315,0.205151,0.178481,0.409974,0.353594,1.449975,0.210682,-0.488063,-0.781943,-1.222578,-0.561525,1.744048,2.846743,0.230996,yes
-4.166657,-14.47711,-7.595854,-5.015635,-14.01889,-16.61389,2.51834,1.959136,2.727094,-6.189794,-7.749846,-2.537872,21.68401,0.774497,-0.873498,0.904415,-0.877639,-0.116643,-0.491295,-0.897127,-2.832178,-1.121453,-3.099747,2.375672,3.288829,0.009049,0.235256,0.989035,0.752614,0.418175,0.77754,0.420246,0.050251,-0.555369,-1.02199,0.201935,0.845187,1.209999,0.138067,yes
3.338739,-10.31267,-3.349811,-7.830524,-11.36607,-16.73547,-12.57875,-21.01048,-9.440233,-15.51799,-10.53361,-6.889122,22.47927,0.263303,0.526195,1.542841,1.373502,2.730742,0.136155,-0.003587,-0.371073,-3.040318,-0.900284,1.577378,2.218816,-0.037418,-0.671788,0.954431,0.898212,0.684372,0.400685,0.992088,0.893145,1.190258,-0.051922,0.922357,0.683122,-0.181853,-0.047345,yes
1.451997,-14.4928,-2.65113,-15.16355,-18.17759,-16.58554,-9.125427,-17.16529,-9.295979,-7.906569,-8.566906,-5.802557,22.49324,0.122343,3.705022,2.792725,1.965858,1.668799,1.479834,0.475496,-1.197833,-3.111719,0.030822,2.944366,0.453323,-0.162835,-1.025703,0.689212,0.707948,0.697526,0.366675,1.211623,-0.182746,1.150815,0.60052,0.910374,0.916292,-1.094926,-0.142984,yes
