@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-29.09774,-6.42789,-13.63035,-17.09117,-23.10705,-1.648353,-4.610613,-8.556744,-16.01047,-19.38104,-9.347755,4.255318,26.38802,0.917644,0.721657,0.960256,-4.039626,-2.949476,-4.069655,-1.553036,-3.787302,-2.295478,-1.944413,-3.424592,2.274312,0.033036,-0.009972,-0.07771,0.355829,1.992314,3.105731,0.648706,1.001401,0.780052,3.0459,3.465719,0.874439,-0.10256,-0.037398,yes
-24.59126,-1.362567,-6.354072,-19.33268,-20.30783,-1.695088,-9.187454,-16.72112,-15.01753,-13.89779,2.262968,3.768035,26.4085,1.014524,0.655055,2.102811,0.363993,0.888767,-3.038414,-1.285684,-1.669696,0.812018,0.556575,-1.641143,2.873053,0.008909,-0.585093,-0.547633,-0.546396,2.59428,3.249066,1.617339,1.557178,2.065027,3.296305,3.679998,1.805255,0.032165,-0.018157,yes
-25.98818,-0.96617,-8.181549,-8.654888,-11.18013,-9.149473,-4.928118,-15.53681,-17.1362,-9.988638,-8.847657,-1.050106,26.40917,0.353912,1.93918,1.215644,4.10761,5.219554,1.336803,2.471781,1.916372,5.31628,4.80242,2.718784,0.977069,0.007786,-0.784901,-0.906674,-0.627705,1.190318,1.853176,2.041873,1.261762,2.825024,2.796054,2.709094,2.171293,0.530841,-0.005891,yes
-26.42489,0.231214,-5.413857,-5.544094,-13.40675,-2.403223,-8.826853,-12.0785,-7.121773,-10.36978,-0.326435,4.707898,26.41648,-1.545745,-1.6136,-0.869797,4.019702,5.642967,2.577369,3.315478,5.706706,7.744305,7.099304,3.479089,3.226493,0.005553,-0.536076,-1.000173,-1.169758,-0.2802,0.200327,0.773613,0.736649,1.753208,0.796875,1.429283,1.190606,0.474344,-0.001457,yes
-26.41136,2.47112,-8.022236,-3.447411,-0.459822,5.389728,7.567989,-1.296193,6.623055,2.867056,5.540868,8.67073,26.42296,-1.726725,-2.677387,-0.691963,0.08411,3.939304,3.331822,2.455196,6.649618,8.218649,8.329691,4.871756,4.751799,0.005261,-0.092919,-0.599249,-0.239969,-0.631285,-1.182423,-0.331771,0.219865,0.197315,-2.345416,-0.645296,-1.198395,-0.692446,-0.011531,yes
-32.1084,-11.14921,-10.78271,-1.837907,2.546844,3.922156,1.141883,4.692105,11.82437,15.17088,12.46415,15.04008,26.42937,-0.62554,-2.037528,-2.792177,0.974742,2.530528,-0.167859,2.405852,4.72972,3.345208,5.939357,3.235402,3.357409,0.002886,0.366707,0.562531,0.560205,-0.147966,-1.833094,-1.134412,0.013047,-1.93152,-3.687107,-3.015589,-2.829283,-2.66916,-0.037167,yes
-31.78005,-8.662893,-8.956935,-10.08743,0.539589,4.346949,2.363493,9.325976,14.48398,18.88949,9.11583,17.5428,26.42903,-0.570785,-0.845099,0.97699,2.473667,0.863661,1.050564,4.02592,3.391441,-4.211249,2.155915,-3.151349,-2.550617,-0.048535,0.23387,1.018293,0.771628,0.739132,-1.36545,-1.410758,-0.906399,-2.95822,-3.086546,-3.773164,-2.956594,-2.619204,-0.052717,yes
-26.86825,-4.389419,-18.90739,2.649629,-1.25382,-2.721131,5.804656,6.259012,5.673805,11.31578,14.06309,17.05891,26.42787,-0.290179,0.282912,1.096752,2.085096,-1.984684,-1.95406,2.595351,-2.321805,-4.476281,-4.891753,-6.655772,-6.468102,-0.153383,-0.243217,0.842181,0.983728,-0.164419,-1.060328,-0.720766,-1.962967,-2.333773,-0.615276,-2.461662,-1.34875,-1.12256,-0.026658,yes
-31.88536,-5.134272,0.925053,6.677155,5.758814,13.96419,25.3662,14.87756,-11.35791,15.57418,-11.01535,-5.091774,26.18104,-0.725055,1.25386,1.221712,3.224592,-0.630343,-2.82887,-2.171549,-4.61572,-3.303336,-5.120574,-4.965627,-3.431466,-0.180188,0.015438,0.388697,-0.27575,-0.858781,-0.698611,-0.372609,-2.309685,-0.596028,2.112953,-0.590773,1.442456,0.948501,0.036105,yes
-33.50663,-11.49896,-10.23994,0.205279,-9.986188,-10.65676,2.617284,-9.69271,2.363906,-7.630227,-10.74912,-5.983143,25.78645,-1.764488,1.123896,2.004104,-0.222817,-2.024109,-1.831973,-4.310247,-2.935563,-0.185126,-2.730706,-2.601209,-1.814965,-0.064577,0.445398,0.063906,0.161055,-0.842928,0.198006,1.182874,-0.545535,1.520616,1.602417,1.298562,2.512503,1.38853,0.088397,yes
-32.08613,1.16118,-7.182096,7.2577,1.754061,-5.829587,-6.900568,-5.776761,-0.377748,2.759618,-3.306193,11.90649,25.8488,0.243562,0.677896,-0.855438,-0.66628,-2.609683,-0.873525,-4.069709,0.718182,4.207937,-1.878473,2.033649,-0.134679,0.087589,0.727604,-0.54744,0.277954,-0.682138,0.433517,1.295624,1.267641,1.434663,0.456248,0.935716,1.827295,0.384173,0.061992,yes
-35.5903,-1.917664,-4.833297,1.24527,-9.371986,-1.984105,0.386806,1.908355,-0.741908,4.069533,-2.79753,-0.515047,26.2711,1.452503,0.890425,2.940605,-0.184106,-0.004981,2.982636,0.816754,2.614324,-0.219834,-0.019995,2.407108,-1.173843,0.154716,0.533648,-0.609653,-0.268531,-0.129206,0.700339,0.347707,1.380525,0.002934,-0.895093,0.053525,0.144842,0.586716,-0.019453,yes
-29.62572,-6.535444,-6.055462,2.825761,-7.5967,5.260238,6.132896,12.66793,11.23468,0.33193,-4.822898,-8.499214,26.37665,1.30447,-1.366605,2.14323,-0.205455,0.527679,1.241947,1.603154,-0.21735,-1.004742,-1.797348,1.666691,-1.831161,0.020124,-0.451018,-0.539975,-0.780986,-0.471098,0.567088,-0.586937,0.72576,-1.26579,-1.830121,0.093555,-0.601155,0.723933,-0.072893,yes
-27.47432,-3.198525,3.899762,1.500717,-5.335714,-1.288495,0.184323,-5.843436,-4.541478,-6.516359,2.044767,-1.649505,26.29611,0.373298,-0.902117,-0.837884,-1.099259,-0.091093,-1.151174,-0.244053,-2.45313,-2.054253,-2.503644,-1.69352,1.966857,-0.128109,-0.650434,-0.402975,-1.869946,-0.956422,-0.266615,-1.078928,-0.065714,-1.056845,-0.553366,0.410179,-0.426305,0.445104,-0.075725,yes
-29.62177,-5.031415,-0.832474,6.102703,2.37432,0.032344,1.216446,-2.987614,-3.501673,-0.934178,2.606112,3.317914,25.93692,-1.471926,-1.125706,-2.871121,-2.564192,0.26881,-1.741303,0.089494,-3.077041,-4.025457,-0.168875,1.078188,1.914639,-0.135465,-0.113292,0.342174,-0.992464,-0.657034,-0.085088,-0.218515,-0.080289,0.477124,0.170697,1.241878,0.250667,-0.720101,-0.057685,yes
-33.72579,-7.180265,-11.63421,-5.889497,-14.81296,-5.126029,1.624764,-2.529518,-3.644995,-7.815633,-14.97964,3.410674,25.85043,-0.411468,-1.2449,-3.901952,-3.786845,-1.208624,-0.920381,1.245014,-1.240057,-1.476307,1.216663,0.569834,-0.821226,-0.146114,0.195492,0.322139,0.157466,0.065045,0.532761,0.374058,-0.271368,1.567284,1.019409,1.389382,0.569078,-1.47503,-0.023926,yes
-33.85962,-10.1731,-12.64408,-6.300092,-1.514026,-1.52751,5.860147,-4.374231,-9.340841,0.13719,9.080243,-1.456111,25.92217,1.130394,0.515656,-1.287054,-2.146833,0.661007,0.033975,0.457174,1.561733,-0.440231,2.551887,1.788348,-4.037627,-0.259299,0.127455,0.218076,0.624078,1.205781,0.814107,0.525456,-0.995553,1.077547,1.570119,0.683074,-0.395928,-0.494585,0.024141,yes
-27.41273,-6.85218,-9.704192,-11.23211,-9.43466,-5.11047,4.087543,-11.35041,-9.003428,-0.968728,1.65687,-3.36862,25.57291,0.0496,-0.112102,-0.842586,-0.982712,2.376613,-0.168524,-1.784734,3.063903,1.25018,3.082887,0.796792,-2.432159,-0.185823,-0.509502,0.04232,0.541587,1.929723,1.315979,0.801224,-1.036893,0.035408,0.760102,-0.394016,-0.395502,1.320306,0.099724,yes
-27.12633,-2.617176,-8.232751,-1.960152,2.990205,0.194439,2.270927,9.2315,-3.02361,8.401807,3.229597,-13.48058,24.77918,-1.065188,-0.601723,-1.280414,2.062646,2.546725,0.510048,-3.373395,0.158712,2.461896,2.313382,-1.014932,0.247182,0.005097,-0.661009,-0.302504,0.302731,1.590584,0.509446,0.858562,-0.070423,-1.250134,0.424923,-1.385142,-0.712629,1.796572,0.146602,yes
-36.84444,-11.51874,-18.05281,-12.97303,-5.182008,-6.829626,-5.504297,5.987134,-0.552713,3.466493,-8.070353,-2.73789,25.4928,-1.861186,-0.474608,-1.197336,3.757028,4.428414,2.847701,-2.024168,-0.361507,0.873139,-0.634165,-0.006034,3.637898,0.220308,-0.131753,0.045584,0.511485,0.933235,-0.032327,0.262265,1.004273,-1.803082,0.570569,-1.543562,-0.355605,-0.294418,0.07358,yes
-34.46971,-10.84844,-14.87185,4.883599,9.093271,1.882309,-6.210908,-12.24945,-1.256719,9.486488,8.869196,-0.535568,25.98771,-1.219259,-0.815612,0.403977,3.436217,2.182334,2.818671,0.224777,-2.976234,1.872906,-2.515296,-1.373384,1.910202,0.270643,0.137345,0.475794,0.815451,-0.830555,-0.749598,-0.828167,1.657055,-0.348293,0.133722,-0.685754,-0.559471,-2.452338,-0.013577,yes
-33.04697,-5.109587,-12.37133,4.131155,9.655878,8.284097,-1.79238,-2.417476,-5.52118,-4.681894,-1.193101,8.348365,26.07019,-0.53213,0.222761,0.872642,2.996676,2.397173,-0.011511,1.437544,-4.384036,4.39752,-2.220583,-0.802008,-4.735762,0.049303,0.207701,0.384881,0.567445,-1.896364,-1.476514,-1.646034,1.121529,0.598697,-0.594261,1.066434,-0.550202,-2.692677,-0.049026,yes
-35.12135,-9.899812,-9.053604,6.668839,6.482934,6.730933,1.538854,-1.447366,8.825156,-0.100483,-7.075951,-9.472691,25.8437,-1.04299,1.428561,1.761849,-1.709952,-0.185642,-2.20118,3.181024,0.428514,1.368318,-0.32218,-3.414302,-7.827681,0.022713,0.316767,0.334506,0.134021,-1.799234,-1.149275,-1.214738,-0.208529,1.801739,-1.327257,1.784502,0.074639,0.091109,-0.015975,yes
-39.17927,-10.87925,-16.59872,1.117733,8.109028,-9.311494,-2.191456,-21.33409,16.39395,-2.842939,-4.107817,-21.94814,25.81132,-0.910818,0.327711,0.960955,-3.151707,-1.770165,-2.872545,2.10535,0.929603,-1.84587,3.601449,-1.736586,-4.956542,0.099145,0.55475,-0.094096,0.066572,-0.774106,-0.911221,0.072615,-1.286656,2.268749,-0.970438,1.464181,0.341338,3.129245,0.030929,yes
-36.61852,-0.820806,-3.948907,-2.159452,8.938484,-0.325795,9.893751,-0.648574,-5.372694,6.95611,-6.744958,-24.52572,26.23071,0.553921,0.804441,1.029924,-2.485761,-1.48037,-1.8245,-1.151771,3.375642,-1.641685,3.4962,-0.532901,2.476138,0.165847,0.634878,-0.557724,-0.359618,0.74354,-0.085279,0.461519,-2.072214,0.590166,1.142267,0.21285,0.86713,3.579502,0.005648,yes
-36.85248,-8.010534,-10.1189,-7.213236,-0.422722,-2.550261,4.556923,1.831141,-7.651608,9.797055,-10.04153,-8.90783,26.37241,1.443163,0.064341,1.571466,-0.485947,-1.511566,0.163223,-2.82934,5.486145,1.050333,3.191133,-0.536021,5.758554,0.132382,0.355706,-0.240881,-0.210333,1.171154,0.578724,0.486935,-1.263207,-0.332694,1.908142,-0.924648,0.563431,1.42675,-0.032181,yes
-33.51514,-7.311964,-7.143894,-1.594485,3.34696,-5.772185,-7.594189,3.848232,12.63951,11.06052,-6.7736,-3.612154,26.39239,0.954409,-1.228375,-0.341497,0.674869,-0.741337,-1.41147,-4.712699,1.10107,5.631553,0.947229,0.321064,4.712281,0.034334,-0.188354,-0.153351,-0.303631,0.658122,0.522624,0.284139,0.270266,-1.183401,0.629126,-0.993084,0.225541,-0.965169,-0.046008,yes
