@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-33.37574,-6.273562,-6.940074,-7.901577,-3.397074,-5.660018,-5.529086,5.065406,-2.219032,-1.941255,-7.336005,-6.823655,24.07694,0.576157,0.918733,2.586775,1.561561,-2.858007,0.891701,2.545793,2.511865,4.571214,-0.533057,-0.861714,0.86724,0.372143,0.380482,-0.281172,-1.039034,0.333831,-0.312346,-0.387816,-0.679256,-0.784979,-1.156606,-0.67417,0.866341,0.35912,0.106929,yes
-32.69959,-6.373916,-5.834972,-3.42685,-9.136491,-1.219259,13.96309,5.996717,6.606546,-8.287571,-8.330451,-1.814404,24.60572,0.805887,-0.297005,-1.552034,1.473515,-2.407526,-0.867432,0.477661,-1.455181,-1.663898,-3.654877,1.065456,-0.357666,0.449062,0.015057,-0.447715,-1.319516,-0.136313,0.916326,-0.534494,-1.223178,-0.869861,-1.830089,-0.042425,0.973314,0.183758,0.021341,yes
-31.24459,-11.2605,-13.5146,-8.878432,-20.17172,-3.106057,5.054542,6.729957,2.237063,-9.456327,-2.007644,-5.957824,25.23199,0.223753,-0.277891,-2.380138,0.693522,-0.620357,-0.055386,-0.972513,-1.459829,-3.241745,-0.375801,3.287667,2.882651,0.395752,-0.262473,-0.125166,-0.301217,-0.492223,1.596291,0.205805,-0.390571,-0.662108,-1.129427,1.13206,0.506583,0.935401,-0.057912,yes
-30.50177,-7.938818,-21.64364,-7.492049,-4.386201,0.451826,-2.94745,-2.72048,-12.30173,-11.1195,3.326881,-2.956879,25.45724,-0.265647,-0.39878,-1.144199,0.332661,2.317822,-0.160805,-1.588856,-0.5342,-2.552607,0.103609,2.278561,2.237151,0.268034,-0.318296,0.128203,0.936849,-0.661671,0.980082,0.594697,0.499681,0.108715,0.735822,1.29265,-0.418352,0.392851,-0.085078,yes
-33.35588,-6.880567,-10.93643,-2.401371,-8.874006,-6.77249,-1.936379,2.124859,-8.973619,-2.404294,3.273665,8.160839,25.62994,-0.200441,0.34379,0.876771,-0.329127,2.760775,1.567414,1.626195,-1.259166,-0.631567,3.247998,1.064649,4.246836,0.173098,-0.086232,-0.156771,0.664213,-0.399583,0.205414,0.367141,0.498333,-0.150391,0.878592,0.087172,-0.591583,-0.70987,-0.07908,yes
-32.97218,-10.55778,-12.84505,-5.002074,-3.196239,-0.190069,9.514273,5.628266,-0.551149,-11.29554,0.4217,2.312018,25.74692,-0.573498,0.03317,1.503757,-1.323513,0.802316,1.294653,1.676711,-1.011935,0.710123,0.996475,0.085204,0.924495,0.135001,0.028812,-0.374151,0.382408,0.357447,-0.603888,-0.085968,-0.392437,-0.214598,0.617738,-0.37191,-0.296544,-1.074829,-0.064671,yes
-31.01159,-8.232066,-13.53004,-11.76905,-6.962827,5.05196,6.954654,-3.740247,-6.796065,6.871683,4.768191,12.64191,25.95265,-0.053482,-1.277722,-0.383053,-0.476304,1.164467,1.05259,-0.113632,-1.972919,-0.480153,-0.386372,1.426432,-0.01037,0.066867,-0.059735,-0.48783,0.098771,0.762433,-0.587515,-0.789777,-1.022317,0.185759,0.218636,-1.044803,-0.296549,-1.423448,-0.055334,yes
-34.54141,-7.097217,-12.82805,-9.425774,-1.330211,1.012868,0.990589,-4.847604,-9.839894,-10.77512,3.005638,-0.574936,25.97089,-0.195068,-1.458779,1.397755,2.193483,0.096535,-0.333233,-2.681129,-1.250313,0.460374,0.061246,0.61495,-1.008392,-0.002206,0.165418,-0.060581,-0.133396,-0.036222,-0.398303,-1.032699,-0.315398,0.526009,-0.353468,-0.250705,-0.809973,-0.452305,-0.048245,yes
-32.83868,-14.99946,-12.8602,-2.571042,-3.984686,-2.111008,1.757301,-2.501799,-6.730009,-4.596366,9.113856,9.552464,25.85229,-0.688331,-1.349386,1.423628,1.724538,0.17609,-1.567527,-1.306472,-0.211182,0.586489,-1.508403,-0.682971,-1.90396,-0.034969,0.278623,0.770153,-0.239325,-1.097485,-0.269613,-1.044802,0.603306,0.772662,-0.72639,-0.132392,-1.387804,-0.508525,-0.04788,yes
-33.03398,-14.46798,-6.191196,1.366336,-4.202633,1.72525,-1.292695,-1.242524,1.717692,-5.255289,1.323617,-1.185221,25.78607,0.571018,-0.233902,-0.066566,-2.605045,-0.695008,-2.558782,0.696142,0.73724,-1.590539,0.303967,-2.909957,-0.390235,-0.055307,0.529178,1.141412,-0.840308,-1.313147,0.034399,-0.356475,0.984389,0.656459,-0.360214,0.198491,-0.390869,-0.034751,-0.080696,yes
-35.20696,-11.29362,-9.730329,-8.542418,-4.646164,-3.141864,1.563936,-6.598696,-9.642411,-3.430244,2.194346,3.427251,25.87021,0.956591,1.960606,-0.847517,-3.564466,0.212175,-3.058646,1.214262,0.896614,-3.086644,-1.169692,-3.750134,-2.862076,-0.14598,0.444537,0.901939,-0.736331,-0.034413,0.220751,1.341808,0.756126,0.459279,1.031879,1.037633,0.96446,0.160174,-0.104807,yes
-30.50218,-10.11965,-14.72581,-19.46531,-4.474513,-11.26562,4.567983,0.887045,-16.33639,-9.838342,-8.084394,0.536498,25.6854,1.628362,2.593285,-1.668211,-1.727752,0.250489,-1.370048,0.980447,1.478085,0.495868,0.884345,0.194185,-0.70309,-0.350181,-0.295549,-0.013569,-0.248541,1.372212,0.059085,2.577333,0.300047,-0.077085,2.352997,1.165981,1.491904,0.160368,-0.071921,yes
-29.32163,-7.370596,-12.83047,-9.977548,-2.787873,-10.90881,4.898274,0.916488,-13.13619,-8.153298,-4.932808,-5.618776,25.17273,1.005684,1.746717,-1.457206,1.113826,0.807097,4.547147,2.332005,1.714792,4.70268,3.389574,2.58726,-0.946661,-0.411565,-0.729215,-0.955402,0.074822,1.197367,-0.424353,1.464285,-0.396562,-0.1396,1.520249,1.168846,0.840568,1.070764,0.023985,yes
-27.83483,-3.463066,-12.98218,-6.554858,-3.879333,-1.241518,1.942373,2.39031,5.943921,1.527961,5.858118,-0.177659,24.38391,-0.931274,-0.1948,-1.004424,1.916869,-0.697044,6.524987,1.637507,-0.057273,6.279784,3.85424,1.380865,-0.546102,-0.282119,-0.833209,-1.077057,0.504596,0.380854,-0.570328,-1.079187,-1.316525,-0.548126,-0.964008,-0.071083,-0.643105,0.877614,0.132048,yes
-31.51221,-5.888319,-17.88818,-9.428515,-0.90827,14.58182,14.53677,1.223631,2.730835,7.834475,8.15939,-0.948975,24.46313,-1.409667,-1.422362,-0.8053,0.600061,-1.435825,0.315261,-1.097078,0.966292,1.622645,3.189593,-0.140635,2.413252,-0.060087,-0.345929,-0.40682,1.135352,0.299763,-0.181741,-2.699947,-1.962757,-0.829756,-2.37674,-1.362918,-0.815969,0.847733,0.154359,yes
-34.06326,-11.83478,-17.21908,-10.15548,-8.899536,8.614006,7.936271,0.447109,7.129022,1.438974,-7.726168,-4.528912,24.6296,-1.330005,-1.207462,0.528814,0.433399,-1.479688,-4.650039,-3.887639,-0.888295,-2.784153,0.628918,-1.657394,2.005025,0.13432,0.28609,0.516505,1.333058,0.009858,0.741472,-1.270406,-0.932693,-0.950909,-1.8363,-1.098472,0.56466,0.243925,0.104189,yes
-33.25575,-10.29655,-14.73852,-5.176934,-7.456898,-14.26026,-3.584066,6.719547,-5.615512,7.83916,1.156162,8.623111,24.74945,-0.524596,0.218949,3.452932,3.354375,0.289713,-3.365076,-4.719207,-2.018477,-2.649051,-1.812353,0.026546,2.016439,0.152011,0.390025,0.484408,0.750703,-0.242433,0.906467,1.711933,1.042095,-0.616891,0.134517,-0.891877,0.861869,-1.689682,0.026527,yes
-33.61309,-7.29626,-11.91294,-6.513654,-8.003457,-10.07067,-8.435404,-4.799123,-3.803671,4.670209,1.072762,5.061423,24.91235,0.056641,1.567067,3.531751,0.589003,2.147546,2.013127,-1.214895,-3.319436,-0.76587,0.862853,4.120574,0.871928,0.132776,0.218081,-0.139365,-0.627571,-0.75213,0.041349,1.80926,1.90706,0.338665,1.091906,-0.172038,0.23517,-1.540941,-0.039491,yes
-34.36027,-7.062837,-3.276589,5.522448,0.092257,7.098783,-0.87343,-6.245639,-5.048074,-2.842907,3.892656,4.338053,25.08181,-0.152867,-0.387586,1.446747,-0.689907,1.28289,5.543345,2.777025,-0.902593,1.286086,-1.386761,1.279728,-5.46861,0.073317,0.192137,-0.507191,-1.768388,-1.210376,-1.34377,-0.388042,0.899309,0.717792,0.899148,0.229012,-1.082863,-0.676295,-0.057071,yes
-33.22779,-5.616304,-5.291294,-12.56016,-1.936383,8.000115,0.506477,-9.667477,3.015951,11.09427,11.50846,1.973259,25.1273,-0.425464,-1.60102,-1.605949,-1.305109,-1.769529,-0.057951,1.899545,0.247087,0.707809,-0.444069,-1.108133,-1.957157,-0.023786,0.215766,-0.411289,-1.417413,0.250077,-1.643351,-1.697072,-0.89016,0.64747,0.46674,-0.514916,-1.642145,0.581099,-0.039483,yes
-34.21273,-13.07445,-10.81561,-5.603218,-4.075984,4.421072,5.830118,4.640759,-2.594891,-2.306679,2.336955,-17.17586,25.00856,0.677142,-0.732963,-2.820157,-1.750448,-4.470599,-4.269747,-1.779883,-0.212781,1.109848,-0.01383,-2.773417,0.049505,-0.055063,0.295804,0.408005,-0.212078,0.74063,-0.579426,-1.11572,-1.536815,0.036034,0.313422,-0.271022,-0.580439,1.701157,-0.0017,yes
-35.81418,-12.29555,-16.17317,-7.476364,-14.76698,-9.02157,-2.289451,-9.006886,-1.491218,2.181752,-3.690052,6.032592,24.83004,0.720466,-0.316688,-1.421864,2.369658,-3.192461,-1.565686,-3.387243,-0.426991,1.655948,-2.398191,-2.063578,1.018365,-0.000446,0.190029,0.499822,0.941401,0.812137,0.823603,0.725004,-0.074841,0.914759,0.151555,-0.685616,0.351265,0.190296,0.027695,yes
-29.68137,-7.38803,-11.93643,-5.771688,-15.84544,-5.739107,-8.374879,-7.639837,2.754753,1.544205,-2.375176,2.555911,24.95512,0.753187,1.010276,0.294314,1.175861,-0.902774,0.718614,-2.263658,-0.385382,2.379124,-1.764812,-1.144745,1.549412,0.053149,-0.216792,0.12554,1.154702,0.329679,1.449494,0.895719,1.452529,1.348915,-0.725719,-0.350386,0.522213,-0.426607,0.018192,yes
-31.89114,-10.04296,-11.8402,-0.627633,-12.01396,5.251774,-9.327238,-5.662134,8.62087,-2.822123,3.546631,-2.800797,25.15179,0.486656,0.026473,1.543821,1.292423,0.564572,1.072886,1.767229,4.907181,0.830945,-2.996656,-0.166143,-1.75563,0.060584,-0.308696,-0.039861,0.519767,-0.449935,1.081095,-0.291686,1.584678,0.780477,-1.887959,0.750383,0.186431,0.084843,-0.015678,yes
-32.40832,-9.149369,-11.51053,-3.148276,-9.966364,0.877472,-1.969277,1.041473,4.244688,-8.628801,-7.005113,-5.0121,25.11343,-0.289911,-0.276845,1.47051,0.436564,0.898356,-1.110439,2.905526,3.864709,-2.106243,-1.466525,-1.111071,-0.696534,0.005381,-0.425437,-0.305179,0.0703,-0.326645,0.484025,-0.38739,0.503847,-0.486106,-1.406499,1.62834,0.900204,0.743689,-0.033524,yes
-32.01742,-11.28252,-8.66702,-2.325952,-14.88366,-6.965431,3.343895,11.18837,1.918537,-7.715025,-2.205798,1.038446,25.05381,-0.301467,0.127568,0.588873,0.489631,1.312447,-2.109591,1.951558,1.350349,-5.541163,1.204578,-1.148258,2.565551,-0.054952,-0.244843,-0.051457,-0.442376,-0.476396,0.478115,0.158135,-0.844251,-2.05222,-0.300744,1.555335,1.093024,0.870818,-0.025616,yes
-31.06778,-8.152472,-6.170475,-2.739711,-9.91881,-5.182701,-0.182815,3.258462,-4.425295,-3.341968,-5.054316,-2.846379,25.03102,-0.979936,-0.566167,1.123285,-0.055967,1.143412,0.372905,0.163411,-1.037494,-1.467316,4.276273,3.847335,3.107265,-0.056704,0.065492,0.018735,-0.426806,-0.36249,0.023212,0.537322,-1.047734,-1.630562,1.178016,0.276226,0.608771,-0.225079,-0.003127,yes
-34.06874,-9.903567,-11.56586,1.616241,-5.475508,-2.266097,-0.462681,-0.018881,-14.74996,0.557352,-3.170059,8.944098,24.91824,-0.392547,-0.08615,-0.494446,-0.843292,2.832618,1.121889,-1.082966,-2.902818,-0.99224,1.90862,2.819773,0.696559,-0.036453,0.300895,0.203478,-0.123,-0.663562,-0.701066,-0.0546,-0.799137,-0.353522,2.117209,-1.172457,-0.880115,-1.233162,0.013091,yes
-36.28234,-12.66968,-4.444678,-5.39921,-8.953379,0.392331,0.751063,1.457625,5.242354,8.616375,12.71369,6.571398,24.8977,0.083087,-0.07631,-0.121861,-0.709426,0.25433,-0.039567,-0.815885,-2.161515,1.509376,-0.437418,-0.051233,-0.887431,-0.0195,0.353924,0.307339,-0.091761,-0.55836,-1.11002,-0.808213,-0.380261,0.284575,0.685518,-1.622156,-2.187699,-0.543648,0.020411,yes
-31.37288,-9.454664,-12.00215,-5.212663,-1.203289,-4.143504,-2.537873,-2.425307,-7.876486,-4.151099,3.009066,-0.187646,24.9382,0.671496,0.900029,0.596449,-2.50145,-1.748343,-2.176356,-1.554477,0.144751,3.556536,-2.300864,-3.599547,-1.602909,-0.008099,-0.01768,0.008333,0.233076,-0.206534,-0.995532,-0.185208,0.028813,0.660488,0.131718,-0.555152,-1.315966,0.511951,0.030545,yes
-32.00028,-8.758475,-6.561637,-2.872389,-10.78327,-4.441833,-3.224642,-6.345902,-0.315152,-3.174831,-8.400044,-2.717659,24.92353,0.257661,0.47744,0.119034,-2.01869,-2.11621,-2.019039,-1.502139,-1.138406,-0.314115,-1.729766,-3.8815,1.538761,0.031177,-0.143525,-0.165128,-0.159107,0.120766,0.135443,0.446054,0.260989,-0.111543,-1.131032,-0.214841,0.132865,0.454858,0.037319,yes
-32.85229,-7.359025,-7.525142,-12.15442,-13.30228,-10.73079,-6.247213,4.606635,5.811473,-5.051368,-10.61093,5.574081,24.86482,-0.568235,-0.32136,0.550484,-1.221328,-0.959772,1.185587,-0.595775,-0.111933,0.578095,-0.220964,-1.844923,2.043219,0.090933,-0.094731,-0.341222,-0.462861,0.922491,1.013813,0.771361,0.49358,-0.835503,-1.650776,0.238601,1.419745,-0.559116,0.021639,yes
-34.25432,-11.3303,-6.08801,-12.02178,-13.48493,-6.409217,-4.904962,-7.750377,-3.1722,0.417678,0.116188,11.38434,25.09027,-0.014671,-0.291258,-0.894412,-0.745656,0.537258,0.509729,0.009709,-2.590887,-2.656564,-2.551571,-0.264223,-0.436205,0.117579,-0.056716,-0.314598,-0.501673,0.914934,0.911638,0.180615,0.75097,0.713899,0.209901,0.829959,1.907083,-1.454985,-0.023537,yes
-33.08703,-9.775553,-9.486545,-6.74461,-4.65132,2.768122,-4.676589,-2.282733,-3.557485,-7.052172,-10.47366,2.97745,25.3095,0.334006,-0.421734,-1.211131,1.474491,1.993988,0.416067,0.157496,-3.306525,-3.526119,-0.696957,1.690542,-3.411007,0.056897,-0.264883,-0.358098,-0.193847,0.56578,0.22086,-0.984928,0.422774,1.471223,1.501874,2.242697,1.798052,-1.103889,-0.060794,yes
-31.95626,-9.0065,-10.05299,-9.305572,-12.42246,-8.642645,-3.961407,-15.85565,-8.913491,-14.93228,-9.789789,-3.600369,25.28909,-0.477038,-1.045363,-1.508521,1.208069,0.965101,-0.731204,1.876077,4.028382,2.787495,2.658027,3.886184,-3.009053,-0.069491,-0.459247,-0.237209,0.296074,0.054787,-0.017573,-0.538712,-0.403904,1.749251,2.349716,3.360307,1.316206,0.292571,-0.055824,yes
-32.3313,-10.62959,-11.5983,-6.14007,-3.863571,-7.533745,-5.931509,-7.873353,-8.948479,-0.861171,2.794769,-3.988603,25.0499,-1.661467,-1.734795,-0.111699,0.630709,-0.069392,-3.118588,0.584913,3.934551,5.365436,8.387724,5.070136,-2.189804,-0.119502,-0.267709,0.347348,0.784946,-0.003981,-0.124332,0.000355,-0.409604,0.370556,0.559455,1.217008,0.02118,1.094498,0.002788,yes
-37.01738,-16.13009,-12.57474,-6.283705,-9.053299,-4.914302,5.102883,15.18684,13.46077,10.61231,12.91289,-0.177898,24.87262,-1.313171,-0.820773,0.03624,-0.049828,1.481083,-0.416505,-2.223521,2.534829,4.646238,9.707624,4.627012,0.41605,-0.073344,0.508122,0.921252,0.832499,0.328368,0.065538,0.185522,-0.812735,-1.544293,-2.649514,-2.000169,-1.089631,1.370968,0.069855,yes
-38.8638,-14.88773,-8.784166,-5.102001,-6.682863,-14.68899,-6.284169,1.86877,12.08256,22.11415,3.525676,-9.682806,24.92023,-0.586474,1.202712,1.941219,2.083535,1.114339,0.260493,0.159275,-0.706966,-1.658218,1.863286,1.426029,0.348932,0.072764,1.014332,0.806388,0.316274,0.123321,-0.397927,0.806842,-0.410199,-0.77611,-3.77137,-5.007015,-1.839583,1.485282,0.08388,yes
-35.25586,-10.9813,-11.27886,-10.07375,-3.607401,-7.147548,-14.90268,-8.052566,3.80218,22.11818,12.97982,1.326983,24.98721,1.526075,2.092142,1.627513,2.123495,0.700925,-1.493135,-1.974778,-1.372322,-6.94825,-4.080598,0.26008,2.576421,0.183649,0.737908,0.325199,0.03144,-0.222685,-0.625489,0.341832,0.164522,0.154995,-2.077431,-4.615584,-2.185709,0.280362,0.037269,yes
-36.14442,-7.190431,-2.540145,6.172627,-1.014826,-5.114658,4.867648,0.21152,-12.41027,2.702327,9.891453,-2.996386,25.35642,1.99057,0.840685,0.674036,0.16065,-1.668947,1.453934,-1.590451,2.007579,-7.69417,-9.753242,-1.944313,4.156423,0.1714,0.100634,-0.237844,-0.632569,-1.038267,0.19605,0.402299,-0.470833,-0.099126,1.205124,-1.270187,-1.211281,-0.150241,-0.035407,yes
-30.74669,-9.518032,-7.559184,-1.303545,-8.382695,-17.16714,-10.34692,9.153861,-9.034063,-0.084767,11.03041,9.360995,25.57276,1.087847,0.986237,0.827034,-0.201811,-0.254718,0.695935,-0.526047,1.952532,-2.72294,-7.562034,-4.616364,-0.085887,0.063684,-0.653812,-0.431173,-0.66312,-0.547257,1.066664,0.396984,0.733322,-0.62529,3.172576,1.73124,-0.015312,-1.364031,-0.062543,yes
-31.16554,-11.41594,-7.273827,-8.683855,-12.63995,-2.409519,-16.51431,3.30345,-19.97017,-15.55059,-5.22118,7.082302,25.48445,0.135807,0.566446,-0.821388,-1.945146,2.572412,1.177452,-2.919255,-2.865022,2.254745,-2.746929,-2.192154,0.928881,-0.044287,-0.747041,-0.324111,-0.485292,0.233806,1.490728,-0.196193,1.262557,-0.95534,3.152847,3.501788,1.281377,-1.671516,-0.030596,yes
-32.30607,-3.937357,-4.776849,-3.654564,0.931574,-5.020444,-6.841938,0.164127,-6.032574,-6.565537,-2.545685,-4.141798,25.24161,-0.815604,0.073398,-0.940377,0.440108,3.913563,0.630026,2.356234,-2.062469,3.940173,1.072447,0.307441,-2.629964,-0.021221,-0.333338,-0.510267,-0.204006,0.045043,-0.213637,0.25829,1.014667,-0.762909,0.444056,2.478714,1.320663,-0.517015,0.011993,yes
-34.6857,-7.14854,-8.038252,-2.377593,7.1901,-5.300745,-11.48111,-9.618722,-2.637292,-7.791931,5.718727,8.399417,25.30056,-0.792911,-0.323451,-0.868718,1.008717,3.700553,0.505924,3.281193,-0.761621,4.738508,3.438461,2.000668,-2.929118,0.060875,0.084621,-0.3622,0.312908,-0.218102,-1.632065,0.584432,1.099562,0.037213,-1.822526,0.819646,0.054638,-0.596934,0.017574,yes
