@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-20.31041,-9.229646,-8.288141,-3.177757,-11.4468,-11.34694,-20.64164,-12.17068,-9.456181,-13.00937,-10.45922,0.5863,26.91384,0.540478,0.330426,-0.305545,-1.537328,1.149892,0.655118,0.258023,1.79167,1.063712,1.516047,-0.429969,-0.513126,0.043481,-1.140891,-1.361474,-0.562097,0.119503,0.446399,-0.147737,2.080088,1.288449,0.017582,0.914308,1.727024,0.099741,-0.010322,yes
-21.84093,-9.473345,-8.852754,-10.66674,-17.22511,-14.21389,-12.13309,0.857183,2.861382,7.151214,-1.136877,-0.378838,26.96894,-1.284576,-1.678049,-1.288956,-1.42715,1.651892,1.655028,3.758881,1.449996,-0.804543,-0.761611,1.291106,-1.306182,0.035613,-0.747527,-1.124425,-0.634492,0.529664,0.816622,0.344333,1.036918,-0.122465,-0.437284,0.142697,0.955538,0.404896,-0.009723,yes
-24.22736,-17.36234,-13.3353,-9.95384,-12.80698,-11.57283,-5.794898,5.269078,-5.328978,-7.957408,-3.2383,2.097375,26.99291,-1.842009,-3.413726,-2.123686,-0.228225,2.328295,2.365848,3.852599,1.036177,0.989644,2.222506,3.526171,-0.080502,0.027941,0.038192,0.127739,-0.197462,0.639082,0.264492,0.135742,-0.232372,-0.587242,0.244818,0.198393,-0.144051,-0.004109,-0.010424,yes
-26.20338,-16.88863,-12.95829,-11.28893,-8.775327,-9.321318,-6.60539,-7.357234,-8.852949,-8.824352,2.479214,-2.454668,27.03035,-0.555239,-1.325093,-1.83661,0.874401,4.047302,3.158463,1.82044,-0.251248,0.356407,1.477004,0.928041,0.47675,0.013091,0.571021,0.885003,0.33575,0.494707,-0.922429,-0.861239,-0.983859,0.309698,1.062034,0.113118,-1.241948,0.213074,-0.010652,yes
-27.33923,-22.59063,-16.8538,-4.007784,-4.03021,-1.96398,-4.142497,-2.882587,1.349205,6.09094,5.363593,1.221702,27.02284,0.366768,0.792641,-1.019028,0.507307,1.274645,0.582108,0.065383,-0.293919,1.707327,1.388703,-0.968691,-1.425134,0.002622,0.577826,1.101686,0.755113,-0.005502,-1.774307,-1.171656,-0.464828,0.600319,0.416325,-0.872143,-1.479506,-0.0951,-0.007985,yes
-23.06119,-13.48467,-16.27655,-9.267759,-1.376984,-3.225998,-3.857092,3.676774,1.304328,7.51206,-0.797619,2.44275,27.01943,0.466141,0.64378,-0.162537,0.678617,-2.433428,-1.759297,0.733195,3.663532,4.146787,0.220879,-2.671206,0.431502,-0.004987,-0.119141,-0.035048,0.472267,0.101847,-1.673526,-1.197201,0.151685,0.107461,0.043906,-0.567982,-0.071186,-0.042681,-0.004245,yes
-23.96461,-15.10112,-16.77131,-8.427891,-10.13293,-11.70995,-6.842133,-1.717521,-1.870984,-9.182097,-6.443337,-7.477006,27.01148,0.536433,1.110268,0.814841,-0.157845,-3.302872,-1.03355,2.072081,2.08038,1.176081,-1.510145,-2.071734,-0.533377,-0.002943,-0.223923,-0.340791,0.17198,0.225072,-0.105174,-0.460569,0.175338,-0.589329,-0.635756,0.009213,1.454756,0.287861,-0.00184,yes
-25.55999,-17.41449,-13.81222,-5.685799,-17.89111,-13.24481,-1.589599,10.37789,13.49108,-0.08344,-4.973353,4.052195,27.01109,-1.235777,-1.659146,-0.39221,1.716212,-2.031569,-2.019715,1.575517,-0.901095,0.841561,0.086517,1.123634,-0.182536,-0.005352,-0.089353,-0.108356,-0.20385,-0.048072,1.624479,0.25511,-0.185431,-1.559114,-1.644952,-0.132635,1.681251,-0.118764,-0.000711,yes
-23.40767,-15.07438,-14.01176,-6.587988,-12.28751,-2.12232,5.084159,4.168755,1.136233,2.337966,-2.907212,-2.249904,27.01229,0.098112,0.240152,-0.044292,1.11387,0.547843,-1.590526,0.520914,-0.95825,0.181159,1.50195,4.407672,0.321188,-0.006397,0.045721,0.051136,-0.41026,-0.484738,1.561743,0.829997,-0.395183,-0.473088,-1.120725,-0.201313,0.792983,0.104387,-0.001998,yes
-29.51855,-21.79376,-19.61738,-1.606649,-10.45754,-18.11839,-1.942655,-3.771839,4.008526,2.184613,3.052487,-1.08348,26.99226,0.238537,0.537059,-0.752222,-0.197603,3.763608,-0.205257,0.581621,-2.612725,-3.580511,-1.948345,2.495347,-0.589601,-0.006813,0.242885,0.293723,-0.142833,-1.262513,0.241261,1.153808,-0.34347,0.799168,-1.279426,-0.93646,-1.117134,-0.200928,-0.001661,yes
-21.49478,-11.71072,-14.09019,-4.898115,-11.1105,-17.2258,-4.061035,0.566097,3.776086,-2.806376,11.5821,-3.303229,26.98891,0.027879,0.267848,-1.056453,-1.624627,1.608255,2.209207,0.593112,0.570756,-2.21651,-1.49928,1.207322,0.19209,-0.012203,-0.187065,-0.378053,-0.073912,-0.841768,-1.294953,0.367245,-0.193981,0.435733,-0.699555,-0.550119,-2.405303,-0.264497,0.001129,yes
-25.32374,-16.41102,-17.53412,-7.518751,0.338429,-6.71936,5.891103,-0.884402,-5.731401,-7.252992,0.258727,1.630852,26.98872,0.013764,-0.204378,-0.600292,-3.227104,-1.355472,1.849461,-0.177933,2.33024,-4.356734,-3.095169,-2.861863,-1.122625,-0.010753,0.054657,-0.164764,0.19856,-0.40675,-2.448667,-0.989745,-0.648051,0.281527,0.964303,0.641168,-1.603956,-0.040071,0.001533,yes
-25.36567,-16.42652,-20.33565,-11.75507,-9.644217,3.2242,4.132842,5.578818,-5.076355,-0.439632,4.526279,-2.646621,26.95305,-0.724826,-1.279394,-0.489815,-1.580218,-3.367381,-0.78166,-0.069213,-1.251067,-2.928503,-0.675232,-4.940237,-0.734785,0.001219,0.51052,0.367884,0.390256,0.135422,-0.981273,-1.487022,-0.966513,-0.812165,1.702258,0.53171,-1.006768,0.306512,-0.001175,yes
-27.51428,-20.45775,-19.49611,-14.31369,-17.96804,-19.09608,-6.929257,5.372998,-13.34893,-14.4746,-7.728917,-7.024909,26.95643,0.888177,0.486861,-0.042739,-2.253555,-5.991907,-3.65855,-2.327473,-0.294177,1.597001,0.84547,-2.450653,-0.326516,-0.005859,0.787848,0.855059,0.367563,0.719052,1.443651,-0.005117,-1.102264,-0.664876,2.635554,1.271743,0.621516,0.985598,-0.005647,yes
-24.02364,-16.08433,-15.55827,-9.401735,-18.79417,-14.94574,2.003081,-8.817939,-7.057667,-2.571727,-9.125263,-2.649275,27.01115,2.143274,1.761649,0.616049,-1.434291,-0.979893,-2.4719,-3.164684,-2.177859,3.317911,-0.81105,-4.032121,1.326595,-0.020526,0.495183,0.744096,0.326546,0.720988,2.663597,1.240305,-1.516158,0.384042,1.494795,0.540413,1.583539,1.254712,-0.006328,yes
-21.55387,-14.14781,-20.1365,-19.96319,-25.04613,-15.92714,-4.681384,4.843092,3.244259,-1.959593,-5.168765,-0.000402,26.93038,2.518954,2.550397,0.684591,0.295194,4.669041,2.668998,-4.141517,-0.530745,5.69783,3.331457,-0.20834,2.774677,-0.028117,-0.242971,0.148387,0.462162,1.076051,2.117462,1.310931,-0.363087,0.359774,-0.574416,0.072423,0.969469,0.442914,0.005543,yes
-17.6295,-10.77324,-16.93521,-16.10177,-11.00464,-10.71977,-12.81451,-5.045523,3.216606,-10.75239,-16.9144,0.474101,26.86345,0.9357,1.409317,0.779248,0.750349,4.62013,2.256093,-6.742982,0.787428,2.495059,0.783837,1.8563,3.988178,-0.01929,-0.661379,-0.145157,0.258173,0.748055,-0.542276,0.310408,1.343563,0.398574,-2.030532,-0.06926,1.135057,-0.88278,0.017611,yes
-18.11658,-10.36131,-15.38468,-9.487701,1.482398,-7.864073,-20.22805,0.833067,10.00309,6.273013,-4.87605,5.286789,26.88969,0.277108,1.404964,2.186471,2.03438,1.795391,0.532108,-2.353758,0.022051,-0.863651,0.410144,-0.547517,0.557265,0.021238,-0.530679,-0.359628,-0.078185,0.061102,-2.09954,-0.779094,2.662427,-0.774925,-2.826189,-1.083141,-0.128227,-1.927942,0.019793,yes
-21.06379,-10.93099,-14.03794,-10.88774,-8.957783,-7.696805,-23.9385,-2.875787,2.038211,-2.768844,0.009878,14.64802,26.93504,-0.042696,1.608581,1.155972,1.43639,-2.254446,0.148586,2.65925,-0.461385,-3.554007,0.303306,1.812755,-1.978596,0.042851,-0.028722,-0.281347,-0.270939,-0.277561,-1.169912,-0.491187,2.606151,-1.287277,-1.710591,-0.522609,-0.360307,-1.922323,0.011514,yes
-18.45119,-7.044113,-10.65278,-12.39831,-17.0926,-14.77808,-10.88818,3.868481,-0.484799,-3.900647,-16.36848,-4.301037,27.00077,0.35476,0.652627,0.105302,0.257686,-2.391374,-0.172719,4.469501,-3.780963,-5.408582,-1.843983,-0.827703,-3.881643,0.039778,-0.036368,-0.595477,-0.730119,-0.340571,0.250872,0.057659,0.359879,-0.71729,0.163944,0.112416,0.820857,0.234822,-0.002143,yes
-17.67567,-4.388938,-13.5213,-7.464519,-12.98936,-6.519832,-4.188196,-8.870157,-9.309484,-4.14903,-2.104407,-4.624968,27.02216,0.753265,0.37875,0.465138,0.250892,0.863955,0.152571,2.876144,-3.747449,-3.785428,-0.702143,0.194857,-3.403985,0.029009,-0.263372,-0.827192,-0.688946,-0.267214,0.715259,0.035719,-0.907862,1.222237,2.034101,0.72054,0.68404,1.011099,-0.008081,yes
-18.03683,-10.3692,-15.11649,-9.910883,-8.458683,-9.316154,-7.755692,-15.07456,-11.36598,-2.256809,-7.957421,-4.484934,27.04502,-0.302711,-0.957507,-1.118704,0.924273,1.490551,0.818409,-0.662807,-1.921367,0.071779,1.474949,4.365717,2.44407,0.017446,-0.408749,-0.307409,-0.43056,0.087005,0.344114,0.224311,-1.049513,2.219518,2.131402,0.605728,0.569567,0.880266,-0.007634,yes
-17.50464,-7.374701,-9.480395,-10.87699,-8.954967,-9.664914,-11.12402,-12.14151,-11.44834,-7.101476,-3.22137,-2.279958,27.05796,-1.03082,-1.722314,-1.676755,-0.232975,-0.619112,-0.168382,0.686096,4.720004,3.876317,2.246539,2.636245,-0.085957,0.013614,-0.566324,-0.163425,-0.116133,0.502194,0.142366,0.009598,-0.654061,1.48973,1.091474,-0.704788,-0.99481,-0.299267,-0.005476,yes
-20.05026,-10.33877,-18.26675,-6.070704,-11.65704,-9.113499,-10.7343,-4.102679,0.943523,4.950319,6.018583,6.746806,27.0701,-0.796943,0.166115,-0.97655,0.934645,0.070731,1.109312,0.316959,3.0829,1.417557,-0.289685,0.799439,-1.139329,0.009306,-0.272088,0.055446,0.529796,0.172489,0.180953,-0.480743,-0.316467,-0.391899,-0.632542,-1.846268,-2.789326,-1.271212,-0.003668,yes
-21.82306,-13.01573,-20.32995,-10.54948,-14.48574,-7.463071,0.73159,9.243918,3.917348,3.480102,4.088817,-10.67062,27.07769,-1.831238,-1.000187,-0.186605,2.756674,2.285693,0.055108,-0.884043,1.199069,0.999051,-3.343767,-2.996054,-3.108618,0.0057,0.0138,0.022765,0.629943,-0.490605,-0.157688,-0.681128,-0.729232,-2.248899,-1.30564,-1.46172,-2.028648,0.121568,-0.003391,yes
-19.86234,-6.718115,-14.57447,-5.401412,-5.339642,-4.870518,-12.0987,-10.35278,-11.96104,-8.996024,-7.615318,-5.98625,27.08169,-1.262943,-1.041338,0.785199,0.291892,0.942915,-1.697052,-1.460073,-2.120396,-1.652297,-4.961241,-6.764761,-2.40066,0.003061,0.220526,-0.31549,0.131747,-1.425653,-1.116641,-0.18456,0.544184,-0.596319,0.063555,0.493552,-0.066548,0.872644,-0.002932,yes
-26.7548,-14.18596,-12.25956,2.571729,-0.685202,-11.51086,-14.86204,-3.021115,-0.000807,-16.84714,-11.38469,-11.45652,27.08067,-0.72882,-1.00476,0.592087,-2.36462,-1.843642,-2.170842,-2.071548,-3.922842,-1.116954,-2.726283,-3.724894,1.152549,-0.000221,0.54576,0.140652,-0.210875,-1.453285,-1.163191,1.27168,1.521735,0.53914,0.752723,1.817043,1.214696,0.896223,-0.00213,yes
-23.89911,-14.96034,-18.37595,-11.17185,-13.84274,-15.57486,-10.23786,-8.572144,-5.358886,-9.692265,-20.06847,-4.863546,27.08391,-0.24552,-1.409047,-0.707161,-3.632971,-3.447809,1.299485,3.631631,2.66226,2.793337,1.869334,0.831121,1.093309,-0.002395,0.27761,0.168863,-0.148156,0.099094,0.14136,1.761968,1.172526,1.151471,1.456942,2.355616,2.069192,0.529432,-0.001583,yes
-23.44877,-13.91842,-15.46877,-19.48737,-19.4524,-12.96511,-10.55657,-11.26061,-4.968497,-9.803193,-8.309076,-5.469228,27.07548,0.38885,-0.113073,-0.494802,-2.547318,-1.334901,4.915242,4.178778,1.503439,2.539847,2.326161,-0.720517,-0.374489,-0.002222,0.171958,0.181718,0.002137,1.092321,1.047922,0.487142,-0.573235,0.415963,0.06603,1.428621,1.262556,0.396341,-0.001655,yes
-22.74295,-13.89712,-16.50566,-12.53672,-13.19509,2.35403,3.906719,7.078269,4.489492,-3.171328,-4.99752,-3.513351,27.07231,-0.43373,-0.642865,0.587863,0.878712,1.395344,3.569749,1.277392,0.92382,3.804011,4.290616,2.079009,1.010016,-0.003855,0.279214,0.479202,0.370889,0.83641,0.47754,-1.936056,-2.622682,-1.3205,-1.661621,0.073712,0.731342,0.843826,-0.001949,yes
-25.38863,-15.28293,-15.66872,-9.482428,-7.683532,4.100903,-1.040433,-3.329126,7.774239,-8.476801,-22.52275,-14.00406,27.07536,0.225076,-0.479259,-0.044741,0.841144,0.974394,-0.870265,-3.760603,-0.973806,-1.292141,3.206182,1.963943,3.175899,-0.007764,0.419195,0.662606,0.307857,0.211517,-0.538994,-2.743515,-1.950523,-0.426148,-1.712759,-0.308308,0.971172,0.615037,-0.001352,yes
-25.09783,-17.4924,-15.33666,-11.78076,-12.75045,-6.259124,-8.608965,-7.918783,7.289801,11.09762,-2.566589,4.453949,27.0647,1.232437,1.170054,0.922252,-1.14515,-2.214757,-5.488043,-5.51209,-2.701616,-3.598773,1.797886,3.145603,3.537245,-0.009371,0.348514,0.673312,0.011858,-0.293788,-0.758839,-1.321414,0.106629,0.415376,-0.65978,-0.984374,-0.475411,-0.862491,0.001388,yes
-21.14595,-14.51707,-16.27698,-15.65963,-14.80275,-13.00986,-23.10175,-8.63111,-12.82935,-0.906759,0.295171,6.426618,27.04046,1.651742,2.293497,0.877288,-0.477801,-2.224818,-4.273438,-2.179093,1.18542,-2.322559,2.030986,3.602046,1.437084,-0.006225,-0.23808,0.033517,0.015095,0.056211,-0.401813,0.369527,1.984992,0.73949,1.599239,-0.392408,-0.88285,-1.738417,0.004874,yes
-18.7021,-8.429785,-11.59027,-15.17387,-20.70926,-16.53081,-12.62307,-3.77882,-3.202573,2.033078,-0.678466,3.957536,27.04291,0.595509,1.337318,0.186137,0.069247,-0.799245,-1.335737,1.019782,1.921086,1.020321,-0.043654,-1.117096,-2.43303,0.002314,-0.617964,-0.786385,-0.247613,0.495927,0.353982,1.424165,1.638163,-0.113225,1.214315,-0.521817,-0.425367,-1.314508,0.005835,yes
-20.32779,-8.34676,-13.15547,-10.17488,-14.82822,-12.13045,-9.928845,0.527991,1.407632,6.210402,-5.456585,-6.570436,27.05513,-0.646862,-0.395308,0.39879,0.515002,-1.742427,-1.098783,2.89842,0.412295,4.394506,2.16491,-0.318959,-2.531049,0.010762,-0.597849,-0.786883,-0.410647,0.244847,0.352513,0.774456,-0.058395,-1.533517,-0.607214,-0.828104,0.396618,-0.125948,0.004058,yes
-22.52937,-13.89097,-15.96673,-14.1769,-16.73394,-13.37752,-10.09651,-2.892904,5.27291,7.320767,-5.276193,-1.212671,27.06893,-0.70808,-1.417466,-0.076565,0.838083,-0.686044,0.045456,0.139969,-2.881178,-0.885732,-0.87816,2.979272,-1.051228,0.011312,-0.204486,0.038588,-0.28593,0.174679,0.464138,0.426669,-0.728453,-0.492418,-1.89315,-1.186552,0.546993,0.919154,0.00092,yes
-22.46663,-13.76302,-12.0948,-13.58311,-25.50255,-20.08042,-9.872932,-7.012595,4.90543,7.273947,0.999239,-3.643523,27.08125,-0.685711,-0.263528,-1.044596,0.362013,-0.518853,-1.091755,-2.03116,-4.081033,-4.4056,-1.692279,3.536951,0.116442,0.009565,0.059217,0.661112,-0.182561,0.378428,1.180954,0.733806,-0.359471,1.354953,-1.093287,-1.06582,-1.049919,0.830852,-0.001484,yes
-21.17308,-12.80899,-12.50343,-9.27934,-18.80232,-12.32854,-11.95118,-14.41442,-9.380131,-2.889495,10.98998,-2.762058,27.0864,-0.407495,1.464367,-0.521819,1.019135,0.909657,0.794095,-0.157695,1.705658,-4.045379,-4.047822,-0.310087,0.838996,0.007511,-0.01682,0.615737,-0.094439,0.283943,0.87251,0.809028,1.068325,2.069539,1.338189,0.473131,-2.216887,0.643009,-0.001897,yes
-24.43448,-10.20539,-20.1101,-10.81359,-16.38829,-18.11371,-19.15731,-14.11642,-13.29385,2.854139,4.095083,-5.213531,27.09422,-0.50107,1.469333,-0.291388,2.316617,3.36449,2.195925,1.249897,4.893641,0.507894,-1.579361,-3.923876,0.678099,0.00524,0.13959,-0.0024,0.312918,0.406819,0.755207,0.837843,1.549167,0.900772,2.041897,1.047808,-1.192769,0.394137,-0.001761,yes
-23.58292,-8.347951,-14.56818,-10.46598,-16.74278,-10.3904,-6.242792,9.187298,-5.854345,-10.70844,-8.374551,3.767312,27.1,-0.884499,0.79479,-0.925364,1.280498,1.734833,2.446756,3.841067,2.979182,3.348466,1.431038,-4.374751,1.882991,0.003988,0.144556,-0.637888,0.015029,-0.261541,0.383345,0.150036,0.331363,-1.919841,0.545729,1.579026,0.851708,-0.319651,-0.001582,yes
-23.76705,-8.646871,-12.51937,-1.406699,-9.709868,-10.06986,-6.477642,5.654751,5.682008,3.286614,-8.937876,-3.517715,27.10066,0.250742,0.059262,0.721769,2.265425,2.844594,2.271129,3.715294,-0.213935,2.106965,0.80733,-0.394562,1.565129,0.002522,0.270258,-0.59828,-0.327082,-1.113379,-0.516712,-0.296324,-0.382499,-1.975846,-1.080307,0.125455,1.60666,-0.714384,-0.001537,yes
-25.92929,-9.614297,-20.92562,-7.580297,-13.46736,-4.116683,0.914318,-9.404087,-2.125727,4.049459,-4.367293,5.804987,27.10313,-0.060619,-1.020035,-0.953254,-0.262971,3.086331,1.506673,0.26642,-5.339761,-2.116271,2.653961,2.183796,-1.202775,0.000959,0.426082,-0.363026,-0.09282,-1.289193,-1.156965,-0.613153,-0.856643,-0.159143,-1.272509,-0.846304,0.876166,-0.998052,-0.001592,yes
-22.00759,-9.275911,-13.32253,-0.929304,-3.803028,-9.894918,-4.159393,-5.890398,-4.623334,-0.488163,0.118645,1.593277,27.10527,0.43828,-0.614656,-1.912853,-2.478542,0.10518,1.184349,1.124727,-0.826119,-2.161273,-1.563548,0.830154,-1.350941,-0.000932,0.069294,-0.323656,-0.389042,-1.564263,-2.162871,-0.428732,0.113886,1.212884,0.127729,-0.577007,-0.317289,-0.32851,-0.001414,yes
-24.76575,-13.13361,-18.93286,-12.01953,-4.264547,-2.944504,-6.069817,-11.73893,-11.28303,4.448749,-1.983832,-4.802061,27.10249,1.152142,-0.683381,-0.072155,-2.793483,-2.680283,-0.07562,0.853134,2.489561,-0.879961,-1.615043,-0.606281,-1.649232,-0.002246,0.110354,-0.082924,0.262016,-0.63675,-1.866488,-0.121275,1.394727,2.28367,1.635668,-0.233253,-0.301843,0.571588,-0.000832,yes
-22.15742,-9.960493,-23.08001,-11.57979,-13.78538,-4.734205,2.638059,2.691579,-0.545709,-4.730771,-5.978838,-4.968896,27.09632,-0.00917,-1.727346,-1.663992,-4.290631,-5.086453,0.918616,3.991367,1.935824,2.127455,0.056795,-0.585969,0.145807,-0.002947,-0.048529,-0.079545,0.492017,0.159567,-0.04358,-0.211675,0.332912,0.394448,1.392857,1.240987,0.861639,0.26731,0.000128,yes
-20.09366,-12.68891,-16.40765,-16.22247,-21.8776,-7.07514,1.78126,-1.247269,-8.564343,-1.904453,-4.349957,0.839915,27.09637,0.714874,-0.878311,0.232395,-2.540676,-3.650294,1.033166,5.806737,4.697619,3.917704,0.677523,1.382642,0.906792,-0.002194,-0.048667,0.198074,0.084842,0.906333,1.620222,-0.209816,-1.094874,-0.993405,0.205241,0.444692,1.391496,-0.062174,0.000834,yes
-24.38948,-18.13499,-22.9051,-20.28099,-20.42876,-3.236521,11.8719,-1.457113,4.654599,2.972413,-1.628139,-0.498678,27.0936,0.414267,-0.914913,0.394958,-1.807112,0.372286,-0.428418,0.312483,0.042093,2.40418,3.495103,4.143889,-1.292404,-0.000316,0.234896,0.519283,0.378108,1.725385,1.89375,-0.700351,-2.769564,-1.795991,-1.157455,-0.236999,0.650243,-0.251775,0.000855,yes
-20.07535,-13.43792,-17.85834,-20.37231,-19.19432,1.472484,18.34695,13.8235,5.705338,3.984773,2.754027,-2.503211,27.09288,0.697088,-0.099229,-0.67742,0.496421,2.691458,-0.451184,-2.781796,-1.530597,0.007884,-1.110735,3.98627,-1.240996,0.000606,-0.022136,0.302538,-0.014823,1.276438,0.85592,-0.499874,-2.195452,-1.57114,-1.460354,-0.725199,-1.058565,0.066026,0.000198,yes
-20.09525,-14.16055,-20.37988,-18.54043,-13.26559,-11.15011,-4.082368,-4.633342,4.340352,9.800131,11.18862,-9.759354,27.09649,1.174204,0.479526,0.681456,2.817746,1.211422,-1.840965,-5.562188,-3.930022,-1.704909,-0.234072,1.363433,-0.039172,-0.000073,-0.143478,0.211377,-0.075939,0.321484,-0.629967,0.339035,0.575025,0.910488,-0.536833,-1.055214,-2.342782,0.810453,-0.000694,yes
-18.75534,-15.17227,-21.05736,-14.61064,-12.0019,-5.374268,-4.150584,-7.312141,-8.367802,-10.87199,9.173014,-0.734728,27.09796,0.224225,-0.062842,0.015031,1.529084,0.20974,-0.759929,-2.233188,-1.172024,-1.329524,-1.083885,-2.519953,0.610308,-0.001328,-0.347466,0.022922,-0.160373,-0.863508,-1.002152,0.35846,1.760622,2.011415,0.56983,0.265047,-1.373896,0.885103,-0.001046,yes
-19.17847,-14.87018,-17.89831,-9.073101,-17.96786,-9.017969,-4.690269,-10.5394,3.166626,9.230433,1.979535,-1.578781,27.09069,-0.066692,0.12378,-0.330965,-0.716026,-1.53669,1.421127,2.913306,4.415248,0.388721,-1.794393,-4.316911,1.83421,-0.002818,-0.376716,-0.095279,-0.477536,-1.477384,-0.363971,0.433369,1.568848,1.713535,0.490566,-0.098454,0.187693,0.665356,0.000004,yes
-19.41261,-13.39731,-19.02397,-17.46056,-15.79448,-3.393231,7.48496,10.91641,-0.35542,-1.149802,-5.241196,-3.541959,27.08914,-0.419795,0.193257,-0.973075,-2.054235,-0.945244,-0.289931,1.783569,4.353845,1.81022,0.994658,-0.043039,2.247828,-0.00325,-0.000747,0.144291,0.125065,-0.314166,0.242723,-0.369472,-0.623717,-0.558179,-0.012474,0.709449,1.225978,-0.005543,0.001289,yes
-20.10007,-14.42913,-23.0514,-20.6956,-19.05274,-5.034993,4.666391,8.328625,2.277765,-4.032926,-3.18883,0.815313,27.0868,-0.387367,-0.12492,-1.212171,-2.777514,-0.030939,0.09088,0.273672,1.874717,-0.821952,-1.765611,1.063443,2.468849,0.000907,0.281581,0.373687,0.744079,0.8611,0.762873,-0.820177,-1.944176,-1.966397,-0.418945,1.097467,1.02234,-0.751069,0.002197,yes
-20.39351,-14.42651,-23.34619,-19.07057,-16.18568,-8.815412,0.088931,5.023073,1.127731,0.73298,11.542,9.307364,27.08365,0.380828,0.782962,1.080958,0.989,0.670482,-1.942168,-4.031956,-2.692654,-0.78656,2.448971,0.919761,0.265272,0.003254,0.269257,0.363303,0.800505,1.002275,0.713464,-0.230299,-1.119328,-1.519995,-0.37935,0.577869,-0.344965,-1.776762,0.001919,yes
-20.62486,-14.98018,-21.79805,-22.15567,-17.92696,-5.852481,0.376104,1.780855,-1.68471,-0.539014,-1.094846,4.340801,27.09797,0.940904,1.697363,2.362415,2.067856,1.469814,-1.85364,-3.899811,-1.893488,-0.407614,2.965786,0.313391,-0.929857,0.004917,-0.059491,0.012584,0.299847,0.793889,0.769123,0.717616,0.37549,-0.86254,0.245006,0.515304,-0.466262,-1.672083,0.000426,yes
-17.24608,-9.206979,-14.24585,-11.78552,-13.00496,-12.69532,-10.52968,0.727028,-2.306982,9.348097,-1.689385,-3.978346,27.09983,0.262357,1.09863,1.242156,0.534453,1.871698,-0.469165,-1.72633,-1.362027,-0.293699,1.518306,-1.392837,-4.936631,0.004342,-0.396559,-0.61383,-0.429556,-0.223255,0.122459,1.355631,1.729541,-0.007906,0.439705,-0.815173,-0.226111,-0.598049,-0.000387,yes
-16.96926,-8.552088,-15.78949,-13.99884,-13.29403,-12.36323,-9.523358,1.009206,1.957051,6.488443,4.993819,2.808885,27.1033,-0.625586,-0.219834,0.206463,1.419205,3.214067,2.942458,0.998308,-3.103296,0.156646,1.276241,-0.11157,-3.290614,0.002494,-0.318839,-0.639254,-0.522192,-0.561609,-0.659934,0.839054,1.362941,0.420937,0.078893,-1.455677,-0.422211,0.534743,-0.000749,yes
-20.90952,-12.14741,-20.13969,-20.47672,-9.143655,-7.905861,-3.592989,-1.401237,-2.161643,4.810783,1.533483,-14.60983,27.10269,-0.81872,-1.327592,0.011156,0.197051,0.410649,2.437936,2.16669,-2.127279,1.129834,-0.782124,0.001686,-1.544595,0.002531,0.16026,-0.027037,-0.116628,-0.525009,-1.294786,-0.339624,0.221558,1.240329,-0.232603,-1.656046,-0.43211,1.993044,-0.000586,yes
